time,size
0.758385181427002,587
3.5287795066833496,10870
4.284197092056274,364
4.570473909378052,587
4.70220422744751,104
5.521836280822754,643
6.078021764755249,587
9.431049823760986,594
9.630866765975952,52
9.792055368423462,639
9.882537603378296,585
11.394246578216553,587
13.469667673110962,539
14.79002857208252,542
15.007920742034912,587
17.934516191482544,591
18.189387559890747,52
18.51598024368286,614
18.751585483551025,591
18.90163493156433,564
20.208863496780396,587
20.58994722366333,637
21.708426475524902,164
23.315852642059326,591
23.360140085220337,104
23.927586793899536,539
24.577436685562134,104
24.590707540512085,104
25.204996585845947,758
25.48789930343628,594
25.898008584976196,1170
26.905317068099976,25051
27.355773210525513,639
27.542014837265015,591
30.097392082214355,591
30.34222960472107,52
30.380168914794922,52
30.383776903152466,52
31.159936904907227,585
32.49493408203125,615
32.65969944000244,639
33.12724542617798,513
33.74226355552673,516
33.97081542015076,591
34.791239500045776,643
40.203779220581055,591
40.802048206329346,487
41.15224480628967,539
41.58638048171997,490
43.3551721572876,691
43.4114944934845,1122
44.481908559799194,1529
44.4866247177124,6110
45.60248041152954,539
45.84015607833862,539
46.62993311882019,643
46.84769248962402,594
47.243927001953125,637
48.67481088638306,691
49.92002058029175,104
51.10462236404419,104
51.138293504714966,104
51.31809639930725,566
51.32391715049744,539
51.44938588142395,691
52.603559494018555,585
53.993969440460205,639
57.58705735206604,594
57.96833300590515,689
58.75898456573486,539
61.7852463722229,591
61.83585524559021,639
61.915003538131714,591
64.10206937789917,1683
64.10555863380432,20217
64.71452736854553,587
65.49065589904785,695
67.16708850860596,539
68.2870671749115,542
68.76217889785767,585
69.6903612613678,539
70.03473949432373,639
72.2892472743988,639
72.58579659461975,591
73.6473274230957,646
75.14204740524292,539
75.4364926815033,336
77.50321888923645,639
78.00538849830627,591
78.77048349380493,591
79.02935290336609,594
79.4769971370697,585
82.71558856964111,639
83.42303943634033,539
84.80553817749023,585
86.01314735412598,643
87.27387070655823,539
89.90902256965637,594
90.12790870666504,637
91.3897397518158,591
93.1329824924469,587
94.74910497665405,539
95.24925398826599,542
95.55414748191833,637
96.72942113876343,539
98.32005047798157,639
100.86299204826355,637
102.10181450843811,40
102.10823655128479,40
102.1082456111908,40
102.11040091514587,40
102.11220097541809,40
102.11947560310364,40
102.11959671974182,40
102.12196326255798,40
102.12231540679932,40
102.12250423431396,40
102.12387704849243,40
102.12396264076233,40
102.12457251548767,40
102.12549757957458,40
102.1284589767456,40
102.12850260734558,40
102.12882113456726,40
102.13028216362,40
102.1303322315216,40
102.1307303905487,40
102.13117003440857,40
102.13131904602051,40
102.13183999061584,40
102.13221979141235,40
102.13278722763062,40
102.13449120521545,40
102.13490557670593,40
102.13490676879883,40
102.13491988182068,40
102.1349663734436,40
102.13520789146423,40
102.1357250213623,40
102.13582921028137,40
102.13645339012146,40
102.13650107383728,40
102.13659071922302,40
102.13663673400879,40
102.13711476325989,40
102.13727688789368,40
102.13884091377258,40
102.13886046409607,40
102.13932061195374,40
102.14030599594116,40
102.14040470123291,40
102.14041638374329,40
102.14053750038147,40
102.1413824558258,40
102.14160299301147,40
102.14168357849121,40
102.14178562164307,40
102.14220356941223,40
102.14269924163818,40
102.14270281791687,40
102.1427731513977,40
102.14364981651306,40
102.14365124702454,40
102.14471340179443,40
102.14506435394287,40
102.14654588699341,40
102.14677262306213,40
102.14806389808655,40
102.1481614112854,40
102.14838171005249,40
102.1489269733429,40
102.14947390556335,40
102.14991521835327,40
102.14994144439697,40
102.15173411369324,40
102.15173935890198,40
102.15240907669067,40
102.15299081802368,40
102.15299224853516,40
102.15417408943176,40
102.15482258796692,40
102.15570783615112,40
102.15599298477173,40
102.15635967254639,40
102.15641975402832,40
102.15683364868164,40
102.15686535835266,40
102.15722250938416,40
102.15731143951416,40
102.15731143951416,40
102.15772438049316,40
102.15789079666138,40
102.15790343284607,40
102.15815329551697,40
102.15826201438904,40
102.15831136703491,40
102.15834450721741,40
102.15839576721191,40
102.15840673446655,40
102.15873098373413,40
102.15879464149475,40
102.1592972278595,40
102.15945363044739,40
102.16010165214539,40
102.16018056869507,40
102.16042470932007,40
102.16096901893616,40
102.16097950935364,40
102.16102170944214,40
102.16109657287598,40
102.1611590385437,40
102.16149401664734,40
102.16151642799377,40
104.88760709762573,591
105.14550256729126,591
106.63518810272217,639
108.42116689682007,591
108.74601769447327,639
111.56603622436523,689
111.83803486824036,52
111.84377551078796,672
112.27805709838867,691
115.55904269218445,591
115.96465539932251,591
116.12720513343811,549
116.67014360427856,594
116.91485977172852,585
117.63575077056885,587
