five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
254.204.39.13:12361-244.3.160.239:80-TCP,1261070149.737137,64,254.204.39.13,244.3.160.239,12361,80,TCP,254.204.39.13-244.3.160.239,6,1179,0.03617501258850098
254.204.39.13:15201-244.3.160.239:80-TCP,1261070149.773312,64,254.204.39.13,244.3.160.239,15201,80,TCP,254.204.39.13-244.3.160.239,6,1196,15.718878984451294
254.204.39.13:7217-244.3.160.239:80-TCP,1261070165.492191,64,254.204.39.13,244.3.160.239,7217,80,TCP,254.204.39.13-244.3.160.239,7,1296,0.030508995056152344
254.204.39.13:4237-244.3.160.239:80-TCP,1261070165.5227,64,254.204.39.13,244.3.160.239,4237,80,TCP,254.204.39.13-244.3.160.239,6,1209,0.0409238338470459
254.204.39.13:7055-244.3.160.239:80-TCP,1261070165.563624,64,254.204.39.13,244.3.160.239,7055,80,TCP,254.204.39.13-244.3.160.239,9,1345,0.3623800277709961
254.204.39.13:10003-244.3.160.239:80-TCP,1261070165.926004,64,254.204.39.13,244.3.160.239,10003,80,TCP,254.204.39.13-244.3.160.239,18,1836,0.23186397552490234
254.204.39.13:14955-244.3.160.239:80-TCP,1261070166.157868,64,254.204.39.13,244.3.160.239,14955,80,TCP,254.204.39.13-244.3.160.239,6,1432,0.003134012222290039
254.204.39.13:3022-244.3.160.239:80-TCP,1261070166.161002,64,254.204.39.13,244.3.160.239,3022,80,TCP,254.204.39.13-244.3.160.239,6,712,0.023705005645751953
254.204.39.13:8881-244.3.160.239:80-TCP,1261070166.184707,64,254.204.39.13,244.3.160.239,8881,80,TCP,254.204.39.13-244.3.160.239,6,759,0.668450117111206
254.204.39.13:13763-244.3.160.239:443-TCP,1261070166.853157,64,254.204.39.13,244.3.160.239,13763,443,TCP,254.204.39.13-244.3.160.239,13,2160,0.856132984161377
254.204.39.13:12040-244.3.160.239:80-TCP,1261070167.70929,64,254.204.39.13,244.3.160.239,12040,80,TCP,254.204.39.13-244.3.160.239,6,1564,1.5212819576263428
