five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:50441-188.68.211.254:80-TCP,1261069263.984219,48,244.3.160.239,188.68.211.254,50441,80,TCP,244.3.160.239-188.68.211.254,10,1544,1.2727630138397217
244.3.160.239:50468-188.68.211.254:80-TCP,1261069265.256982,48,244.3.160.239,188.68.211.254,50468,80,TCP,244.3.160.239-188.68.211.254,25,1893,0.014468908309936523
244.3.160.239:50469-188.68.211.254:80-TCP,1261069265.271451,48,244.3.160.239,188.68.211.254,50469,80,TCP,244.3.160.239-188.68.211.254,6,1041,0.016741037368774414
244.3.160.239:50470-188.68.211.254:80-TCP,1261069265.288192,48,244.3.160.239,188.68.211.254,50470,80,TCP,244.3.160.239-188.68.211.254,9,1160,0.012748003005981445
244.3.160.239:50471-188.68.211.254:80-TCP,1261069265.30094,48,244.3.160.239,188.68.211.254,50471,80,TCP,244.3.160.239-188.68.211.254,6,1039,0.012806892395019531
244.3.160.239:50472-188.68.211.254:80-TCP,1261069265.313747,48,244.3.160.239,188.68.211.254,50472,80,TCP,244.3.160.239-188.68.211.254,8,1121,0.0123291015625
244.3.160.239:50473-188.68.211.254:80-TCP,1261069265.326076,48,244.3.160.239,188.68.211.254,50473,80,TCP,244.3.160.239-188.68.211.254,6,1038,0.381411075592041
244.3.160.239:50476-188.68.211.254:80-TCP,1261069265.707487,48,244.3.160.239,188.68.211.254,50476,80,TCP,244.3.160.239-188.68.211.254,9,1140,0.047551870346069336
244.3.160.239:50477-188.68.211.254:80-TCP,1261069265.755039,48,244.3.160.239,188.68.211.254,50477,80,TCP,244.3.160.239-188.68.211.254,7,1069,0.4801781177520752
244.3.160.239:50480-188.68.211.254:80-TCP,1261069266.235217,48,244.3.160.239,188.68.211.254,50480,80,TCP,244.3.160.239-188.68.211.254,7,1101,0.01819586753845215
244.3.160.239:50481-188.68.211.254:80-TCP,1261069266.253413,48,244.3.160.239,188.68.211.254,50481,80,TCP,244.3.160.239-188.68.211.254,6,1060,0.015970945358276367
244.3.160.239:50482-188.68.211.254:80-TCP,1261069266.269384,48,244.3.160.239,188.68.211.254,50482,80,TCP,244.3.160.239-188.68.211.254,6,1104,0.013270139694213867
244.3.160.239:50483-188.68.211.254:80-TCP,1261069266.282654,48,244.3.160.239,188.68.211.254,50483,80,TCP,244.3.160.239-188.68.211.254,6,1085,0.014252901077270508
244.3.160.239:50484-188.68.211.254:80-TCP,1261069266.296907,48,244.3.160.239,188.68.211.254,50484,80,TCP,244.3.160.239-188.68.211.254,6,1084,0.014753103256225586
244.3.160.239:50485-188.68.211.254:80-TCP,1261069266.31166,48,244.3.160.239,188.68.211.254,50485,80,TCP,244.3.160.239-188.68.211.254,6,1085,0.27956604957580566
244.3.160.239:50486-188.68.211.254:80-TCP,1261069266.591226,48,244.3.160.239,188.68.211.254,50486,80,TCP,244.3.160.239-188.68.211.254,13,1378,0.03261089324951172
244.3.160.239:50487-188.68.211.254:80-TCP,1261069266.623837,48,244.3.160.239,188.68.211.254,50487,80,TCP,244.3.160.239-188.68.211.254,9,1217,0.1128690242767334
244.3.160.239:50488-188.68.211.254:80-TCP,1261069266.736706,48,244.3.160.239,188.68.211.254,50488,80,TCP,244.3.160.239-188.68.211.254,6,1099,0.059966087341308594
244.3.160.239:50489-188.68.211.254:80-TCP,1261069266.796672,48,244.3.160.239,188.68.211.254,50489,80,TCP,244.3.160.239-188.68.211.254,6,1104,0.014311790466308594
244.3.160.239:50490-188.68.211.254:80-TCP,1261069266.810984,48,244.3.160.239,188.68.211.254,50490,80,TCP,244.3.160.239-188.68.211.254,6,1106,0.061385154724121094
244.3.160.239:50491-188.68.211.254:80-TCP,1261069266.872369,48,244.3.160.239,188.68.211.254,50491,80,TCP,244.3.160.239-188.68.211.254,6,1099,0.23788785934448242
244.3.160.239:50493-188.68.211.254:80-TCP,1261069267.110257,48,244.3.160.239,188.68.211.254,50493,80,TCP,244.3.160.239-188.68.211.254,6,1099,0.0655221939086914
244.3.160.239:50494-188.68.211.254:80-TCP,1261069267.175779,48,244.3.160.239,188.68.211.254,50494,80,TCP,244.3.160.239-188.68.211.254,6,1093,0.02013397216796875
244.3.160.239:50495-188.68.211.254:80-TCP,1261069267.195913,48,244.3.160.239,188.68.211.254,50495,80,TCP,244.3.160.239-188.68.211.254,6,1092,0.024410009384155273
244.3.160.239:50496-188.68.211.254:80-TCP,1261069267.220323,48,244.3.160.239,188.68.211.254,50496,80,TCP,244.3.160.239-188.68.211.254,6,1087,0.05837297439575195
244.3.160.239:50497-188.68.211.254:80-TCP,1261069267.278696,48,244.3.160.239,188.68.211.254,50497,80,TCP,244.3.160.239-188.68.211.254,6,1101,0.03836202621459961
