five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.26.176:80-77.197.210.152:12927-TCP,1261068008.431677,48,41.177.26.176,77.197.210.152,80,12927,TCP,41.177.26.176-77.197.210.152,12,11978,5.69740891456604
41.177.26.176:80-77.197.210.152:16721-TCP,1261068014.129086,48,41.177.26.176,77.197.210.152,80,16721,TCP,41.177.26.176-77.197.210.152,12,12346,1.7856879234313965
41.177.26.176:80-77.197.210.152:17750-TCP,1261068015.914774,48,41.177.26.176,77.197.210.152,80,17750,TCP,41.177.26.176-77.197.210.152,14,13197,0.8108580112457275
41.177.26.176:80-77.197.210.152:18247-TCP,1261068016.725632,48,41.177.26.176,77.197.210.152,80,18247,TCP,41.177.26.176-77.197.210.152,12,11646,0.8230299949645996
41.177.26.176:80-77.197.210.152:18616-TCP,1261068017.548662,48,41.177.26.176,77.197.210.152,80,18616,TCP,41.177.26.176-77.197.210.152,12,11548,0.8032829761505127
41.177.26.176:80-77.197.210.152:18960-TCP,1261068018.351945,48,41.177.26.176,77.197.210.152,80,18960,TCP,41.177.26.176-77.197.210.152,10,9382,2.4356420040130615
41.177.26.176:80-77.197.210.152:19847-TCP,1261068020.787587,48,41.177.26.176,77.197.210.152,80,19847,TCP,41.177.26.176-77.197.210.152,14,13192,1.2190821170806885
41.177.26.176:80-77.197.210.152:20225-TCP,1261068022.006669,48,41.177.26.176,77.197.210.152,80,20225,TCP,41.177.26.176-77.197.210.152,13,12014,0.611029863357544
41.177.26.176:80-77.197.210.152:20400-TCP,1261068022.617699,48,41.177.26.176,77.197.210.152,80,20400,TCP,41.177.26.176-77.197.210.152,12,11750,0.8123130798339844
41.177.26.176:80-77.197.210.152:20665-TCP,1261068023.430012,48,41.177.26.176,77.197.210.152,80,20665,TCP,41.177.26.176-77.197.210.152,14,11673,1.2226381301879883
41.177.26.176:80-77.197.210.152:20975-TCP,1261068024.65265,48,41.177.26.176,77.197.210.152,80,20975,TCP,41.177.26.176-77.197.210.152,13,11713,0.6088638305664062
41.177.26.176:80-77.197.210.152:21137-TCP,1261068025.261514,48,41.177.26.176,77.197.210.152,80,21137,TCP,41.177.26.176-77.197.210.152,11,11888,0.6817710399627686
41.177.26.176:80-77.197.210.152:21275-TCP,1261068025.943285,48,41.177.26.176,77.197.210.152,80,21275,TCP,41.177.26.176-77.197.210.152,11,11618,0.812654972076416
41.177.26.176:80-77.197.210.152:21437-TCP,1261068026.75594,48,41.177.26.176,77.197.210.152,80,21437,TCP,41.177.26.176-77.197.210.152,11,12349,0.8121299743652344
41.177.26.176:80-77.197.210.152:21605-TCP,1261068027.56807,48,41.177.26.176,77.197.210.152,80,21605,TCP,41.177.26.176-77.197.210.152,13,12402,0.8130521774291992
41.177.26.176:80-77.197.210.152:21791-TCP,1261068028.381122,48,41.177.26.176,77.197.210.152,80,21791,TCP,41.177.26.176-77.197.210.152,12,12768,0.8140130043029785
41.177.26.176:80-77.197.210.152:21999-TCP,1261068029.195135,48,41.177.26.176,77.197.210.152,80,21999,TCP,41.177.26.176-77.197.210.152,12,11795,0.8102829456329346
41.177.26.176:80-77.197.210.152:22171-TCP,1261068030.005418,48,41.177.26.176,77.197.210.152,80,22171,TCP,41.177.26.176-77.197.210.152,11,10439,1.9546489715576172
41.177.26.176:80-77.197.210.152:22508-TCP,1261068031.960067,48,41.177.26.176,77.197.210.152,80,22508,TCP,41.177.26.176-77.197.210.152,15,11967,1.8578100204467773
41.177.26.176:80-77.197.210.152:22833-TCP,1261068033.817877,48,41.177.26.176,77.197.210.152,80,22833,TCP,41.177.26.176-77.197.210.152,11,9416,1.4219028949737549
41.177.26.176:80-77.197.210.152:23065-TCP,1261068035.23978,48,41.177.26.176,77.197.210.152,80,23065,TCP,41.177.26.176-77.197.210.152,11,11733,0.8136329650878906
41.177.26.176:80-77.197.210.152:23197-TCP,1261068036.053413,48,41.177.26.176,77.197.210.152,80,23197,TCP,41.177.26.176-77.197.210.152,13,12216,1.8375880718231201
