five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.244.229.164:80-244.3.160.239:44421-TCP,1261068578.180401,48,244.244.229.164,244.3.160.239,80,44421,TCP,244.244.229.164-244.3.160.239,4,1031,1.6145339012145996
244.244.229.164:80-244.3.160.239:44423-TCP,1261068579.794935,48,244.244.229.164,244.3.160.239,80,44423,TCP,244.244.229.164-244.3.160.239,7,4198,0.007821083068847656
244.244.229.164:80-244.3.160.239:44424-TCP,1261068579.802756,48,244.244.229.164,244.3.160.239,80,44424,TCP,244.244.229.164-244.3.160.239,4,529,0.005458831787109375
244.244.229.164:80-244.3.160.239:44426-TCP,1261068579.808215,48,244.244.229.164,244.3.160.239,80,44426,TCP,244.244.229.164-244.3.160.239,5,868,0.0017440319061279297
244.244.229.164:80-244.3.160.239:44425-TCP,1261068579.809959,48,244.244.229.164,244.3.160.239,80,44425,TCP,244.244.229.164-244.3.160.239,5,1102,0.08807206153869629
244.244.229.164:80-244.3.160.239:44427-TCP,1261068579.898031,48,244.244.229.164,244.3.160.239,80,44427,TCP,244.244.229.164-244.3.160.239,5,761,0.0024099349975585938
244.244.229.164:80-244.3.160.239:44428-TCP,1261068579.900441,48,244.244.229.164,244.3.160.239,80,44428,TCP,244.244.229.164-244.3.160.239,6,2023,0.24855303764343262
244.244.229.164:80-244.3.160.239:44429-TCP,1261068580.148994,48,244.244.229.164,244.3.160.239,80,44429,TCP,244.244.229.164-244.3.160.239,4,490,0.012663125991821289
244.244.229.164:80-244.3.160.239:44430-TCP,1261068580.161657,48,244.244.229.164,244.3.160.239,80,44430,TCP,244.244.229.164-244.3.160.239,5,1378,0.003799915313720703
244.244.229.164:80-244.3.160.239:44431-TCP,1261068580.165457,48,244.244.229.164,244.3.160.239,80,44431,TCP,244.244.229.164-244.3.160.239,4,509,0.006253957748413086
244.244.229.164:80-244.3.160.239:44432-TCP,1261068580.171711,48,244.244.229.164,244.3.160.239,80,44432,TCP,244.244.229.164-244.3.160.239,4,509,0.11142802238464355
244.244.229.164:80-244.3.160.239:44433-TCP,1261068580.283139,48,244.244.229.164,244.3.160.239,80,44433,TCP,244.244.229.164-244.3.160.239,4,508,0.0005090236663818359
244.244.229.164:80-244.3.160.239:44434-TCP,1261068580.283648,48,244.244.229.164,244.3.160.239,80,44434,TCP,244.244.229.164-244.3.160.239,4,507,0.21511197090148926
244.244.229.164:80-244.3.160.239:44435-TCP,1261068580.49876,48,244.244.229.164,244.3.160.239,80,44435,TCP,244.244.229.164-244.3.160.239,5,834,0.0256040096282959
244.244.229.164:80-244.3.160.239:44436-TCP,1261068580.524364,48,244.244.229.164,244.3.160.239,80,44436,TCP,244.244.229.164-244.3.160.239,4,530,0.00513005256652832
244.244.229.164:80-244.3.160.239:44437-TCP,1261068580.529494,48,244.244.229.164,244.3.160.239,80,44437,TCP,244.244.229.164-244.3.160.239,5,1349,0.006494045257568359
244.244.229.164:80-244.3.160.239:44438-TCP,1261068580.535988,48,244.244.229.164,244.3.160.239,80,44438,TCP,244.244.229.164-244.3.160.239,5,823,4.384845972061157
244.244.229.164:80-244.3.160.239:44451-TCP,1261068584.920834,48,244.244.229.164,244.3.160.239,80,44451,TCP,244.244.229.164-244.3.160.239,8,5787,0.49416089057922363
244.244.229.164:80-244.3.160.239:44453-TCP,1261068585.414995,48,244.244.229.164,244.3.160.239,80,44453,TCP,244.244.229.164-244.3.160.239,9,6675,0.012081146240234375
244.244.229.164:80-244.3.160.239:44454-TCP,1261068585.427076,48,244.244.229.164,244.3.160.239,80,44454,TCP,244.244.229.164-244.3.160.239,4,514,0.08224892616271973
244.244.229.164:80-244.3.160.239:44455-TCP,1261068585.509325,48,244.244.229.164,244.3.160.239,80,44455,TCP,244.244.229.164-244.3.160.239,5,1495,28.81505799293518
244.244.229.164:80-244.3.160.239:44590-TCP,1261068614.324383,48,244.244.229.164,244.3.160.239,80,44590,TCP,244.244.229.164-244.3.160.239,5,957,0.0037000179290771484
244.244.229.164:80-244.3.160.239:44591-TCP,1261068614.328083,48,244.244.229.164,244.3.160.239,80,44591,TCP,244.244.229.164-244.3.160.239,4,544,0.02340984344482422
244.244.229.164:80-244.3.160.239:44593-TCP,1261068614.351493,48,244.244.229.164,244.3.160.239,80,44593,TCP,244.244.229.164-244.3.160.239,4,557,0.12207722663879395
244.244.229.164:80-244.3.160.239:44595-TCP,1261068614.47357,48,244.244.229.164,244.3.160.239,80,44595,TCP,244.244.229.164-244.3.160.239,4,558,0.006363868713378906
244.244.229.164:80-244.3.160.239:44596-TCP,1261068614.479934,48,244.244.229.164,244.3.160.239,80,44596,TCP,244.244.229.164-244.3.160.239,5,824,0.0017800331115722656
244.244.229.164:80-244.3.160.239:44597-TCP,1261068614.481714,48,244.244.229.164,244.3.160.239,80,44597,TCP,244.244.229.164-244.3.160.239,4,555,0.1956479549407959
244.244.229.164:80-244.3.160.239:44598-TCP,1261068614.677362,48,244.244.229.164,244.3.160.239,80,44598,TCP,244.244.229.164-244.3.160.239,5,811,0.011709928512573242
244.244.229.164:80-244.3.160.239:44599-TCP,1261068614.689072,48,244.244.229.164,244.3.160.239,80,44599,TCP,244.244.229.164-244.3.160.239,4,639,417.44481801986694
244.244.229.164:80-244.3.160.239:48288-TCP,1261069032.13389,48,244.244.229.164,244.3.160.239,80,48288,TCP,244.244.229.164-244.3.160.239,4,1047,229.89352011680603
244.244.229.164:80-244.3.160.239:50419-TCP,1261069262.02741,48,244.244.229.164,244.3.160.239,80,50419,TCP,244.244.229.164-244.3.160.239,4,1151,1.8610470294952393
244.244.229.164:80-244.3.160.239:50434-TCP,1261069263.888457,48,244.244.229.164,244.3.160.239,80,50434,TCP,244.244.229.164-244.3.160.239,5,1198,0.0003409385681152344
244.244.229.164:80-244.3.160.239:50433-TCP,1261069263.888798,48,244.244.229.164,244.3.160.239,80,50433,TCP,244.244.229.164-244.3.160.239,7,4376,0.0015139579772949219
244.244.229.164:80-244.3.160.239:50435-TCP,1261069263.890312,48,244.244.229.164,244.3.160.239,80,50435,TCP,244.244.229.164-244.3.160.239,5,964,0.0004570484161376953
244.244.229.164:80-244.3.160.239:50436-TCP,1261069263.890769,48,244.244.229.164,244.3.160.239,80,50436,TCP,244.244.229.164-244.3.160.239,4,625,0.060240983963012695
