five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
15.251.180.105:80-41.177.26.214:38045-TCP,1261067182.393742,60,15.251.180.105,41.177.26.214,80,38045,TCP,15.251.180.105-41.177.26.214,6,703,6.299515962600708
15.251.180.105:80-41.177.26.214:38049-TCP,1261067188.693258,60,15.251.180.105,41.177.26.214,80,38049,TCP,15.251.180.105-41.177.26.214,6,702,64.24089503288269
15.251.180.105:80-41.177.26.214:38082-TCP,1261067252.934153,60,15.251.180.105,41.177.26.214,80,38082,TCP,15.251.180.105-41.177.26.214,6,703,6.049052953720093
15.251.180.105:80-41.177.26.214:38091-TCP,1261067258.983206,60,15.251.180.105,41.177.26.214,80,38091,TCP,15.251.180.105-41.177.26.214,6,703,39.26190686225891
15.251.180.105:80-41.177.26.214:38122-TCP,1261067298.245113,60,15.251.180.105,41.177.26.214,80,38122,TCP,15.251.180.105-41.177.26.214,6,703,35.24006414413452
15.251.180.105:80-41.177.26.214:38129-TCP,1261067333.485177,60,15.251.180.105,41.177.26.214,80,38129,TCP,15.251.180.105-41.177.26.214,6,703,3.5401668548583984
15.251.180.105:80-41.177.26.214:38131-TCP,1261067337.025344,60,15.251.180.105,41.177.26.214,80,38131,TCP,15.251.180.105-41.177.26.214,6,703,42.39047908782959
15.251.180.105:80-41.177.26.214:38143-TCP,1261067379.415823,60,15.251.180.105,41.177.26.214,80,38143,TCP,15.251.180.105-41.177.26.214,6,703,10.989771127700806
15.251.180.105:80-41.177.26.214:38146-TCP,1261067390.405594,60,15.251.180.105,41.177.26.214,80,38146,TCP,15.251.180.105-41.177.26.214,6,703,49.160993814468384
15.251.180.105:80-41.177.26.214:38157-TCP,1261067439.566588,60,15.251.180.105,41.177.26.214,80,38157,TCP,15.251.180.105-41.177.26.214,6,703,3.689678192138672
15.251.180.105:80-41.177.26.214:38159-TCP,1261067443.256266,60,15.251.180.105,41.177.26.214,80,38159,TCP,15.251.180.105-41.177.26.214,6,703,39.07137680053711
15.251.180.105:80-41.177.26.214:38184-TCP,1261067482.327643,60,15.251.180.105,41.177.26.214,80,38184,TCP,15.251.180.105-41.177.26.214,6,703,34.63965201377869
15.251.180.105:80-41.177.26.214:38191-TCP,1261067516.967295,60,15.251.180.105,41.177.26.214,80,38191,TCP,15.251.180.105-41.177.26.214,6,703,14.420971155166626
15.251.180.105:80-41.177.26.214:38195-TCP,1261067531.388266,60,15.251.180.105,41.177.26.214,80,38195,TCP,15.251.180.105-41.177.26.214,6,703,54.95022988319397
15.251.180.105:80-41.177.26.214:38205-TCP,1261067586.338496,60,15.251.180.105,41.177.26.214,80,38205,TCP,15.251.180.105-41.177.26.214,6,703,2.1298580169677734
15.251.180.105:80-41.177.26.214:38209-TCP,1261067588.468354,60,15.251.180.105,41.177.26.214,80,38209,TCP,15.251.180.105-41.177.26.214,6,702,40.20130896568298
15.251.180.105:80-41.177.26.214:38221-TCP,1261067628.669663,60,15.251.180.105,41.177.26.214,80,38221,TCP,15.251.180.105-41.177.26.214,6,703,8.329133987426758
15.251.180.105:80-41.177.26.214:38225-TCP,1261067636.998797,60,15.251.180.105,41.177.26.214,80,38225,TCP,15.251.180.105-41.177.26.214,6,703,14.639888048171997
15.251.180.105:80-41.177.26.214:38229-TCP,1261067651.638685,60,15.251.180.105,41.177.26.214,80,38229,TCP,15.251.180.105-41.177.26.214,6,703,4.000623941421509
15.251.180.105:80-41.177.26.214:38239-TCP,1261067655.639309,60,15.251.180.105,41.177.26.214,80,38239,TCP,15.251.180.105-41.177.26.214,6,703,4.237637996673584
15.251.180.105:80-41.177.26.214:38242-TCP,1261067659.876947,60,15.251.180.105,41.177.26.214,80,38242,TCP,15.251.180.105-41.177.26.214,6,703,53.2347731590271
