five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-41.177.176.156:5099-TCP,1261067638.686393,52,244.3.160.239,41.177.176.156,80,5099,TCP,244.3.160.239-41.177.176.156,3,132,1.5899789333343506
244.3.160.239:80-41.177.176.156:2249-TCP,1261067640.276372,52,244.3.160.239,41.177.176.156,80,2249,TCP,244.3.160.239-41.177.176.156,36,33144,1.2374200820922852
244.3.160.239:80-41.177.176.156:15905-TCP,1261067641.513792,52,244.3.160.239,41.177.176.156,80,15905,TCP,244.3.160.239-41.177.176.156,5,1009,5.056835889816284
244.3.160.239:80-41.177.176.156:9035-TCP,1261067646.570628,52,244.3.160.239,41.177.176.156,80,9035,TCP,244.3.160.239-41.177.176.156,5,958,0.7489700317382812
244.3.160.239:80-41.177.176.156:5298-TCP,1261067647.319598,52,244.3.160.239,41.177.176.156,80,5298,TCP,244.3.160.239-41.177.176.156,5,414,0.3377530574798584
244.3.160.239:80-41.177.176.156:12370-TCP,1261067647.657351,52,244.3.160.239,41.177.176.156,80,12370,TCP,244.3.160.239-41.177.176.156,91,93607,1.4846470355987549
244.3.160.239:80-41.177.176.156:11573-TCP,1261067649.141998,52,244.3.160.239,41.177.176.156,80,11573,TCP,244.3.160.239-41.177.176.156,5,1009,1.6729040145874023
244.3.160.239:80-41.177.176.156:9507-TCP,1261067650.814902,52,244.3.160.239,41.177.176.156,80,9507,TCP,244.3.160.239-41.177.176.156,9,6058,2.11783504486084
244.3.160.239:80-41.177.176.156:3750-TCP,1261067652.932737,52,244.3.160.239,41.177.176.156,80,3750,TCP,244.3.160.239-41.177.176.156,10,5714,41.97093892097473
244.3.160.239:80-41.177.176.156:14004-TCP,1261067694.903676,52,244.3.160.239,41.177.176.156,80,14004,TCP,244.3.160.239-41.177.176.156,96,93823,4.400137901306152
244.3.160.239:80-41.177.176.156:6617-TCP,1261067699.303814,52,244.3.160.239,41.177.176.156,80,6617,TCP,244.3.160.239-41.177.176.156,5,1009,0.5134119987487793
244.3.160.239:80-41.177.176.156:6985-TCP,1261067699.817226,52,244.3.160.239,41.177.176.156,80,6985,TCP,244.3.160.239-41.177.176.156,11,6136,4.635637044906616
244.3.160.239:80-41.177.176.156:5371-TCP,1261067704.452863,52,244.3.160.239,41.177.176.156,80,5371,TCP,244.3.160.239-41.177.176.156,11,5754,47.81801104545593
244.3.160.239:80-41.177.176.156:12327-TCP,1261067752.270874,52,244.3.160.239,41.177.176.156,80,12327,TCP,244.3.160.239-41.177.176.156,40,35015,0.8781359195709229
244.3.160.239:80-41.177.176.156:12211-TCP,1261067753.14901,52,244.3.160.239,41.177.176.156,80,12211,TCP,244.3.160.239-41.177.176.156,5,1009,0.7938780784606934
244.3.160.239:80-41.177.176.156:15395-TCP,1261067753.942888,52,244.3.160.239,41.177.176.156,80,15395,TCP,244.3.160.239-41.177.176.156,7,2815,4.301759958267212
244.3.160.239:80-41.177.176.156:3982-TCP,1261067758.244648,52,244.3.160.239,41.177.176.156,80,3982,TCP,244.3.160.239-41.177.176.156,5,959,0.6566300392150879
244.3.160.239:80-41.177.176.156:15572-TCP,1261067758.901278,52,244.3.160.239,41.177.176.156,80,15572,TCP,244.3.160.239-41.177.176.156,92,94063,2.0748159885406494
244.3.160.239:80-41.177.176.156:5306-TCP,1261067760.976094,52,244.3.160.239,41.177.176.156,80,5306,TCP,244.3.160.239-41.177.176.156,5,1009,2.1295440196990967
244.3.160.239:80-41.177.176.156:8722-TCP,1261067763.105638,52,244.3.160.239,41.177.176.156,80,8722,TCP,244.3.160.239-41.177.176.156,11,6002,2.3664438724517822
244.3.160.239:80-41.177.176.156:3193-TCP,1261067765.472082,52,244.3.160.239,41.177.176.156,80,3193,TCP,244.3.160.239-41.177.176.156,5,444,0.11057806015014648
244.3.160.239:80-41.177.176.156:13470-TCP,1261067765.58266,52,244.3.160.239,41.177.176.156,80,13470,TCP,244.3.160.239-41.177.176.156,9,5512,51.019287109375
244.3.160.239:80-41.177.176.156:16146-TCP,1261067816.601947,52,244.3.160.239,41.177.176.156,80,16146,TCP,244.3.160.239-41.177.176.156,94,94148,2.1831560134887695
244.3.160.239:80-41.177.176.156:4255-TCP,1261067818.785103,52,244.3.160.239,41.177.176.156,80,4255,TCP,244.3.160.239-41.177.176.156,7,1089,2.5140748023986816
244.3.160.239:80-41.177.176.156:12614-TCP,1261067821.299178,52,244.3.160.239,41.177.176.156,80,12614,TCP,244.3.160.239-41.177.176.156,9,5922,2.265580177307129
244.3.160.239:80-41.177.176.156:11003-TCP,1261067823.564758,52,244.3.160.239,41.177.176.156,80,11003,TCP,244.3.160.239-41.177.176.156,9,5512,63.443272829055786
