five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
246.208.117.213:80-244.3.160.239:34310-TCP,1261067303.428241,48,246.208.117.213,244.3.160.239,80,34310,TCP,246.208.117.213-244.3.160.239,1056,1572752,6.077020883560181
246.208.117.213:80-244.3.160.239:34311-TCP,1261067309.505262,48,246.208.117.213,244.3.160.239,80,34311,TCP,246.208.117.213-244.3.160.239,1277,1903504,10.67456316947937
246.208.117.213:80-244.3.160.239:34330-TCP,1261067320.179825,48,246.208.117.213,244.3.160.239,80,34330,TCP,246.208.117.213-244.3.160.239,469,695049,9.04806399345398
246.208.117.213:80-244.3.160.239:34531-TCP,1261067329.227889,48,246.208.117.213,244.3.160.239,80,34531,TCP,246.208.117.213-244.3.160.239,81,111807,0.16238093376159668
246.208.117.213:80-244.3.160.239:34532-TCP,1261067329.39027,48,246.208.117.213,244.3.160.239,80,34532,TCP,246.208.117.213-244.3.160.239,5,338,0.08803701400756836
246.208.117.213:80-244.3.160.239:34533-TCP,1261067329.478307,48,246.208.117.213,244.3.160.239,80,34533,TCP,246.208.117.213-244.3.160.239,5,339,0.09180593490600586
246.208.117.213:80-244.3.160.239:34534-TCP,1261067329.570113,48,246.208.117.213,244.3.160.239,80,34534,TCP,246.208.117.213-244.3.160.239,5,338,0.08893203735351562
246.208.117.213:80-244.3.160.239:34535-TCP,1261067329.659045,48,246.208.117.213,244.3.160.239,80,34535,TCP,246.208.117.213-244.3.160.239,5,338,0.0871419906616211
246.208.117.213:80-244.3.160.239:34536-TCP,1261067329.746187,48,246.208.117.213,244.3.160.239,80,34536,TCP,246.208.117.213-244.3.160.239,5,339,0.09520912170410156
246.208.117.213:80-244.3.160.239:34537-TCP,1261067329.841396,48,246.208.117.213,244.3.160.239,80,34537,TCP,246.208.117.213-244.3.160.239,5,339,0.08742499351501465
246.208.117.213:80-244.3.160.239:34538-TCP,1261067329.928821,48,246.208.117.213,244.3.160.239,80,34538,TCP,246.208.117.213-244.3.160.239,5,339,0.0867300033569336
246.208.117.213:80-244.3.160.239:34539-TCP,1261067330.015551,48,246.208.117.213,244.3.160.239,80,34539,TCP,246.208.117.213-244.3.160.239,5,338,0.08803296089172363
246.208.117.213:80-244.3.160.239:34540-TCP,1261067330.103584,48,246.208.117.213,244.3.160.239,80,34540,TCP,246.208.117.213-244.3.160.239,5,339,0.0943460464477539
246.208.117.213:80-244.3.160.239:34541-TCP,1261067330.19793,48,246.208.117.213,244.3.160.239,80,34541,TCP,246.208.117.213-244.3.160.239,5,339,0.08998394012451172
246.208.117.213:80-244.3.160.239:34542-TCP,1261067330.287914,48,246.208.117.213,244.3.160.239,80,34542,TCP,246.208.117.213-244.3.160.239,5,338,0.09224700927734375
246.208.117.213:80-244.3.160.239:34543-TCP,1261067330.380161,48,246.208.117.213,244.3.160.239,80,34543,TCP,246.208.117.213-244.3.160.239,5,338,0.09355306625366211
246.208.117.213:80-244.3.160.239:34544-TCP,1261067330.473714,48,246.208.117.213,244.3.160.239,80,34544,TCP,246.208.117.213-244.3.160.239,5,339,0.08541989326477051
246.208.117.213:80-244.3.160.239:34545-TCP,1261067330.559134,48,246.208.117.213,244.3.160.239,80,34545,TCP,246.208.117.213-244.3.160.239,5,337,0.09775400161743164
246.208.117.213:80-244.3.160.239:34546-TCP,1261067330.656888,48,246.208.117.213,244.3.160.239,80,34546,TCP,246.208.117.213-244.3.160.239,5,337,0.09289908409118652
246.208.117.213:80-244.3.160.239:34547-TCP,1261067330.749787,48,246.208.117.213,244.3.160.239,80,34547,TCP,246.208.117.213-244.3.160.239,5,337,0.08147001266479492
246.208.117.213:80-244.3.160.239:34548-TCP,1261067330.831257,48,246.208.117.213,244.3.160.239,80,34548,TCP,246.208.117.213-244.3.160.239,5,337,0.011221885681152344
246.208.117.213:80-244.3.160.239:34549-TCP,1261067330.842479,48,246.208.117.213,244.3.160.239,80,34549,TCP,246.208.117.213-244.3.160.239,5,337,0.0821070671081543
