five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:41986-177.202.64.15:80-TCP,1261068188.047855,48,244.3.160.239,177.202.64.15,41986,80,TCP,244.3.160.239-177.202.64.15,6,1068,0.13116121292114258
244.3.160.239:41990-177.202.64.15:80-TCP,1261068188.179016,48,244.3.160.239,177.202.64.15,41990,80,TCP,244.3.160.239-177.202.64.15,6,1216,0.22953391075134277
244.3.160.239:41991-177.202.64.15:80-TCP,1261068188.40855,48,244.3.160.239,177.202.64.15,41991,80,TCP,244.3.160.239-177.202.64.15,27,2205,16.419265031814575
244.3.160.239:42117-177.202.64.15:80-TCP,1261068204.827815,48,244.3.160.239,177.202.64.15,42117,80,TCP,244.3.160.239-177.202.64.15,38,3129,18.39346194267273
244.3.160.239:42285-177.202.64.15:80-TCP,1261068223.221277,48,244.3.160.239,177.202.64.15,42285,80,TCP,244.3.160.239-177.202.64.15,37,2603,0.4432249069213867
244.3.160.239:42288-177.202.64.15:80-TCP,1261068223.664502,48,244.3.160.239,177.202.64.15,42288,80,TCP,244.3.160.239-177.202.64.15,6,1048,6.833235025405884
244.3.160.239:42339-177.202.64.15:80-TCP,1261068230.497737,48,244.3.160.239,177.202.64.15,42339,80,TCP,244.3.160.239-177.202.64.15,69,4355,10.215090036392212
244.3.160.239:42383-177.202.64.15:80-TCP,1261068240.712827,48,244.3.160.239,177.202.64.15,42383,80,TCP,244.3.160.239-177.202.64.15,69,4365,23.47347903251648
244.3.160.239:42621-177.202.64.15:80-TCP,1261068264.186306,48,244.3.160.239,177.202.64.15,42621,80,TCP,244.3.160.239-177.202.64.15,25,2036,0.1982419490814209
244.3.160.239:42623-177.202.64.15:80-TCP,1261068264.384548,48,244.3.160.239,177.202.64.15,42623,80,TCP,244.3.160.239-177.202.64.15,6,1041,0.07607412338256836
244.3.160.239:42624-177.202.64.15:80-TCP,1261068264.460622,48,244.3.160.239,177.202.64.15,42624,80,TCP,244.3.160.239-177.202.64.15,12,1284,0.12170290946960449
244.3.160.239:42625-177.202.64.15:80-TCP,1261068264.582325,48,244.3.160.239,177.202.64.15,42625,80,TCP,244.3.160.239-177.202.64.15,8,1119,0.05221104621887207
244.3.160.239:42626-177.202.64.15:80-TCP,1261068264.634536,48,244.3.160.239,177.202.64.15,42626,80,TCP,244.3.160.239-177.202.64.15,6,1041,0.04180407524108887
244.3.160.239:42627-177.202.64.15:80-TCP,1261068264.67634,48,244.3.160.239,177.202.64.15,42627,80,TCP,244.3.160.239-177.202.64.15,11,1234,0.1701807975769043
244.3.160.239:42628-177.202.64.15:80-TCP,1261068264.846521,48,244.3.160.239,177.202.64.15,42628,80,TCP,244.3.160.239-177.202.64.15,6,1032,0.0005350112915039062
244.3.160.239:42629-177.202.64.15:80-TCP,1261068264.847056,48,244.3.160.239,177.202.64.15,42629,80,TCP,244.3.160.239-177.202.64.15,6,1043,0.13895797729492188
244.3.160.239:42630-177.202.64.15:80-TCP,1261068264.986014,48,244.3.160.239,177.202.64.15,42630,80,TCP,244.3.160.239-177.202.64.15,6,1039,0.0005230903625488281
244.3.160.239:42631-177.202.64.15:80-TCP,1261068264.986537,48,244.3.160.239,177.202.64.15,42631,80,TCP,244.3.160.239-177.202.64.15,6,1041,0.0832979679107666
244.3.160.239:42632-177.202.64.15:80-TCP,1261068265.069835,48,244.3.160.239,177.202.64.15,42632,80,TCP,244.3.160.239-177.202.64.15,6,1039,0.0005350112915039062
