five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-151.77.136.204:8694-TCP,1261069470.665357,64,244.3.160.239,151.77.136.204,80,8694,TCP,244.3.160.239-151.77.136.204,5,907,0.01158285140991211
244.3.160.239:80-151.77.136.204:16240-TCP,1261069470.67694,64,244.3.160.239,151.77.136.204,80,16240,TCP,244.3.160.239-151.77.136.204,5,826,0.01262807846069336
244.3.160.239:80-151.77.136.204:10831-TCP,1261069470.689568,64,244.3.160.239,151.77.136.204,80,10831,TCP,244.3.160.239-151.77.136.204,5,688,0.16829299926757812
244.3.160.239:80-151.77.136.204:11773-TCP,1261069470.857861,64,244.3.160.239,151.77.136.204,80,11773,TCP,244.3.160.239-151.77.136.204,5,771,0.22731304168701172
244.3.160.239:80-151.77.136.204:9481-TCP,1261069471.085174,64,244.3.160.239,151.77.136.204,80,9481,TCP,244.3.160.239-151.77.136.204,5,733,0.21294188499450684
244.3.160.239:80-151.77.136.204:2642-TCP,1261069471.298116,64,244.3.160.239,151.77.136.204,80,2642,TCP,244.3.160.239-151.77.136.204,5,793,0.16965293884277344
244.3.160.239:443-151.77.136.204:6512-TCP,1261069471.467769,64,244.3.160.239,151.77.136.204,443,6512,TCP,244.3.160.239-151.77.136.204,21,14067,1.3405001163482666
244.3.160.239:443-151.77.136.204:13645-TCP,1261069472.808269,64,244.3.160.239,151.77.136.204,443,13645,TCP,244.3.160.239-151.77.136.204,11,4635,0.4816420078277588
244.3.160.239:443-151.77.136.204:2658-TCP,1261069473.289911,64,244.3.160.239,151.77.136.204,443,2658,TCP,244.3.160.239-151.77.136.204,15,10261,0.002274036407470703
244.3.160.239:443-151.77.136.204:15713-TCP,1261069473.292185,64,244.3.160.239,151.77.136.204,443,15713,TCP,244.3.160.239-151.77.136.204,11,3957,9.393692016601562e-05
244.3.160.239:443-151.77.136.204:12525-TCP,1261069473.292279,64,244.3.160.239,151.77.136.204,443,12525,TCP,244.3.160.239-151.77.136.204,9,1091,0.0012359619140625
244.3.160.239:443-151.77.136.204:15850-TCP,1261069473.293515,64,244.3.160.239,151.77.136.204,443,15850,TCP,244.3.160.239-151.77.136.204,9,1171,0.6444180011749268
244.3.160.239:443-151.77.136.204:6788-TCP,1261069473.937933,64,244.3.160.239,151.77.136.204,443,6788,TCP,244.3.160.239-151.77.136.204,9,1939,5.203541994094849
