five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
145.95.209.239:5941-244.3.160.239:80-TCP,1261069376.732601,64,145.95.209.239,244.3.160.239,5941,80,TCP,145.95.209.239-244.3.160.239,5,1331,0.5013091564178467
145.95.209.239:12042-244.3.160.239:80-TCP,1261069377.23391,64,145.95.209.239,244.3.160.239,12042,80,TCP,145.95.209.239-244.3.160.239,6,1417,0.03335094451904297
145.95.209.239:8775-244.3.160.239:80-TCP,1261069377.267261,64,145.95.209.239,244.3.160.239,8775,80,TCP,145.95.209.239-244.3.160.239,6,1444,0.41617298126220703
145.95.209.239:13844-244.3.160.239:80-TCP,1261069377.683434,64,145.95.209.239,244.3.160.239,13844,80,TCP,145.95.209.239-244.3.160.239,5,1348,0.19967889785766602
145.95.209.239:16176-244.3.160.239:80-TCP,1261069377.883113,64,145.95.209.239,244.3.160.239,16176,80,TCP,145.95.209.239-244.3.160.239,6,1422,1.0179991722106934
145.95.209.239:7625-244.3.160.239:80-TCP,1261069378.901112,64,145.95.209.239,244.3.160.239,7625,80,TCP,145.95.209.239-244.3.160.239,31,2740,0.1886439323425293
145.95.209.239:6653-244.3.160.239:80-TCP,1261069379.089756,64,145.95.209.239,244.3.160.239,6653,80,TCP,145.95.209.239-244.3.160.239,7,1367,0.00028204917907714844
145.95.209.239:11293-244.3.160.239:80-TCP,1261069379.090038,64,145.95.209.239,244.3.160.239,11293,80,TCP,145.95.209.239-244.3.160.239,7,1366,0.0002288818359375
145.95.209.239:2380-244.3.160.239:80-TCP,1261069379.090267,64,145.95.209.239,244.3.160.239,2380,80,TCP,145.95.209.239-244.3.160.239,7,1372,0.00043511390686035156
145.95.209.239:7307-244.3.160.239:80-TCP,1261069379.090702,64,145.95.209.239,244.3.160.239,7307,80,TCP,145.95.209.239-244.3.160.239,7,1373,0.02746105194091797
145.95.209.239:10536-244.3.160.239:80-TCP,1261069379.118163,64,145.95.209.239,244.3.160.239,10536,80,TCP,145.95.209.239-244.3.160.239,7,1372,0.19159793853759766
145.95.209.239:6290-244.3.160.239:80-TCP,1261069379.309761,64,145.95.209.239,244.3.160.239,6290,80,TCP,145.95.209.239-244.3.160.239,6,1312,0.07795190811157227
145.95.209.239:4925-244.3.160.239:80-TCP,1261069379.387713,64,145.95.209.239,244.3.160.239,4925,80,TCP,145.95.209.239-244.3.160.239,6,1311,0.036581993103027344
145.95.209.239:7345-244.3.160.239:80-TCP,1261069379.424295,64,145.95.209.239,244.3.160.239,7345,80,TCP,145.95.209.239-244.3.160.239,6,1307,0.09895110130310059
145.95.209.239:15560-244.3.160.239:80-TCP,1261069379.523246,64,145.95.209.239,244.3.160.239,15560,80,TCP,145.95.209.239-244.3.160.239,7,1363,0.13371992111206055
145.95.209.239:8113-244.3.160.239:80-TCP,1261069379.656966,64,145.95.209.239,244.3.160.239,8113,80,TCP,145.95.209.239-244.3.160.239,6,1321,0.38481903076171875
145.95.209.239:15248-244.3.160.239:80-TCP,1261069380.041785,64,145.95.209.239,244.3.160.239,15248,80,TCP,145.95.209.239-244.3.160.239,6,1314,0.5085000991821289
145.95.209.239:11313-244.3.160.239:80-TCP,1261069380.550285,64,145.95.209.239,244.3.160.239,11313,80,TCP,145.95.209.239-244.3.160.239,7,1359,0.00027179718017578125
145.95.209.239:4831-244.3.160.239:80-TCP,1261069380.550557,64,145.95.209.239,244.3.160.239,4831,80,TCP,145.95.209.239-244.3.160.239,6,1304,0.00035500526428222656
145.95.209.239:8098-244.3.160.239:80-TCP,1261069380.550912,64,145.95.209.239,244.3.160.239,8098,80,TCP,145.95.209.239-244.3.160.239,7,1357,0.00044918060302734375
