five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.34.163:11519-244.3.160.239:80-TCP,1261070405.503804,52,41.177.34.163,244.3.160.239,11519,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.033766984939575195
41.177.34.163:9912-244.3.160.239:80-TCP,1261070405.537571,52,41.177.34.163,244.3.160.239,9912,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.020321130752563477
41.177.34.163:10665-244.3.160.239:80-TCP,1261070405.557892,52,41.177.34.163,244.3.160.239,10665,80,TCP,41.177.34.163-244.3.160.239,5,1305,0.012915849685668945
41.177.34.163:6266-244.3.160.239:80-TCP,1261070405.570808,52,41.177.34.163,244.3.160.239,6266,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.06038999557495117
41.177.34.163:5259-244.3.160.239:80-TCP,1261070405.631198,52,41.177.34.163,244.3.160.239,5259,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.01750016212463379
41.177.34.163:6492-244.3.160.239:80-TCP,1261070405.648698,52,41.177.34.163,244.3.160.239,6492,80,TCP,41.177.34.163-244.3.160.239,5,1305,0.016229867935180664
41.177.34.163:13652-244.3.160.239:80-TCP,1261070405.664928,52,41.177.34.163,244.3.160.239,13652,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.00450897216796875
41.177.34.163:6606-244.3.160.239:80-TCP,1261070405.669437,52,41.177.34.163,244.3.160.239,6606,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.01810312271118164
41.177.34.163:10291-244.3.160.239:80-TCP,1261070405.68754,52,41.177.34.163,244.3.160.239,10291,80,TCP,41.177.34.163-244.3.160.239,5,1305,0.005877971649169922
41.177.34.163:12846-244.3.160.239:80-TCP,1261070405.693418,52,41.177.34.163,244.3.160.239,12846,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.009300947189331055
41.177.34.163:13004-244.3.160.239:80-TCP,1261070405.702719,52,41.177.34.163,244.3.160.239,13004,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.021903038024902344
41.177.34.163:8256-244.3.160.239:80-TCP,1261070405.724622,52,41.177.34.163,244.3.160.239,8256,80,TCP,41.177.34.163-244.3.160.239,5,1305,0.012765884399414062
41.177.34.163:11024-244.3.160.239:80-TCP,1261070405.737388,52,41.177.34.163,244.3.160.239,11024,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.026406049728393555
41.177.34.163:10052-244.3.160.239:80-TCP,1261070405.763794,52,41.177.34.163,244.3.160.239,10052,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.004165172576904297
41.177.34.163:2939-244.3.160.239:80-TCP,1261070405.767959,52,41.177.34.163,244.3.160.239,2939,80,TCP,41.177.34.163-244.3.160.239,5,1305,0.008473873138427734
41.177.34.163:7574-244.3.160.239:80-TCP,1261070405.776433,52,41.177.34.163,244.3.160.239,7574,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.029056072235107422
41.177.34.163:14631-244.3.160.239:80-TCP,1261070405.805489,52,41.177.34.163,244.3.160.239,14631,80,TCP,41.177.34.163-244.3.160.239,5,1306,0.02483201026916504
41.177.34.163:7059-244.3.160.239:80-TCP,1261070405.830321,52,41.177.34.163,244.3.160.239,7059,80,TCP,41.177.34.163-244.3.160.239,5,1305,0.125532865524292
41.177.34.163:7668-244.3.160.239:80-TCP,1261070405.955854,52,41.177.34.163,244.3.160.239,7668,80,TCP,41.177.34.163-244.3.160.239,5,1307,0.027112960815429688
