five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
68.26.231.39:3334-244.3.210.197:80-TCP,1261069863.087533,52,68.26.231.39,244.3.210.197,3334,80,TCP,68.26.231.39-244.3.210.197,5,876,0.1405959129333496
68.26.231.39:3393-244.3.210.197:80-TCP,1261069863.228129,52,68.26.231.39,244.3.210.197,3393,80,TCP,68.26.231.39-244.3.210.197,16,1382,0.7446911334991455
68.26.231.39:3600-244.3.210.197:80-TCP,1261069863.97282,52,68.26.231.39,244.3.210.197,3600,80,TCP,68.26.231.39-244.3.210.197,9,1176,0.0002460479736328125
68.26.231.39:3599-244.3.210.197:80-TCP,1261069863.973066,52,68.26.231.39,244.3.210.197,3599,80,TCP,68.26.231.39-244.3.210.197,19,1566,0.2834498882293701
68.26.231.39:3702-244.3.210.197:80-TCP,1261069864.256516,52,68.26.231.39,244.3.210.197,3702,80,TCP,68.26.231.39-244.3.210.197,6,1055,0.0015211105346679688
68.26.231.39:3703-244.3.210.197:80-TCP,1261069864.258037,52,68.26.231.39,244.3.210.197,3703,80,TCP,68.26.231.39-244.3.210.197,6,1052,0.2092909812927246
68.26.231.39:3753-244.3.210.197:80-TCP,1261069864.467328,52,68.26.231.39,244.3.210.197,3753,80,TCP,68.26.231.39-244.3.210.197,6,1059,0.0002028942108154297
68.26.231.39:3754-244.3.210.197:80-TCP,1261069864.467531,52,68.26.231.39,244.3.210.197,3754,80,TCP,68.26.231.39-244.3.210.197,64,3375,4.792213439941406e-05
68.26.231.39:3755-244.3.210.197:80-TCP,1261069864.467579,52,68.26.231.39,244.3.210.197,3755,80,TCP,68.26.231.39-244.3.210.197,8,1147,0.0011310577392578125
68.26.231.39:3756-244.3.210.197:80-TCP,1261069864.46871,52,68.26.231.39,244.3.210.197,3756,80,TCP,68.26.231.39-244.3.210.197,9,1177,0.14020395278930664
68.26.231.39:3803-244.3.210.197:80-TCP,1261069864.608914,52,68.26.231.39,244.3.210.197,3803,80,TCP,68.26.231.39-244.3.210.197,9,1175,0.07058119773864746
68.26.231.39:3813-244.3.210.197:80-TCP,1261069864.679495,52,68.26.231.39,244.3.210.197,3813,80,TCP,68.26.231.39-244.3.210.197,10,1211,0.07269692420959473
68.26.231.39:3825-244.3.210.197:80-TCP,1261069864.752192,52,68.26.231.39,244.3.210.197,3825,80,TCP,68.26.231.39-244.3.210.197,6,1052,0.13691186904907227
68.26.231.39:3854-244.3.210.197:80-TCP,1261069864.889104,52,68.26.231.39,244.3.210.197,3854,80,TCP,68.26.231.39-244.3.210.197,7,1096,0.07427215576171875
68.26.231.39:3883-244.3.210.197:80-TCP,1261069864.963376,52,68.26.231.39,244.3.210.197,3883,80,TCP,68.26.231.39-244.3.210.197,10,1210,0.0002300739288330078
68.26.231.39:3884-244.3.210.197:80-TCP,1261069864.963606,52,68.26.231.39,244.3.210.197,3884,80,TCP,68.26.231.39-244.3.210.197,20,1613,0.13609886169433594
68.26.231.39:3914-244.3.210.197:80-TCP,1261069865.099705,52,68.26.231.39,244.3.210.197,3914,80,TCP,68.26.231.39-244.3.210.197,30,2012,0.14475107192993164
68.26.231.39:3938-244.3.210.197:80-TCP,1261069865.244456,52,68.26.231.39,244.3.210.197,3938,80,TCP,68.26.231.39-244.3.210.197,8,1140,0.0038509368896484375
68.26.231.39:3939-244.3.210.197:80-TCP,1261069865.248307,52,68.26.231.39,244.3.210.197,3939,80,TCP,68.26.231.39-244.3.210.197,6,1056,0.20673108100891113
68.26.231.39:3985-244.3.210.197:80-TCP,1261069865.455038,52,68.26.231.39,244.3.210.197,3985,80,TCP,68.26.231.39-244.3.210.197,9,1169,0.0036139488220214844
68.26.231.39:3988-244.3.210.197:80-TCP,1261069865.458652,52,68.26.231.39,244.3.210.197,3988,80,TCP,68.26.231.39-244.3.210.197,11,1273,0.07052898406982422
