five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.117.184:12157-244.3.160.239:80-TCP,1261067782.479128,48,244.3.117.184,244.3.160.239,12157,80,TCP,244.3.117.184-244.3.160.239,6,1896,0.018301010131835938
244.3.117.184:13597-244.3.160.239:80-TCP,1261067782.497429,48,244.3.117.184,244.3.160.239,13597,80,TCP,244.3.117.184-244.3.160.239,6,1948,0.0571751594543457
244.3.117.184:15459-244.3.160.239:80-TCP,1261067782.554604,48,244.3.117.184,244.3.160.239,15459,80,TCP,244.3.117.184-244.3.160.239,6,2100,0.1628570556640625
244.3.117.184:4730-244.3.160.239:80-TCP,1261067782.717461,48,244.3.117.184,244.3.160.239,4730,80,TCP,244.3.117.184-244.3.160.239,26,2896,1.4498097896575928
244.3.117.184:14295-244.3.160.239:80-TCP,1261067784.167271,48,244.3.117.184,244.3.160.239,14295,80,TCP,244.3.117.184-244.3.160.239,6,1334,0.19179701805114746
244.3.117.184:5980-244.3.160.239:80-TCP,1261067784.359068,48,244.3.117.184,244.3.160.239,5980,80,TCP,244.3.117.184-244.3.160.239,7,1373,0.0022020339965820312
244.3.117.184:5672-244.3.160.239:80-TCP,1261067784.36127,48,244.3.117.184,244.3.160.239,5672,80,TCP,244.3.117.184-244.3.160.239,11,1540,0.0008940696716308594
244.3.117.184:8583-244.3.160.239:80-TCP,1261067784.362164,48,244.3.117.184,244.3.160.239,8583,80,TCP,244.3.117.184-244.3.160.239,7,1384,0.0016150474548339844
244.3.117.184:12348-244.3.160.239:80-TCP,1261067784.363779,48,244.3.117.184,244.3.160.239,12348,80,TCP,244.3.117.184-244.3.160.239,8,1417,0.0709989070892334
244.3.117.184:6128-244.3.160.239:80-TCP,1261067784.434778,48,244.3.117.184,244.3.160.239,6128,80,TCP,244.3.117.184-244.3.160.239,7,1377,0.1767570972442627
244.3.117.184:9267-244.3.160.239:80-TCP,1261067784.611535,48,244.3.117.184,244.3.160.239,9267,80,TCP,244.3.117.184-244.3.160.239,4,1264,0.0045659542083740234
244.3.117.184:11317-244.3.160.239:80-TCP,1261067784.616101,48,244.3.117.184,244.3.160.239,11317,80,TCP,244.3.117.184-244.3.160.239,4,1253,0.0006198883056640625
244.3.117.184:7852-244.3.160.239:80-TCP,1261067784.616721,48,244.3.117.184,244.3.160.239,7852,80,TCP,244.3.117.184-244.3.160.239,4,1252,0.05242300033569336
244.3.117.184:10126-244.3.160.239:80-TCP,1261067784.669144,48,244.3.117.184,244.3.160.239,10126,80,TCP,244.3.117.184-244.3.160.239,4,1258,0.02069711685180664
244.3.117.184:13119-244.3.160.239:80-TCP,1261067784.689841,48,244.3.117.184,244.3.160.239,13119,80,TCP,244.3.117.184-244.3.160.239,4,1249,5.0975730419158936
244.3.117.184:4052-244.3.160.239:80-TCP,1261067789.787414,48,244.3.117.184,244.3.160.239,4052,80,TCP,244.3.117.184-244.3.160.239,6,1921,0.012207984924316406
244.3.117.184:12822-244.3.160.239:80-TCP,1261067789.799622,48,244.3.117.184,244.3.160.239,12822,80,TCP,244.3.117.184-244.3.160.239,6,2170,0.1643810272216797
244.3.117.184:10918-244.3.160.239:80-TCP,1261067789.964003,48,244.3.117.184,244.3.160.239,10918,80,TCP,244.3.117.184-244.3.160.239,26,2966,0.5344469547271729
244.3.117.184:14340-244.3.160.239:80-TCP,1261067790.49845,48,244.3.117.184,244.3.160.239,14340,80,TCP,244.3.117.184-244.3.160.239,10,1498,0.010822057723999023
244.3.117.184:13901-244.3.160.239:80-TCP,1261067790.509272,48,244.3.117.184,244.3.160.239,13901,80,TCP,244.3.117.184-244.3.160.239,7,1384,0.008700847625732422
244.3.117.184:4738-244.3.160.239:80-TCP,1261067790.517973,48,244.3.117.184,244.3.160.239,4738,80,TCP,244.3.117.184-244.3.160.239,12,1583,0.0029649734497070312
244.3.117.184:13457-244.3.160.239:80-TCP,1261067790.520938,48,244.3.117.184,244.3.160.239,13457,80,TCP,244.3.117.184-244.3.160.239,9,1463,0.0010600090026855469
244.3.117.184:15188-244.3.160.239:80-TCP,1261067790.521998,48,244.3.117.184,244.3.160.239,15188,80,TCP,244.3.117.184-244.3.160.239,32,2373,0.21181201934814453
244.3.117.184:9849-244.3.160.239:80-TCP,1261067790.73381,48,244.3.117.184,244.3.160.239,9849,80,TCP,244.3.117.184-244.3.160.239,20,1892,0.012524127960205078
244.3.117.184:4887-244.3.160.239:80-TCP,1261067790.746334,48,244.3.117.184,244.3.160.239,4887,80,TCP,244.3.117.184-244.3.160.239,6,1329,0.014693975448608398
244.3.117.184:9372-244.3.160.239:80-TCP,1261067790.761028,48,244.3.117.184,244.3.160.239,9372,80,TCP,244.3.117.184-244.3.160.239,8,1423,0.05081796646118164
244.3.117.184:3842-244.3.160.239:80-TCP,1261067790.811846,48,244.3.117.184,244.3.160.239,3842,80,TCP,244.3.117.184-244.3.160.239,6,1342,0.04366803169250488
244.3.117.184:6074-244.3.160.239:80-TCP,1261067790.855514,48,244.3.117.184,244.3.160.239,6074,80,TCP,244.3.117.184-244.3.160.239,7,1391,0.05441689491271973
244.3.117.184:10679-244.3.160.239:80-TCP,1261067790.909931,48,244.3.117.184,244.3.160.239,10679,80,TCP,244.3.117.184-244.3.160.239,11,1529,0.07239294052124023
244.3.117.184:6115-244.3.160.239:80-TCP,1261067790.982324,48,244.3.117.184,244.3.160.239,6115,80,TCP,244.3.117.184-244.3.160.239,15,1699,0.023021221160888672
244.3.117.184:8407-244.3.160.239:80-TCP,1261067791.005345,48,244.3.117.184,244.3.160.239,8407,80,TCP,244.3.117.184-244.3.160.239,9,1461,0.07976698875427246
244.3.117.184:6663-244.3.160.239:80-TCP,1261067791.085112,48,244.3.117.184,244.3.160.239,6663,80,TCP,244.3.117.184-244.3.160.239,6,1335,0.019250869750976562
244.3.117.184:12090-244.3.160.239:80-TCP,1261067791.104363,48,244.3.117.184,244.3.160.239,12090,80,TCP,244.3.117.184-244.3.160.239,10,1500,0.32080793380737305
244.3.117.184:11275-244.3.160.239:80-TCP,1261067791.425171,48,244.3.117.184,244.3.160.239,11275,80,TCP,244.3.117.184-244.3.160.239,6,1343,0.0009322166442871094
244.3.117.184:12279-244.3.160.239:80-TCP,1261067791.426103,48,244.3.117.184,244.3.160.239,12279,80,TCP,244.3.117.184-244.3.160.239,6,1342,0.3077077865600586
244.3.117.184:13858-244.3.160.239:80-TCP,1261067791.733811,48,244.3.117.184,244.3.160.239,13858,80,TCP,244.3.117.184-244.3.160.239,11,1605,0.0033462047576904297
244.3.117.184:9505-244.3.160.239:80-TCP,1261067791.737157,48,244.3.117.184,244.3.160.239,9505,80,TCP,244.3.117.184-244.3.160.239,6,1387,0.0016808509826660156
244.3.117.184:13125-244.3.160.239:80-TCP,1261067791.738838,48,244.3.117.184,244.3.160.239,13125,80,TCP,244.3.117.184-244.3.160.239,7,1438,0.003607034683227539
244.3.117.184:9511-244.3.160.239:80-TCP,1261067791.742445,48,244.3.117.184,244.3.160.239,9511,80,TCP,244.3.117.184-244.3.160.239,6,1359,0.0004200935363769531
244.3.117.184:10752-244.3.160.239:80-TCP,1261067791.742865,48,244.3.117.184,244.3.160.239,10752,80,TCP,244.3.117.184-244.3.160.239,6,1360,0.0016868114471435547
244.3.117.184:6630-244.3.160.239:80-TCP,1261067791.744552,48,244.3.117.184,244.3.160.239,6630,80,TCP,244.3.117.184-244.3.160.239,7,1379,0.4826772212982178
244.3.117.184:11050-244.3.160.239:80-TCP,1261067792.227229,48,244.3.117.184,244.3.160.239,11050,80,TCP,244.3.117.184-244.3.160.239,6,1338,0.0032308101654052734
244.3.117.184:3051-244.3.160.239:80-TCP,1261067792.23046,48,244.3.117.184,244.3.160.239,3051,80,TCP,244.3.117.184-244.3.160.239,6,1359,0.001271963119506836
244.3.117.184:11214-244.3.160.239:80-TCP,1261067792.231732,48,244.3.117.184,244.3.160.239,11214,80,TCP,244.3.117.184-244.3.160.239,6,1347,0.0005872249603271484
244.3.117.184:9713-244.3.160.239:80-TCP,1261067792.232319,48,244.3.117.184,244.3.160.239,9713,80,TCP,244.3.117.184-244.3.160.239,6,1360,0.00019693374633789062
244.3.117.184:6060-244.3.160.239:80-TCP,1261067792.232516,48,244.3.117.184,244.3.160.239,6060,80,TCP,244.3.117.184-244.3.160.239,6,1355,0.0012469291687011719
244.3.117.184:7135-244.3.160.239:80-TCP,1261067792.233763,48,244.3.117.184,244.3.160.239,7135,80,TCP,244.3.117.184-244.3.160.239,18,1814,0.5263640880584717
244.3.117.184:3118-244.3.160.239:80-TCP,1261067792.760127,48,244.3.117.184,244.3.160.239,3118,80,TCP,244.3.117.184-244.3.160.239,6,1343,0.03127002716064453
244.3.117.184:5883-244.3.160.239:80-TCP,1261067792.791397,48,244.3.117.184,244.3.160.239,5883,80,TCP,244.3.117.184-244.3.160.239,6,1348,0.008696794509887695
244.3.117.184:15765-244.3.160.239:80-TCP,1261067792.800094,48,244.3.117.184,244.3.160.239,15765,80,TCP,244.3.117.184-244.3.160.239,6,1346,0.0004391670227050781
244.3.117.184:6960-244.3.160.239:80-TCP,1261067792.800533,48,244.3.117.184,244.3.160.239,6960,80,TCP,244.3.117.184-244.3.160.239,6,1346,0.0002410411834716797
244.3.117.184:4573-244.3.160.239:80-TCP,1261067792.800774,48,244.3.117.184,244.3.160.239,4573,80,TCP,244.3.117.184-244.3.160.239,8,1470,0.6004278659820557
244.3.117.184:16260-244.3.160.239:80-TCP,1261067793.401202,48,244.3.117.184,244.3.160.239,16260,80,TCP,244.3.117.184-244.3.160.239,6,1275,0.13547015190124512
244.3.117.184:11898-244.3.160.239:80-TCP,1261067793.536672,48,244.3.117.184,244.3.160.239,11898,80,TCP,244.3.117.184-244.3.160.239,6,1405,0.002112865447998047
244.3.117.184:9551-244.3.160.239:80-TCP,1261067793.538785,48,244.3.117.184,244.3.160.239,9551,80,TCP,244.3.117.184-244.3.160.239,6,1405,0.018119096755981445
