five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-41.177.34.163:11519-TCP,1261070405.503959,52,244.3.160.239,41.177.34.163,80,11519,TCP,244.3.160.239-41.177.34.163,5,741,0.03371715545654297
244.3.160.239:80-41.177.34.163:9912-TCP,1261070405.537676,52,244.3.160.239,41.177.34.163,80,9912,TCP,244.3.160.239-41.177.34.163,5,741,0.020317792892456055
244.3.160.239:80-41.177.34.163:10665-TCP,1261070405.557994,52,244.3.160.239,41.177.34.163,80,10665,TCP,244.3.160.239-41.177.34.163,5,739,0.01291799545288086
244.3.160.239:80-41.177.34.163:6266-TCP,1261070405.570912,52,244.3.160.239,41.177.34.163,80,6266,TCP,244.3.160.239-41.177.34.163,5,741,0.060389041900634766
244.3.160.239:80-41.177.34.163:5259-TCP,1261070405.631301,52,244.3.160.239,41.177.34.163,80,5259,TCP,244.3.160.239-41.177.34.163,5,741,0.017503023147583008
244.3.160.239:80-41.177.34.163:6492-TCP,1261070405.648804,52,244.3.160.239,41.177.34.163,80,6492,TCP,244.3.160.239-41.177.34.163,5,739,0.01622605323791504
244.3.160.239:80-41.177.34.163:13652-TCP,1261070405.66503,52,244.3.160.239,41.177.34.163,80,13652,TCP,244.3.160.239-41.177.34.163,5,741,0.00450897216796875
244.3.160.239:80-41.177.34.163:6606-TCP,1261070405.669539,52,244.3.160.239,41.177.34.163,80,6606,TCP,244.3.160.239-41.177.34.163,5,741,0.01810312271118164
244.3.160.239:80-41.177.34.163:10291-TCP,1261070405.687642,52,244.3.160.239,41.177.34.163,80,10291,TCP,244.3.160.239-41.177.34.163,5,739,0.005877017974853516
244.3.160.239:80-41.177.34.163:12846-TCP,1261070405.693519,52,244.3.160.239,41.177.34.163,80,12846,TCP,244.3.160.239-41.177.34.163,5,741,0.009300947189331055
244.3.160.239:80-41.177.34.163:13004-TCP,1261070405.70282,52,244.3.160.239,41.177.34.163,80,13004,TCP,244.3.160.239-41.177.34.163,5,741,0.021904945373535156
244.3.160.239:80-41.177.34.163:8256-TCP,1261070405.724725,52,244.3.160.239,41.177.34.163,80,8256,TCP,244.3.160.239-41.177.34.163,5,739,0.012764930725097656
244.3.160.239:80-41.177.34.163:11024-TCP,1261070405.73749,52,244.3.160.239,41.177.34.163,80,11024,TCP,244.3.160.239-41.177.34.163,5,741,0.026401042938232422
244.3.160.239:80-41.177.34.163:10052-TCP,1261070405.763891,52,244.3.160.239,41.177.34.163,80,10052,TCP,244.3.160.239-41.177.34.163,5,741,0.00421595573425293
244.3.160.239:80-41.177.34.163:2939-TCP,1261070405.768107,52,244.3.160.239,41.177.34.163,80,2939,TCP,244.3.160.239-41.177.34.163,5,739,0.008424043655395508
244.3.160.239:80-41.177.34.163:7574-TCP,1261070405.776531,52,244.3.160.239,41.177.34.163,80,7574,TCP,244.3.160.239-41.177.34.163,5,741,0.029057979583740234
244.3.160.239:80-41.177.34.163:14631-TCP,1261070405.805589,52,244.3.160.239,41.177.34.163,80,14631,TCP,244.3.160.239-41.177.34.163,5,741,0.02492809295654297
244.3.160.239:80-41.177.34.163:7059-TCP,1261070405.830517,52,244.3.160.239,41.177.34.163,80,7059,TCP,244.3.160.239-41.177.34.163,5,739,0.12543797492980957
244.3.160.239:80-41.177.34.163:7668-TCP,1261070405.955955,52,244.3.160.239,41.177.34.163,80,7668,TCP,244.3.160.239-41.177.34.163,5,743,0.0271148681640625
244.3.160.239:80-41.177.34.163:13951-TCP,1261070405.98307,52,244.3.160.239,41.177.34.163,80,13951,TCP,244.3.160.239-41.177.34.163,5,743,0.03270912170410156
244.3.160.239:80-41.177.34.163:12780-TCP,1261070406.015779,52,244.3.160.239,41.177.34.163,80,12780,TCP,244.3.160.239-41.177.34.163,5,743,0.0326690673828125
244.3.160.239:80-41.177.34.163:4768-TCP,1261070406.048448,52,244.3.160.239,41.177.34.163,80,4768,TCP,244.3.160.239-41.177.34.163,5,743,0.028007030487060547
244.3.160.239:80-41.177.34.163:11966-TCP,1261070406.076455,52,244.3.160.239,41.177.34.163,80,11966,TCP,244.3.160.239-41.177.34.163,5,743,0.03069591522216797
244.3.160.239:80-41.177.34.163:6378-TCP,1261070406.107151,52,244.3.160.239,41.177.34.163,80,6378,TCP,244.3.160.239-41.177.34.163,5,743,0.03979206085205078
244.3.160.239:80-41.177.34.163:14093-TCP,1261070406.146943,52,244.3.160.239,41.177.34.163,80,14093,TCP,244.3.160.239-41.177.34.163,5,739,0.03017401695251465
244.3.160.239:80-41.177.34.163:9577-TCP,1261070406.177117,52,244.3.160.239,41.177.34.163,80,9577,TCP,244.3.160.239-41.177.34.163,5,739,0.02736377716064453
244.3.160.239:80-41.177.34.163:5235-TCP,1261070406.204481,52,244.3.160.239,41.177.34.163,80,5235,TCP,244.3.160.239-41.177.34.163,5,739,0.029941082000732422
244.3.160.239:80-41.177.34.163:5230-TCP,1261070406.234422,52,244.3.160.239,41.177.34.163,80,5230,TCP,244.3.160.239-41.177.34.163,5,739,0.03818392753601074
244.3.160.239:80-41.177.34.163:11338-TCP,1261070406.272606,52,244.3.160.239,41.177.34.163,80,11338,TCP,244.3.160.239-41.177.34.163,5,739,0.03229498863220215
244.3.160.239:80-41.177.34.163:5580-TCP,1261070406.304901,52,244.3.160.239,41.177.34.163,80,5580,TCP,244.3.160.239-41.177.34.163,5,739,0.04779505729675293
244.3.160.239:80-41.177.34.163:14236-TCP,1261070406.352696,52,244.3.160.239,41.177.34.163,80,14236,TCP,244.3.160.239-41.177.34.163,5,755,0.038961172103881836
244.3.160.239:80-41.177.34.163:10186-TCP,1261070406.391657,52,244.3.160.239,41.177.34.163,80,10186,TCP,244.3.160.239-41.177.34.163,5,755,0.058081865310668945
244.3.160.239:80-41.177.34.163:10124-TCP,1261070406.449739,52,244.3.160.239,41.177.34.163,80,10124,TCP,244.3.160.239-41.177.34.163,5,755,0.027359962463378906
244.3.160.239:80-41.177.34.163:7139-TCP,1261070406.477099,52,244.3.160.239,41.177.34.163,80,7139,TCP,244.3.160.239-41.177.34.163,5,755,0.029649972915649414
244.3.160.239:80-41.177.34.163:16255-TCP,1261070406.506749,52,244.3.160.239,41.177.34.163,80,16255,TCP,244.3.160.239-41.177.34.163,5,755,0.028022050857543945
244.3.160.239:80-41.177.34.163:7750-TCP,1261070406.534771,52,244.3.160.239,41.177.34.163,80,7750,TCP,244.3.160.239-41.177.34.163,5,755,0.046536922454833984
244.3.160.239:80-41.177.34.163:2320-TCP,1261070406.581308,52,244.3.160.239,41.177.34.163,80,2320,TCP,244.3.160.239-41.177.34.163,5,735,0.03267312049865723
244.3.160.239:80-41.177.34.163:2306-TCP,1261070406.613981,52,244.3.160.239,41.177.34.163,80,2306,TCP,244.3.160.239-41.177.34.163,5,735,0.029961109161376953
244.3.160.239:80-41.177.34.163:13808-TCP,1261070406.643942,52,244.3.160.239,41.177.34.163,80,13808,TCP,244.3.160.239-41.177.34.163,5,735,0.0249788761138916
244.3.160.239:80-41.177.34.163:8395-TCP,1261070406.668921,52,244.3.160.239,41.177.34.163,80,8395,TCP,244.3.160.239-41.177.34.163,5,735,0.026067018508911133
244.3.160.239:80-41.177.34.163:5822-TCP,1261070406.694988,52,244.3.160.239,41.177.34.163,80,5822,TCP,244.3.160.239-41.177.34.163,5,735,0.03065800666809082
244.3.160.239:80-41.177.34.163:14141-TCP,1261070406.725646,52,244.3.160.239,41.177.34.163,80,14141,TCP,244.3.160.239-41.177.34.163,5,735,0.03626704216003418
244.3.160.239:80-41.177.34.163:13450-TCP,1261070406.761913,52,244.3.160.239,41.177.34.163,80,13450,TCP,244.3.160.239-41.177.34.163,5,735,0.029536962509155273
244.3.160.239:80-41.177.34.163:10528-TCP,1261070406.79145,52,244.3.160.239,41.177.34.163,80,10528,TCP,244.3.160.239-41.177.34.163,5,735,0.028886079788208008
244.3.160.239:80-41.177.34.163:15436-TCP,1261070406.820336,52,244.3.160.239,41.177.34.163,80,15436,TCP,244.3.160.239-41.177.34.163,5,735,0.030919790267944336
244.3.160.239:80-41.177.34.163:6608-TCP,1261070406.851256,52,244.3.160.239,41.177.34.163,80,6608,TCP,244.3.160.239-41.177.34.163,5,735,0.02645707130432129
244.3.160.239:80-41.177.34.163:15018-TCP,1261070406.877713,52,244.3.160.239,41.177.34.163,80,15018,TCP,244.3.160.239-41.177.34.163,5,735,0.026220083236694336
244.3.160.239:80-41.177.34.163:2698-TCP,1261070406.903933,52,244.3.160.239,41.177.34.163,80,2698,TCP,244.3.160.239-41.177.34.163,5,735,0.07346987724304199
244.3.160.239:80-41.177.34.163:14767-TCP,1261070406.977403,52,244.3.160.239,41.177.34.163,80,14767,TCP,244.3.160.239-41.177.34.163,5,763,0.04442596435546875
244.3.160.239:80-41.177.34.163:15047-TCP,1261070407.021829,52,244.3.160.239,41.177.34.163,80,15047,TCP,244.3.160.239-41.177.34.163,5,763,0.026226043701171875
244.3.160.239:80-41.177.34.163:6006-TCP,1261070407.048055,52,244.3.160.239,41.177.34.163,80,6006,TCP,244.3.160.239-41.177.34.163,5,763,0.029391050338745117
