five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-244.3.164.46:14579-TCP,1261070478.875978,48,244.3.160.239,244.3.164.46,80,14579,TCP,244.3.160.239-244.3.164.46,5,991,0.010770082473754883
244.3.160.239:80-244.3.164.46:10705-TCP,1261070478.886748,48,244.3.160.239,244.3.164.46,80,10705,TCP,244.3.160.239-244.3.164.46,6,950,0.012297868728637695
244.3.160.239:80-244.3.164.46:2676-TCP,1261070478.899046,48,244.3.160.239,244.3.164.46,80,2676,TCP,244.3.160.239-244.3.164.46,14,10238,0.3412511348724365
244.3.160.239:80-244.3.164.46:8201-TCP,1261070479.240297,48,244.3.160.239,244.3.164.46,80,8201,TCP,244.3.160.239-244.3.164.46,12,10254,0.0062408447265625
244.3.160.239:80-244.3.164.46:13990-TCP,1261070479.246538,48,244.3.160.239,244.3.164.46,80,13990,TCP,244.3.160.239-244.3.164.46,7,2344,0.4275979995727539
244.3.160.239:80-244.3.164.46:10676-TCP,1261070479.674136,48,244.3.160.239,244.3.164.46,80,10676,TCP,244.3.160.239-244.3.164.46,6,1299,0.28067612648010254
244.3.160.239:80-244.3.164.46:14824-TCP,1261070479.954812,48,244.3.160.239,244.3.164.46,80,14824,TCP,244.3.160.239-244.3.164.46,10,7474,0.39233899116516113
244.3.160.239:80-244.3.164.46:13427-TCP,1261070480.347151,48,244.3.160.239,244.3.164.46,80,13427,TCP,244.3.160.239-244.3.164.46,6,940,0.3303859233856201
244.3.160.239:80-244.3.164.46:2636-TCP,1261070480.677537,48,244.3.160.239,244.3.164.46,80,2636,TCP,244.3.160.239-244.3.164.46,6,552,0.0010890960693359375
244.3.160.239:80-244.3.164.46:6947-TCP,1261070480.678626,48,244.3.160.239,244.3.164.46,80,6947,TCP,244.3.160.239-244.3.164.46,6,556,0.3316488265991211
244.3.160.239:80-244.3.164.46:11892-TCP,1261070481.010275,48,244.3.160.239,244.3.164.46,80,11892,TCP,244.3.160.239-244.3.164.46,6,1691,0.0003421306610107422
244.3.160.239:80-244.3.164.46:8797-TCP,1261070481.010617,48,244.3.160.239,244.3.164.46,80,8797,TCP,244.3.160.239-244.3.164.46,6,1563,0.32914090156555176
244.3.160.239:80-244.3.164.46:7649-TCP,1261070481.339758,48,244.3.160.239,244.3.164.46,80,7649,TCP,244.3.160.239-244.3.164.46,6,665,9.512901306152344e-05
244.3.160.239:80-244.3.164.46:3817-TCP,1261070481.339853,48,244.3.160.239,244.3.164.46,80,3817,TCP,244.3.160.239-244.3.164.46,6,1126,0.2657010555267334
244.3.160.239:80-244.3.164.46:11796-TCP,1261070481.605554,48,244.3.160.239,244.3.164.46,80,11796,TCP,244.3.160.239-244.3.164.46,6,1016,0.003435850143432617
244.3.160.239:80-244.3.164.46:12915-TCP,1261070481.60899,48,244.3.160.239,244.3.164.46,80,12915,TCP,244.3.160.239-244.3.164.46,6,1155,0.33033013343811035
244.3.160.239:80-244.3.164.46:2579-TCP,1261070481.93932,48,244.3.160.239,244.3.164.46,80,2579,TCP,244.3.160.239-244.3.164.46,6,899,0.00018095970153808594
244.3.160.239:80-244.3.164.46:5136-TCP,1261070481.939501,48,244.3.160.239,244.3.164.46,80,5136,TCP,244.3.160.239-244.3.164.46,6,1021,0.2770378589630127
244.3.160.239:80-244.3.164.46:6661-TCP,1261070482.216539,48,244.3.160.239,244.3.164.46,80,6661,TCP,244.3.160.239-244.3.164.46,7,2491,0.00030803680419921875
244.3.160.239:80-244.3.164.46:8943-TCP,1261070482.216847,48,244.3.160.239,244.3.164.46,80,8943,TCP,244.3.160.239-244.3.164.46,6,558,0.3671140670776367
244.3.160.239:80-244.3.164.46:6179-TCP,1261070482.583961,48,244.3.160.239,244.3.164.46,80,6179,TCP,244.3.160.239-244.3.164.46,6,795,0.0005660057067871094
244.3.160.239:80-244.3.164.46:5184-TCP,1261070482.584527,48,244.3.160.239,244.3.164.46,80,5184,TCP,244.3.160.239-244.3.164.46,6,558,0.3244030475616455
244.3.160.239:80-244.3.164.46:15868-TCP,1261070482.90893,48,244.3.160.239,244.3.164.46,80,15868,TCP,244.3.160.239-244.3.164.46,6,1323,0.00023984909057617188
244.3.160.239:80-244.3.164.46:10176-TCP,1261070482.90917,48,244.3.160.239,244.3.164.46,80,10176,TCP,244.3.160.239-244.3.164.46,6,616,0.340954065322876
244.3.160.239:80-244.3.164.46:15908-TCP,1261070483.250124,48,244.3.160.239,244.3.164.46,80,15908,TCP,244.3.160.239-244.3.164.46,6,556,0.344681978225708
244.3.160.239:80-244.3.164.46:13602-TCP,1261070483.594806,48,244.3.160.239,244.3.164.46,80,13602,TCP,244.3.160.239-244.3.164.46,6,1407,8.02541208267212
244.3.160.239:80-244.3.164.46:14993-TCP,1261070491.620218,48,244.3.160.239,244.3.164.46,80,14993,TCP,244.3.160.239-244.3.164.46,5,892,0.017927885055541992
244.3.160.239:80-244.3.164.46:5520-TCP,1261070491.638146,48,244.3.160.239,244.3.164.46,80,5520,TCP,244.3.160.239-244.3.164.46,5,710,0.13082599639892578
244.3.160.239:80-244.3.164.46:9595-TCP,1261070491.768972,48,244.3.160.239,244.3.164.46,80,9595,TCP,244.3.160.239-244.3.164.46,5,750,0.12106108665466309
244.3.160.239:80-244.3.164.46:11574-TCP,1261070491.890033,48,244.3.160.239,244.3.164.46,80,11574,TCP,244.3.160.239-244.3.164.46,50,47591,0.38768887519836426
244.3.160.239:80-244.3.164.46:4532-TCP,1261070492.277722,48,244.3.160.239,244.3.164.46,80,4532,TCP,244.3.160.239-244.3.164.46,28,24208,0.15310406684875488
244.3.160.239:80-244.3.164.46:14906-TCP,1261070492.430826,48,244.3.160.239,244.3.164.46,80,14906,TCP,244.3.160.239-244.3.164.46,5,828,0.10022115707397461
244.3.160.239:80-244.3.164.46:4079-TCP,1261070492.531047,48,244.3.160.239,244.3.164.46,80,4079,TCP,244.3.160.239-244.3.164.46,8,4365,0.12378597259521484
244.3.160.239:80-244.3.164.46:13484-TCP,1261070492.654833,48,244.3.160.239,244.3.164.46,80,13484,TCP,244.3.160.239-244.3.164.46,19,15522,0.16521692276000977
244.3.160.239:80-244.3.164.46:14130-TCP,1261070492.82005,48,244.3.160.239,244.3.164.46,80,14130,TCP,244.3.160.239-244.3.164.46,8,3967,0.12234091758728027
244.3.160.239:80-244.3.164.46:16374-TCP,1261070492.942391,48,244.3.160.239,244.3.164.46,80,16374,TCP,244.3.160.239-244.3.164.46,10,6296,0.12474799156188965
244.3.160.239:80-244.3.164.46:9287-TCP,1261070493.067139,48,244.3.160.239,244.3.164.46,80,9287,TCP,244.3.160.239-244.3.164.46,5,1045,0.10885906219482422
244.3.160.239:80-244.3.164.46:10168-TCP,1261070493.175998,48,244.3.160.239,244.3.164.46,80,10168,TCP,244.3.160.239-244.3.164.46,5,1611,0.09267592430114746
