five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:53415-188.68.211.244:80-TCP,1261069489.836367,48,244.3.160.239,188.68.211.244,53415,80,TCP,244.3.160.239-188.68.211.244,6,1500,0.2839062213897705
244.3.160.239:53419-188.68.211.244:80-TCP,1261069490.120273,48,244.3.160.239,188.68.211.244,53419,80,TCP,244.3.160.239-188.68.211.244,6,1503,0.6440927982330322
244.3.160.239:53423-188.68.211.244:80-TCP,1261069490.764366,48,244.3.160.239,188.68.211.244,53423,80,TCP,244.3.160.239-188.68.211.244,24,2259,1.132176160812378
244.3.160.239:53439-188.68.211.244:80-TCP,1261069491.896542,48,244.3.160.239,188.68.211.244,53439,80,TCP,244.3.160.239-188.68.211.244,9,1094,2.288818359375e-05
244.3.160.239:53440-188.68.211.244:80-TCP,1261069491.896565,48,244.3.160.239,188.68.211.244,53440,80,TCP,244.3.160.239-188.68.211.244,12,1229,0.001505136489868164
244.3.160.239:53441-188.68.211.244:80-TCP,1261069491.89807,48,244.3.160.239,188.68.211.244,53441,80,TCP,244.3.160.239-188.68.211.244,6,992,0.001010894775390625
244.3.160.239:53442-188.68.211.244:80-TCP,1261069491.899081,48,244.3.160.239,188.68.211.244,53442,80,TCP,244.3.160.239-188.68.211.244,12,1221,0.00013208389282226562
244.3.160.239:53443-188.68.211.244:80-TCP,1261069491.899213,48,244.3.160.239,188.68.211.244,53443,80,TCP,244.3.160.239-188.68.211.244,9,1108,0.0009889602661132812
244.3.160.239:53444-188.68.211.244:80-TCP,1261069491.900202,48,244.3.160.239,188.68.211.244,53444,80,TCP,244.3.160.239-188.68.211.244,6,993,0.23746085166931152
244.3.160.239:53452-188.68.211.244:80-TCP,1261069492.137663,48,244.3.160.239,188.68.211.244,53452,80,TCP,244.3.160.239-188.68.211.244,7,1024,0.21431922912597656
244.3.160.239:53454-188.68.211.244:80-TCP,1261069492.351982,48,244.3.160.239,188.68.211.244,53454,80,TCP,244.3.160.239-188.68.211.244,6,982,0.0013709068298339844
244.3.160.239:53455-188.68.211.244:80-TCP,1261069492.353353,48,244.3.160.239,188.68.211.244,53455,80,TCP,244.3.160.239-188.68.211.244,6,987,0.0011630058288574219
244.3.160.239:53456-188.68.211.244:80-TCP,1261069492.354516,48,244.3.160.239,188.68.211.244,53456,80,TCP,244.3.160.239-188.68.211.244,6,971,0.0006349086761474609
244.3.160.239:53457-188.68.211.244:80-TCP,1261069492.355151,48,244.3.160.239,188.68.211.244,53457,80,TCP,244.3.160.239-188.68.211.244,6,993,0.0011069774627685547
244.3.160.239:53458-188.68.211.244:80-TCP,1261069492.356258,48,244.3.160.239,188.68.211.244,53458,80,TCP,244.3.160.239-188.68.211.244,6,982,0.0001430511474609375
244.3.160.239:53459-188.68.211.244:80-TCP,1261069492.356401,48,244.3.160.239,188.68.211.244,53459,80,TCP,244.3.160.239-188.68.211.244,6,980,0.20466399192810059
244.3.160.239:53475-188.68.211.244:80-TCP,1261069492.561065,48,244.3.160.239,188.68.211.244,53475,80,TCP,244.3.160.239-188.68.211.244,6,994,0.0011401176452636719
244.3.160.239:53476-188.68.211.244:80-TCP,1261069492.562205,48,244.3.160.239,188.68.211.244,53476,80,TCP,244.3.160.239-188.68.211.244,6,997,0.0008099079132080078
244.3.160.239:53477-188.68.211.244:80-TCP,1261069492.563015,48,244.3.160.239,188.68.211.244,53477,80,TCP,244.3.160.239-188.68.211.244,6,987,0.0003380775451660156
244.3.160.239:53478-188.68.211.244:80-TCP,1261069492.563353,48,244.3.160.239,188.68.211.244,53478,80,TCP,244.3.160.239-188.68.211.244,6,992,0.0009360313415527344
244.3.160.239:53479-188.68.211.244:80-TCP,1261069492.564289,48,244.3.160.239,188.68.211.244,53479,80,TCP,244.3.160.239-188.68.211.244,6,993,0.0002598762512207031
244.3.160.239:53480-188.68.211.244:80-TCP,1261069492.564549,48,244.3.160.239,188.68.211.244,53480,80,TCP,244.3.160.239-188.68.211.244,6,997,0.2377490997314453
244.3.160.239:53492-188.68.211.244:80-TCP,1261069492.802298,48,244.3.160.239,188.68.211.244,53492,80,TCP,244.3.160.239-188.68.211.244,7,1034,0.0009369850158691406
244.3.160.239:53493-188.68.211.244:80-TCP,1261069492.803235,48,244.3.160.239,188.68.211.244,53493,80,TCP,244.3.160.239-188.68.211.244,7,1039,0.00021386146545410156
244.3.160.239:53494-188.68.211.244:80-TCP,1261069492.803449,48,244.3.160.239,188.68.211.244,53494,80,TCP,244.3.160.239-188.68.211.244,7,1041,0.19599318504333496
244.3.160.239:53504-188.68.211.244:80-TCP,1261069492.999442,48,244.3.160.239,188.68.211.244,53504,80,TCP,244.3.160.239-188.68.211.244,6,1004,0.00025582313537597656
244.3.160.239:53505-188.68.211.244:80-TCP,1261069492.999698,48,244.3.160.239,188.68.211.244,53505,80,TCP,244.3.160.239-188.68.211.244,6,988,0.004825115203857422
244.3.160.239:53507-188.68.211.244:80-TCP,1261069493.004523,48,244.3.160.239,188.68.211.244,53507,80,TCP,244.3.160.239-188.68.211.244,6,988,0.0011539459228515625
