five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.135.193:8406-244.3.160.239:80-TCP,1261067584.160816,48,41.177.135.193,244.3.160.239,8406,80,TCP,41.177.135.193-244.3.160.239,5,840,0.01295614242553711
41.177.135.193:7568-244.3.160.239:80-TCP,1261067584.173772,48,41.177.135.193,244.3.160.239,7568,80,TCP,41.177.135.193-244.3.160.239,5,823,0.7391459941864014
41.177.135.193:14806-244.3.160.239:80-TCP,1261067584.912918,48,41.177.135.193,244.3.160.239,14806,80,TCP,41.177.135.193-244.3.160.239,6,1389,0.09472298622131348
41.177.135.193:8533-244.3.160.239:80-TCP,1261067585.007641,48,41.177.135.193,244.3.160.239,8533,80,TCP,41.177.135.193-244.3.160.239,111,5625,6.843194007873535
41.177.135.193:9090-244.3.160.239:80-TCP,1261067591.850835,48,41.177.135.193,244.3.160.239,9090,80,TCP,41.177.135.193-244.3.160.239,11,1545,0.0008919239044189453
41.177.135.193:5358-244.3.160.239:80-TCP,1261067591.851727,48,41.177.135.193,244.3.160.239,5358,80,TCP,41.177.135.193-244.3.160.239,5,1304,0.17814898490905762
41.177.135.193:5606-244.3.160.239:80-TCP,1261067592.029876,48,41.177.135.193,244.3.160.239,5606,80,TCP,41.177.135.193-244.3.160.239,6,783,0.002805948257446289
41.177.135.193:10582-244.3.160.239:80-TCP,1261067592.032682,48,41.177.135.193,244.3.160.239,10582,80,TCP,41.177.135.193-244.3.160.239,6,785,0.0005950927734375
41.177.135.193:11098-244.3.160.239:80-TCP,1261067592.033277,48,41.177.135.193,244.3.160.239,11098,80,TCP,41.177.135.193-244.3.160.239,6,783,0.0005979537963867188
41.177.135.193:4481-244.3.160.239:80-TCP,1261067592.033875,48,41.177.135.193,244.3.160.239,4481,80,TCP,41.177.135.193-244.3.160.239,6,778,0.00587010383605957
41.177.135.193:2798-244.3.160.239:80-TCP,1261067592.039745,48,41.177.135.193,244.3.160.239,2798,80,TCP,41.177.135.193-244.3.160.239,6,815,0.0002658367156982422
41.177.135.193:16311-244.3.160.239:80-TCP,1261067592.040011,48,41.177.135.193,244.3.160.239,16311,80,TCP,41.177.135.193-244.3.160.239,6,824,0.13084101676940918
41.177.135.193:2161-244.3.160.239:80-TCP,1261067592.170852,48,41.177.135.193,244.3.160.239,2161,80,TCP,41.177.135.193-244.3.160.239,6,813,1.1564300060272217
41.177.135.193:15876-244.3.160.239:80-TCP,1261067593.327282,48,41.177.135.193,244.3.160.239,15876,80,TCP,41.177.135.193-244.3.160.239,6,784,0.0006499290466308594
