five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:34310-246.208.117.213:80-TCP,1261067303.39038,48,244.3.160.239,246.208.117.213,34310,80,TCP,244.3.160.239-246.208.117.213,147,6873,6.077177047729492
244.3.160.239:34311-246.208.117.213:80-TCP,1261067309.467557,48,244.3.160.239,246.208.117.213,34311,80,TCP,244.3.160.239-246.208.117.213,643,26713,10.67477798461914
244.3.160.239:34330-246.208.117.213:80-TCP,1261067320.142335,48,244.3.160.239,246.208.117.213,34330,80,TCP,244.3.160.239-246.208.117.213,239,10553,9.048362016677856
244.3.160.239:34531-246.208.117.213:80-TCP,1261067329.190697,48,244.3.160.239,246.208.117.213,34531,80,TCP,244.3.160.239-246.208.117.213,47,3499,0.16203713417053223
244.3.160.239:34532-246.208.117.213:80-TCP,1261067329.352734,48,244.3.160.239,246.208.117.213,34532,80,TCP,244.3.160.239-246.208.117.213,7,1929,0.0885169506072998
244.3.160.239:34533-246.208.117.213:80-TCP,1261067329.441251,48,244.3.160.239,246.208.117.213,34533,80,TCP,244.3.160.239-246.208.117.213,7,1945,0.09184885025024414
244.3.160.239:34534-246.208.117.213:80-TCP,1261067329.5331,48,244.3.160.239,246.208.117.213,34534,80,TCP,244.3.160.239-246.208.117.213,7,1948,0.08881807327270508
244.3.160.239:34535-246.208.117.213:80-TCP,1261067329.621918,48,244.3.160.239,246.208.117.213,34535,80,TCP,244.3.160.239-246.208.117.213,7,1952,0.08714604377746582
244.3.160.239:34536-246.208.117.213:80-TCP,1261067329.709064,48,244.3.160.239,246.208.117.213,34536,80,TCP,244.3.160.239-246.208.117.213,7,1945,0.09479999542236328
244.3.160.239:34537-246.208.117.213:80-TCP,1261067329.803864,48,244.3.160.239,246.208.117.213,34537,80,TCP,244.3.160.239-246.208.117.213,7,1955,0.08719801902770996
244.3.160.239:34538-246.208.117.213:80-TCP,1261067329.891062,48,244.3.160.239,246.208.117.213,34538,80,TCP,244.3.160.239-246.208.117.213,7,1925,0.08708596229553223
244.3.160.239:34539-246.208.117.213:80-TCP,1261067329.978148,48,244.3.160.239,246.208.117.213,34539,80,TCP,244.3.160.239-246.208.117.213,7,1930,0.08833694458007812
244.3.160.239:34540-246.208.117.213:80-TCP,1261067330.066485,48,244.3.160.239,246.208.117.213,34540,80,TCP,244.3.160.239-246.208.117.213,7,1936,0.09409117698669434
244.3.160.239:34541-246.208.117.213:80-TCP,1261067330.160576,48,244.3.160.239,246.208.117.213,34541,80,TCP,244.3.160.239-246.208.117.213,7,1928,0.08874082565307617
244.3.160.239:34542-246.208.117.213:80-TCP,1261067330.249317,48,244.3.160.239,246.208.117.213,34542,80,TCP,244.3.160.239-246.208.117.213,7,1956,0.09374403953552246
244.3.160.239:34543-246.208.117.213:80-TCP,1261067330.343061,48,244.3.160.239,246.208.117.213,34543,80,TCP,244.3.160.239-246.208.117.213,7,1939,0.09345293045043945
244.3.160.239:34544-246.208.117.213:80-TCP,1261067330.436514,48,244.3.160.239,246.208.117.213,34544,80,TCP,244.3.160.239-246.208.117.213,7,1944,0.08550620079040527
244.3.160.239:34545-246.208.117.213:80-TCP,1261067330.52202,48,244.3.160.239,246.208.117.213,34545,80,TCP,244.3.160.239-246.208.117.213,7,1944,0.0966348648071289
244.3.160.239:34546-246.208.117.213:80-TCP,1261067330.618655,48,244.3.160.239,246.208.117.213,34546,80,TCP,244.3.160.239-246.208.117.213,7,1944,0.09385013580322266
244.3.160.239:34547-246.208.117.213:80-TCP,1261067330.712505,48,244.3.160.239,246.208.117.213,34547,80,TCP,244.3.160.239-246.208.117.213,7,1947,0.08124589920043945
244.3.160.239:34548-246.208.117.213:80-TCP,1261067330.793751,48,244.3.160.239,246.208.117.213,34548,80,TCP,244.3.160.239-246.208.117.213,7,1946,0.011485099792480469
244.3.160.239:34549-246.208.117.213:80-TCP,1261067330.805236,48,244.3.160.239,246.208.117.213,34549,80,TCP,244.3.160.239-246.208.117.213,7,1940,0.0822899341583252
244.3.160.239:34550-246.208.117.213:80-TCP,1261067330.887526,48,244.3.160.239,246.208.117.213,34550,80,TCP,244.3.160.239-246.208.117.213,7,1933,0.010277986526489258
244.3.160.239:34551-246.208.117.213:80-TCP,1261067330.897804,48,244.3.160.239,246.208.117.213,34551,80,TCP,244.3.160.239-246.208.117.213,7,1939,0.08173108100891113
244.3.160.239:34552-246.208.117.213:80-TCP,1261067330.979535,48,244.3.160.239,246.208.117.213,34552,80,TCP,244.3.160.239-246.208.117.213,7,1938,0.039485931396484375
244.3.160.239:34553-246.208.117.213:80-TCP,1261067331.019021,48,244.3.160.239,246.208.117.213,34553,80,TCP,244.3.160.239-246.208.117.213,7,1941,0.053871870040893555
244.3.160.239:34554-246.208.117.213:80-TCP,1261067331.072893,48,244.3.160.239,246.208.117.213,34554,80,TCP,244.3.160.239-246.208.117.213,7,1940,0.043122053146362305
244.3.160.239:34555-246.208.117.213:80-TCP,1261067331.116015,48,244.3.160.239,246.208.117.213,34555,80,TCP,244.3.160.239-246.208.117.213,7,1943,0.04892992973327637
244.3.160.239:34556-246.208.117.213:80-TCP,1261067331.164945,48,244.3.160.239,246.208.117.213,34556,80,TCP,244.3.160.239-246.208.117.213,7,1948,0.043020009994506836
244.3.160.239:34557-246.208.117.213:80-TCP,1261067331.207965,48,244.3.160.239,246.208.117.213,34557,80,TCP,244.3.160.239-246.208.117.213,7,1943,0.06085610389709473
244.3.160.239:34558-246.208.117.213:80-TCP,1261067331.268821,48,244.3.160.239,246.208.117.213,34558,80,TCP,244.3.160.239-246.208.117.213,7,1948,0.03521609306335449
244.3.160.239:34559-246.208.117.213:80-TCP,1261067331.304037,48,244.3.160.239,246.208.117.213,34559,80,TCP,244.3.160.239-246.208.117.213,7,1943,0.056860923767089844
244.3.160.239:34560-246.208.117.213:80-TCP,1261067331.360898,48,244.3.160.239,246.208.117.213,34560,80,TCP,244.3.160.239-246.208.117.213,7,1945,0.03496503829956055
244.3.160.239:34561-246.208.117.213:80-TCP,1261067331.395863,48,244.3.160.239,246.208.117.213,34561,80,TCP,244.3.160.239-246.208.117.213,7,1947,0.06482696533203125
244.3.160.239:34562-246.208.117.213:80-TCP,1261067331.46069,48,244.3.160.239,246.208.117.213,34562,80,TCP,244.3.160.239-246.208.117.213,7,1941,0.02684307098388672
