five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-254.40.225.0:8293-TCP,1261068494.647273,52,244.3.160.239,254.40.225.0,80,8293,TCP,244.3.160.239-254.40.225.0,5,862,16.76949191093445
244.3.160.239:80-254.40.225.0:12738-TCP,1261068511.416765,52,244.3.160.239,254.40.225.0,80,12738,TCP,244.3.160.239-254.40.225.0,5,871,0.17731809616088867
244.3.160.239:80-254.40.225.0:10363-TCP,1261068511.594083,52,244.3.160.239,254.40.225.0,80,10363,TCP,244.3.160.239-254.40.225.0,5,790,0.22583794593811035
244.3.160.239:80-254.40.225.0:4131-TCP,1261068511.819921,52,244.3.160.239,254.40.225.0,80,4131,TCP,244.3.160.239-254.40.225.0,7,2588,0.49427199363708496
244.3.160.239:80-254.40.225.0:13347-TCP,1261068512.314193,52,244.3.160.239,254.40.225.0,80,13347,TCP,244.3.160.239-254.40.225.0,39,38458,0.6926488876342773
244.3.160.239:80-254.40.225.0:12264-TCP,1261068513.006842,52,244.3.160.239,254.40.225.0,80,12264,TCP,244.3.160.239-254.40.225.0,5,737,0.009654045104980469
244.3.160.239:80-254.40.225.0:5416-TCP,1261068513.016496,52,244.3.160.239,254.40.225.0,80,5416,TCP,244.3.160.239-254.40.225.0,5,1671,0.15302705764770508
244.3.160.239:80-254.40.225.0:13180-TCP,1261068513.169523,52,244.3.160.239,254.40.225.0,80,13180,TCP,244.3.160.239-254.40.225.0,5,854,0.49474596977233887
244.3.160.239:443-254.40.225.0:4331-TCP,1261068513.664269,52,244.3.160.239,254.40.225.0,443,4331,TCP,244.3.160.239-254.40.225.0,12,5765,0.5438990592956543
244.3.160.239:80-254.40.225.0:12022-TCP,1261068514.208168,52,244.3.160.239,254.40.225.0,80,12022,TCP,244.3.160.239-254.40.225.0,5,737,0.020400047302246094
