five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
77.197.210.159:58226-41.177.26.176:80-TCP,1261067649.204569,48,77.197.210.159,41.177.26.176,58226,80,TCP,77.197.210.159-41.177.26.176,9,683,10.183069944381714
77.197.210.159:65183-41.177.26.176:80-TCP,1261067659.387639,48,77.197.210.159,41.177.26.176,65183,80,TCP,77.197.210.159-41.177.26.176,7,606,3.477396011352539
77.197.210.159:3648-41.177.26.176:80-TCP,1261067662.865035,48,77.197.210.159,41.177.26.176,3648,80,TCP,77.197.210.159-41.177.26.176,9,676,0.9176549911499023
77.197.210.159:4190-41.177.26.176:80-TCP,1261067663.78269,48,77.197.210.159,41.177.26.176,4190,80,TCP,77.197.210.159-41.177.26.176,10,735,1.2499768733978271
77.197.210.159:4673-41.177.26.176:80-TCP,1261067665.032667,48,77.197.210.159,41.177.26.176,4673,80,TCP,77.197.210.159-41.177.26.176,8,636,0.8266301155090332
77.197.210.159:4940-41.177.26.176:80-TCP,1261067665.859297,48,77.197.210.159,41.177.26.176,4940,80,TCP,77.197.210.159-41.177.26.176,9,666,2.438804864883423
77.197.210.159:5674-41.177.26.176:80-TCP,1261067668.298102,48,77.197.210.159,41.177.26.176,5674,80,TCP,77.197.210.159-41.177.26.176,9,676,0.6920731067657471
77.197.210.159:5848-41.177.26.176:80-TCP,1261067668.990175,48,77.197.210.159,41.177.26.176,5848,80,TCP,77.197.210.159-41.177.26.176,9,686,0.837562084197998
77.197.210.159:6094-41.177.26.176:80-TCP,1261067669.827737,48,77.197.210.159,41.177.26.176,6094,80,TCP,77.197.210.159-41.177.26.176,8,632,0.7839419841766357
77.197.210.159:6314-41.177.26.176:80-TCP,1261067670.611679,48,77.197.210.159,41.177.26.176,6314,80,TCP,77.197.210.159-41.177.26.176,7,605,0.7914478778839111
77.197.210.159:6521-41.177.26.176:80-TCP,1261067671.403127,48,77.197.210.159,41.177.26.176,6521,80,TCP,77.197.210.159-41.177.26.176,7,592,0.8434751033782959
77.197.210.159:6967-41.177.26.176:80-TCP,1261067672.246602,48,77.197.210.159,41.177.26.176,6967,80,TCP,77.197.210.159-41.177.26.176,10,702,1.5946528911590576
77.197.210.159:7280-41.177.26.176:80-TCP,1261067673.841255,48,77.197.210.159,41.177.26.176,7280,80,TCP,77.197.210.159-41.177.26.176,8,637,0.8098001480102539
77.197.210.159:7407-41.177.26.176:80-TCP,1261067674.651055,48,77.197.210.159,41.177.26.176,7407,80,TCP,77.197.210.159-41.177.26.176,9,683,0.7998127937316895
77.197.210.159:7506-41.177.26.176:80-TCP,1261067675.450868,48,77.197.210.159,41.177.26.176,7506,80,TCP,77.197.210.159-41.177.26.176,8,683,0.825869083404541
77.197.210.159:7622-41.177.26.176:80-TCP,1261067676.276737,48,77.197.210.159,41.177.26.176,7622,80,TCP,77.197.210.159-41.177.26.176,10,725,91.61768507957458
77.197.210.159:45194-41.177.26.176:80-TCP,1261067767.894422,48,77.197.210.159,41.177.26.176,45194,80,TCP,77.197.210.159-41.177.26.176,9,675,0.6975588798522949
77.197.210.159:46017-41.177.26.176:80-TCP,1261067768.591981,48,77.197.210.159,41.177.26.176,46017,80,TCP,77.197.210.159-41.177.26.176,9,720,0.7242319583892822
77.197.210.159:46347-41.177.26.176:80-TCP,1261067769.316213,48,77.197.210.159,41.177.26.176,46347,80,TCP,77.197.210.159-41.177.26.176,7,596,0.6066641807556152
77.197.210.159:46623-41.177.26.176:80-TCP,1261067769.922877,48,77.197.210.159,41.177.26.176,46623,80,TCP,77.197.210.159-41.177.26.176,7,595,0.62624192237854
77.197.210.159:46896-41.177.26.176:80-TCP,1261067770.549119,48,77.197.210.159,41.177.26.176,46896,80,TCP,77.197.210.159-41.177.26.176,10,749,1.3996341228485107
77.197.210.159:47513-41.177.26.176:80-TCP,1261067771.948753,48,77.197.210.159,41.177.26.176,47513,80,TCP,77.197.210.159-41.177.26.176,8,682,0.813452959060669
77.197.210.159:47881-41.177.26.176:80-TCP,1261067772.762206,48,77.197.210.159,41.177.26.176,47881,80,TCP,77.197.210.159-41.177.26.176,10,760,1.1714539527893066
77.197.210.159:48370-41.177.26.176:80-TCP,1261067773.93366,48,77.197.210.159,41.177.26.176,48370,80,TCP,77.197.210.159-41.177.26.176,10,726,1.9090449810028076
77.197.210.159:49045-41.177.26.176:80-TCP,1261067775.842705,48,77.197.210.159,41.177.26.176,49045,80,TCP,77.197.210.159-41.177.26.176,9,672,0.5917179584503174
77.197.210.159:49223-41.177.26.176:80-TCP,1261067776.434423,48,77.197.210.159,41.177.26.176,49223,80,TCP,77.197.210.159-41.177.26.176,8,636,0.7919280529022217
77.197.210.159:49451-41.177.26.176:80-TCP,1261067777.226351,48,77.197.210.159,41.177.26.176,49451,80,TCP,77.197.210.159-41.177.26.176,10,718,1.8861699104309082
77.197.210.159:49891-41.177.26.176:80-TCP,1261067779.112521,48,77.197.210.159,41.177.26.176,49891,80,TCP,77.197.210.159-41.177.26.176,8,635,0.6375110149383545
77.197.210.159:50028-41.177.26.176:80-TCP,1261067779.750032,48,77.197.210.159,41.177.26.176,50028,80,TCP,77.197.210.159-41.177.26.176,9,685,0.593919038772583
77.197.210.159:50129-41.177.26.176:80-TCP,1261067780.343951,48,77.197.210.159,41.177.26.176,50129,80,TCP,77.197.210.159-41.177.26.176,14,852,0.8086080551147461
77.197.210.159:50279-41.177.26.176:80-TCP,1261067781.152559,48,77.197.210.159,41.177.26.176,50279,80,TCP,77.197.210.159-41.177.26.176,9,675,0.8044760227203369
77.197.210.159:50437-41.177.26.176:80-TCP,1261067781.957035,48,77.197.210.159,41.177.26.176,50437,80,TCP,77.197.210.159-41.177.26.176,9,722,1.0225248336791992
77.197.210.159:50637-41.177.26.176:80-TCP,1261067782.97956,48,77.197.210.159,41.177.26.176,50637,80,TCP,77.197.210.159-41.177.26.176,9,721,0.8143661022186279
77.197.210.159:50819-41.177.26.176:80-TCP,1261067783.793926,48,77.197.210.159,41.177.26.176,50819,80,TCP,77.197.210.159-41.177.26.176,9,685,0.8128409385681152
77.197.210.159:50965-41.177.26.176:80-TCP,1261067784.606767,48,77.197.210.159,41.177.26.176,50965,80,TCP,77.197.210.159-41.177.26.176,7,596,0.8104240894317627
77.197.210.159:51150-41.177.26.176:80-TCP,1261067785.417191,48,77.197.210.159,41.177.26.176,51150,80,TCP,77.197.210.159-41.177.26.176,9,678,2.0322349071502686
77.197.210.159:51640-41.177.26.176:80-TCP,1261067787.449426,48,77.197.210.159,41.177.26.176,51640,80,TCP,77.197.210.159-41.177.26.176,12,811,1.859997034072876
77.197.210.159:52107-41.177.26.176:80-TCP,1261067789.309423,48,77.197.210.159,41.177.26.176,52107,80,TCP,77.197.210.159-41.177.26.176,8,651,1.6096420288085938
77.197.210.159:52394-41.177.26.176:80-TCP,1261067790.919065,48,77.197.210.159,41.177.26.176,52394,80,TCP,77.197.210.159-41.177.26.176,10,701,1.8274579048156738
77.197.210.159:52621-41.177.26.176:80-TCP,1261067792.746523,48,77.197.210.159,41.177.26.176,52621,80,TCP,77.197.210.159-41.177.26.176,9,684,0.6119101047515869
77.197.210.159:52682-41.177.26.176:80-TCP,1261067793.358433,48,77.197.210.159,41.177.26.176,52682,80,TCP,77.197.210.159-41.177.26.176,8,634,0.5973200798034668
77.197.210.159:52765-41.177.26.176:80-TCP,1261067793.955753,48,77.197.210.159,41.177.26.176,52765,80,TCP,77.197.210.159-41.177.26.176,9,675,0.6067988872528076
77.197.210.159:52829-41.177.26.176:80-TCP,1261067794.562552,48,77.197.210.159,41.177.26.176,52829,80,TCP,77.197.210.159-41.177.26.176,8,643,0.8134310245513916
77.197.210.159:52924-41.177.26.176:80-TCP,1261067795.375983,48,77.197.210.159,41.177.26.176,52924,80,TCP,77.197.210.159-41.177.26.176,9,672,0.823754072189331
77.197.210.159:53009-41.177.26.176:80-TCP,1261067796.199737,48,77.197.210.159,41.177.26.176,53009,80,TCP,77.197.210.159-41.177.26.176,7,595,62.62647795677185
77.197.210.159:16195-41.177.26.176:80-TCP,1261067858.826215,48,77.197.210.159,41.177.26.176,16195,80,TCP,77.197.210.159-41.177.26.176,8,636,3.5600779056549072
77.197.210.159:18780-41.177.26.176:80-TCP,1261067862.386293,48,77.197.210.159,41.177.26.176,18780,80,TCP,77.197.210.159-41.177.26.176,10,735,1.695173978805542
77.197.210.159:19974-41.177.26.176:80-TCP,1261067864.081467,48,77.197.210.159,41.177.26.176,19974,80,TCP,77.197.210.159-41.177.26.176,8,645,0.9260380268096924
77.197.210.159:20542-41.177.26.176:80-TCP,1261067865.007505,48,77.197.210.159,41.177.26.176,20542,80,TCP,77.197.210.159-41.177.26.176,9,649,2.161864995956421
77.197.210.159:21448-41.177.26.176:80-TCP,1261067867.16937,48,77.197.210.159,41.177.26.176,21448,80,TCP,77.197.210.159-41.177.26.176,8,636,0.784358024597168
77.197.210.159:21792-41.177.26.176:80-TCP,1261067867.953728,48,77.197.210.159,41.177.26.176,21792,80,TCP,77.197.210.159-41.177.26.176,10,709,1.5460851192474365
77.197.210.159:22330-41.177.26.176:80-TCP,1261067869.499813,48,77.197.210.159,41.177.26.176,22330,80,TCP,77.197.210.159-41.177.26.176,9,685,0.9159958362579346
77.197.210.159:22788-41.177.26.176:80-TCP,1261067870.415809,48,77.197.210.159,41.177.26.176,22788,80,TCP,77.197.210.159-41.177.26.176,9,723,0.7916181087493896
77.197.210.159:23085-41.177.26.176:80-TCP,1261067871.207427,48,77.197.210.159,41.177.26.176,23085,80,TCP,77.197.210.159-41.177.26.176,8,643,0.8738300800323486
77.197.210.159:23363-41.177.26.176:80-TCP,1261067872.081257,48,77.197.210.159,41.177.26.176,23363,80,TCP,77.197.210.159-41.177.26.176,10,725,1.7483179569244385
77.197.210.159:24178-41.177.26.176:80-TCP,1261067873.829575,48,77.197.210.159,41.177.26.176,24178,80,TCP,77.197.210.159-41.177.26.176,9,686,0.6527118682861328
77.197.210.159:24403-41.177.26.176:80-TCP,1261067874.482287,48,77.197.210.159,41.177.26.176,24403,80,TCP,77.197.210.159-41.177.26.176,9,673,0.8072071075439453
77.197.210.159:24714-41.177.26.176:80-TCP,1261067875.289494,48,77.197.210.159,41.177.26.176,24714,80,TCP,77.197.210.159-41.177.26.176,8,637,0.794313907623291
77.197.210.159:25058-41.177.26.176:80-TCP,1261067876.083808,48,77.197.210.159,41.177.26.176,25058,80,TCP,77.197.210.159-41.177.26.176,9,723,0.61822509765625
77.197.210.159:25341-41.177.26.176:80-TCP,1261067876.702033,48,77.197.210.159,41.177.26.176,25341,80,TCP,77.197.210.159-41.177.26.176,13,820,0.800360918045044
77.197.210.159:25661-41.177.26.176:80-TCP,1261067877.502394,48,77.197.210.159,41.177.26.176,25661,80,TCP,77.197.210.159-41.177.26.176,8,645,0.8064351081848145
77.197.210.159:25980-41.177.26.176:80-TCP,1261067878.308829,48,77.197.210.159,41.177.26.176,25980,80,TCP,77.197.210.159-41.177.26.176,10,750,1.4232828617095947
77.197.210.159:26442-41.177.26.176:80-TCP,1261067879.732112,48,77.197.210.159,41.177.26.176,26442,80,TCP,77.197.210.159-41.177.26.176,7,640,0.8160641193389893
77.197.210.159:26788-41.177.26.176:80-TCP,1261067880.548176,48,77.197.210.159,41.177.26.176,26788,80,TCP,77.197.210.159-41.177.26.176,9,720,0.7578608989715576
77.197.210.159:27016-41.177.26.176:80-TCP,1261067881.306037,48,77.197.210.159,41.177.26.176,27016,80,TCP,77.197.210.159-41.177.26.176,7,603,0.8381490707397461
77.197.210.159:27403-41.177.26.176:80-TCP,1261067882.144186,48,77.197.210.159,41.177.26.176,27403,80,TCP,77.197.210.159-41.177.26.176,8,681,0.8179700374603271
77.197.210.159:27830-41.177.26.176:80-TCP,1261067882.962156,48,77.197.210.159,41.177.26.176,27830,80,TCP,77.197.210.159-41.177.26.176,8,632,0.788506031036377
77.197.210.159:28287-41.177.26.176:80-TCP,1261067883.750662,48,77.197.210.159,41.177.26.176,28287,80,TCP,77.197.210.159-41.177.26.176,8,645,1.752243995666504
77.197.210.159:28726-41.177.26.176:80-TCP,1261067885.502906,48,77.197.210.159,41.177.26.176,28726,80,TCP,77.197.210.159-41.177.26.176,9,671,1.7248029708862305
77.197.210.159:29500-41.177.26.176:80-TCP,1261067887.227709,48,77.197.210.159,41.177.26.176,29500,80,TCP,77.197.210.159-41.177.26.176,12,853,32.256860971450806
77.197.210.159:36271-41.177.26.176:80-TCP,1261067919.48457,48,77.197.210.159,41.177.26.176,36271,80,TCP,77.197.210.159-41.177.26.176,7,596,13.474560022354126
77.197.210.159:44807-41.177.26.176:80-TCP,1261067932.95913,48,77.197.210.159,41.177.26.176,44807,80,TCP,77.197.210.159-41.177.26.176,10,749,4.591951847076416
77.197.210.159:47495-41.177.26.176:80-TCP,1261067937.551082,48,77.197.210.159,41.177.26.176,47495,80,TCP,77.197.210.159-41.177.26.176,8,683,0.8951611518859863
77.197.210.159:48036-41.177.26.176:80-TCP,1261067938.446243,48,77.197.210.159,41.177.26.176,48036,80,TCP,77.197.210.159-41.177.26.176,7,595,0.9026639461517334
77.197.210.159:48475-41.177.26.176:80-TCP,1261067939.348907,48,77.197.210.159,41.177.26.176,48475,80,TCP,77.197.210.159-41.177.26.176,9,685,0.8118970394134521
77.197.210.159:48701-41.177.26.176:80-TCP,1261067940.160804,48,77.197.210.159,41.177.26.176,48701,80,TCP,77.197.210.159-41.177.26.176,9,676,0.8054800033569336
77.197.210.159:48899-41.177.26.176:80-TCP,1261067940.966284,48,77.197.210.159,41.177.26.176,48899,80,TCP,77.197.210.159-41.177.26.176,9,685,0.8123269081115723
77.197.210.159:49098-41.177.26.176:80-TCP,1261067941.778611,48,77.197.210.159,41.177.26.176,49098,80,TCP,77.197.210.159-41.177.26.176,8,645,0.83998703956604
77.197.210.159:49300-41.177.26.176:80-TCP,1261067942.618598,48,77.197.210.159,41.177.26.176,49300,80,TCP,77.197.210.159-41.177.26.176,8,627,35.914730072021484
77.197.210.159:62469-41.177.26.176:80-TCP,1261067978.533328,48,77.197.210.159,41.177.26.176,62469,80,TCP,77.197.210.159-41.177.26.176,9,672,1.1571168899536133
77.197.210.159:63441-41.177.26.176:80-TCP,1261067979.690445,48,77.197.210.159,41.177.26.176,63441,80,TCP,77.197.210.159-41.177.26.176,8,632,0.7281510829925537
77.197.210.159:63906-41.177.26.176:80-TCP,1261067980.418596,48,77.197.210.159,41.177.26.176,63906,80,TCP,77.197.210.159-41.177.26.176,15,1242,0.8070158958435059
77.197.210.159:64364-41.177.26.176:80-TCP,1261067981.225612,48,77.197.210.159,41.177.26.176,64364,80,TCP,77.197.210.159-41.177.26.176,8,646,0.8091130256652832
77.197.210.159:64854-41.177.26.176:80-TCP,1261067982.034725,48,77.197.210.159,41.177.26.176,64854,80,TCP,77.197.210.159-41.177.26.176,10,721,2.5157699584960938
77.197.210.159:1405-41.177.26.176:80-TCP,1261067984.550495,48,77.197.210.159,41.177.26.176,1405,80,TCP,77.197.210.159-41.177.26.176,8,635,0.8220610618591309
77.197.210.159:1727-41.177.26.176:80-TCP,1261067985.372556,48,77.197.210.159,41.177.26.176,1727,80,TCP,77.197.210.159-41.177.26.176,9,672,0.8708939552307129
77.197.210.159:3032-41.177.26.176:80-TCP,1261067986.24345,48,77.197.210.159,41.177.26.176,3032,80,TCP,77.197.210.159-41.177.26.176,8,645,0.7492821216583252
