five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
198.23.204.161:9095-244.3.160.239:80-TCP,1261067712.508585,48,198.23.204.161,244.3.160.239,9095,80,TCP,198.23.204.161-244.3.160.239,5,982,3.5148539543151855
198.23.204.161:4598-244.3.160.239:80-TCP,1261067716.023439,48,198.23.204.161,244.3.160.239,4598,80,TCP,198.23.204.161-244.3.160.239,5,1022,0.31337714195251465
198.23.204.161:2625-244.3.160.239:80-TCP,1261067716.336816,48,198.23.204.161,244.3.160.239,2625,80,TCP,198.23.204.161-244.3.160.239,5,983,0.07167196273803711
198.23.204.161:10034-244.3.160.239:80-TCP,1261067716.408488,48,198.23.204.161,244.3.160.239,10034,80,TCP,198.23.204.161-244.3.160.239,5,939,0.3129289150238037
198.23.204.161:12056-244.3.160.239:80-TCP,1261067716.721417,48,198.23.204.161,244.3.160.239,12056,80,TCP,198.23.204.161-244.3.160.239,5,938,0.8494019508361816
198.23.204.161:7733-244.3.160.239:80-TCP,1261067717.570819,48,198.23.204.161,244.3.160.239,7733,80,TCP,198.23.204.161-244.3.160.239,26,1817,0.42009711265563965
198.23.204.161:14827-244.3.160.239:80-TCP,1261067717.990916,48,198.23.204.161,244.3.160.239,14827,80,TCP,198.23.204.161-244.3.160.239,7,1097,0.0006949901580810547
198.23.204.161:16366-244.3.160.239:80-TCP,1261067717.991611,48,198.23.204.161,244.3.160.239,16366,80,TCP,198.23.204.161-244.3.160.239,6,1064,5.0067901611328125e-06
198.23.204.161:15715-244.3.160.239:80-TCP,1261067717.991616,48,198.23.204.161,244.3.160.239,15715,80,TCP,198.23.204.161-244.3.160.239,64,3378,0.0015120506286621094
198.23.204.161:9670-244.3.160.239:80-TCP,1261067717.993128,48,198.23.204.161,244.3.160.239,9670,80,TCP,198.23.204.161-244.3.160.239,49,2783,8.821487426757812e-06
198.23.204.161:10254-244.3.160.239:80-TCP,1261067717.993137,48,198.23.204.161,244.3.160.239,10254,80,TCP,198.23.204.161-244.3.160.239,6,935,0.6204550266265869
198.23.204.161:3428-244.3.160.239:80-TCP,1261067718.613592,48,198.23.204.161,244.3.160.239,3428,80,TCP,198.23.204.161-244.3.160.239,71,3663,0.6079330444335938
198.23.204.161:15215-244.3.160.239:80-TCP,1261067719.221525,48,198.23.204.161,244.3.160.239,15215,80,TCP,198.23.204.161-244.3.160.239,8,1134,0.14063501358032227
198.23.204.161:13853-244.3.160.239:80-TCP,1261067719.36216,48,198.23.204.161,244.3.160.239,13853,80,TCP,198.23.204.161-244.3.160.239,6,1054,0.09843897819519043
198.23.204.161:3819-244.3.160.239:80-TCP,1261067719.460599,48,198.23.204.161,244.3.160.239,3819,80,TCP,198.23.204.161-244.3.160.239,18,1544,0.24194598197937012
198.23.204.161:9748-244.3.160.239:80-TCP,1261067719.702545,48,198.23.204.161,244.3.160.239,9748,80,TCP,198.23.204.161-244.3.160.239,8,1137,0.5498580932617188
198.23.204.161:9254-244.3.160.239:80-TCP,1261067720.252403,48,198.23.204.161,244.3.160.239,9254,80,TCP,198.23.204.161-244.3.160.239,6,1080,0.0003230571746826172
198.23.204.161:5627-244.3.160.239:80-TCP,1261067720.252726,48,198.23.204.161,244.3.160.239,5627,80,TCP,198.23.204.161-244.3.160.239,6,1085,0.00021982192993164062
198.23.204.161:9676-244.3.160.239:80-TCP,1261067720.252946,48,198.23.204.161,244.3.160.239,9676,80,TCP,198.23.204.161-244.3.160.239,8,1158,0.0016150474548339844
198.23.204.161:3242-244.3.160.239:80-TCP,1261067720.254561,48,198.23.204.161,244.3.160.239,3242,80,TCP,198.23.204.161-244.3.160.239,6,1034,0.0012271404266357422
198.23.204.161:10253-244.3.160.239:80-TCP,1261067720.255788,48,198.23.204.161,244.3.160.239,10253,80,TCP,198.23.204.161-244.3.160.239,6,1057,0.002301931381225586
198.23.204.161:14878-244.3.160.239:80-TCP,1261067720.25809,48,198.23.204.161,244.3.160.239,14878,80,TCP,198.23.204.161-244.3.160.239,6,1049,3.2901763916015625e-05
198.23.204.161:7413-244.3.160.239:80-TCP,1261067720.258123,48,198.23.204.161,244.3.160.239,7413,80,TCP,198.23.204.161-244.3.160.239,7,1307,0.2921481132507324
198.23.204.161:11008-244.3.160.239:80-TCP,1261067720.550271,48,198.23.204.161,244.3.160.239,11008,80,TCP,198.23.204.161-244.3.160.239,6,1045,5.0067901611328125e-06
198.23.204.161:14529-244.3.160.239:80-TCP,1261067720.550276,48,198.23.204.161,244.3.160.239,14529,80,TCP,198.23.204.161-244.3.160.239,6,1045,0.00034689903259277344
198.23.204.161:15207-244.3.160.239:80-TCP,1261067720.550623,48,198.23.204.161,244.3.160.239,15207,80,TCP,198.23.204.161-244.3.160.239,6,1052,0.00043511390686035156
198.23.204.161:12702-244.3.160.239:80-TCP,1261067720.551058,48,198.23.204.161,244.3.160.239,12702,80,TCP,198.23.204.161-244.3.160.239,6,1046,0.000247955322265625
198.23.204.161:4259-244.3.160.239:80-TCP,1261067720.551306,48,198.23.204.161,244.3.160.239,4259,80,TCP,198.23.204.161-244.3.160.239,6,1053,0.0003960132598876953
198.23.204.161:2561-244.3.160.239:80-TCP,1261067720.551702,48,198.23.204.161,244.3.160.239,2561,80,TCP,198.23.204.161-244.3.160.239,6,1048,0.18302607536315918
198.23.204.161:2989-244.3.160.239:80-TCP,1261067720.734728,48,198.23.204.161,244.3.160.239,2989,80,TCP,198.23.204.161-244.3.160.239,6,1046,5.0067901611328125e-06
198.23.204.161:13723-244.3.160.239:80-TCP,1261067720.734733,48,198.23.204.161,244.3.160.239,13723,80,TCP,198.23.204.161-244.3.160.239,6,1045,15.491437911987305
198.23.204.161:11307-244.3.160.239:80-TCP,1261067736.226171,48,198.23.204.161,244.3.160.239,11307,80,TCP,198.23.204.161-244.3.160.239,10,5944,0.1832740306854248
198.23.204.161:9368-244.3.160.239:80-TCP,1261067736.409445,48,198.23.204.161,244.3.160.239,9368,80,TCP,198.23.204.161-244.3.160.239,44,2802,1.247607946395874
198.23.204.161:14436-244.3.160.239:80-TCP,1261067737.657053,48,198.23.204.161,244.3.160.239,14436,80,TCP,198.23.204.161-244.3.160.239,16,1604,0.31356310844421387
198.23.204.161:10673-244.3.160.239:80-TCP,1261067737.970616,48,198.23.204.161,244.3.160.239,10673,80,TCP,198.23.204.161-244.3.160.239,27,2031,0.4266049861907959
198.23.204.161:4048-244.3.160.239:80-TCP,1261067738.397221,48,198.23.204.161,244.3.160.239,4048,80,TCP,198.23.204.161-244.3.160.239,11,1385,0.25034379959106445
198.23.204.161:5228-244.3.160.239:80-TCP,1261067738.647565,48,198.23.204.161,244.3.160.239,5228,80,TCP,198.23.204.161-244.3.160.239,6,1188,0.10195803642272949
198.23.204.161:10449-244.3.160.239:80-TCP,1261067738.749523,48,198.23.204.161,244.3.160.239,10449,80,TCP,198.23.204.161-244.3.160.239,5,1160,0.10651707649230957
198.23.204.161:9957-244.3.160.239:80-TCP,1261067738.85604,48,198.23.204.161,244.3.160.239,9957,80,TCP,198.23.204.161-244.3.160.239,6,1201,0.10349893569946289
198.23.204.161:10560-244.3.160.239:80-TCP,1261067738.959539,48,198.23.204.161,244.3.160.239,10560,80,TCP,198.23.204.161-244.3.160.239,6,1184,0.34320712089538574
198.23.204.161:13669-244.3.160.239:80-TCP,1261067739.302746,48,198.23.204.161,244.3.160.239,13669,80,TCP,198.23.204.161-244.3.160.239,6,1192,4.0531158447265625e-06
198.23.204.161:8228-244.3.160.239:80-TCP,1261067739.30275,48,198.23.204.161,244.3.160.239,8228,80,TCP,198.23.204.161-244.3.160.239,6,1194,0.00039196014404296875
198.23.204.161:4972-244.3.160.239:80-TCP,1261067739.303142,48,198.23.204.161,244.3.160.239,4972,80,TCP,198.23.204.161-244.3.160.239,6,1200,0.0044460296630859375
198.23.204.161:15899-244.3.160.239:80-TCP,1261067739.307588,48,198.23.204.161,244.3.160.239,15899,80,TCP,198.23.204.161-244.3.160.239,6,1047,0.0034439563751220703
198.23.204.161:11559-244.3.160.239:80-TCP,1261067739.311032,48,198.23.204.161,244.3.160.239,11559,80,TCP,198.23.204.161-244.3.160.239,6,1047,0.0014739036560058594
198.23.204.161:11297-244.3.160.239:80-TCP,1261067739.312506,48,198.23.204.161,244.3.160.239,11297,80,TCP,198.23.204.161-244.3.160.239,6,1206,0.26220703125
198.23.204.161:9274-244.3.160.239:80-TCP,1261067739.574713,48,198.23.204.161,244.3.160.239,9274,80,TCP,198.23.204.161-244.3.160.239,6,1046,0.0005121231079101562
198.23.204.161:7700-244.3.160.239:80-TCP,1261067739.575225,48,198.23.204.161,244.3.160.239,7700,80,TCP,198.23.204.161-244.3.160.239,6,1047,0.00037789344787597656
198.23.204.161:15880-244.3.160.239:80-TCP,1261067739.575603,48,198.23.204.161,244.3.160.239,15880,80,TCP,198.23.204.161-244.3.160.239,6,1206,0.0013880729675292969
