five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.43.108.186:8237-41.177.26.176:80-TCP,1261067277.959249,60,244.43.108.186,41.177.26.176,8237,80,TCP,244.43.108.186-41.177.26.176,11,1238,407.13645005226135
244.43.108.186:16289-41.177.26.176:80-TCP,1261067685.095699,60,244.43.108.186,41.177.26.176,16289,80,TCP,244.43.108.186-41.177.26.176,10,1186,50.288995027542114
244.43.108.186:5903-41.177.26.176:80-TCP,1261067735.384694,52,244.43.108.186,41.177.26.176,5903,80,TCP,244.43.108.186-41.177.26.176,1,52,293.7490348815918
244.43.108.186:9022-41.177.26.176:80-TCP,1261068029.133729,60,244.43.108.186,41.177.26.176,9022,80,TCP,244.43.108.186-41.177.26.176,33,3738,29.285170078277588
244.43.108.186:7967-41.177.26.176:80-TCP,1261068058.418899,60,244.43.108.186,41.177.26.176,7967,80,TCP,244.43.108.186-41.177.26.176,5,925,26.031095027923584
244.43.108.186:10705-41.177.26.176:80-TCP,1261068084.449994,52,244.43.108.186,41.177.26.176,10705,80,TCP,244.43.108.186-41.177.26.176,1,52,5.0067901611328125e-06
244.43.108.186:5806-41.177.26.176:80-TCP,1261068084.449999,52,244.43.108.186,41.177.26.176,5806,80,TCP,244.43.108.186-41.177.26.176,1,52,0.00043392181396484375
244.43.108.186:12938-41.177.26.176:80-TCP,1261068084.450433,60,244.43.108.186,41.177.26.176,12938,80,TCP,244.43.108.186-41.177.26.176,13,1348,16.800616979599
244.43.108.186:12753-41.177.26.176:80-TCP,1261068101.25105,60,244.43.108.186,41.177.26.176,12753,80,TCP,244.43.108.186-41.177.26.176,14,1376,51.431320905685425
244.43.108.186:12149-41.177.26.176:80-TCP,1261068152.682371,52,244.43.108.186,41.177.26.176,12149,80,TCP,244.43.108.186-41.177.26.176,1,52,73.53298711776733
244.43.108.186:12324-41.177.26.176:80-TCP,1261068226.215358,60,244.43.108.186,41.177.26.176,12324,80,TCP,244.43.108.186-41.177.26.176,12,1272,1.2422780990600586
244.43.108.186:9667-41.177.26.176:80-TCP,1261068227.457636,60,244.43.108.186,41.177.26.176,9667,80,TCP,244.43.108.186-41.177.26.176,36,4519,48.634281873703
244.43.108.186:4825-41.177.26.176:80-TCP,1261068276.091918,52,244.43.108.186,41.177.26.176,4825,80,TCP,244.43.108.186-41.177.26.176,1,52,18.058536052703857
244.43.108.186:11602-41.177.26.176:80-TCP,1261068294.150454,52,244.43.108.186,41.177.26.176,11602,80,TCP,244.43.108.186-41.177.26.176,1,52,77.49700689315796
244.43.108.186:6919-41.177.26.176:80-TCP,1261068371.647461,60,244.43.108.186,41.177.26.176,6919,80,TCP,244.43.108.186-41.177.26.176,13,1331,20.6824631690979
244.43.108.186:5682-41.177.26.176:80-TCP,1261068392.329924,60,244.43.108.186,41.177.26.176,5682,80,TCP,244.43.108.186-41.177.26.176,12,1296,45.21352696418762
244.43.108.186:15730-41.177.26.176:80-TCP,1261068437.543451,52,244.43.108.186,41.177.26.176,15730,80,TCP,244.43.108.186-41.177.26.176,1,52,5.2928924560546875e-05
244.43.108.186:12109-41.177.26.176:80-TCP,1261068437.543504,60,244.43.108.186,41.177.26.176,12109,80,TCP,244.43.108.186-41.177.26.176,12,1272,31.217628002166748
244.43.108.186:9386-41.177.26.176:80-TCP,1261068468.761132,52,244.43.108.186,41.177.26.176,9386,80,TCP,244.43.108.186-41.177.26.176,1,52,5.507469177246094e-05
244.43.108.186:16506-41.177.26.176:80-TCP,1261068468.761187,60,244.43.108.186,41.177.26.176,16506,80,TCP,244.43.108.186-41.177.26.176,14,1318,0.30863094329833984
244.43.108.186:5908-41.177.26.176:80-TCP,1261068469.069818,60,244.43.108.186,41.177.26.176,5908,80,TCP,244.43.108.186-41.177.26.176,5,827,4.792213439941406e-05
244.43.108.186:4382-41.177.26.176:80-TCP,1261068469.069866,60,244.43.108.186,41.177.26.176,4382,80,TCP,244.43.108.186-41.177.26.176,8,1317,0.0003311634063720703
244.43.108.186:12969-41.177.26.176:80-TCP,1261068469.070197,60,244.43.108.186,41.177.26.176,12969,80,TCP,244.43.108.186-41.177.26.176,6,870,6.985664367675781e-05
244.43.108.186:3306-41.177.26.176:80-TCP,1261068469.070267,60,244.43.108.186,41.177.26.176,3306,80,TCP,244.43.108.186-41.177.26.176,5,815,5.0067901611328125e-06
244.43.108.186:11361-41.177.26.176:80-TCP,1261068469.070272,60,244.43.108.186,41.177.26.176,11361,80,TCP,244.43.108.186-41.177.26.176,11,1479,4.0531158447265625e-06
244.43.108.186:16625-41.177.26.176:80-TCP,1261068469.070276,60,244.43.108.186,41.177.26.176,16625,80,TCP,244.43.108.186-41.177.26.176,5,817,0.0004630088806152344
244.43.108.186:15835-41.177.26.176:80-TCP,1261068469.070739,60,244.43.108.186,41.177.26.176,15835,80,TCP,244.43.108.186-41.177.26.176,6,878,4.887580871582031e-05
244.43.108.186:4870-41.177.26.176:80-TCP,1261068469.070788,60,244.43.108.186,41.177.26.176,4870,80,TCP,244.43.108.186-41.177.26.176,11,1481,0.10830307006835938
244.43.108.186:4376-41.177.26.176:80-TCP,1261068469.179091,60,244.43.108.186,41.177.26.176,4376,80,TCP,244.43.108.186-41.177.26.176,6,873,5.0067901611328125e-06
244.43.108.186:7327-41.177.26.176:80-TCP,1261068469.179096,60,244.43.108.186,41.177.26.176,7327,80,TCP,244.43.108.186-41.177.26.176,7,938,0.0005919933319091797
244.43.108.186:16984-41.177.26.176:80-TCP,1261068469.179688,60,244.43.108.186,41.177.26.176,16984,80,TCP,244.43.108.186-41.177.26.176,14,1298,2.193450927734375e-05
