five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:34161-81.67.210.26:80-TCP,1261067280.134027,48,244.3.160.239,81.67.210.26,34161,80,TCP,244.3.160.239-81.67.210.26,28,2322,8.176378011703491
244.3.160.239:34178-81.67.210.26:80-TCP,1261067288.310405,48,244.3.160.239,81.67.210.26,34178,80,TCP,244.3.160.239-81.67.210.26,11,1675,0.2940380573272705
244.3.160.239:34179-81.67.210.26:80-TCP,1261067288.604443,48,244.3.160.239,81.67.210.26,34179,80,TCP,244.3.160.239-81.67.210.26,8,1556,0.05561184883117676
244.3.160.239:34180-81.67.210.26:80-TCP,1261067288.660055,48,244.3.160.239,81.67.210.26,34180,80,TCP,244.3.160.239-81.67.210.26,14,1796,0.0623781681060791
244.3.160.239:34181-81.67.210.26:80-TCP,1261067288.722433,48,244.3.160.239,81.67.210.26,34181,80,TCP,244.3.160.239-81.67.210.26,13,1756,0.21783995628356934
244.3.160.239:34182-81.67.210.26:80-TCP,1261067288.940273,48,244.3.160.239,81.67.210.26,34182,80,TCP,244.3.160.239-81.67.210.26,14,1796,0.059828996658325195
244.3.160.239:34183-81.67.210.26:80-TCP,1261067289.000102,48,244.3.160.239,81.67.210.26,34183,80,TCP,244.3.160.239-81.67.210.26,15,1836,0.20993304252624512
244.3.160.239:34185-81.67.210.26:80-TCP,1261067289.210035,48,244.3.160.239,81.67.210.26,34185,80,TCP,244.3.160.239-81.67.210.26,16,1876,0.77423095703125
244.3.160.239:34192-81.67.210.26:80-TCP,1261067289.984266,48,244.3.160.239,81.67.210.26,34192,80,TCP,244.3.160.239-81.67.210.26,13,1756,0.23797988891601562
244.3.160.239:34195-81.67.210.26:80-TCP,1261067290.222246,48,244.3.160.239,81.67.210.26,34195,80,TCP,244.3.160.239-81.67.210.26,15,1836,0.4778261184692383
244.3.160.239:34204-81.67.210.26:80-TCP,1261067290.700072,48,244.3.160.239,81.67.210.26,34204,80,TCP,244.3.160.239-81.67.210.26,14,1796,0.47409701347351074
244.3.160.239:34216-81.67.210.26:80-TCP,1261067291.174169,48,244.3.160.239,81.67.210.26,34216,80,TCP,244.3.160.239-81.67.210.26,15,1836,0.40201687812805176
244.3.160.239:34227-81.67.210.26:80-TCP,1261067291.576186,48,244.3.160.239,81.67.210.26,34227,80,TCP,244.3.160.239-81.67.210.26,15,1837,0.3880500793457031
244.3.160.239:34237-81.67.210.26:80-TCP,1261067291.964236,48,244.3.160.239,81.67.210.26,34237,80,TCP,244.3.160.239-81.67.210.26,13,1757,0.6140060424804688
244.3.160.239:34240-81.67.210.26:80-TCP,1261067292.578242,48,244.3.160.239,81.67.210.26,34240,80,TCP,244.3.160.239-81.67.210.26,14,1797,0.34868502616882324
244.3.160.239:34241-81.67.210.26:80-TCP,1261067292.926927,48,244.3.160.239,81.67.210.26,34241,80,TCP,244.3.160.239-81.67.210.26,15,1837,0.4155848026275635
244.3.160.239:34244-81.67.210.26:80-TCP,1261067293.342512,48,244.3.160.239,81.67.210.26,34244,80,TCP,244.3.160.239-81.67.210.26,6,1453,0.5056571960449219
244.3.160.239:34247-81.67.210.26:80-TCP,1261067293.848169,48,244.3.160.239,81.67.210.26,34247,80,TCP,244.3.160.239-81.67.210.26,14,1797,0.39992380142211914
244.3.160.239:34248-81.67.210.26:80-TCP,1261067294.248093,48,244.3.160.239,81.67.210.26,34248,80,TCP,244.3.160.239-81.67.210.26,15,1837,0.4220421314239502
244.3.160.239:34250-81.67.210.26:80-TCP,1261067294.670135,48,244.3.160.239,81.67.210.26,34250,80,TCP,244.3.160.239-81.67.210.26,13,1757,0.3943150043487549
244.3.160.239:34257-81.67.210.26:80-TCP,1261067295.06445,48,244.3.160.239,81.67.210.26,34257,80,TCP,244.3.160.239-81.67.210.26,15,1837,0.3424239158630371
244.3.160.239:34261-81.67.210.26:80-TCP,1261067295.406874,48,244.3.160.239,81.67.210.26,34261,80,TCP,244.3.160.239-81.67.210.26,13,1757,0.1451711654663086
244.3.160.239:34267-81.67.210.26:80-TCP,1261067295.552045,48,244.3.160.239,81.67.210.26,34267,80,TCP,244.3.160.239-81.67.210.26,14,1797,0.3001430034637451
244.3.160.239:34283-81.67.210.26:80-TCP,1261067295.852188,48,244.3.160.239,81.67.210.26,34283,80,TCP,244.3.160.239-81.67.210.26,12,1717,0.45017099380493164
244.3.160.239:34287-81.67.210.26:80-TCP,1261067296.302359,48,244.3.160.239,81.67.210.26,34287,80,TCP,244.3.160.239-81.67.210.26,9,1596,0.347898006439209
244.3.160.239:34288-81.67.210.26:80-TCP,1261067296.650257,48,244.3.160.239,81.67.210.26,34288,80,TCP,244.3.160.239-81.67.210.26,17,1916,0.4120018482208252
244.3.160.239:34300-81.67.210.26:80-TCP,1261067297.062259,48,244.3.160.239,81.67.210.26,34300,80,TCP,244.3.160.239-81.67.210.26,13,1756,0.2962019443511963
244.3.160.239:34302-81.67.210.26:80-TCP,1261067297.358461,48,244.3.160.239,81.67.210.26,34302,80,TCP,244.3.160.239-81.67.210.26,6,1666,2.04160213470459
244.3.160.239:34304-81.67.210.26:80-TCP,1261067299.400063,48,244.3.160.239,81.67.210.26,34304,80,TCP,244.3.160.239-81.67.210.26,10,1997,2.5145480632781982
244.3.160.239:34307-81.67.210.26:80-TCP,1261067301.914611,48,244.3.160.239,81.67.210.26,34307,80,TCP,244.3.160.239-81.67.210.26,6,1449,93.80854392051697
244.3.160.239:35075-81.67.210.26:80-TCP,1261067395.723155,48,244.3.160.239,81.67.210.26,35075,80,TCP,244.3.160.239-81.67.210.26,28,3145,6.0576090812683105
244.3.160.239:35098-81.67.210.26:80-TCP,1261067401.780764,48,244.3.160.239,81.67.210.26,35098,80,TCP,244.3.160.239-81.67.210.26,7,2087,0.001971006393432617
244.3.160.239:35099-81.67.210.26:80-TCP,1261067401.782735,48,244.3.160.239,81.67.210.26,35099,80,TCP,244.3.160.239-81.67.210.26,8,2123,0.006017923355102539
244.3.160.239:35100-81.67.210.26:80-TCP,1261067401.788753,48,244.3.160.239,81.67.210.26,35100,80,TCP,244.3.160.239-81.67.210.26,9,2159,0.005936861038208008
244.3.160.239:35101-81.67.210.26:80-TCP,1261067401.79469,48,244.3.160.239,81.67.210.26,35101,80,TCP,244.3.160.239-81.67.210.26,10,2196,0.001641988754272461
244.3.160.239:35102-81.67.210.26:80-TCP,1261067401.796332,48,244.3.160.239,81.67.210.26,35102,80,TCP,244.3.160.239-81.67.210.26,62,4272,0.004923105239868164
244.3.160.239:35103-81.67.210.26:80-TCP,1261067401.801255,48,244.3.160.239,81.67.210.26,35103,80,TCP,244.3.160.239-81.67.210.26,7,2077,0.09666299819946289
244.3.160.239:35104-81.67.210.26:80-TCP,1261067401.897918,48,244.3.160.239,81.67.210.26,35104,80,TCP,244.3.160.239-81.67.210.26,28,2909,0.02470111846923828
244.3.160.239:35105-81.67.210.26:80-TCP,1261067401.922619,48,244.3.160.239,81.67.210.26,35105,80,TCP,244.3.160.239-81.67.210.26,14,1531,0.80181884765625
244.3.160.239:35110-81.67.210.26:80-TCP,1261067402.724438,48,244.3.160.239,81.67.210.26,35110,80,TCP,244.3.160.239-81.67.210.26,17,2472,0.2921760082244873
244.3.160.239:35113-81.67.210.26:80-TCP,1261067403.016614,48,244.3.160.239,81.67.210.26,35113,80,TCP,244.3.160.239-81.67.210.26,9,2154,0.10398697853088379
244.3.160.239:35114-81.67.210.26:80-TCP,1261067403.120601,48,244.3.160.239,81.67.210.26,35114,80,TCP,244.3.160.239-81.67.210.26,79,4959,0.028187990188598633
244.3.160.239:35115-81.67.210.26:80-TCP,1261067403.148789,48,244.3.160.239,81.67.210.26,35115,80,TCP,244.3.160.239-81.67.210.26,7,802,0.5521550178527832
244.3.160.239:35116-81.67.210.26:80-TCP,1261067403.700944,48,244.3.160.239,81.67.210.26,35116,80,TCP,244.3.160.239-81.67.210.26,12,2268,0.2088940143585205
244.3.160.239:35118-81.67.210.26:80-TCP,1261067403.909838,48,244.3.160.239,81.67.210.26,35118,80,TCP,244.3.160.239-81.67.210.26,10,2192,0.1702709197998047
244.3.160.239:35119-81.67.210.26:80-TCP,1261067404.080109,48,244.3.160.239,81.67.210.26,35119,80,TCP,244.3.160.239-81.67.210.26,11,2229,0.20394110679626465
244.3.160.239:35120-81.67.210.26:80-TCP,1261067404.28405,48,244.3.160.239,81.67.210.26,35120,80,TCP,244.3.160.239-81.67.210.26,11,2232,0.17666411399841309
244.3.160.239:35121-81.67.210.26:80-TCP,1261067404.460714,48,244.3.160.239,81.67.210.26,35121,80,TCP,244.3.160.239-81.67.210.26,10,2182,0.16861701011657715
244.3.160.239:35122-81.67.210.26:80-TCP,1261067404.629331,48,244.3.160.239,81.67.210.26,35122,80,TCP,244.3.160.239-81.67.210.26,99,5739,0.651925802230835
244.3.160.239:35123-81.67.210.26:80-TCP,1261067405.281257,48,244.3.160.239,81.67.210.26,35123,80,TCP,244.3.160.239-81.67.210.26,13,2304,0.20701313018798828
244.3.160.239:35124-81.67.210.26:80-TCP,1261067405.48827,48,244.3.160.239,81.67.210.26,35124,80,TCP,244.3.160.239-81.67.210.26,7,2063,0.13466501235961914
244.3.160.239:35125-81.67.210.26:80-TCP,1261067405.622935,48,244.3.160.239,81.67.210.26,35125,80,TCP,244.3.160.239-81.67.210.26,7,2091,0.012356996536254883
244.3.160.239:35126-81.67.210.26:80-TCP,1261067405.635292,48,244.3.160.239,81.67.210.26,35126,80,TCP,244.3.160.239-81.67.210.26,9,2176,0.00806283950805664
244.3.160.239:35127-81.67.210.26:80-TCP,1261067405.643355,48,244.3.160.239,81.67.210.26,35127,80,TCP,244.3.160.239-81.67.210.26,6,1224,0.004045009613037109
244.3.160.239:35128-81.67.210.26:80-TCP,1261067405.6474,48,244.3.160.239,81.67.210.26,35128,80,TCP,244.3.160.239-81.67.210.26,6,1221,0.004079103469848633
244.3.160.239:35129-81.67.210.26:80-TCP,1261067405.651479,48,244.3.160.239,81.67.210.26,35129,80,TCP,244.3.160.239-81.67.210.26,6,1222,0.00580906867980957
244.3.160.239:35130-81.67.210.26:80-TCP,1261067405.657288,48,244.3.160.239,81.67.210.26,35130,80,TCP,244.3.160.239-81.67.210.26,6,1222,0.09274983406066895
244.3.160.239:35131-81.67.210.26:80-TCP,1261067405.750038,48,244.3.160.239,81.67.210.26,35131,80,TCP,244.3.160.239-81.67.210.26,6,1217,0.0032510757446289062
244.3.160.239:35132-81.67.210.26:80-TCP,1261067405.753289,48,244.3.160.239,81.67.210.26,35132,80,TCP,244.3.160.239-81.67.210.26,8,2137,0.001967906951904297
244.3.160.239:35133-81.67.210.26:80-TCP,1261067405.755257,48,244.3.160.239,81.67.210.26,35133,80,TCP,244.3.160.239-81.67.210.26,11,2245,0.0042760372161865234
244.3.160.239:35134-81.67.210.26:80-TCP,1261067405.759533,48,244.3.160.239,81.67.210.26,35134,80,TCP,244.3.160.239-81.67.210.26,8,2147,0.008836030960083008
244.3.160.239:35135-81.67.210.26:80-TCP,1261067405.768369,48,244.3.160.239,81.67.210.26,35135,80,TCP,244.3.160.239-81.67.210.26,8,2206,0.026587963104248047
244.3.160.239:35136-81.67.210.26:80-TCP,1261067405.794957,48,244.3.160.239,81.67.210.26,35136,80,TCP,244.3.160.239-81.67.210.26,7,2086,0.10930514335632324
244.3.160.239:35137-81.67.210.26:80-TCP,1261067405.904262,48,244.3.160.239,81.67.210.26,35137,80,TCP,244.3.160.239-81.67.210.26,7,2090,0.0009069442749023438
244.3.160.239:35138-81.67.210.26:80-TCP,1261067405.905169,48,244.3.160.239,81.67.210.26,35138,80,TCP,244.3.160.239-81.67.210.26,6,1254,0.0020279884338378906
244.3.160.239:35140-81.67.210.26:80-TCP,1261067405.907197,48,244.3.160.239,81.67.210.26,35140,80,TCP,244.3.160.239-81.67.210.26,6,1263,0.001764059066772461
244.3.160.239:35141-81.67.210.26:80-TCP,1261067405.908961,48,244.3.160.239,81.67.210.26,35141,80,TCP,244.3.160.239-81.67.210.26,8,1332,0.01098489761352539
244.3.160.239:35142-81.67.210.26:80-TCP,1261067405.919946,48,244.3.160.239,81.67.210.26,35142,80,TCP,244.3.160.239-81.67.210.26,7,1263,0.09540200233459473
244.3.160.239:35144-81.67.210.26:80-TCP,1261067406.015348,48,244.3.160.239,81.67.210.26,35144,80,TCP,244.3.160.239-81.67.210.26,7,2086,0.0012061595916748047
244.3.160.239:35145-81.67.210.26:80-TCP,1261067406.016554,48,244.3.160.239,81.67.210.26,35145,80,TCP,244.3.160.239-81.67.210.26,9,2168,0.011219978332519531
244.3.160.239:35146-81.67.210.26:80-TCP,1261067406.027774,48,244.3.160.239,81.67.210.26,35146,80,TCP,244.3.160.239-81.67.210.26,7,2094,0.016521930694580078
244.3.160.239:35147-81.67.210.26:80-TCP,1261067406.044296,48,244.3.160.239,81.67.210.26,35147,80,TCP,244.3.160.239-81.67.210.26,7,2144,0.200394868850708
244.3.160.239:35148-81.67.210.26:80-TCP,1261067406.244691,48,244.3.160.239,81.67.210.26,35148,80,TCP,244.3.160.239-81.67.210.26,6,1222,0.08460402488708496
244.3.160.239:35149-81.67.210.26:80-TCP,1261067406.329295,48,244.3.160.239,81.67.210.26,35149,80,TCP,244.3.160.239-81.67.210.26,7,2148,0.3512430191040039
244.3.160.239:35150-81.67.210.26:80-TCP,1261067406.680538,48,244.3.160.239,81.67.210.26,35150,80,TCP,244.3.160.239-81.67.210.26,6,1144,17.04781413078308
244.3.160.239:35247-81.67.210.26:80-TCP,1261067423.728352,48,244.3.160.239,81.67.210.26,35247,80,TCP,244.3.160.239-81.67.210.26,8,2206,7.170790910720825
244.3.160.239:35260-81.67.210.26:80-TCP,1261067430.899143,48,244.3.160.239,81.67.210.26,35260,80,TCP,244.3.160.239-81.67.210.26,23,2827,33.566317081451416
244.3.160.239:35420-81.67.210.26:80-TCP,1261067464.46546,48,244.3.160.239,81.67.210.26,35420,80,TCP,244.3.160.239-81.67.210.26,11,2714,3.0833499431610107
244.3.160.239:35421-81.67.210.26:80-TCP,1261067467.54881,48,244.3.160.239,81.67.210.26,35421,80,TCP,244.3.160.239-81.67.210.26,7,1257,117.46409296989441
244.3.160.239:35832-81.67.210.26:80-TCP,1261067585.012903,48,244.3.160.239,81.67.210.26,35832,80,TCP,244.3.160.239-81.67.210.26,51,3159,6.841665029525757
244.3.160.239:35850-81.67.210.26:80-TCP,1261067591.854568,48,244.3.160.239,81.67.210.26,35850,80,TCP,244.3.160.239-81.67.210.26,12,1530,0.0007669925689697266
244.3.160.239:35851-81.67.210.26:80-TCP,1261067591.855335,48,244.3.160.239,81.67.210.26,35851,80,TCP,244.3.160.239-81.67.210.26,7,1329,0.1774730682373047
244.3.160.239:35852-81.67.210.26:80-TCP,1261067592.032808,48,244.3.160.239,81.67.210.26,35852,80,TCP,244.3.160.239-81.67.210.26,7,768,0.003023862838745117
244.3.160.239:35853-81.67.210.26:80-TCP,1261067592.035832,48,244.3.160.239,81.67.210.26,35853,80,TCP,244.3.160.239-81.67.210.26,7,770,0.0010411739349365234
