five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.145.156:3696-244.3.160.239:80-TCP,1261069157.93566,64,244.3.145.156,244.3.160.239,3696,80,TCP,244.3.145.156-244.3.160.239,6,1477,0.01380610466003418
244.3.145.156:10930-244.3.160.239:80-TCP,1261069157.949466,64,244.3.145.156,244.3.160.239,10930,80,TCP,244.3.145.156-244.3.160.239,6,1504,0.03644108772277832
244.3.145.156:12953-244.3.160.239:80-TCP,1261069157.985907,64,244.3.145.156,244.3.160.239,12953,80,TCP,244.3.145.156-244.3.160.239,47,3616,2.594604969024658
244.3.145.156:7577-244.3.160.239:80-TCP,1261069160.580512,64,244.3.145.156,244.3.160.239,7577,80,TCP,244.3.145.156-244.3.160.239,11,1293,0.13547086715698242
244.3.145.156:8669-244.3.160.239:80-TCP,1261069160.715983,64,244.3.145.156,244.3.160.239,8669,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.0007331371307373047
244.3.145.156:9744-244.3.160.239:80-TCP,1261069160.716716,64,244.3.145.156,244.3.160.239,9744,80,TCP,244.3.145.156-244.3.160.239,8,1120,0.2492358684539795
244.3.145.156:15497-244.3.160.239:80-TCP,1261069160.965952,64,244.3.145.156,244.3.160.239,15497,80,TCP,244.3.145.156-244.3.160.239,8,1132,0.0007081031799316406
244.3.145.156:15972-244.3.160.239:80-TCP,1261069160.96666,64,244.3.145.156,244.3.160.239,15972,80,TCP,244.3.145.156-244.3.160.239,8,1132,0.0733339786529541
244.3.145.156:3538-244.3.160.239:80-TCP,1261069161.039994,64,244.3.145.156,244.3.160.239,3538,80,TCP,244.3.145.156-244.3.160.239,8,1132,0.08000493049621582
244.3.145.156:2478-244.3.160.239:80-TCP,1261069161.119999,64,244.3.145.156,244.3.160.239,2478,80,TCP,244.3.145.156-244.3.160.239,8,1132,0.15634703636169434
244.3.145.156:5157-244.3.160.239:80-TCP,1261069161.276346,64,244.3.145.156,244.3.160.239,5157,80,TCP,244.3.145.156-244.3.160.239,11,1295,0.01880192756652832
244.3.145.156:9915-244.3.160.239:80-TCP,1261069161.295148,64,244.3.145.156,244.3.160.239,9915,80,TCP,244.3.145.156-244.3.160.239,8,1139,0.08130121231079102
244.3.145.156:14645-244.3.160.239:80-TCP,1261069161.376449,64,244.3.145.156,244.3.160.239,14645,80,TCP,244.3.145.156-244.3.160.239,11,1295,0.0028679370880126953
244.3.145.156:12463-244.3.160.239:80-TCP,1261069161.379317,64,244.3.145.156,244.3.160.239,12463,80,TCP,244.3.145.156-244.3.160.239,13,1399,0.2913508415222168
244.3.145.156:4864-244.3.160.239:80-TCP,1261069161.670668,64,244.3.145.156,244.3.160.239,4864,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.00023102760314941406
244.3.145.156:14333-244.3.160.239:80-TCP,1261069161.670899,64,244.3.145.156,244.3.160.239,14333,80,TCP,244.3.145.156-244.3.160.239,8,1139,0.08892703056335449
244.3.145.156:6203-244.3.160.239:80-TCP,1261069161.759826,64,244.3.145.156,244.3.160.239,6203,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.10412096977233887
244.3.145.156:5214-244.3.160.239:80-TCP,1261069161.863947,64,244.3.145.156,244.3.160.239,5214,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.17413806915283203
244.3.145.156:9414-244.3.160.239:80-TCP,1261069162.038085,64,244.3.145.156,244.3.160.239,9414,80,TCP,244.3.145.156-244.3.160.239,11,1295,0.017338991165161133
244.3.145.156:3337-244.3.160.239:80-TCP,1261069162.055424,64,244.3.145.156,244.3.160.239,3337,80,TCP,244.3.145.156-244.3.160.239,11,1295,0.07132506370544434
244.3.145.156:13917-244.3.160.239:80-TCP,1261069162.126749,64,244.3.145.156,244.3.160.239,13917,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.10419201850891113
244.3.145.156:9571-244.3.160.239:80-TCP,1261069162.230941,64,244.3.145.156,244.3.160.239,9571,80,TCP,244.3.145.156-244.3.160.239,11,1295,0.31883692741394043
244.3.145.156:12883-244.3.160.239:80-TCP,1261069162.549778,64,244.3.145.156,244.3.160.239,12883,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.003159046173095703
244.3.145.156:14382-244.3.160.239:80-TCP,1261069162.552937,64,244.3.145.156,244.3.160.239,14382,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.014467954635620117
244.3.145.156:5008-244.3.160.239:80-TCP,1261069162.567405,64,244.3.145.156,244.3.160.239,5008,80,TCP,244.3.145.156-244.3.160.239,8,1139,0.042131900787353516
244.3.145.156:15630-244.3.160.239:80-TCP,1261069162.609537,64,244.3.145.156,244.3.160.239,15630,80,TCP,244.3.145.156-244.3.160.239,11,1295,0.292161226272583
244.3.145.156:2860-244.3.160.239:80-TCP,1261069162.901698,64,244.3.145.156,244.3.160.239,2860,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.013006925582885742
244.3.145.156:2349-244.3.160.239:80-TCP,1261069162.914705,64,244.3.145.156,244.3.160.239,2349,80,TCP,244.3.145.156-244.3.160.239,10,1243,0.0035169124603271484
244.3.145.156:6783-244.3.160.239:80-TCP,1261069162.918222,64,244.3.145.156,244.3.160.239,6783,80,TCP,244.3.145.156-244.3.160.239,16,1555,0.07217812538146973
244.3.145.156:9054-244.3.160.239:80-TCP,1261069162.9904,64,244.3.145.156,244.3.160.239,9054,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.2790830135345459
244.3.145.156:3958-244.3.160.239:80-TCP,1261069163.269483,64,244.3.145.156,244.3.160.239,3958,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.03187894821166992
244.3.145.156:11603-244.3.160.239:80-TCP,1261069163.301362,64,244.3.145.156,244.3.160.239,11603,80,TCP,244.3.145.156-244.3.160.239,8,1139,0.09332799911499023
244.3.145.156:15187-244.3.160.239:80-TCP,1261069163.39469,64,244.3.145.156,244.3.160.239,15187,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.025740861892700195
244.3.145.156:14348-244.3.160.239:80-TCP,1261069163.420431,64,244.3.145.156,244.3.160.239,14348,80,TCP,244.3.145.156-244.3.160.239,8,1139,0.21625208854675293
244.3.145.156:2599-244.3.160.239:80-TCP,1261069163.636683,64,244.3.145.156,244.3.160.239,2599,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.032473087310791016
244.3.145.156:16018-244.3.160.239:80-TCP,1261069163.669156,64,244.3.145.156,244.3.160.239,16018,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.0173799991607666
244.3.145.156:6088-244.3.160.239:80-TCP,1261069163.686536,64,244.3.145.156,244.3.160.239,6088,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.07457590103149414
244.3.145.156:15518-244.3.160.239:80-TCP,1261069163.761112,64,244.3.145.156,244.3.160.239,15518,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.24560093879699707
244.3.145.156:12326-244.3.160.239:80-TCP,1261069164.006713,64,244.3.145.156,244.3.160.239,12326,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.029714107513427734
244.3.145.156:12860-244.3.160.239:80-TCP,1261069164.036427,64,244.3.145.156,244.3.160.239,12860,80,TCP,244.3.145.156-244.3.160.239,8,1139,0.01838994026184082
244.3.145.156:11405-244.3.160.239:80-TCP,1261069164.054817,64,244.3.145.156,244.3.160.239,11405,80,TCP,244.3.145.156-244.3.160.239,9,1191,0.07349395751953125
244.3.145.156:4193-244.3.160.239:80-TCP,1261069164.128311,64,244.3.145.156,244.3.160.239,4193,80,TCP,244.3.145.156-244.3.160.239,11,1295,0.24687409400939941
