five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.98.77:64566-41.177.202.202:53-UDP,1261067233.435125,72,41.177.98.77,41.177.202.202,64566,53,UDP,41.177.98.77-41.177.202.202,1,72,0.011111974716186523
41.177.98.77:64568-41.177.202.202:53-UDP,1261067233.446237,71,41.177.98.77,41.177.202.202,64568,53,UDP,41.177.98.77-41.177.202.202,1,71,223.77012300491333
41.177.98.77:33112-41.177.202.202:53-UDP,1261067457.21636,74,41.177.98.77,41.177.202.202,33112,53,UDP,41.177.98.77-41.177.202.202,1,74,0.1040349006652832
41.177.98.77:33133-41.177.202.202:53-UDP,1261067457.320395,78,41.177.98.77,41.177.202.202,33133,53,UDP,41.177.98.77-41.177.202.202,1,78,0.0171658992767334
41.177.98.77:33134-41.177.202.202:53-UDP,1261067457.337561,74,41.177.98.77,41.177.202.202,33134,53,UDP,41.177.98.77-41.177.202.202,1,74,0.0005311965942382812
41.177.98.77:33135-41.177.202.202:53-UDP,1261067457.338092,78,41.177.98.77,41.177.202.202,33135,53,UDP,41.177.98.77-41.177.202.202,1,78,0.006000995635986328
41.177.98.77:33137-41.177.202.202:53-UDP,1261067457.344093,71,41.177.98.77,41.177.202.202,33137,53,UDP,41.177.98.77-41.177.202.202,1,71,195.50089287757874
41.177.98.77:34052-41.177.202.202:53-UDP,1261067652.844986,73,41.177.98.77,41.177.202.202,34052,53,UDP,41.177.98.77-41.177.202.202,1,73,0.2744441032409668
41.177.98.77:34053-41.177.202.202:53-UDP,1261067653.11943,63,41.177.98.77,41.177.202.202,34053,53,UDP,41.177.98.77-41.177.202.202,1,63,0.046356916427612305
41.177.98.77:34054-41.177.202.202:53-UDP,1261067653.165787,73,41.177.98.77,41.177.202.202,34054,53,UDP,41.177.98.77-41.177.202.202,1,73,0.00044608116149902344
41.177.98.77:34055-41.177.202.202:53-UDP,1261067653.166233,63,41.177.98.77,41.177.202.202,34055,53,UDP,41.177.98.77-41.177.202.202,1,63,0.0055999755859375
41.177.98.77:34057-41.177.202.202:53-UDP,1261067653.171833,71,41.177.98.77,41.177.202.202,34057,53,UDP,41.177.98.77-41.177.202.202,1,71,156.34420490264893
