five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-41.177.154.154:16355-TCP,1261067230.021088,41,244.3.160.239,41.177.154.154,80,16355,TCP,244.3.160.239-41.177.154.154,219,221001,743.7920591831207
244.3.160.239:80-41.177.154.154:11112-TCP,1261067973.813147,52,244.3.160.239,41.177.154.154,80,11112,TCP,244.3.160.239-41.177.154.154,101,99351,1.609062910079956
244.3.160.239:80-41.177.154.154:11295-TCP,1261067975.42221,52,244.3.160.239,41.177.154.154,80,11295,TCP,244.3.160.239-41.177.154.154,5,385,0.16472196578979492
244.3.160.239:80-41.177.154.154:14275-TCP,1261067975.586932,52,244.3.160.239,41.177.154.154,80,14275,TCP,244.3.160.239-41.177.154.154,5,385,0.16498899459838867
244.3.160.239:80-41.177.154.154:11225-TCP,1261067975.751921,52,244.3.160.239,41.177.154.154,80,11225,TCP,244.3.160.239-41.177.154.154,5,385,0.0005440711975097656
244.3.160.239:80-41.177.154.154:9539-TCP,1261067975.752465,52,244.3.160.239,41.177.154.154,80,9539,TCP,244.3.160.239-41.177.154.154,5,385,0.0009369850158691406
244.3.160.239:80-41.177.154.154:4135-TCP,1261067975.753402,52,244.3.160.239,41.177.154.154,80,4135,TCP,244.3.160.239-41.177.154.154,5,385,0.0009450912475585938
244.3.160.239:80-41.177.154.154:13619-TCP,1261067975.754347,52,244.3.160.239,41.177.154.154,80,13619,TCP,244.3.160.239-41.177.154.154,5,385,0.24413394927978516
244.3.160.239:80-41.177.154.154:5260-TCP,1261067975.998481,52,244.3.160.239,41.177.154.154,80,5260,TCP,244.3.160.239-41.177.154.154,5,385,0.17671799659729004
244.3.160.239:80-41.177.154.154:7250-TCP,1261067976.175199,52,244.3.160.239,41.177.154.154,80,7250,TCP,244.3.160.239-41.177.154.154,5,330,0.2160038948059082
244.3.160.239:80-41.177.154.154:4156-TCP,1261067976.391203,52,244.3.160.239,41.177.154.154,80,4156,TCP,244.3.160.239-41.177.154.154,5,385,0.16469597816467285
244.3.160.239:80-41.177.154.154:15494-TCP,1261067976.555899,52,244.3.160.239,41.177.154.154,80,15494,TCP,244.3.160.239-41.177.154.154,5,385,0.1647181510925293
244.3.160.239:80-41.177.154.154:3687-TCP,1261067976.720617,52,244.3.160.239,41.177.154.154,80,3687,TCP,244.3.160.239-41.177.154.154,5,385,0.1759798526763916
244.3.160.239:80-41.177.154.154:11021-TCP,1261067976.896597,52,244.3.160.239,41.177.154.154,80,11021,TCP,244.3.160.239-41.177.154.154,5,385,0.00587010383605957
244.3.160.239:80-41.177.154.154:2077-TCP,1261067976.902467,52,244.3.160.239,41.177.154.154,80,2077,TCP,244.3.160.239-41.177.154.154,5,385,0.0018398761749267578
244.3.160.239:80-41.177.154.154:11202-TCP,1261067976.904307,52,244.3.160.239,41.177.154.154,80,11202,TCP,244.3.160.239-41.177.154.154,5,385,0.006139993667602539
244.3.160.239:80-41.177.154.154:15433-TCP,1261067976.910447,52,244.3.160.239,41.177.154.154,80,15433,TCP,244.3.160.239-41.177.154.154,5,385,0.005059003829956055
244.3.160.239:80-41.177.154.154:3428-TCP,1261067976.915506,52,244.3.160.239,41.177.154.154,80,3428,TCP,244.3.160.239-41.177.154.154,5,385,0.005025148391723633
244.3.160.239:80-41.177.154.154:11285-TCP,1261067976.920531,52,244.3.160.239,41.177.154.154,80,11285,TCP,244.3.160.239-41.177.154.154,5,385,0.005717039108276367
244.3.160.239:80-41.177.154.154:9185-TCP,1261067976.926248,52,244.3.160.239,41.177.154.154,80,9185,TCP,244.3.160.239-41.177.154.154,5,385,0.010625839233398438
244.3.160.239:80-41.177.154.154:5669-TCP,1261067976.936874,52,244.3.160.239,41.177.154.154,80,5669,TCP,244.3.160.239-41.177.154.154,5,385,0.004741191864013672
