five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
18.181.15.103:8214-244.3.160.239:80-TCP,1261068079.693646,52,18.181.15.103,244.3.160.239,8214,80,TCP,18.181.15.103-244.3.160.239,37,3116,0.42357516288757324
18.181.15.103:7720-244.3.160.239:80-TCP,1261068080.117221,52,18.181.15.103,244.3.160.239,7720,80,TCP,18.181.15.103-244.3.160.239,6,1257,0.0010068416595458984
18.181.15.103:2942-244.3.160.239:80-TCP,1261068080.118228,52,18.181.15.103,244.3.160.239,2942,80,TCP,18.181.15.103-244.3.160.239,7,1290,0.030682086944580078
18.181.15.103:11320-244.3.160.239:80-TCP,1261068080.14891,52,18.181.15.103,244.3.160.239,11320,80,TCP,18.181.15.103-244.3.160.239,7,1298,0.001127004623413086
18.181.15.103:3706-244.3.160.239:80-TCP,1261068080.150037,52,18.181.15.103,244.3.160.239,3706,80,TCP,18.181.15.103-244.3.160.239,30,2416,0.0011088848114013672
18.181.15.103:2980-244.3.160.239:80-TCP,1261068080.151146,52,18.181.15.103,244.3.160.239,2980,80,TCP,18.181.15.103-244.3.160.239,7,1295,0.003467082977294922
18.181.15.103:14468-244.3.160.239:80-TCP,1261068080.154613,52,18.181.15.103,244.3.160.239,14468,80,TCP,18.181.15.103-244.3.160.239,6,1252,0.14824199676513672
18.181.15.103:11392-244.3.160.239:80-TCP,1261068080.302855,52,18.181.15.103,244.3.160.239,11392,80,TCP,18.181.15.103-244.3.160.239,33,2510,0.07873797416687012
18.181.15.103:12738-244.3.160.239:80-TCP,1261068080.381593,52,18.181.15.103,244.3.160.239,12738,80,TCP,18.181.15.103-244.3.160.239,7,1295,0.006300926208496094
18.181.15.103:8215-244.3.160.239:80-TCP,1261068080.387894,52,18.181.15.103,244.3.160.239,8215,80,TCP,18.181.15.103-244.3.160.239,117,7459,0.011892080307006836
18.181.15.103:8352-244.3.160.239:80-TCP,1261068080.399786,52,18.181.15.103,244.3.160.239,8352,80,TCP,18.181.15.103-244.3.160.239,9,1371,1.0520679950714111
18.181.15.103:8211-244.3.160.239:80-TCP,1261068081.451854,52,18.181.15.103,244.3.160.239,8211,80,TCP,18.181.15.103-244.3.160.239,6,1263,0.0020101070404052734
18.181.15.103:14660-244.3.160.239:80-TCP,1261068081.453864,52,18.181.15.103,244.3.160.239,14660,80,TCP,18.181.15.103-244.3.160.239,6,1249,0.00603795051574707
18.181.15.103:16290-244.3.160.239:80-TCP,1261068081.459902,52,18.181.15.103,244.3.160.239,16290,80,TCP,18.181.15.103-244.3.160.239,6,1253,0.0007510185241699219
18.181.15.103:13409-244.3.160.239:80-TCP,1261068081.460653,52,18.181.15.103,244.3.160.239,13409,80,TCP,18.181.15.103-244.3.160.239,6,1247,0.0008769035339355469
18.181.15.103:14175-244.3.160.239:80-TCP,1261068081.46153,52,18.181.15.103,244.3.160.239,14175,80,TCP,18.181.15.103-244.3.160.239,6,1252,0.0015571117401123047
18.181.15.103:6095-244.3.160.239:80-TCP,1261068081.463087,52,18.181.15.103,244.3.160.239,6095,80,TCP,18.181.15.103-244.3.160.239,6,1249,0.28119683265686035
18.181.15.103:9921-244.3.160.239:80-TCP,1261068081.744284,52,18.181.15.103,244.3.160.239,9921,80,TCP,18.181.15.103-244.3.160.239,6,1254,0.003236055374145508
18.181.15.103:2451-244.3.160.239:80-TCP,1261068081.74752,52,18.181.15.103,244.3.160.239,2451,80,TCP,18.181.15.103-244.3.160.239,6,1257,0.0009429454803466797
