five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.26.15:80-68.157.168.224:47436-TCP,1261067169.13917,52,41.177.26.15,68.157.168.224,80,47436,TCP,41.177.26.15-68.157.168.224,2,104,2.911468029022217
41.177.26.15:80-68.157.168.224:62277-TCP,1261067172.050638,64,41.177.26.15,68.157.168.224,80,62277,TCP,41.177.26.15-68.157.168.224,44,56266,8.908476114273071
41.177.26.15:80-68.157.168.224:48571-TCP,1261067180.959114,64,41.177.26.15,68.157.168.224,80,48571,TCP,41.177.26.15-68.157.168.224,10,8910,8.754446029663086
41.177.26.15:80-68.157.168.224:36022-TCP,1261067189.71356,64,41.177.26.15,68.157.168.224,80,36022,TCP,41.177.26.15-68.157.168.224,29,32802,8.945599794387817
41.177.26.15:80-68.157.168.224:48868-TCP,1261067198.65916,64,41.177.26.15,68.157.168.224,80,48868,TCP,41.177.26.15-68.157.168.224,188,255427,17.95653200149536
41.177.26.15:80-68.157.168.224:60848-TCP,1261067216.615692,64,41.177.26.15,68.157.168.224,80,60848,TCP,41.177.26.15-68.157.168.224,143,195407,8.915324211120605
41.177.26.15:80-68.157.168.224:58128-TCP,1261067225.531016,64,41.177.26.15,68.157.168.224,80,58128,TCP,41.177.26.15-68.157.168.224,10,8878,8.914644002914429
41.177.26.15:80-68.157.168.224:63686-TCP,1261067234.44566,64,41.177.26.15,68.157.168.224,80,63686,TCP,41.177.26.15-68.157.168.224,29,35854,8.918834924697876
41.177.26.15:80-68.157.168.224:50032-TCP,1261067243.364495,64,41.177.26.15,68.157.168.224,80,50032,TCP,41.177.26.15-68.157.168.224,194,265432,17.82828998565674
41.177.26.15:80-68.157.168.224:42668-TCP,1261067261.192785,64,41.177.26.15,68.157.168.224,80,42668,TCP,41.177.26.15-68.157.168.224,28,34300,8.917411088943481
41.177.26.15:80-68.157.168.224:49121-TCP,1261067270.110196,64,41.177.26.15,68.157.168.224,80,49121,TCP,41.177.26.15-68.157.168.224,416,577354,17.683807849884033
41.177.26.15:80-68.157.168.224:44097-TCP,1261067287.794004,64,41.177.26.15,68.157.168.224,80,44097,TCP,41.177.26.15-68.157.168.224,865,1218576,9.050259113311768
41.177.26.15:80-68.157.168.224:57745-TCP,1261067296.844263,64,41.177.26.15,68.157.168.224,80,57745,TCP,41.177.26.15-68.157.168.224,157,215096,7.62193489074707
41.177.26.15:80-68.157.168.224:59081-TCP,1261067304.466198,64,41.177.26.15,68.157.168.224,80,59081,TCP,41.177.26.15-68.157.168.224,30,34508,10.212836980819702
41.177.26.15:80-68.157.168.224:56339-TCP,1261067314.679035,64,41.177.26.15,68.157.168.224,80,56339,TCP,41.177.26.15-68.157.168.224,10,8872,8.917895078659058
41.177.26.15:80-68.157.168.224:54626-TCP,1261067323.59693,64,41.177.26.15,68.157.168.224,80,54626,TCP,41.177.26.15-68.157.168.224,565,790121,26.73964500427246
41.177.26.15:80-68.157.168.224:51687-TCP,1261067350.336575,64,41.177.26.15,68.157.168.224,80,51687,TCP,41.177.26.15-68.157.168.224,10,8882,8.923090934753418
41.177.26.15:80-68.157.168.224:42024-TCP,1261067359.259666,64,41.177.26.15,68.157.168.224,80,42024,TCP,41.177.26.15-68.157.168.224,40,49279,8.914699077606201
