five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.26.214:64146-41.177.202.202:53-UDP,1261067164.563602,72,41.177.26.214,41.177.202.202,64146,53,UDP,41.177.26.214-41.177.202.202,1,72,0.000492095947265625
41.177.26.214:64147-41.177.202.202:53-UDP,1261067164.564094,71,41.177.26.214,41.177.202.202,64147,53,UDP,41.177.26.214-41.177.202.202,1,71,0.0003459453582763672
41.177.26.214:64148-41.177.202.202:53-UDP,1261067164.56444,88,41.177.26.214,41.177.202.202,64148,53,UDP,41.177.26.214-41.177.202.202,1,88,0.00033092498779296875
41.177.26.214:64149-41.177.202.202:53-UDP,1261067164.564771,85,41.177.26.214,41.177.202.202,64149,53,UDP,41.177.26.214-41.177.202.202,1,85,0.00034999847412109375
41.177.26.214:64150-41.177.202.202:53-UDP,1261067164.565121,71,41.177.26.214,41.177.202.202,64150,53,UDP,41.177.26.214-41.177.202.202,1,71,1.6890711784362793
41.177.26.214:64152-41.177.202.202:53-UDP,1261067166.254192,72,41.177.26.214,41.177.202.202,64152,53,UDP,41.177.26.214-41.177.202.202,1,72,0.0005519390106201172
41.177.26.214:64153-41.177.202.202:53-UDP,1261067166.254744,71,41.177.26.214,41.177.202.202,64153,53,UDP,41.177.26.214-41.177.202.202,1,71,0.0003578662872314453
41.177.26.214:64154-41.177.202.202:53-UDP,1261067166.255102,88,41.177.26.214,41.177.202.202,64154,53,UDP,41.177.26.214-41.177.202.202,1,88,0.000347137451171875
41.177.26.214:64155-41.177.202.202:53-UDP,1261067166.255449,85,41.177.26.214,41.177.202.202,64155,53,UDP,41.177.26.214-41.177.202.202,1,85,0.0003750324249267578
41.177.26.214:64156-41.177.202.202:53-UDP,1261067166.255824,71,41.177.26.214,41.177.202.202,64156,53,UDP,41.177.26.214-41.177.202.202,1,71,2.108229875564575
41.177.26.214:64159-41.177.202.202:53-UDP,1261067168.364054,72,41.177.26.214,41.177.202.202,64159,53,UDP,41.177.26.214-41.177.202.202,1,72,0.0005390644073486328
41.177.26.214:64160-41.177.202.202:53-UDP,1261067168.364593,71,41.177.26.214,41.177.202.202,64160,53,UDP,41.177.26.214-41.177.202.202,1,71,0.0003478527069091797
