five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:38852-244.176.48.167:80-TCP,1261067929.064405,48,244.3.160.239,244.176.48.167,38852,80,TCP,244.3.160.239-244.176.48.167,15,990,0.004770994186401367
244.3.160.239:38858-244.176.48.167:80-TCP,1261067929.069176,48,244.3.160.239,244.176.48.167,38858,80,TCP,244.3.160.239-244.176.48.167,13,907,0.00080108642578125
244.3.160.239:38859-244.176.48.167:80-TCP,1261067929.069977,48,244.3.160.239,244.176.48.167,38859,80,TCP,244.3.160.239-244.176.48.167,12,868,1.167085886001587
244.3.160.239:38895-244.176.48.167:80-TCP,1261067930.237063,48,244.3.160.239,244.176.48.167,38895,80,TCP,244.3.160.239-244.176.48.167,6,712,0.001438140869140625
244.3.160.239:38897-244.176.48.167:80-TCP,1261067930.238501,48,244.3.160.239,244.176.48.167,38897,80,TCP,244.3.160.239-244.176.48.167,6,735,0.0035839080810546875
244.3.160.239:38898-244.176.48.167:80-TCP,1261067930.242085,48,244.3.160.239,244.176.48.167,38898,80,TCP,244.3.160.239-244.176.48.167,6,734,0.0007989406585693359
244.3.160.239:38899-244.176.48.167:80-TCP,1261067930.242884,48,244.3.160.239,244.176.48.167,38899,80,TCP,244.3.160.239-244.176.48.167,8,811,0.0006220340728759766
244.3.160.239:38900-244.176.48.167:80-TCP,1261067930.243506,48,244.3.160.239,244.176.48.167,38900,80,TCP,244.3.160.239-244.176.48.167,6,724,0.003859996795654297
244.3.160.239:38902-244.176.48.167:80-TCP,1261067930.247366,48,244.3.160.239,244.176.48.167,38902,80,TCP,244.3.160.239-244.176.48.167,6,728,0.372852087020874
244.3.160.239:38930-244.176.48.167:80-TCP,1261067930.620218,48,244.3.160.239,244.176.48.167,38930,80,TCP,244.3.160.239-244.176.48.167,6,740,0.0024449825286865234
244.3.160.239:38931-244.176.48.167:80-TCP,1261067930.622663,48,244.3.160.239,244.176.48.167,38931,80,TCP,244.3.160.239-244.176.48.167,7,781,0.000865936279296875
244.3.160.239:38932-244.176.48.167:80-TCP,1261067930.623529,48,244.3.160.239,244.176.48.167,38932,80,TCP,244.3.160.239-244.176.48.167,6,743,0.0003299713134765625
