five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
77.197.210.81:35935-41.177.26.176:80-TCP,1261067924.359667,48,77.197.210.81,41.177.26.176,35935,80,TCP,77.197.210.81-41.177.26.176,4,391,114.0347888469696
77.197.210.81:3388-41.177.26.176:80-TCP,1261068038.394456,48,77.197.210.81,41.177.26.176,3388,80,TCP,77.197.210.81-41.177.26.176,8,631,2.771610975265503
77.197.210.81:5412-41.177.26.176:80-TCP,1261068041.166067,48,77.197.210.81,41.177.26.176,5412,80,TCP,77.197.210.81-41.177.26.176,9,683,2.209825038909912
77.197.210.81:6357-41.177.26.176:80-TCP,1261068043.375892,48,77.197.210.81,41.177.26.176,6357,80,TCP,77.197.210.81-41.177.26.176,8,645,0.8600189685821533
77.197.210.81:7071-41.177.26.176:80-TCP,1261068044.235911,48,77.197.210.81,41.177.26.176,7071,80,TCP,77.197.210.81-41.177.26.176,8,644,1.8583550453186035
77.197.210.81:7768-41.177.26.176:80-TCP,1261068046.094266,48,77.197.210.81,41.177.26.176,7768,80,TCP,77.197.210.81-41.177.26.176,9,675,0.7414050102233887
77.197.210.81:10522-41.177.26.176:80-TCP,1261068046.835671,48,77.197.210.81,41.177.26.176,10522,80,TCP,77.197.210.81-41.177.26.176,8,636,0.773000955581665
77.197.210.81:10757-41.177.26.176:80-TCP,1261068047.608672,48,77.197.210.81,41.177.26.176,10757,80,TCP,77.197.210.81-41.177.26.176,9,685,0.8200531005859375
77.197.210.81:10988-41.177.26.176:80-TCP,1261068048.428725,48,77.197.210.81,41.177.26.176,10988,80,TCP,77.197.210.81-41.177.26.176,11,765,0.8372468948364258
77.197.210.81:11187-41.177.26.176:80-TCP,1261068049.265972,48,77.197.210.81,41.177.26.176,11187,80,TCP,77.197.210.81-41.177.26.176,8,631,0.6570441722869873
77.197.210.81:11361-41.177.26.176:80-TCP,1261068049.923016,48,77.197.210.81,41.177.26.176,11361,80,TCP,77.197.210.81-41.177.26.176,9,675,0.7821969985961914
77.197.210.81:11527-41.177.26.176:80-TCP,1261068050.705213,48,77.197.210.81,41.177.26.176,11527,80,TCP,77.197.210.81-41.177.26.176,7,605,1.0360870361328125
77.197.210.81:11731-41.177.26.176:80-TCP,1261068051.7413,48,77.197.210.81,41.177.26.176,11731,80,TCP,77.197.210.81-41.177.26.176,9,686,0.6279139518737793
77.197.210.81:11861-41.177.26.176:80-TCP,1261068052.369214,48,77.197.210.81,41.177.26.176,11861,80,TCP,77.197.210.81-41.177.26.176,9,686,0.7798869609832764
77.197.210.81:12012-41.177.26.176:80-TCP,1261068053.149101,48,77.197.210.81,41.177.26.176,12012,80,TCP,77.197.210.81-41.177.26.176,9,668,0.8390049934387207
77.197.210.81:12175-41.177.26.176:80-TCP,1261068053.988106,48,77.197.210.81,41.177.26.176,12175,80,TCP,77.197.210.81-41.177.26.176,9,675,0.8062889575958252
