five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
145.95.176.246:12459-244.3.160.239:80-TCP,1261067433.454328,52,145.95.176.246,244.3.160.239,12459,80,TCP,145.95.176.246-244.3.160.239,5,1210,1.161160945892334
145.95.176.246:8618-244.3.160.239:80-TCP,1261067434.615489,52,145.95.176.246,244.3.160.239,8618,80,TCP,145.95.176.246-244.3.160.239,5,1227,0.2556779384613037
145.95.176.246:4754-244.3.160.239:80-TCP,1261067434.871167,52,145.95.176.246,244.3.160.239,4754,80,TCP,145.95.176.246-244.3.160.239,5,1254,0.07398700714111328
145.95.176.246:11433-244.3.160.239:80-TCP,1261067434.945154,52,145.95.176.246,244.3.160.239,11433,80,TCP,145.95.176.246-244.3.160.239,5,1210,0.8326859474182129
145.95.176.246:13303-244.3.160.239:80-TCP,1261067435.77784,52,145.95.176.246,244.3.160.239,13303,80,TCP,145.95.176.246-244.3.160.239,5,1084,1.2085821628570557
145.95.176.246:14299-244.3.160.239:80-TCP,1261067436.986422,52,145.95.176.246,244.3.160.239,14299,80,TCP,145.95.176.246-244.3.160.239,5,1302,0.5535099506378174
145.95.176.246:12954-244.3.160.239:80-TCP,1261067437.539932,52,145.95.176.246,244.3.160.239,12954,80,TCP,145.95.176.246-244.3.160.239,5,1286,0.043241024017333984
145.95.176.246:3466-244.3.160.239:80-TCP,1261067437.583173,52,145.95.176.246,244.3.160.239,3466,80,TCP,145.95.176.246-244.3.160.239,6,1267,0.29287195205688477
145.95.176.246:9328-244.3.160.239:80-TCP,1261067437.876045,52,145.95.176.246,244.3.160.239,9328,80,TCP,145.95.176.246-244.3.160.239,5,1213,0.5019741058349609
145.95.176.246:10453-244.3.160.239:80-TCP,1261067438.378019,52,145.95.176.246,244.3.160.239,10453,80,TCP,145.95.176.246-244.3.160.239,5,1307,1.0297598838806152
145.95.176.246:12268-244.3.160.239:80-TCP,1261067439.407779,52,145.95.176.246,244.3.160.239,12268,80,TCP,145.95.176.246-244.3.160.239,5,1289,0.1367349624633789
145.95.176.246:15294-244.3.160.239:80-TCP,1261067439.544514,52,145.95.176.246,244.3.160.239,15294,80,TCP,145.95.176.246-244.3.160.239,21,1870,0.36593103408813477
145.95.176.246:15824-244.3.160.239:80-TCP,1261067439.910445,52,145.95.176.246,244.3.160.239,15824,80,TCP,145.95.176.246-244.3.160.239,5,1090,0.005619049072265625
145.95.176.246:11406-244.3.160.239:80-TCP,1261067439.916064,52,145.95.176.246,244.3.160.239,11406,80,TCP,145.95.176.246-244.3.160.239,5,1089,0.03732490539550781
145.95.176.246:7219-244.3.160.239:80-TCP,1261067439.953389,52,145.95.176.246,244.3.160.239,7219,80,TCP,145.95.176.246-244.3.160.239,5,1091,0.004372119903564453
145.95.176.246:11288-244.3.160.239:80-TCP,1261067439.957761,52,145.95.176.246,244.3.160.239,11288,80,TCP,145.95.176.246-244.3.160.239,5,1090,1.19535493850708
145.95.176.246:6836-244.3.160.239:80-TCP,1261067441.153116,52,145.95.176.246,244.3.160.239,6836,80,TCP,145.95.176.246-244.3.160.239,5,1089,0.6394031047821045
145.95.176.246:3198-244.3.160.239:80-TCP,1261067441.792519,52,145.95.176.246,244.3.160.239,3198,80,TCP,145.95.176.246-244.3.160.239,5,1097,0.03554797172546387
145.95.176.246:14755-244.3.160.239:80-TCP,1261067441.828067,52,145.95.176.246,244.3.160.239,14755,80,TCP,145.95.176.246-244.3.160.239,5,1094,0.06418395042419434
145.95.176.246:9042-244.3.160.239:80-TCP,1261067441.892251,52,145.95.176.246,244.3.160.239,9042,80,TCP,145.95.176.246-244.3.160.239,5,1087,0.1683189868927002
145.95.176.246:12902-244.3.160.239:80-TCP,1261067442.06057,52,145.95.176.246,244.3.160.239,12902,80,TCP,145.95.176.246-244.3.160.239,5,1094,0.028100013732910156
145.95.176.246:5491-244.3.160.239:80-TCP,1261067442.08867,52,145.95.176.246,244.3.160.239,5491,80,TCP,145.95.176.246-244.3.160.239,7,1152,1.1597990989685059
145.95.176.246:11836-244.3.160.239:80-TCP,1261067443.248469,52,145.95.176.246,244.3.160.239,11836,80,TCP,145.95.176.246-244.3.160.239,5,1107,0.0072479248046875
145.95.176.246:14326-244.3.160.239:80-TCP,1261067443.255717,52,145.95.176.246,244.3.160.239,14326,80,TCP,145.95.176.246-244.3.160.239,7,1152,0.315777063369751
145.95.176.246:12500-244.3.160.239:80-TCP,1261067443.571494,52,145.95.176.246,244.3.160.239,12500,80,TCP,145.95.176.246-244.3.160.239,5,1096,0.11055278778076172
145.95.176.246:5726-244.3.160.239:80-TCP,1261067443.682047,52,145.95.176.246,244.3.160.239,5726,80,TCP,145.95.176.246-244.3.160.239,5,1094,1.5425920486450195
145.95.176.246:14081-244.3.160.239:80-TCP,1261067445.224639,52,145.95.176.246,244.3.160.239,14081,80,TCP,145.95.176.246-244.3.160.239,5,1101,0.044959068298339844
145.95.176.246:10577-244.3.160.239:80-TCP,1261067445.269598,52,145.95.176.246,244.3.160.239,10577,80,TCP,145.95.176.246-244.3.160.239,5,1090,0.06369900703430176
145.95.176.246:16002-244.3.160.239:80-TCP,1261067445.333297,52,145.95.176.246,244.3.160.239,16002,80,TCP,145.95.176.246-244.3.160.239,5,1097,0.012679100036621094
145.95.176.246:14615-244.3.160.239:80-TCP,1261067445.345976,52,145.95.176.246,244.3.160.239,14615,80,TCP,145.95.176.246-244.3.160.239,5,1097,0.06741690635681152
145.95.176.246:4851-244.3.160.239:80-TCP,1261067445.413393,52,145.95.176.246,244.3.160.239,4851,80,TCP,145.95.176.246-244.3.160.239,5,1105,0.010689973831176758
