five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.186:80-41.177.26.214:38046-TCP,1261067182.490678,64,244.3.160.186,41.177.26.214,80,38046,TCP,244.3.160.186-41.177.26.214,7,1949,6.2995078563690186
244.3.160.186:80-41.177.26.214:38050-TCP,1261067188.790186,64,244.3.160.186,41.177.26.214,80,38050,TCP,244.3.160.186-41.177.26.214,7,1949,64.24041604995728
244.3.160.186:80-41.177.26.214:38083-TCP,1261067253.030602,64,244.3.160.186,41.177.26.214,80,38083,TCP,244.3.160.186-41.177.26.214,7,1949,6.04771614074707
244.3.160.186:80-41.177.26.214:38092-TCP,1261067259.078318,64,244.3.160.186,41.177.26.214,80,38092,TCP,244.3.160.186-41.177.26.214,7,1949,39.26098394393921
244.3.160.186:80-41.177.26.214:38123-TCP,1261067298.339302,64,244.3.160.186,41.177.26.214,80,38123,TCP,244.3.160.186-41.177.26.214,7,1949,35.240931034088135
244.3.160.186:80-41.177.26.214:38130-TCP,1261067333.580233,64,244.3.160.186,41.177.26.214,80,38130,TCP,244.3.160.186-41.177.26.214,7,1949,3.539438009262085
244.3.160.186:80-41.177.26.214:38132-TCP,1261067337.119671,64,244.3.160.186,41.177.26.214,80,38132,TCP,244.3.160.186-41.177.26.214,7,1949,42.396827936172485
244.3.160.186:80-41.177.26.214:38144-TCP,1261067379.516499,64,244.3.160.186,41.177.26.214,80,38144,TCP,244.3.160.186-41.177.26.214,7,1949,10.983913898468018
244.3.160.186:80-41.177.26.214:38147-TCP,1261067390.500413,64,244.3.160.186,41.177.26.214,80,38147,TCP,244.3.160.186-41.177.26.214,7,1949,49.16194796562195
244.3.160.186:80-41.177.26.214:38158-TCP,1261067439.662361,64,244.3.160.186,41.177.26.214,80,38158,TCP,244.3.160.186-41.177.26.214,7,1949,3.690885066986084
244.3.160.186:80-41.177.26.214:38161-TCP,1261067443.353246,64,244.3.160.186,41.177.26.214,80,38161,TCP,244.3.160.186-41.177.26.214,7,1949,39.07035994529724
244.3.160.186:80-41.177.26.214:38185-TCP,1261067482.423606,64,244.3.160.186,41.177.26.214,80,38185,TCP,244.3.160.186-41.177.26.214,7,1949,34.64032506942749
244.3.160.186:80-41.177.26.214:38192-TCP,1261067517.063931,64,244.3.160.186,41.177.26.214,80,38192,TCP,244.3.160.186-41.177.26.214,7,1949,14.42151403427124
244.3.160.186:80-41.177.26.214:38196-TCP,1261067531.485445,64,244.3.160.186,41.177.26.214,80,38196,TCP,244.3.160.186-41.177.26.214,7,1949,54.949904918670654
244.3.160.186:80-41.177.26.214:38207-TCP,1261067586.43535,64,244.3.160.186,41.177.26.214,80,38207,TCP,244.3.160.186-41.177.26.214,7,1949,2.138211965560913
244.3.160.186:80-41.177.26.214:38210-TCP,1261067588.573562,64,244.3.160.186,41.177.26.214,80,38210,TCP,244.3.160.186-41.177.26.214,7,1949,40.19137215614319
244.3.160.186:80-41.177.26.214:38222-TCP,1261067628.764934,64,244.3.160.186,41.177.26.214,80,38222,TCP,244.3.160.186-41.177.26.214,7,1949,8.330030918121338
244.3.160.186:80-41.177.26.214:38226-TCP,1261067637.094965,64,244.3.160.186,41.177.26.214,80,38226,TCP,244.3.160.186-41.177.26.214,7,1949,14.643042087554932
244.3.160.186:80-41.177.26.214:38230-TCP,1261067651.738007,64,244.3.160.186,41.177.26.214,80,38230,TCP,244.3.160.186-41.177.26.214,7,1949,3.996356964111328
244.3.160.186:80-41.177.26.214:38241-TCP,1261067655.734364,64,244.3.160.186,41.177.26.214,80,38241,TCP,244.3.160.186-41.177.26.214,7,1949,4.239323854446411
244.3.160.186:80-41.177.26.214:38243-TCP,1261067659.973688,64,244.3.160.186,41.177.26.214,80,38243,TCP,244.3.160.186-41.177.26.214,7,1949,53.234238147735596
244.3.160.186:80-41.177.26.214:38253-TCP,1261067713.207926,64,244.3.160.186,41.177.26.214,80,38253,TCP,244.3.160.186-41.177.26.214,7,1949,8.61972689628601
244.3.160.186:80-41.177.26.214:38257-TCP,1261067721.827653,64,244.3.160.186,41.177.26.214,80,38257,TCP,244.3.160.186-41.177.26.214,7,1949,6.508991956710815
244.3.160.186:80-41.177.26.214:38260-TCP,1261067728.336645,64,244.3.160.186,41.177.26.214,80,38260,TCP,244.3.160.186-41.177.26.214,7,1949,3.9594500064849854
244.3.160.186:80-41.177.26.214:38262-TCP,1261067732.296095,64,244.3.160.186,41.177.26.214,80,38262,TCP,244.3.160.186-41.177.26.214,7,1949,3.9804930686950684
244.3.160.186:80-41.177.26.214:38264-TCP,1261067736.276588,64,244.3.160.186,41.177.26.214,80,38264,TCP,244.3.160.186-41.177.26.214,7,1949,8.50917100906372
244.3.160.186:80-41.177.26.214:38266-TCP,1261067744.785759,64,244.3.160.186,41.177.26.214,80,38266,TCP,244.3.160.186-41.177.26.214,7,1949,4.640528917312622
244.3.160.186:80-41.177.26.214:38268-TCP,1261067749.426288,64,244.3.160.186,41.177.26.214,80,38268,TCP,244.3.160.186-41.177.26.214,7,1949,6.351974010467529
244.3.160.186:80-41.177.26.214:38271-TCP,1261067755.778262,64,244.3.160.186,41.177.26.214,80,38271,TCP,244.3.160.186-41.177.26.214,7,1949,23.624057054519653
244.3.160.186:80-41.177.26.214:38278-TCP,1261067779.402319,64,244.3.160.186,41.177.26.214,80,38278,TCP,244.3.160.186-41.177.26.214,7,1949,42.241183042526245
244.3.160.186:80-41.177.26.214:38294-TCP,1261067821.643502,64,244.3.160.186,41.177.26.214,80,38294,TCP,244.3.160.186-41.177.26.214,7,1949,24.474905967712402
244.3.160.186:80-41.177.26.214:38300-TCP,1261067846.118408,64,244.3.160.186,41.177.26.214,80,38300,TCP,244.3.160.186-41.177.26.214,7,1949,17.309389114379883
244.3.160.186:80-41.177.26.214:38308-TCP,1261067863.427797,64,244.3.160.186,41.177.26.214,80,38308,TCP,244.3.160.186-41.177.26.214,7,1949,23.44012689590454
244.3.160.186:80-41.177.26.214:38322-TCP,1261067886.867924,64,244.3.160.186,41.177.26.214,80,38322,TCP,244.3.160.186-41.177.26.214,7,1949,8.925591945648193
244.3.160.186:80-41.177.26.214:38329-TCP,1261067895.793516,64,244.3.160.186,41.177.26.214,80,38329,TCP,244.3.160.186-41.177.26.214,7,1949,13.686136960983276
244.3.160.186:80-41.177.26.214:38346-TCP,1261067909.479653,64,244.3.160.186,41.177.26.214,80,38346,TCP,244.3.160.186-41.177.26.214,7,1949,35.12071204185486
244.3.160.186:80-41.177.26.214:38422-TCP,1261067944.600365,64,244.3.160.186,41.177.26.214,80,38422,TCP,244.3.160.186-41.177.26.214,7,1949,8.876466989517212
244.3.160.186:80-41.177.26.214:38443-TCP,1261067953.476832,64,244.3.160.186,41.177.26.214,80,38443,TCP,244.3.160.186-41.177.26.214,7,1949,10.851936101913452
244.3.160.186:80-41.177.26.214:38463-TCP,1261067964.328768,64,244.3.160.186,41.177.26.214,80,38463,TCP,244.3.160.186-41.177.26.214,7,1949,8.461899042129517
