five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.77.218:16199-244.3.160.239:80-TCP,1261069952.919049,48,244.3.77.218,244.3.160.239,16199,80,TCP,244.3.77.218-244.3.160.239,6,1676,0.012386083602905273
244.3.77.218:6034-244.3.160.239:80-TCP,1261069952.931435,48,244.3.77.218,244.3.160.239,6034,80,TCP,244.3.77.218-244.3.160.239,2,88,6.880052804946899
244.3.77.218:6022-244.3.160.239:80-TCP,1261069959.811488,48,244.3.77.218,244.3.160.239,6022,80,TCP,244.3.77.218-244.3.160.239,6,1693,0.015819072723388672
244.3.77.218:12152-244.3.160.239:80-TCP,1261069959.827307,48,244.3.77.218,244.3.160.239,12152,80,TCP,244.3.77.218-244.3.160.239,6,1745,0.01347804069519043
244.3.77.218:8626-244.3.160.239:80-TCP,1261069959.840785,48,244.3.77.218,244.3.160.239,8626,80,TCP,244.3.77.218-244.3.160.239,77,4627,1.816612958908081
244.3.77.218:11947-244.3.160.239:80-TCP,1261069961.657398,48,244.3.77.218,244.3.160.239,11947,80,TCP,244.3.77.218-244.3.160.239,7,1439,0.007401943206787109
244.3.77.218:10213-244.3.160.239:80-TCP,1261069961.6648,48,244.3.77.218,244.3.160.239,10213,80,TCP,244.3.77.218-244.3.160.239,15,1759,0.011700153350830078
244.3.77.218:4742-244.3.160.239:80-TCP,1261069961.6765,48,244.3.77.218,244.3.160.239,4742,80,TCP,244.3.77.218-244.3.160.239,7,1450,0.012174844741821289
244.3.77.218:2837-244.3.160.239:80-TCP,1261069961.688675,48,244.3.77.218,244.3.160.239,2837,80,TCP,244.3.77.218-244.3.160.239,7,1501,0.0013201236724853516
244.3.77.218:5211-244.3.160.239:80-TCP,1261069961.689995,48,244.3.77.218,244.3.160.239,5211,80,TCP,244.3.77.218-244.3.160.239,9,1574,0.0005478858947753906
244.3.77.218:11534-244.3.160.239:80-TCP,1261069961.690543,48,244.3.77.218,244.3.160.239,11534,80,TCP,244.3.77.218-244.3.160.239,9,1564,0.01915717124938965
244.3.77.218:3259-244.3.160.239:80-TCP,1261069961.7097,48,244.3.77.218,244.3.160.239,3259,80,TCP,244.3.77.218-244.3.160.239,9,1563,0.011197805404663086
244.3.77.218:5121-244.3.160.239:80-TCP,1261069961.720898,48,244.3.77.218,244.3.160.239,5121,80,TCP,244.3.77.218-244.3.160.239,18,1997,0.007583141326904297
244.3.77.218:5980-244.3.160.239:80-TCP,1261069961.728481,48,244.3.77.218,244.3.160.239,5980,80,TCP,244.3.77.218-244.3.160.239,102,5225,0.0007228851318359375
244.3.77.218:2326-244.3.160.239:80-TCP,1261069961.729204,48,244.3.77.218,244.3.160.239,2326,80,TCP,244.3.77.218-244.3.160.239,34,2503,0.0007140636444091797
244.3.77.218:2476-244.3.160.239:80-TCP,1261069961.729918,48,244.3.77.218,244.3.160.239,2476,80,TCP,244.3.77.218-244.3.160.239,8,1471,0.0010390281677246094
244.3.77.218:2991-244.3.160.239:80-TCP,1261069961.730957,48,244.3.77.218,244.3.160.239,2991,80,TCP,244.3.77.218-244.3.160.239,21,1981,0.003593921661376953
244.3.77.218:14446-244.3.160.239:80-TCP,1261069961.734551,48,244.3.77.218,244.3.160.239,14446,80,TCP,244.3.77.218-244.3.160.239,5,1341,0.22307109832763672
