five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:33978-40.248.244.39:80-TCP,1261067248.300033,48,244.3.160.239,40.248.244.39,33978,80,TCP,244.3.160.239-40.248.244.39,6,1115,0.32256293296813965
244.3.160.239:33981-40.248.244.39:80-TCP,1261067248.622596,48,244.3.160.239,40.248.244.39,33981,80,TCP,244.3.160.239-40.248.244.39,6,1119,1.020380973815918
244.3.160.239:33995-40.248.244.39:80-TCP,1261067249.642977,48,244.3.160.239,40.248.244.39,33995,80,TCP,244.3.160.239-40.248.244.39,23,1760,2.0652430057525635
244.3.160.239:34007-40.248.244.39:80-TCP,1261067251.70822,48,244.3.160.239,40.248.244.39,34007,80,TCP,244.3.160.239-40.248.244.39,6,1024,0.15781688690185547
244.3.160.239:34008-40.248.244.39:80-TCP,1261067251.866037,48,244.3.160.239,40.248.244.39,34008,80,TCP,244.3.160.239-40.248.244.39,6,1027,0.16614222526550293
244.3.160.239:34009-40.248.244.39:80-TCP,1261067252.032179,48,244.3.160.239,40.248.244.39,34009,80,TCP,244.3.160.239-40.248.244.39,6,1028,0.1619279384613037
244.3.160.239:34010-40.248.244.39:80-TCP,1261067252.194107,48,244.3.160.239,40.248.244.39,34010,80,TCP,244.3.160.239-40.248.244.39,6,1035,0.16380691528320312
244.3.160.239:34011-40.248.244.39:80-TCP,1261067252.357914,48,244.3.160.239,40.248.244.39,34011,80,TCP,244.3.160.239-40.248.244.39,6,1027,0.42603611946105957
244.3.160.239:34016-40.248.244.39:80-TCP,1261067252.78395,48,244.3.160.239,40.248.244.39,34016,80,TCP,244.3.160.239-40.248.244.39,6,1032,0.18598389625549316
244.3.160.239:34017-40.248.244.39:80-TCP,1261067252.969934,48,244.3.160.239,40.248.244.39,34017,80,TCP,244.3.160.239-40.248.244.39,6,1035,3.598695993423462
244.3.160.239:34031-40.248.244.39:80-TCP,1261067256.56863,48,244.3.160.239,40.248.244.39,34031,80,TCP,244.3.160.239-40.248.244.39,6,1042,0.20734095573425293
244.3.160.239:34034-40.248.244.39:80-TCP,1261067256.775971,48,244.3.160.239,40.248.244.39,34034,80,TCP,244.3.160.239-40.248.244.39,6,1037,0.19016098976135254
244.3.160.239:34037-40.248.244.39:80-TCP,1261067256.966132,48,244.3.160.239,40.248.244.39,34037,80,TCP,244.3.160.239-40.248.244.39,6,1043,0.19586515426635742
244.3.160.239:34039-40.248.244.39:80-TCP,1261067257.161997,48,244.3.160.239,40.248.244.39,34039,80,TCP,244.3.160.239-40.248.244.39,6,1038,0.2288370132446289
244.3.160.239:34040-40.248.244.39:80-TCP,1261067257.390834,48,244.3.160.239,40.248.244.39,34040,80,TCP,244.3.160.239-40.248.244.39,6,1036,0.1893019676208496
244.3.160.239:34041-40.248.244.39:80-TCP,1261067257.580136,48,244.3.160.239,40.248.244.39,34041,80,TCP,244.3.160.239-40.248.244.39,6,1033,0.18221497535705566
244.3.160.239:34044-40.248.244.39:80-TCP,1261067257.762351,48,244.3.160.239,40.248.244.39,34044,80,TCP,244.3.160.239-40.248.244.39,6,1042,0.239577054977417
244.3.160.239:34045-40.248.244.39:80-TCP,1261067258.001928,48,244.3.160.239,40.248.244.39,34045,80,TCP,244.3.160.239-40.248.244.39,6,1035,0.2768378257751465
244.3.160.239:34048-40.248.244.39:80-TCP,1261067258.278766,48,244.3.160.239,40.248.244.39,34048,80,TCP,244.3.160.239-40.248.244.39,6,1032,0.19143104553222656
244.3.160.239:34049-40.248.244.39:80-TCP,1261067258.470197,48,244.3.160.239,40.248.244.39,34049,80,TCP,244.3.160.239-40.248.244.39,6,1031,0.2257530689239502
244.3.160.239:34051-40.248.244.39:80-TCP,1261067258.69595,48,244.3.160.239,40.248.244.39,34051,80,TCP,244.3.160.239-40.248.244.39,6,1030,0.19020795822143555
244.3.160.239:34052-40.248.244.39:80-TCP,1261067258.886158,48,244.3.160.239,40.248.244.39,34052,80,TCP,244.3.160.239-40.248.244.39,6,1036,0.005686044692993164
244.3.160.239:34053-40.248.244.39:80-TCP,1261067258.891844,48,244.3.160.239,40.248.244.39,34053,80,TCP,244.3.160.239-40.248.244.39,6,1034,0.16263389587402344
244.3.160.239:34055-40.248.244.39:80-TCP,1261067259.054478,48,244.3.160.239,40.248.244.39,34055,80,TCP,244.3.160.239-40.248.244.39,6,1013,0.0042150020599365234
244.3.160.239:34056-40.248.244.39:80-TCP,1261067259.058693,48,244.3.160.239,40.248.244.39,34056,80,TCP,244.3.160.239-40.248.244.39,6,1032,0.1672811508178711
244.3.160.239:34058-40.248.244.39:80-TCP,1261067259.225974,48,244.3.160.239,40.248.244.39,34058,80,TCP,244.3.160.239-40.248.244.39,6,1046,0.004465818405151367
244.3.160.239:34059-40.248.244.39:80-TCP,1261067259.23044,48,244.3.160.239,40.248.244.39,34059,80,TCP,244.3.160.239-40.248.244.39,6,1049,0.16854000091552734
244.3.160.239:34062-40.248.244.39:80-TCP,1261067259.39898,48,244.3.160.239,40.248.244.39,34062,80,TCP,244.3.160.239-40.248.244.39,6,1045,0.0028600692749023438
244.3.160.239:34063-40.248.244.39:80-TCP,1261067259.40184,48,244.3.160.239,40.248.244.39,34063,80,TCP,244.3.160.239-40.248.244.39,6,1040,0.16214895248413086
244.3.160.239:34064-40.248.244.39:80-TCP,1261067259.563989,48,244.3.160.239,40.248.244.39,34064,80,TCP,244.3.160.239-40.248.244.39,6,1038,0.004103183746337891
244.3.160.239:34065-40.248.244.39:80-TCP,1261067259.568092,48,244.3.160.239,40.248.244.39,34065,80,TCP,244.3.160.239-40.248.244.39,6,1039,0.1599419116973877
244.3.160.239:34066-40.248.244.39:80-TCP,1261067259.728034,48,244.3.160.239,40.248.244.39,34066,80,TCP,244.3.160.239-40.248.244.39,6,1038,0.010009050369262695
244.3.160.239:34067-40.248.244.39:80-TCP,1261067259.738043,48,244.3.160.239,40.248.244.39,34067,80,TCP,244.3.160.239-40.248.244.39,6,1039,0.15428781509399414
244.3.160.239:34069-40.248.244.39:80-TCP,1261067259.892331,48,244.3.160.239,40.248.244.39,34069,80,TCP,244.3.160.239-40.248.244.39,6,1038,0.00746607780456543
244.3.160.239:34070-40.248.244.39:80-TCP,1261067259.899797,48,244.3.160.239,40.248.244.39,34070,80,TCP,244.3.160.239-40.248.244.39,6,1039,0.15682697296142578
244.3.160.239:34071-40.248.244.39:80-TCP,1261067260.056624,48,244.3.160.239,40.248.244.39,34071,80,TCP,244.3.160.239-40.248.244.39,6,1035,0.005396127700805664
244.3.160.239:34072-40.248.244.39:80-TCP,1261067260.06202,48,244.3.160.239,40.248.244.39,34072,80,TCP,244.3.160.239-40.248.244.39,6,1037,0.1715679168701172
244.3.160.239:34073-40.248.244.39:80-TCP,1261067260.233588,48,244.3.160.239,40.248.244.39,34073,80,TCP,244.3.160.239-40.248.244.39,6,1033,0.3186609745025635
244.3.160.239:34074-40.248.244.39:80-TCP,1261067260.552249,48,244.3.160.239,40.248.244.39,34074,80,TCP,244.3.160.239-40.248.244.39,6,1034,0.17391705513000488
244.3.160.239:34075-40.248.244.39:80-TCP,1261067260.726166,48,244.3.160.239,40.248.244.39,34075,80,TCP,244.3.160.239-40.248.244.39,6,1036,0.15970110893249512
244.3.160.239:34076-40.248.244.39:80-TCP,1261067260.885867,48,244.3.160.239,40.248.244.39,34076,80,TCP,244.3.160.239-40.248.244.39,6,1041,0.1742398738861084
244.3.160.239:34078-40.248.244.39:80-TCP,1261067261.060107,48,244.3.160.239,40.248.244.39,34078,80,TCP,244.3.160.239-40.248.244.39,6,1034,0.16588902473449707
244.3.160.239:34079-40.248.244.39:80-TCP,1261067261.225996,48,244.3.160.239,40.248.244.39,34079,80,TCP,244.3.160.239-40.248.244.39,6,1035,0.1602010726928711
244.3.160.239:34082-40.248.244.39:80-TCP,1261067261.386197,48,244.3.160.239,40.248.244.39,34082,80,TCP,244.3.160.239-40.248.244.39,6,1038,0.16622090339660645
244.3.160.239:34083-40.248.244.39:80-TCP,1261067261.552418,48,244.3.160.239,40.248.244.39,34083,80,TCP,244.3.160.239-40.248.244.39,6,1039,0.1762690544128418
244.3.160.239:34084-40.248.244.39:80-TCP,1261067261.728687,48,244.3.160.239,40.248.244.39,34084,80,TCP,244.3.160.239-40.248.244.39,6,1038,0.1698918342590332
244.3.160.239:34085-40.248.244.39:80-TCP,1261067261.898579,48,244.3.160.239,40.248.244.39,34085,80,TCP,244.3.160.239-40.248.244.39,6,1039,0.17238116264343262
244.3.160.239:34087-40.248.244.39:80-TCP,1261067262.07096,48,244.3.160.239,40.248.244.39,34087,80,TCP,244.3.160.239-40.248.244.39,6,1046,0.15726995468139648
244.3.160.239:34088-40.248.244.39:80-TCP,1261067262.22823,48,244.3.160.239,40.248.244.39,34088,80,TCP,244.3.160.239-40.248.244.39,6,1047,0.16997003555297852
244.3.160.239:34089-40.248.244.39:80-TCP,1261067262.3982,48,244.3.160.239,40.248.244.39,34089,80,TCP,244.3.160.239-40.248.244.39,6,1038,0.17595791816711426
