five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
90.103.17.55:4346-244.3.160.239:80-TCP,1261068900.514103,60,90.103.17.55,244.3.160.239,4346,80,TCP,90.103.17.55-244.3.160.239,5,1584,0.14044809341430664
90.103.17.55:9088-244.3.160.239:80-TCP,1261068900.654551,60,90.103.17.55,244.3.160.239,9088,80,TCP,90.103.17.55-244.3.160.239,97,7004,403.21094608306885
90.103.17.55:2159-244.3.160.239:80-TCP,1261069303.865497,60,90.103.17.55,244.3.160.239,2159,80,TCP,90.103.17.55-244.3.160.239,4,216,31.735461950302124
90.103.17.55:11879-244.3.160.239:80-TCP,1261069335.600959,60,90.103.17.55,244.3.160.239,11879,80,TCP,90.103.17.55-244.3.160.239,6,1255,0.3342399597167969
90.103.17.55:10034-244.3.160.239:80-TCP,1261069335.935199,60,90.103.17.55,244.3.160.239,10034,80,TCP,90.103.17.55-244.3.160.239,16,1771,0.2285618782043457
90.103.17.55:12494-244.3.160.239:80-TCP,1261069336.163761,60,90.103.17.55,244.3.160.239,12494,80,TCP,90.103.17.55-244.3.160.239,6,1575,0.00010418891906738281
90.103.17.55:3649-244.3.160.239:80-TCP,1261069336.163865,60,90.103.17.55,244.3.160.239,3649,80,TCP,90.103.17.55-244.3.160.239,7,1165,0.44657087326049805
90.103.17.55:4164-244.3.160.239:443-TCP,1261069336.610436,60,90.103.17.55,244.3.160.239,4164,443,TCP,90.103.17.55-244.3.160.239,11,2132,1.483808994293213
90.103.17.55:12822-244.3.160.239:80-TCP,1261069338.094245,60,90.103.17.55,244.3.160.239,12822,80,TCP,90.103.17.55-244.3.160.239,6,1707,0.05224204063415527
90.103.17.55:5874-244.3.160.239:80-TCP,1261069338.146487,60,90.103.17.55,244.3.160.239,5874,80,TCP,90.103.17.55-244.3.160.239,43,3584,1.0257270336151123
90.103.17.55:9910-244.3.160.239:80-TCP,1261069339.172214,60,90.103.17.55,244.3.160.239,9910,80,TCP,90.103.17.55-244.3.160.239,6,1311,0.009257078170776367
90.103.17.55:3804-244.3.160.239:80-TCP,1261069339.181471,60,90.103.17.55,244.3.160.239,3804,80,TCP,90.103.17.55-244.3.160.239,15,1792,5.0067901611328125e-06
90.103.17.55:15327-244.3.160.239:80-TCP,1261069339.181476,60,90.103.17.55,244.3.160.239,15327,80,TCP,90.103.17.55-244.3.160.239,6,1324,2.384185791015625e-05
