five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
90.218.72.95:10749-244.3.160.239:80-TCP,1261067164.398601,1009,90.218.72.95,244.3.160.239,10749,80,TCP,90.218.72.95-244.3.160.239,5,1169,0.003164052963256836
90.218.72.95:14630-244.3.160.239:80-TCP,1261067164.401765,40,90.218.72.95,244.3.160.239,14630,80,TCP,90.218.72.95-244.3.160.239,1,40,0.0017969608306884766
90.218.72.95:9210-244.3.160.239:80-TCP,1261067164.403562,48,90.218.72.95,244.3.160.239,9210,80,TCP,90.218.72.95-244.3.160.239,5,1183,0.04210495948791504
90.218.72.95:2624-244.3.160.239:80-TCP,1261067164.445667,48,90.218.72.95,244.3.160.239,2624,80,TCP,90.218.72.95-244.3.160.239,6,1223,0.034039974212646484
90.218.72.95:6132-244.3.160.239:80-TCP,1261067164.479707,48,90.218.72.95,244.3.160.239,6132,80,TCP,90.218.72.95-244.3.160.239,5,1178,0.014615058898925781
90.218.72.95:9146-244.3.160.239:80-TCP,1261067164.494322,40,90.218.72.95,244.3.160.239,9146,80,TCP,90.218.72.95-244.3.160.239,3,120,0.02518296241760254
90.218.72.95:15692-244.3.160.239:80-TCP,1261067164.519505,48,90.218.72.95,244.3.160.239,15692,80,TCP,90.218.72.95-244.3.160.239,5,1184,0.018564939498901367
90.218.72.95:4611-244.3.160.239:80-TCP,1261067164.53807,48,90.218.72.95,244.3.160.239,4611,80,TCP,90.218.72.95-244.3.160.239,5,1174,0.07555294036865234
90.218.72.95:7396-244.3.160.239:80-TCP,1261067164.613623,48,90.218.72.95,244.3.160.239,7396,80,TCP,90.218.72.95-244.3.160.239,6,1213,0.04689502716064453
90.218.72.95:8471-244.3.160.239:80-TCP,1261067164.660518,48,90.218.72.95,244.3.160.239,8471,80,TCP,90.218.72.95-244.3.160.239,5,1166,0.04705095291137695
90.218.72.95:6564-244.3.160.239:80-TCP,1261067164.707569,48,90.218.72.95,244.3.160.239,6564,80,TCP,90.218.72.95-244.3.160.239,6,1213,0.06432008743286133
90.218.72.95:2737-244.3.160.239:80-TCP,1261067164.771889,48,90.218.72.95,244.3.160.239,2737,80,TCP,90.218.72.95-244.3.160.239,5,1169,5.0067901611328125e-06
90.218.72.95:13695-244.3.160.239:80-TCP,1261067164.771894,48,90.218.72.95,244.3.160.239,13695,80,TCP,90.218.72.95-244.3.160.239,5,1169,0.003587007522583008
90.218.72.95:2956-244.3.160.239:80-TCP,1261067164.775481,48,90.218.72.95,244.3.160.239,2956,80,TCP,90.218.72.95-244.3.160.239,7,1250,1.0580589771270752
90.218.72.95:7803-244.3.160.239:80-TCP,1261067165.83354,48,90.218.72.95,244.3.160.239,7803,80,TCP,90.218.72.95-244.3.160.239,5,1169,0.030482053756713867
90.218.72.95:7211-244.3.160.239:80-TCP,1261067165.864022,48,90.218.72.95,244.3.160.239,7211,80,TCP,90.218.72.95-244.3.160.239,5,1169,0.29053187370300293
90.218.72.95:11228-244.3.160.239:80-TCP,1261067166.154554,48,90.218.72.95,244.3.160.239,11228,80,TCP,90.218.72.95-244.3.160.239,5,1179,0.08510804176330566
90.218.72.95:12931-244.3.160.239:80-TCP,1261067166.239662,48,90.218.72.95,244.3.160.239,12931,80,TCP,90.218.72.95-244.3.160.239,5,1173,0.045577049255371094
90.218.72.95:15413-244.3.160.239:80-TCP,1261067166.285239,48,90.218.72.95,244.3.160.239,15413,80,TCP,90.218.72.95-244.3.160.239,26,2025,0.21622800827026367
90.218.72.95:15892-244.3.160.239:80-TCP,1261067166.501467,48,90.218.72.95,244.3.160.239,15892,80,TCP,90.218.72.95-244.3.160.239,15,1583,0.15010690689086914
90.218.72.95:11936-244.3.160.239:80-TCP,1261067166.651574,48,90.218.72.95,244.3.160.239,11936,80,TCP,90.218.72.95-244.3.160.239,5,1192,0.04257011413574219
90.218.72.95:15177-244.3.160.239:80-TCP,1261067166.694144,48,90.218.72.95,244.3.160.239,15177,80,TCP,90.218.72.95-244.3.160.239,9,1343,0.07550907135009766
90.218.72.95:9767-244.3.160.239:80-TCP,1261067166.769653,48,90.218.72.95,244.3.160.239,9767,80,TCP,90.218.72.95-244.3.160.239,7,1266,5.0067901611328125e-06
90.218.72.95:5442-244.3.160.239:80-TCP,1261067166.769658,48,90.218.72.95,244.3.160.239,5442,80,TCP,90.218.72.95-244.3.160.239,6,1217,0.003888845443725586
90.218.72.95:3081-244.3.160.239:80-TCP,1261067166.773547,48,90.218.72.95,244.3.160.239,3081,80,TCP,90.218.72.95-244.3.160.239,17,1654,0.0028879642486572266
90.218.72.95:6201-244.3.160.239:80-TCP,1261067166.776435,48,90.218.72.95,244.3.160.239,6201,80,TCP,90.218.72.95-244.3.160.239,6,1217,0.19419312477111816
90.218.72.95:3394-244.3.160.239:80-TCP,1261067166.970628,48,90.218.72.95,244.3.160.239,3394,80,TCP,90.218.72.95-244.3.160.239,8,1308,0.003030061721801758
90.218.72.95:12620-244.3.160.239:80-TCP,1261067166.973658,48,90.218.72.95,244.3.160.239,12620,80,TCP,90.218.72.95-244.3.160.239,6,1215,0.08201789855957031
90.218.72.95:14514-244.3.160.239:80-TCP,1261067167.055676,48,90.218.72.95,244.3.160.239,14514,80,TCP,90.218.72.95-244.3.160.239,6,1219,0.11999106407165527
90.218.72.95:3979-244.3.160.239:80-TCP,1261067167.175667,48,90.218.72.95,244.3.160.239,3979,80,TCP,90.218.72.95-244.3.160.239,8,1295,0.004292964935302734
90.218.72.95:16159-244.3.160.239:80-TCP,1261067167.17996,48,90.218.72.95,244.3.160.239,16159,80,TCP,90.218.72.95-244.3.160.239,6,1219,0.14161896705627441
90.218.72.95:6872-244.3.160.239:80-TCP,1261067167.321579,48,90.218.72.95,244.3.160.239,6872,80,TCP,90.218.72.95-244.3.160.239,6,1219,0.06204509735107422
90.218.72.95:12246-244.3.160.239:80-TCP,1261067167.383624,48,90.218.72.95,244.3.160.239,12246,80,TCP,90.218.72.95-244.3.160.239,6,1219,8.821487426757812e-06
90.218.72.95:7416-244.3.160.239:80-TCP,1261067167.383633,48,90.218.72.95,244.3.160.239,7416,80,TCP,90.218.72.95-244.3.160.239,6,1220,0.050016164779663086
90.218.72.95:11283-244.3.160.239:80-TCP,1261067167.433649,48,90.218.72.95,244.3.160.239,11283,80,TCP,90.218.72.95-244.3.160.239,6,1224,0.012881040573120117
90.218.72.95:10558-244.3.160.239:80-TCP,1261067167.44653,48,90.218.72.95,244.3.160.239,10558,80,TCP,90.218.72.95-244.3.160.239,6,1216,0.024954795837402344
90.218.72.95:2785-244.3.160.239:80-TCP,1261067167.471485,48,90.218.72.95,244.3.160.239,2785,80,TCP,90.218.72.95-244.3.160.239,6,1215,0.10622000694274902
90.218.72.95:8324-244.3.160.239:80-TCP,1261067167.577705,48,90.218.72.95,244.3.160.239,8324,80,TCP,90.218.72.95-244.3.160.239,6,1215,9.059906005859375e-06
90.218.72.95:8690-244.3.160.239:80-TCP,1261067167.577714,48,90.218.72.95,244.3.160.239,8690,80,TCP,90.218.72.95-244.3.160.239,6,1218,0.012033939361572266
