five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.139.251:57474-244.3.31.244:443-TCP,1261067323.984082,64,244.3.139.251,244.3.31.244,57474,443,TCP,244.3.139.251-244.3.31.244,14,1511,0.012233972549438477
244.3.139.251:57475-244.3.31.244:443-TCP,1261067323.996316,64,244.3.139.251,244.3.31.244,57475,443,TCP,244.3.139.251-244.3.31.244,14,1554,0.017023086547851562
244.3.139.251:57476-244.3.31.244:443-TCP,1261067324.013339,64,244.3.139.251,244.3.31.244,57476,443,TCP,244.3.139.251-244.3.31.244,15,1947,0.013768911361694336
244.3.139.251:57477-244.3.31.244:443-TCP,1261067324.027108,64,244.3.139.251,244.3.31.244,57477,443,TCP,244.3.139.251-244.3.31.244,14,1511,0.011610031127929688
244.3.139.251:57478-244.3.31.244:443-TCP,1261067324.038718,64,244.3.139.251,244.3.31.244,57478,443,TCP,244.3.139.251-244.3.31.244,14,1554,0.015041112899780273
244.3.139.251:57479-244.3.31.244:443-TCP,1261067324.053759,64,244.3.139.251,244.3.31.244,57479,443,TCP,244.3.139.251-244.3.31.244,15,1947,0.013418912887573242
244.3.139.251:57480-244.3.31.244:443-TCP,1261067324.067178,64,244.3.139.251,244.3.31.244,57480,443,TCP,244.3.139.251-244.3.31.244,15,1758,0.011867046356201172
244.3.139.251:57481-244.3.31.244:443-TCP,1261067324.079045,64,244.3.139.251,244.3.31.244,57481,443,TCP,244.3.139.251-244.3.31.244,15,1765,0.011981010437011719
244.3.139.251:57482-244.3.31.244:443-TCP,1261067324.091026,64,244.3.139.251,244.3.31.244,57482,443,TCP,244.3.139.251-244.3.31.244,15,1771,0.013092041015625
244.3.139.251:57483-244.3.31.244:443-TCP,1261067324.104118,64,244.3.139.251,244.3.31.244,57483,443,TCP,244.3.139.251-244.3.31.244,14,1511,0.011369943618774414
244.3.139.251:57484-244.3.31.244:443-TCP,1261067324.115488,64,244.3.139.251,244.3.31.244,57484,443,TCP,244.3.139.251-244.3.31.244,14,1554,0.015790939331054688
244.3.139.251:57485-244.3.31.244:443-TCP,1261067324.131279,64,244.3.139.251,244.3.31.244,57485,443,TCP,244.3.139.251-244.3.31.244,15,1947,0.01373910903930664
244.3.139.251:57486-244.3.31.244:443-TCP,1261067324.145018,64,244.3.139.251,244.3.31.244,57486,443,TCP,244.3.139.251-244.3.31.244,14,1511,0.01146697998046875
244.3.139.251:57487-244.3.31.244:443-TCP,1261067324.156485,64,244.3.139.251,244.3.31.244,57487,443,TCP,244.3.139.251-244.3.31.244,14,1554,0.01643085479736328
244.3.139.251:57488-244.3.31.244:443-TCP,1261067324.172916,64,244.3.139.251,244.3.31.244,57488,443,TCP,244.3.139.251-244.3.31.244,14,1511,0.011321067810058594
244.3.139.251:57489-244.3.31.244:443-TCP,1261067324.184237,64,244.3.139.251,244.3.31.244,57489,443,TCP,244.3.139.251-244.3.31.244,14,1554,0.014945030212402344
244.3.139.251:57490-244.3.31.244:443-TCP,1261067324.199182,64,244.3.139.251,244.3.31.244,57490,443,TCP,244.3.139.251-244.3.31.244,14,1511,0.012086868286132812
244.3.139.251:57491-244.3.31.244:443-TCP,1261067324.211269,64,244.3.139.251,244.3.31.244,57491,443,TCP,244.3.139.251-244.3.31.244,14,1554,0.016035079956054688
244.3.139.251:57492-244.3.31.244:443-TCP,1261067324.227304,64,244.3.139.251,244.3.31.244,57492,443,TCP,244.3.139.251-244.3.31.244,14,1511,0.011258125305175781
244.3.139.251:57493-244.3.31.244:443-TCP,1261067324.238562,64,244.3.139.251,244.3.31.244,57493,443,TCP,244.3.139.251-244.3.31.244,14,1554,0.015770912170410156
244.3.139.251:57494-244.3.31.244:443-TCP,1261067324.254333,64,244.3.139.251,244.3.31.244,57494,443,TCP,244.3.139.251-244.3.31.244,16,1838,0.013231992721557617
244.3.139.251:57495-244.3.31.244:443-TCP,1261067324.267565,64,244.3.139.251,244.3.31.244,57495,443,TCP,244.3.139.251-244.3.31.244,15,1947,0.012820005416870117
244.3.139.251:57496-244.3.31.244:443-TCP,1261067324.280385,64,244.3.139.251,244.3.31.244,57496,443,TCP,244.3.139.251-244.3.31.244,16,2074,0.03052806854248047
244.3.139.251:57497-244.3.31.244:443-TCP,1261067324.310913,64,244.3.139.251,244.3.31.244,57497,443,TCP,244.3.139.251-244.3.31.244,14,1551,0.011813879013061523
244.3.139.251:57498-244.3.31.244:443-TCP,1261067324.322727,64,244.3.139.251,244.3.31.244,57498,443,TCP,244.3.139.251-244.3.31.244,14,1594,0.01653313636779785
244.3.139.251:57499-244.3.31.244:443-TCP,1261067324.33926,64,244.3.139.251,244.3.31.244,57499,443,TCP,244.3.139.251-244.3.31.244,15,1987,0.01406097412109375
244.3.139.251:57500-244.3.31.244:443-TCP,1261067324.353321,64,244.3.139.251,244.3.31.244,57500,443,TCP,244.3.139.251-244.3.31.244,14,1551,0.011286020278930664
244.3.139.251:57501-244.3.31.244:443-TCP,1261067324.364607,64,244.3.139.251,244.3.31.244,57501,443,TCP,244.3.139.251-244.3.31.244,14,1594,0.016495943069458008
244.3.139.251:57502-244.3.31.244:443-TCP,1261067324.381103,64,244.3.139.251,244.3.31.244,57502,443,TCP,244.3.139.251-244.3.31.244,15,1987,0.014015913009643555
244.3.139.251:57503-244.3.31.244:443-TCP,1261067324.395119,64,244.3.139.251,244.3.31.244,57503,443,TCP,244.3.139.251-244.3.31.244,15,1758,0.012040138244628906
244.3.139.251:57504-244.3.31.244:443-TCP,1261067324.407159,64,244.3.139.251,244.3.31.244,57504,443,TCP,244.3.139.251-244.3.31.244,15,1765,0.011798858642578125
244.3.139.251:57505-244.3.31.244:443-TCP,1261067324.418958,64,244.3.139.251,244.3.31.244,57505,443,TCP,244.3.139.251-244.3.31.244,15,1811,0.014227151870727539
244.3.139.251:57506-244.3.31.244:443-TCP,1261067324.433185,64,244.3.139.251,244.3.31.244,57506,443,TCP,244.3.139.251-244.3.31.244,14,1551,0.011240959167480469
244.3.139.251:57507-244.3.31.244:443-TCP,1261067324.444426,64,244.3.139.251,244.3.31.244,57507,443,TCP,244.3.139.251-244.3.31.244,14,1594,0.017134904861450195
244.3.139.251:57508-244.3.31.244:443-TCP,1261067324.461561,64,244.3.139.251,244.3.31.244,57508,443,TCP,244.3.139.251-244.3.31.244,15,1987,0.013952016830444336
244.3.139.251:57509-244.3.31.244:443-TCP,1261067324.475513,64,244.3.139.251,244.3.31.244,57509,443,TCP,244.3.139.251-244.3.31.244,14,1551,0.010999917984008789
244.3.139.251:57510-244.3.31.244:443-TCP,1261067324.486513,64,244.3.139.251,244.3.31.244,57510,443,TCP,244.3.139.251-244.3.31.244,14,1594,0.016801118850708008
244.3.139.251:57511-244.3.31.244:443-TCP,1261067324.503314,64,244.3.139.251,244.3.31.244,57511,443,TCP,244.3.139.251-244.3.31.244,14,1551,0.011415958404541016
244.3.139.251:57512-244.3.31.244:443-TCP,1261067324.51473,64,244.3.139.251,244.3.31.244,57512,443,TCP,244.3.139.251-244.3.31.244,14,1594,0.016154050827026367
244.3.139.251:57513-244.3.31.244:443-TCP,1261067324.530884,64,244.3.139.251,244.3.31.244,57513,443,TCP,244.3.139.251-244.3.31.244,14,1551,0.011300086975097656
244.3.139.251:57514-244.3.31.244:443-TCP,1261067324.542184,64,244.3.139.251,244.3.31.244,57514,443,TCP,244.3.139.251-244.3.31.244,14,1594,0.01568889617919922
244.3.139.251:57515-244.3.31.244:443-TCP,1261067324.557873,64,244.3.139.251,244.3.31.244,57515,443,TCP,244.3.139.251-244.3.31.244,14,1551,0.01150202751159668
244.3.139.251:57516-244.3.31.244:443-TCP,1261067324.569375,64,244.3.139.251,244.3.31.244,57516,443,TCP,244.3.139.251-244.3.31.244,14,1594,0.037611961364746094
244.3.139.251:57517-244.3.31.244:443-TCP,1261067324.606987,64,244.3.139.251,244.3.31.244,57517,443,TCP,244.3.139.251-244.3.31.244,16,1878,0.014117956161499023
244.3.139.251:57518-244.3.31.244:443-TCP,1261067324.621105,64,244.3.139.251,244.3.31.244,57518,443,TCP,244.3.139.251-244.3.31.244,15,1987,0.014903068542480469
244.3.139.251:57519-244.3.31.244:443-TCP,1261067324.636008,64,244.3.139.251,244.3.31.244,57519,443,TCP,244.3.139.251-244.3.31.244,15,2079,0.032649993896484375
244.3.139.251:57520-244.3.31.244:443-TCP,1261067324.668658,64,244.3.139.251,244.3.31.244,57520,443,TCP,244.3.139.251-244.3.31.244,14,1555,0.011625051498413086
244.3.139.251:57521-244.3.31.244:443-TCP,1261067324.680283,64,244.3.139.251,244.3.31.244,57521,443,TCP,244.3.139.251-244.3.31.244,14,1598,0.01659393310546875
244.3.139.251:57522-244.3.31.244:443-TCP,1261067324.696877,64,244.3.139.251,244.3.31.244,57522,443,TCP,244.3.139.251-244.3.31.244,15,1991,0.014100074768066406
244.3.139.251:57523-244.3.31.244:443-TCP,1261067324.710977,64,244.3.139.251,244.3.31.244,57523,443,TCP,244.3.139.251-244.3.31.244,14,1555,0.011220932006835938
244.3.139.251:57524-244.3.31.244:443-TCP,1261067324.722198,64,244.3.139.251,244.3.31.244,57524,443,TCP,244.3.139.251-244.3.31.244,14,1598,0.016705989837646484
244.3.139.251:57525-244.3.31.244:443-TCP,1261067324.738904,64,244.3.139.251,244.3.31.244,57525,443,TCP,244.3.139.251-244.3.31.244,15,1991,0.013781070709228516
244.3.139.251:57526-244.3.31.244:443-TCP,1261067324.752685,64,244.3.139.251,244.3.31.244,57526,443,TCP,244.3.139.251-244.3.31.244,15,1758,0.012318849563598633
244.3.139.251:57527-244.3.31.244:443-TCP,1261067324.765004,64,244.3.139.251,244.3.31.244,57527,443,TCP,244.3.139.251-244.3.31.244,15,1765,0.01207113265991211
244.3.139.251:57528-244.3.31.244:443-TCP,1261067324.777075,64,244.3.139.251,244.3.31.244,57528,443,TCP,244.3.139.251-244.3.31.244,15,1815,0.01407003402709961
244.3.139.251:57529-244.3.31.244:443-TCP,1261067324.791145,64,244.3.139.251,244.3.31.244,57529,443,TCP,244.3.139.251-244.3.31.244,14,1555,0.011510848999023438
244.3.139.251:57530-244.3.31.244:443-TCP,1261067324.802656,64,244.3.139.251,244.3.31.244,57530,443,TCP,244.3.139.251-244.3.31.244,14,1598,0.016657114028930664
244.3.139.251:57531-244.3.31.244:443-TCP,1261067324.819313,64,244.3.139.251,244.3.31.244,57531,443,TCP,244.3.139.251-244.3.31.244,15,1991,0.01410984992980957
244.3.139.251:57532-244.3.31.244:443-TCP,1261067324.833423,64,244.3.139.251,244.3.31.244,57532,443,TCP,244.3.139.251-244.3.31.244,14,1555,0.011481046676635742
244.3.139.251:57533-244.3.31.244:443-TCP,1261067324.844904,64,244.3.139.251,244.3.31.244,57533,443,TCP,244.3.139.251-244.3.31.244,14,1598,0.0167691707611084
244.3.139.251:57534-244.3.31.244:443-TCP,1261067324.861673,64,244.3.139.251,244.3.31.244,57534,443,TCP,244.3.139.251-244.3.31.244,14,1555,0.011630773544311523
244.3.139.251:57535-244.3.31.244:443-TCP,1261067324.873304,64,244.3.139.251,244.3.31.244,57535,443,TCP,244.3.139.251-244.3.31.244,14,1598,0.016317129135131836
244.3.139.251:57536-244.3.31.244:443-TCP,1261067324.889621,64,244.3.139.251,244.3.31.244,57536,443,TCP,244.3.139.251-244.3.31.244,14,1555,0.011244058609008789
244.3.139.251:57537-244.3.31.244:443-TCP,1261067324.900865,64,244.3.139.251,244.3.31.244,57537,443,TCP,244.3.139.251-244.3.31.244,14,1598,0.016515016555786133
244.3.139.251:57538-244.3.31.244:443-TCP,1261067324.91738,64,244.3.139.251,244.3.31.244,57538,443,TCP,244.3.139.251-244.3.31.244,14,1555,0.01186680793762207
244.3.139.251:57539-244.3.31.244:443-TCP,1261067324.929247,64,244.3.139.251,244.3.31.244,57539,443,TCP,244.3.139.251-244.3.31.244,14,1598,0.01647019386291504
244.3.139.251:57540-244.3.31.244:443-TCP,1261067324.945717,64,244.3.139.251,244.3.31.244,57540,443,TCP,244.3.139.251-244.3.31.244,15,1830,0.013890981674194336
244.3.139.251:57541-244.3.31.244:443-TCP,1261067324.959608,64,244.3.139.251,244.3.31.244,57541,443,TCP,244.3.139.251-244.3.31.244,15,1991,0.013849973678588867
244.3.139.251:57542-244.3.31.244:443-TCP,1261067324.973458,64,244.3.139.251,244.3.31.244,57542,443,TCP,244.3.139.251-244.3.31.244,15,2066,60.074934005737305
244.3.139.251:57545-244.3.31.244:443-TCP,1261067385.048392,64,244.3.139.251,244.3.31.244,57545,443,TCP,244.3.139.251-244.3.31.244,14,1557,0.012265920639038086
244.3.139.251:57546-244.3.31.244:443-TCP,1261067385.060658,64,244.3.139.251,244.3.31.244,57546,443,TCP,244.3.139.251-244.3.31.244,14,1600,0.016499042510986328
244.3.139.251:57547-244.3.31.244:443-TCP,1261067385.077157,64,244.3.139.251,244.3.31.244,57547,443,TCP,244.3.139.251-244.3.31.244,15,1993,0.014126062393188477
244.3.139.251:57548-244.3.31.244:443-TCP,1261067385.091283,64,244.3.139.251,244.3.31.244,57548,443,TCP,244.3.139.251-244.3.31.244,14,1557,0.011422872543334961
244.3.139.251:57549-244.3.31.244:443-TCP,1261067385.102706,64,244.3.139.251,244.3.31.244,57549,443,TCP,244.3.139.251-244.3.31.244,14,1600,0.016344070434570312
