five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.202.202:53-244.3.153.106:58709-UDP,1261067287.078078,138,244.3.202.202,244.3.153.106,53,58709,UDP,244.3.202.202-244.3.153.106,2,276,0.008712053298950195
244.3.202.202:53-244.3.153.106:58327-UDP,1261067287.08679,173,244.3.202.202,244.3.153.106,53,58327,UDP,244.3.202.202-244.3.153.106,2,346,56.6049268245697
244.3.202.202:53-244.3.153.106:55170-UDP,1261067343.691717,137,244.3.202.202,244.3.153.106,53,55170,UDP,244.3.202.202-244.3.153.106,1,137,172.7565519809723
244.3.202.202:53-244.3.153.106:61935-UDP,1261067516.448269,463,244.3.202.202,244.3.153.106,53,61935,UDP,244.3.202.202-244.3.153.106,1,463,0.2289121150970459
244.3.202.202:53-244.3.153.106:64187-UDP,1261067516.677181,195,244.3.202.202,244.3.153.106,53,64187,UDP,244.3.202.202-244.3.153.106,1,195,0.0018329620361328125
244.3.202.202:53-244.3.153.106:57230-UDP,1261067516.679014,201,244.3.202.202,244.3.153.106,53,57230,UDP,244.3.202.202-244.3.153.106,1,201,0.004357099533081055
244.3.202.202:53-244.3.153.106:54056-UDP,1261067516.683371,467,244.3.202.202,244.3.153.106,53,54056,UDP,244.3.202.202-244.3.153.106,1,467,127.13852095603943
244.3.202.202:53-244.3.153.106:59617-UDP,1261067643.821892,137,244.3.202.202,244.3.153.106,53,59617,UDP,244.3.202.202-244.3.153.106,1,137,3.4875690937042236
244.3.202.202:53-244.3.153.106:56570-UDP,1261067647.309461,177,244.3.202.202,244.3.153.106,53,56570,UDP,244.3.202.202-244.3.153.106,1,177,4.891827821731567
244.3.202.202:53-244.3.153.106:51342-UDP,1261067652.201289,346,244.3.202.202,244.3.153.106,53,51342,UDP,244.3.202.202-244.3.153.106,1,346,0.041869163513183594
244.3.202.202:53-244.3.153.106:63984-UDP,1261067652.243158,532,244.3.202.202,244.3.153.106,53,63984,UDP,244.3.202.202-244.3.153.106,2,846,323.23281693458557
244.3.202.202:53-244.3.153.106:49444-UDP,1261067975.475975,197,244.3.202.202,244.3.153.106,53,49444,UDP,244.3.202.202-244.3.153.106,1,197,2.854189872741699
244.3.202.202:53-244.3.153.106:53359-UDP,1261067978.330165,346,244.3.202.202,244.3.153.106,53,53359,UDP,244.3.202.202-244.3.153.106,1,346,0.4678502082824707
244.3.202.202:53-244.3.153.106:59422-UDP,1261067978.798015,193,244.3.202.202,244.3.153.106,53,59422,UDP,244.3.202.202-244.3.153.106,1,193,0.4813079833984375
244.3.202.202:53-244.3.153.106:60160-UDP,1261067979.279323,253,244.3.202.202,244.3.153.106,53,60160,UDP,244.3.202.202-244.3.153.106,1,253,0.24848699569702148
244.3.202.202:53-244.3.153.106:63985-UDP,1261067979.52781,412,244.3.202.202,244.3.153.106,53,63985,UDP,244.3.202.202-244.3.153.106,2,732,0.199631929397583
244.3.202.202:53-244.3.153.106:49986-UDP,1261067979.727442,220,244.3.202.202,244.3.153.106,53,49986,UDP,244.3.202.202-244.3.153.106,1,220,14.331076860427856
