five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-18.132.213.67:12803-TCP,1261067871.89951,64,244.3.160.239,18.132.213.67,80,12803,TCP,244.3.160.239-18.132.213.67,5,1114,28.587534189224243
244.3.160.239:80-18.132.213.67:9247-TCP,1261067900.487044,64,244.3.160.239,18.132.213.67,80,9247,TCP,244.3.160.239-18.132.213.67,5,1123,0.1435379981994629
244.3.160.239:80-18.132.213.67:3590-TCP,1261067900.630582,64,244.3.160.239,18.132.213.67,80,3590,TCP,244.3.160.239-18.132.213.67,5,1042,0.21872282028198242
244.3.160.239:80-18.132.213.67:10553-TCP,1261067900.849305,64,244.3.160.239,18.132.213.67,80,10553,TCP,244.3.160.239-18.132.213.67,10,4581,0.36716318130493164
244.3.160.239:80-18.132.213.67:12368-TCP,1261067901.216468,64,244.3.160.239,18.132.213.67,80,12368,TCP,244.3.160.239-18.132.213.67,8,848,0.5310587882995605
244.3.160.239:80-18.132.213.67:2412-TCP,1261067901.747527,64,244.3.160.239,18.132.213.67,80,2412,TCP,244.3.160.239-18.132.213.67,5,745,0.24744701385498047
244.3.160.239:80-18.132.213.67:3881-TCP,1261067901.994974,64,244.3.160.239,18.132.213.67,80,3881,TCP,244.3.160.239-18.132.213.67,8,1354,0.49129199981689453
244.3.160.239:80-18.132.213.67:5223-TCP,1261067902.486266,64,244.3.160.239,18.132.213.67,80,5223,TCP,244.3.160.239-18.132.213.67,8,1068,0.5347471237182617
244.3.160.239:80-18.132.213.67:14637-TCP,1261067903.021013,64,244.3.160.239,18.132.213.67,80,14637,TCP,244.3.160.239-18.132.213.67,5,648,0.5368890762329102
244.3.160.239:80-18.132.213.67:4876-TCP,1261067903.557902,64,244.3.160.239,18.132.213.67,80,4876,TCP,244.3.160.239-18.132.213.67,334,359185,1.1456549167633057
244.3.160.239:80-18.132.213.67:3034-TCP,1261067904.703557,64,244.3.160.239,18.132.213.67,80,3034,TCP,244.3.160.239-18.132.213.67,17,14561,0.0014948844909667969
244.3.160.239:80-18.132.213.67:10329-TCP,1261067904.705052,64,244.3.160.239,18.132.213.67,80,10329,TCP,244.3.160.239-18.132.213.67,26,24254,0.0024712085723876953
244.3.160.239:80-18.132.213.67:4887-TCP,1261067904.707523,64,244.3.160.239,18.132.213.67,80,4887,TCP,244.3.160.239-18.132.213.67,28,26890,0.00026798248291015625
244.3.160.239:80-18.132.213.67:2935-TCP,1261067904.707791,64,244.3.160.239,18.132.213.67,80,2935,TCP,244.3.160.239-18.132.213.67,7,2523,0.22058391571044922
244.3.160.239:80-18.132.213.67:10524-TCP,1261067904.928375,64,244.3.160.239,18.132.213.67,80,10524,TCP,244.3.160.239-18.132.213.67,7,2729,4.587862014770508
244.3.160.239:80-18.132.213.67:12706-TCP,1261067909.516237,64,244.3.160.239,18.132.213.67,80,12706,TCP,244.3.160.239-18.132.213.67,127,130944,0.0011680126190185547
244.3.160.239:80-18.132.213.67:15220-TCP,1261067909.517405,64,244.3.160.239,18.132.213.67,80,15220,TCP,244.3.160.239-18.132.213.67,7,2840,0.0009260177612304688
244.3.160.239:80-18.132.213.67:7179-TCP,1261067909.518331,64,244.3.160.239,18.132.213.67,80,7179,TCP,244.3.160.239-18.132.213.67,37,35895,0.0006899833679199219
244.3.160.239:80-18.132.213.67:3051-TCP,1261067909.519021,64,244.3.160.239,18.132.213.67,80,3051,TCP,244.3.160.239-18.132.213.67,42,41374,0.10574197769165039
244.3.160.239:80-18.132.213.67:2587-TCP,1261067909.624763,64,244.3.160.239,18.132.213.67,80,2587,TCP,244.3.160.239-18.132.213.67,8,2369,0.11307406425476074
244.3.160.239:80-18.132.213.67:5859-TCP,1261067909.737837,64,244.3.160.239,18.132.213.67,80,5859,TCP,244.3.160.239-18.132.213.67,19,16468,0.2746269702911377
244.3.160.239:80-18.132.213.67:3261-TCP,1261067910.012464,64,244.3.160.239,18.132.213.67,80,3261,TCP,244.3.160.239-18.132.213.67,59,60023,0.009440898895263672
244.3.160.239:80-18.132.213.67:16252-TCP,1261067910.021905,64,244.3.160.239,18.132.213.67,80,16252,TCP,244.3.160.239-18.132.213.67,7,2596,0.21991705894470215
244.3.160.239:80-18.132.213.67:16206-TCP,1261067910.241822,64,244.3.160.239,18.132.213.67,80,16206,TCP,244.3.160.239-18.132.213.67,6,576,0.10137295722961426
244.3.160.239:80-18.132.213.67:9205-TCP,1261067910.343195,64,244.3.160.239,18.132.213.67,80,9205,TCP,244.3.160.239-18.132.213.67,7,653,0.10769510269165039
244.3.160.239:80-18.132.213.67:13827-TCP,1261067910.45089,64,244.3.160.239,18.132.213.67,80,13827,TCP,244.3.160.239-18.132.213.67,6,925,0.04465198516845703
244.3.160.239:80-18.132.213.67:16230-TCP,1261067910.495542,64,244.3.160.239,18.132.213.67,80,16230,TCP,244.3.160.239-18.132.213.67,7,1843,0.06951093673706055
244.3.160.239:80-18.132.213.67:8474-TCP,1261067910.565053,64,244.3.160.239,18.132.213.67,80,8474,TCP,244.3.160.239-18.132.213.67,6,937,0.1047220230102539
244.3.160.239:80-18.132.213.67:6562-TCP,1261067910.669775,64,244.3.160.239,18.132.213.67,80,6562,TCP,244.3.160.239-18.132.213.67,6,936,0.05472993850708008
244.3.160.239:80-18.132.213.67:9996-TCP,1261067910.724505,64,244.3.160.239,18.132.213.67,80,9996,TCP,244.3.160.239-18.132.213.67,6,866,0.12496495246887207
244.3.160.239:80-18.132.213.67:8281-TCP,1261067910.84947,64,244.3.160.239,18.132.213.67,80,8281,TCP,244.3.160.239-18.132.213.67,6,587,0.11075210571289062
244.3.160.239:80-18.132.213.67:12097-TCP,1261067910.960222,64,244.3.160.239,18.132.213.67,80,12097,TCP,244.3.160.239-18.132.213.67,7,704,0.0005509853363037109
244.3.160.239:80-18.132.213.67:2539-TCP,1261067910.960773,64,244.3.160.239,18.132.213.67,80,2539,TCP,244.3.160.239-18.132.213.67,7,708,0.16086912155151367
244.3.160.239:80-18.132.213.67:10225-TCP,1261067911.121642,64,244.3.160.239,18.132.213.67,80,10225,TCP,244.3.160.239-18.132.213.67,6,643,0.06191396713256836
244.3.160.239:80-18.132.213.67:3071-TCP,1261067911.183556,64,244.3.160.239,18.132.213.67,80,3071,TCP,244.3.160.239-18.132.213.67,7,1018,0.005627870559692383
244.3.160.239:80-18.132.213.67:9170-TCP,1261067911.189184,64,244.3.160.239,18.132.213.67,80,9170,TCP,244.3.160.239-18.132.213.67,6,1224,0.25423216819763184
244.3.160.239:80-18.132.213.67:4032-TCP,1261067911.443416,64,244.3.160.239,18.132.213.67,80,4032,TCP,244.3.160.239-18.132.213.67,7,1278,0.20769882202148438
244.3.160.239:80-18.132.213.67:2618-TCP,1261067911.651115,64,244.3.160.239,18.132.213.67,80,2618,TCP,244.3.160.239-18.132.213.67,6,1216,0.24937701225280762
244.3.160.239:80-18.132.213.67:3785-TCP,1261067911.900492,64,244.3.160.239,18.132.213.67,80,3785,TCP,244.3.160.239-18.132.213.67,6,918,0.20379114151000977
244.3.160.239:80-18.132.213.67:16248-TCP,1261067912.104283,64,244.3.160.239,18.132.213.67,80,16248,TCP,244.3.160.239-18.132.213.67,6,1197,0.25738096237182617
244.3.160.239:80-18.132.213.67:7136-TCP,1261067912.361664,64,244.3.160.239,18.132.213.67,80,7136,TCP,244.3.160.239-18.132.213.67,6,1251,0.22043204307556152
244.3.160.239:80-18.132.213.67:3453-TCP,1261067912.582096,64,244.3.160.239,18.132.213.67,80,3453,TCP,244.3.160.239-18.132.213.67,6,1116,0.22199201583862305
244.3.160.239:80-18.132.213.67:12878-TCP,1261067912.804088,64,244.3.160.239,18.132.213.67,80,12878,TCP,244.3.160.239-18.132.213.67,6,578,1.706967830657959
244.3.160.239:80-18.132.213.67:12323-TCP,1261067914.511056,64,244.3.160.239,18.132.213.67,80,12323,TCP,244.3.160.239-18.132.213.67,5,655,1.1284689903259277
244.3.160.239:80-18.132.213.67:8740-TCP,1261067915.639525,64,244.3.160.239,18.132.213.67,80,8740,TCP,244.3.160.239-18.132.213.67,6,1088,0.0009000301361083984
244.3.160.239:80-18.132.213.67:12449-TCP,1261067915.640425,64,244.3.160.239,18.132.213.67,80,12449,TCP,244.3.160.239-18.132.213.67,6,1078,0.07256913185119629
244.3.160.239:80-18.132.213.67:11850-TCP,1261067915.712994,64,244.3.160.239,18.132.213.67,80,11850,TCP,244.3.160.239-18.132.213.67,7,2289,0.21945881843566895
244.3.160.239:80-18.132.213.67:2461-TCP,1261067915.932453,64,244.3.160.239,18.132.213.67,80,2461,TCP,244.3.160.239-18.132.213.67,6,1081,0.00036597251892089844
244.3.160.239:80-18.132.213.67:2117-TCP,1261067915.932819,64,244.3.160.239,18.132.213.67,80,2117,TCP,244.3.160.239-18.132.213.67,6,585,0.001171112060546875
244.3.160.239:80-18.132.213.67:15415-TCP,1261067915.93399,64,244.3.160.239,18.132.213.67,80,15415,TCP,244.3.160.239-18.132.213.67,6,1051,0.22016310691833496
244.3.160.239:80-18.132.213.67:12498-TCP,1261067916.154153,64,244.3.160.239,18.132.213.67,80,12498,TCP,244.3.160.239-18.132.213.67,5,382,0.007378816604614258
244.3.160.239:80-18.132.213.67:15199-TCP,1261067916.161532,64,244.3.160.239,18.132.213.67,80,15199,TCP,244.3.160.239-18.132.213.67,6,646,0.0004379749298095703
244.3.160.239:80-18.132.213.67:13747-TCP,1261067916.16197,64,244.3.160.239,18.132.213.67,80,13747,TCP,244.3.160.239-18.132.213.67,5,382,0.20317602157592773
244.3.160.239:80-18.132.213.67:5038-TCP,1261067916.365146,64,244.3.160.239,18.132.213.67,80,5038,TCP,244.3.160.239-18.132.213.67,13,13613,0.006591081619262695
244.3.160.239:80-18.132.213.67:15026-TCP,1261067916.371737,64,244.3.160.239,18.132.213.67,80,15026,TCP,244.3.160.239-18.132.213.67,11,10581,0.41033196449279785
244.3.160.239:80-18.132.213.67:10605-TCP,1261067916.782069,64,244.3.160.239,18.132.213.67,80,10605,TCP,244.3.160.239-18.132.213.67,12,9487,0.0005500316619873047
244.3.160.239:80-18.132.213.67:15743-TCP,1261067916.782619,64,244.3.160.239,18.132.213.67,80,15743,TCP,244.3.160.239-18.132.213.67,14,13212,0.358259916305542
244.3.160.239:80-18.132.213.67:14403-TCP,1261067917.140879,64,244.3.160.239,18.132.213.67,80,14403,TCP,244.3.160.239-18.132.213.67,14,11282,0.02743220329284668
244.3.160.239:80-18.132.213.67:15197-TCP,1261067917.168311,64,244.3.160.239,18.132.213.67,80,15197,TCP,244.3.160.239-18.132.213.67,10,8806,0.1805558204650879
244.3.160.239:80-18.132.213.67:3455-TCP,1261067917.348867,64,244.3.160.239,18.132.213.67,80,3455,TCP,244.3.160.239-18.132.213.67,6,1559,0.20098614692687988
244.3.160.239:80-18.132.213.67:15348-TCP,1261067917.549853,64,244.3.160.239,18.132.213.67,80,15348,TCP,244.3.160.239-18.132.213.67,7,2552,0.28443098068237305
244.3.160.239:80-18.132.213.67:11344-TCP,1261067917.834284,64,244.3.160.239,18.132.213.67,80,11344,TCP,244.3.160.239-18.132.213.67,6,642,0.21758484840393066
244.3.160.239:80-18.132.213.67:15119-TCP,1261067918.051869,64,244.3.160.239,18.132.213.67,80,15119,TCP,244.3.160.239-18.132.213.67,6,639,0.21865415573120117
244.3.160.239:80-18.132.213.67:5807-TCP,1261067918.270523,64,244.3.160.239,18.132.213.67,80,5807,TCP,244.3.160.239-18.132.213.67,6,1546,0.2216489315032959
244.3.160.239:80-18.132.213.67:5470-TCP,1261067918.492172,64,244.3.160.239,18.132.213.67,80,5470,TCP,244.3.160.239-18.132.213.67,6,1836,0.21891403198242188
244.3.160.239:80-18.132.213.67:7681-TCP,1261067918.711086,64,244.3.160.239,18.132.213.67,80,7681,TCP,244.3.160.239-18.132.213.67,6,1681,0.23018789291381836
244.3.160.239:80-18.132.213.67:3707-TCP,1261067918.941274,64,244.3.160.239,18.132.213.67,80,3707,TCP,244.3.160.239-18.132.213.67,6,643,0.22209596633911133
244.3.160.239:80-18.132.213.67:7256-TCP,1261067919.16337,64,244.3.160.239,18.132.213.67,80,7256,TCP,244.3.160.239-18.132.213.67,6,718,0.22293710708618164
244.3.160.239:80-18.132.213.67:2049-TCP,1261067919.386307,64,244.3.160.239,18.132.213.67,80,2049,TCP,244.3.160.239-18.132.213.67,6,1655,0.21802711486816406
244.3.160.239:80-18.132.213.67:9449-TCP,1261067919.604334,64,244.3.160.239,18.132.213.67,80,9449,TCP,244.3.160.239-18.132.213.67,6,1710,0.2221698760986328
244.3.160.239:80-18.132.213.67:13671-TCP,1261067919.826504,64,244.3.160.239,18.132.213.67,80,13671,TCP,244.3.160.239-18.132.213.67,7,738,0.8319261074066162
244.3.160.239:80-18.132.213.67:5343-TCP,1261067920.65843,64,244.3.160.239,18.132.213.67,80,5343,TCP,244.3.160.239-18.132.213.67,1049,1194347,1.0055270195007324
244.3.160.239:80-18.132.213.67:10842-TCP,1261067921.663957,64,244.3.160.239,18.132.213.67,80,10842,TCP,244.3.160.239-18.132.213.67,7,764,2.7635698318481445
244.3.160.239:80-18.132.213.67:15755-TCP,1261067924.427527,64,244.3.160.239,18.132.213.67,80,15755,TCP,244.3.160.239-18.132.213.67,6,930,0.0011141300201416016
244.3.160.239:80-18.132.213.67:4778-TCP,1261067924.428641,64,244.3.160.239,18.132.213.67,80,4778,TCP,244.3.160.239-18.132.213.67,6,818,0.00043201446533203125
244.3.160.239:80-18.132.213.67:8336-TCP,1261067924.429073,64,244.3.160.239,18.132.213.67,80,8336,TCP,244.3.160.239-18.132.213.67,6,930,0.0002779960632324219
244.3.160.239:80-18.132.213.67:10345-TCP,1261067924.429351,64,244.3.160.239,18.132.213.67,80,10345,TCP,244.3.160.239-18.132.213.67,6,822,0.0
