five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.79.197:6219-244.3.160.239:80-TCP,1261067998.874366,52,244.3.79.197,244.3.160.239,6219,80,TCP,244.3.79.197-244.3.160.239,7,1791,0.14139485359191895
244.3.79.197:4090-244.3.160.239:80-TCP,1261067999.015761,52,244.3.79.197,244.3.160.239,4090,80,TCP,244.3.79.197-244.3.160.239,6,1490,0.00034999847412109375
244.3.79.197:8219-244.3.160.239:80-TCP,1261067999.016111,52,244.3.79.197,244.3.160.239,8219,80,TCP,244.3.79.197-244.3.160.239,6,1487,0.0005981922149658203
244.3.79.197:13775-244.3.160.239:80-TCP,1261067999.016709,52,244.3.79.197,244.3.160.239,13775,80,TCP,244.3.79.197-244.3.160.239,6,1490,0.00045680999755859375
244.3.79.197:9940-244.3.160.239:80-TCP,1261067999.017166,52,244.3.79.197,244.3.160.239,9940,80,TCP,244.3.79.197-244.3.160.239,5,1447,1.7286570072174072
244.3.79.197:10335-244.3.160.239:80-TCP,1261068000.745823,52,244.3.79.197,244.3.160.239,10335,80,TCP,244.3.79.197-244.3.160.239,4,172,0.0005190372467041016
244.3.79.197:9489-244.3.160.239:80-TCP,1261068000.746342,52,244.3.79.197,244.3.160.239,9489,80,TCP,244.3.79.197-244.3.160.239,2,104,0.0005819797515869141
244.3.79.197:13242-244.3.160.239:80-TCP,1261068000.746924,52,244.3.79.197,244.3.160.239,13242,80,TCP,244.3.79.197-244.3.160.239,2,92,0.0004119873046875
244.3.79.197:2618-244.3.160.239:80-TCP,1261068000.747336,52,244.3.79.197,244.3.160.239,2618,80,TCP,244.3.79.197-244.3.160.239,2,104,0.009502172470092773
244.3.79.197:3533-244.3.160.239:80-TCP,1261068000.756838,52,244.3.79.197,244.3.160.239,3533,80,TCP,244.3.79.197-244.3.160.239,24,2339,0.11406588554382324
244.3.79.197:3752-244.3.160.239:80-TCP,1261068000.870904,52,244.3.79.197,244.3.160.239,3752,80,TCP,244.3.79.197-244.3.160.239,5,1371,0.02120208740234375
244.3.79.197:2176-244.3.160.239:80-TCP,1261068000.892106,52,244.3.79.197,244.3.160.239,2176,80,TCP,244.3.79.197-244.3.160.239,15,1781,0.022671937942504883
244.3.79.197:11461-244.3.160.239:80-TCP,1261068000.914778,52,244.3.79.197,244.3.160.239,11461,80,TCP,244.3.79.197-244.3.160.239,5,1369,0.0004119873046875
244.3.79.197:5051-244.3.160.239:80-TCP,1261068000.91519,52,244.3.79.197,244.3.160.239,5051,80,TCP,244.3.79.197-244.3.160.239,5,1373,0.0006420612335205078
244.3.79.197:4991-244.3.160.239:80-TCP,1261068000.915832,52,244.3.79.197,244.3.160.239,4991,80,TCP,244.3.79.197-244.3.160.239,5,1172,0.0005860328674316406
244.3.79.197:7829-244.3.160.239:80-TCP,1261068000.916418,52,244.3.79.197,244.3.160.239,7829,80,TCP,244.3.79.197-244.3.160.239,6,1192,0.13970685005187988
244.3.79.197:5271-244.3.160.239:80-TCP,1261068001.056125,52,244.3.79.197,244.3.160.239,5271,80,TCP,244.3.79.197-244.3.160.239,5,1356,0.0037910938262939453
244.3.79.197:10348-244.3.160.239:80-TCP,1261068001.059916,52,244.3.79.197,244.3.160.239,10348,80,TCP,244.3.79.197-244.3.160.239,5,1373,0.0006940364837646484
244.3.79.197:14331-244.3.160.239:80-TCP,1261068001.06061,52,244.3.79.197,244.3.160.239,14331,80,TCP,244.3.79.197-244.3.160.239,5,1362,0.0036890506744384766
