five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.253.224:3893-244.3.160.239:80-TCP,1261067214.913435,52,244.3.253.224,244.3.160.239,3893,80,TCP,244.3.253.224-244.3.160.239,5,868,0.018062114715576172
244.3.253.224:11010-244.3.160.239:80-TCP,1261067214.931497,52,244.3.253.224,244.3.160.239,11010,80,TCP,244.3.253.224-244.3.160.239,5,920,0.05379796028137207
244.3.253.224:13531-244.3.160.239:80-TCP,1261067214.985295,52,244.3.253.224,244.3.160.239,13531,80,TCP,244.3.253.224-244.3.160.239,37,2156,0.6438548564910889
244.3.253.224:2931-244.3.160.239:80-TCP,1261067215.62915,52,244.3.253.224,244.3.160.239,2931,80,TCP,244.3.253.224-244.3.160.239,5,954,0.00133514404296875
244.3.253.224:5804-244.3.160.239:80-TCP,1261067215.630485,52,244.3.253.224,244.3.160.239,5804,80,TCP,244.3.253.224-244.3.160.239,5,931,0.01143193244934082
244.3.253.224:7369-244.3.160.239:80-TCP,1261067215.641917,52,244.3.253.224,244.3.160.239,7369,80,TCP,244.3.253.224-244.3.160.239,7,994,0.0013439655303955078
244.3.253.224:12645-244.3.160.239:80-TCP,1261067215.643261,52,244.3.253.224,244.3.160.239,12645,80,TCP,244.3.253.224-244.3.160.239,5,922,0.34380507469177246
244.3.253.224:11505-244.3.160.239:80-TCP,1261067215.987066,52,244.3.253.224,244.3.160.239,11505,80,TCP,244.3.253.224-244.3.160.239,5,958,0.007497072219848633
244.3.253.224:5527-244.3.160.239:80-TCP,1261067215.994563,52,244.3.253.224,244.3.160.239,5527,80,TCP,244.3.253.224-244.3.160.239,5,955,0.0013759136199951172
244.3.253.224:15048-244.3.160.239:80-TCP,1261067215.995939,52,244.3.253.224,244.3.160.239,15048,80,TCP,244.3.253.224-244.3.160.239,5,938,0.23958587646484375
244.3.253.224:2505-244.3.160.239:80-TCP,1261067216.235525,52,244.3.253.224,244.3.160.239,2505,80,TCP,244.3.253.224-244.3.160.239,5,889,0.030055999755859375
244.3.253.224:7589-244.3.160.239:80-TCP,1261067216.265581,52,244.3.253.224,244.3.160.239,7589,80,TCP,244.3.253.224-244.3.160.239,5,890,0.0009360313415527344
244.3.253.224:8841-244.3.160.239:80-TCP,1261067216.266517,52,244.3.253.224,244.3.160.239,8841,80,TCP,244.3.253.224-244.3.160.239,36,2194,0.0012271404266357422
244.3.253.224:2435-244.3.160.239:80-TCP,1261067216.267744,52,244.3.253.224,244.3.160.239,2435,80,TCP,244.3.253.224-244.3.160.239,5,938,0.24065399169921875
244.3.253.224:5751-244.3.160.239:80-TCP,1261067216.508398,52,244.3.253.224,244.3.160.239,5751,80,TCP,244.3.253.224-244.3.160.239,5,938,0.0013659000396728516
244.3.253.224:7808-244.3.160.239:80-TCP,1261067216.509764,52,244.3.253.224,244.3.160.239,7808,80,TCP,244.3.253.224-244.3.160.239,6,929,0.0016820430755615234
244.3.253.224:2412-244.3.160.239:80-TCP,1261067216.511446,52,244.3.253.224,244.3.160.239,2412,80,TCP,244.3.253.224-244.3.160.239,6,929,0.08327603340148926
244.3.253.224:13205-244.3.160.239:80-TCP,1261067216.594722,52,244.3.253.224,244.3.160.239,13205,80,TCP,244.3.253.224-244.3.160.239,6,1593,0.05124402046203613
244.3.253.224:3359-244.3.160.239:80-TCP,1261067216.645966,52,244.3.253.224,244.3.160.239,3359,80,TCP,244.3.253.224-244.3.160.239,6,929,0.013512849807739258
244.3.253.224:13989-244.3.160.239:80-TCP,1261067216.659479,52,244.3.253.224,244.3.160.239,13989,80,TCP,244.3.253.224-244.3.160.239,5,949,0.0015370845794677734
244.3.253.224:3925-244.3.160.239:80-TCP,1261067216.661016,52,244.3.253.224,244.3.160.239,3925,80,TCP,244.3.253.224-244.3.160.239,5,950,0.057858943939208984
244.3.253.224:8348-244.3.160.239:80-TCP,1261067216.718875,52,244.3.253.224,244.3.160.239,8348,80,TCP,244.3.253.224-244.3.160.239,5,952,0.20083117485046387
244.3.253.224:8898-244.3.160.239:80-TCP,1261067216.919706,52,244.3.253.224,244.3.160.239,8898,80,TCP,244.3.253.224-244.3.160.239,6,991,0.3866918087005615
244.3.253.224:14729-244.3.160.239:80-TCP,1261067217.306398,52,244.3.253.224,244.3.160.239,14729,80,TCP,244.3.253.224-244.3.160.239,5,956,0.2826499938964844
244.3.253.224:3170-244.3.160.239:80-TCP,1261067217.589048,52,244.3.253.224,244.3.160.239,3170,80,TCP,244.3.253.224-244.3.160.239,5,957,0.02689814567565918
244.3.253.224:9373-244.3.160.239:80-TCP,1261067217.615946,52,244.3.253.224,244.3.160.239,9373,80,TCP,244.3.253.224-244.3.160.239,5,958,0.1526188850402832
244.3.253.224:16351-244.3.160.239:80-TCP,1261067217.768565,52,244.3.253.224,244.3.160.239,16351,80,TCP,244.3.253.224-244.3.160.239,5,959,0.1481311321258545
244.3.253.224:8148-244.3.160.239:80-TCP,1261067217.916696,52,244.3.253.224,244.3.160.239,8148,80,TCP,244.3.253.224-244.3.160.239,5,960,0.2152090072631836
244.3.253.224:9984-244.3.160.239:80-TCP,1261067218.131905,52,244.3.253.224,244.3.160.239,9984,80,TCP,244.3.253.224-244.3.160.239,5,962,0.2652289867401123
244.3.253.224:5721-244.3.160.239:80-TCP,1261067218.397134,52,244.3.253.224,244.3.160.239,5721,80,TCP,244.3.253.224-244.3.160.239,5,963,0.1774280071258545
244.3.253.224:7793-244.3.160.239:80-TCP,1261067218.574562,52,244.3.253.224,244.3.160.239,7793,80,TCP,244.3.253.224-244.3.160.239,5,964,0.31191587448120117
244.3.253.224:13219-244.3.160.239:80-TCP,1261067218.886478,52,244.3.253.224,244.3.160.239,13219,80,TCP,244.3.253.224-244.3.160.239,5,965,0.6406111717224121
244.3.253.224:11301-244.3.160.239:80-TCP,1261067219.527089,52,244.3.253.224,244.3.160.239,11301,80,TCP,244.3.253.224-244.3.160.239,6,1192,0.09182476997375488
244.3.253.224:8155-244.3.160.239:80-TCP,1261067219.618914,52,244.3.253.224,244.3.160.239,8155,80,TCP,244.3.253.224-244.3.160.239,65,4610,0.7098040580749512
244.3.253.224:5081-244.3.160.239:80-TCP,1261067220.328718,52,244.3.253.224,244.3.160.239,5081,80,TCP,244.3.253.224-244.3.160.239,5,962,0.3801870346069336
244.3.253.224:7992-244.3.160.239:80-TCP,1261067220.708905,52,244.3.253.224,244.3.160.239,7992,80,TCP,244.3.253.224-244.3.160.239,6,901,0.41469311714172363
244.3.253.224:3841-244.3.160.239:80-TCP,1261067221.123598,52,244.3.253.224,244.3.160.239,3841,80,TCP,244.3.253.224-244.3.160.239,7,1900,0.08863496780395508
244.3.253.224:8536-244.3.160.239:80-TCP,1261067221.212233,52,244.3.253.224,244.3.160.239,8536,80,TCP,244.3.253.224-244.3.160.239,5,923,0.21117091178894043
244.3.253.224:15078-244.3.160.239:80-TCP,1261067221.423404,52,244.3.253.224,244.3.160.239,15078,80,TCP,244.3.253.224-244.3.160.239,6,955,0.5901241302490234
244.3.253.224:8048-244.3.160.239:80-TCP,1261067222.013528,52,244.3.253.224,244.3.160.239,8048,80,TCP,244.3.253.224-244.3.160.239,5,937,0.0011529922485351562
244.3.253.224:3166-244.3.160.239:80-TCP,1261067222.014681,52,244.3.253.224,244.3.160.239,3166,80,TCP,244.3.253.224-244.3.160.239,5,933,0.001033782958984375
244.3.253.224:14526-244.3.160.239:80-TCP,1261067222.015715,52,244.3.253.224,244.3.160.239,14526,80,TCP,244.3.253.224-244.3.160.239,5,919,8.260589122772217
244.3.253.224:14542-244.3.160.239:80-TCP,1261067230.276304,52,244.3.253.224,244.3.160.239,14542,80,TCP,244.3.253.224-244.3.160.239,59,3494,0.3065779209136963
244.3.253.224:10727-244.3.160.239:80-TCP,1261067230.582882,52,244.3.253.224,244.3.160.239,10727,80,TCP,244.3.253.224-244.3.160.239,7,1686,0.6865241527557373
244.3.253.224:6270-244.3.160.239:80-TCP,1261067231.269406,52,244.3.253.224,244.3.160.239,6270,80,TCP,244.3.253.224-244.3.160.239,7,1470,0.10914993286132812
244.3.253.224:15205-244.3.160.239:80-TCP,1261067231.378556,52,244.3.253.224,244.3.160.239,15205,80,TCP,244.3.253.224-244.3.160.239,7,1454,0.013061046600341797
244.3.253.224:7555-244.3.160.239:80-TCP,1261067231.391617,52,244.3.253.224,244.3.160.239,7555,80,TCP,244.3.253.224-244.3.160.239,5,1339,0.15120697021484375
244.3.253.224:10720-244.3.160.239:80-TCP,1261067231.542824,52,244.3.253.224,244.3.160.239,10720,80,TCP,244.3.253.224-244.3.160.239,7,2404,0.0884850025177002
244.3.253.224:16218-244.3.160.239:80-TCP,1261067231.631309,52,244.3.253.224,244.3.160.239,16218,80,TCP,244.3.253.224-244.3.160.239,5,1338,0.21127986907958984
244.3.253.224:11532-244.3.160.239:80-TCP,1261067231.842589,52,244.3.253.224,244.3.160.239,11532,80,TCP,244.3.253.224-244.3.160.239,6,1373,0.7772181034088135
244.3.253.224:6674-244.3.160.239:80-TCP,1261067232.619807,52,244.3.253.224,244.3.160.239,6674,80,TCP,244.3.253.224-244.3.160.239,6,1311,0.9249880313873291
244.3.253.224:8769-244.3.160.239:80-TCP,1261067233.544795,52,244.3.253.224,244.3.160.239,8769,80,TCP,244.3.253.224-244.3.160.239,5,1491,0.07895088195800781
244.3.253.224:5783-244.3.160.239:80-TCP,1261067233.623746,52,244.3.253.224,244.3.160.239,5783,80,TCP,244.3.253.224-244.3.160.239,5,1539,0.16337919235229492
244.3.253.224:6499-244.3.160.239:80-TCP,1261067233.787125,52,244.3.253.224,244.3.160.239,6499,80,TCP,244.3.253.224-244.3.160.239,5,1536,0.08823680877685547
244.3.253.224:8387-244.3.160.239:80-TCP,1261067233.875362,52,244.3.253.224,244.3.160.239,8387,80,TCP,244.3.253.224-244.3.160.239,7,1773,0.4903831481933594
244.3.253.224:3697-244.3.160.239:80-TCP,1261067234.365745,52,244.3.253.224,244.3.160.239,3697,80,TCP,244.3.253.224-244.3.160.239,107,5693,2.753065824508667
244.3.253.224:3156-244.3.160.239:80-TCP,1261067237.118811,52,244.3.253.224,244.3.160.239,3156,80,TCP,244.3.253.224-244.3.160.239,6,1524,0.024232149124145508
244.3.253.224:9718-244.3.160.239:80-TCP,1261067237.143043,52,244.3.253.224,244.3.160.239,9718,80,TCP,244.3.253.224-244.3.160.239,11,1728,0.00138092041015625
244.3.253.224:5530-244.3.160.239:80-TCP,1261067237.144424,52,244.3.253.224,244.3.160.239,5530,80,TCP,244.3.253.224-244.3.160.239,6,1523,0.0010831356048583984
244.3.253.224:12969-244.3.160.239:80-TCP,1261067237.145507,52,244.3.253.224,244.3.160.239,12969,80,TCP,244.3.253.224-244.3.160.239,7,1567,0.19048190116882324
