five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
188.68.211.254:80-244.3.160.239:50441-TCP,1261069264.059785,48,188.68.211.254,244.3.160.239,80,50441,TCP,188.68.211.254-244.3.160.239,16,17809,1.273348093032837
188.68.211.254:80-244.3.160.239:50468-TCP,1261069265.333133,48,188.68.211.254,244.3.160.239,80,50468,TCP,188.68.211.254-244.3.160.239,34,44979,0.013273000717163086
188.68.211.254:80-244.3.160.239:50469-TCP,1261069265.346406,48,188.68.211.254,244.3.160.239,80,50469,TCP,188.68.211.254-244.3.160.239,5,855,0.016822099685668945
188.68.211.254:80-244.3.160.239:50470-TCP,1261069265.363228,48,188.68.211.254,244.3.160.239,80,50470,TCP,188.68.211.254-244.3.160.239,11,10500,0.016054868698120117
188.68.211.254:80-244.3.160.239:50471-TCP,1261069265.379283,48,188.68.211.254,244.3.160.239,80,50471,TCP,188.68.211.254-244.3.160.239,5,968,0.009474992752075195
188.68.211.254:80-244.3.160.239:50472-TCP,1261069265.388758,48,188.68.211.254,244.3.160.239,80,50472,TCP,188.68.211.254-244.3.160.239,8,4790,0.0143280029296875
188.68.211.254:80-244.3.160.239:50473-TCP,1261069265.403086,48,188.68.211.254,244.3.160.239,80,50473,TCP,188.68.211.254-244.3.160.239,5,643,0.3797130584716797
188.68.211.254:80-244.3.160.239:50476-TCP,1261069265.782799,48,188.68.211.254,244.3.160.239,80,50476,TCP,188.68.211.254-244.3.160.239,10,7841,0.04736495018005371
188.68.211.254:80-244.3.160.239:50477-TCP,1261069265.830164,48,188.68.211.254,244.3.160.239,80,50477,TCP,188.68.211.254-244.3.160.239,6,2827,0.4800379276275635
188.68.211.254:80-244.3.160.239:50480-TCP,1261069266.310202,48,188.68.211.254,244.3.160.239,80,50480,TCP,188.68.211.254-244.3.160.239,6,3065,0.018397092819213867
188.68.211.254:80-244.3.160.239:50481-TCP,1261069266.328599,48,188.68.211.254,244.3.160.239,80,50481,TCP,188.68.211.254-244.3.160.239,5,830,0.01587700843811035
188.68.211.254:80-244.3.160.239:50482-TCP,1261069266.344476,48,188.68.211.254,244.3.160.239,80,50482,TCP,188.68.211.254-244.3.160.239,5,1145,0.013242959976196289
188.68.211.254:80-244.3.160.239:50483-TCP,1261069266.357719,48,188.68.211.254,244.3.160.239,80,50483,TCP,188.68.211.254-244.3.160.239,5,1183,0.014281988143920898
188.68.211.254:80-244.3.160.239:50484-TCP,1261069266.372001,48,188.68.211.254,244.3.160.239,80,50484,TCP,188.68.211.254-244.3.160.239,5,1268,0.01483917236328125
188.68.211.254:80-244.3.160.239:50485-TCP,1261069266.38684,48,188.68.211.254,244.3.160.239,80,50485,TCP,188.68.211.254-244.3.160.239,5,1204,0.27939295768737793
188.68.211.254:80-244.3.160.239:50486-TCP,1261069266.666233,48,188.68.211.254,244.3.160.239,80,50486,TCP,188.68.211.254-244.3.160.239,17,19660,0.03287696838378906
188.68.211.254:80-244.3.160.239:50487-TCP,1261069266.69911,48,188.68.211.254,244.3.160.239,80,50487,TCP,188.68.211.254-244.3.160.239,11,10085,0.11264991760253906
188.68.211.254:80-244.3.160.239:50488-TCP,1261069266.81176,48,188.68.211.254,244.3.160.239,80,50488,TCP,188.68.211.254-244.3.160.239,5,595,0.0602879524230957
188.68.211.254:80-244.3.160.239:50489-TCP,1261069266.872048,48,188.68.211.254,244.3.160.239,80,50489,TCP,188.68.211.254-244.3.160.239,5,1463,0.014044046401977539
188.68.211.254:80-244.3.160.239:50490-TCP,1261069266.886092,48,188.68.211.254,244.3.160.239,80,50490,TCP,188.68.211.254-244.3.160.239,5,1576,0.06127309799194336
188.68.211.254:80-244.3.160.239:50491-TCP,1261069266.947365,48,188.68.211.254,244.3.160.239,80,50491,TCP,188.68.211.254-244.3.160.239,5,1402,0.23803305625915527
188.68.211.254:80-244.3.160.239:50493-TCP,1261069267.185398,48,188.68.211.254,244.3.160.239,80,50493,TCP,188.68.211.254-244.3.160.239,5,1354,0.06543493270874023
188.68.211.254:80-244.3.160.239:50494-TCP,1261069267.250833,48,188.68.211.254,244.3.160.239,80,50494,TCP,188.68.211.254-244.3.160.239,5,1089,0.020209074020385742
188.68.211.254:80-244.3.160.239:50495-TCP,1261069267.271042,48,188.68.211.254,244.3.160.239,80,50495,TCP,188.68.211.254-244.3.160.239,5,1092,0.024369001388549805
188.68.211.254:80-244.3.160.239:50496-TCP,1261069267.295411,48,188.68.211.254,244.3.160.239,80,50496,TCP,188.68.211.254-244.3.160.239,5,597,0.0582578182220459
188.68.211.254:80-244.3.160.239:50497-TCP,1261069267.353669,48,188.68.211.254,244.3.160.239,80,50497,TCP,188.68.211.254-244.3.160.239,5,727,0.038683176040649414
188.68.211.254:80-244.3.160.239:50498-TCP,1261069267.392352,48,188.68.211.254,244.3.160.239,80,50498,TCP,188.68.211.254-244.3.160.239,5,1213,0.18779397010803223
188.68.211.254:80-244.3.160.239:50500-TCP,1261069267.580146,48,188.68.211.254,244.3.160.239,80,50500,TCP,188.68.211.254-244.3.160.239,5,1181,0.09501385688781738
