five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:37403-194.220.77.102:80-TCP,1261067786.65464,48,244.3.160.239,194.220.77.102,37403,80,TCP,244.3.160.239-194.220.77.102,6,1419,0.21480798721313477
244.3.160.239:37404-194.220.77.102:80-TCP,1261067786.869448,48,244.3.160.239,194.220.77.102,37404,80,TCP,244.3.160.239-194.220.77.102,16,1842,0.24328112602233887
244.3.160.239:37405-194.220.77.102:80-TCP,1261067787.112729,48,244.3.160.239,194.220.77.102,37405,80,TCP,244.3.160.239-194.220.77.102,10,1270,0.0022268295288085938
244.3.160.239:37406-194.220.77.102:80-TCP,1261067787.114956,48,244.3.160.239,194.220.77.102,37406,80,TCP,244.3.160.239-194.220.77.102,6,1119,0.00012421607971191406
244.3.160.239:37407-194.220.77.102:80-TCP,1261067787.11508,48,244.3.160.239,194.220.77.102,37407,80,TCP,244.3.160.239-194.220.77.102,10,1283,0.002349853515625
244.3.160.239:37408-194.220.77.102:80-TCP,1261067787.11743,48,244.3.160.239,194.220.77.102,37408,80,TCP,244.3.160.239-194.220.77.102,6,1070,0.0007619857788085938
244.3.160.239:37409-194.220.77.102:80-TCP,1261067787.118192,48,244.3.160.239,194.220.77.102,37409,80,TCP,244.3.160.239-194.220.77.102,17,1535,0.4635429382324219
244.3.160.239:37412-194.220.77.102:80-TCP,1261067787.581735,48,244.3.160.239,194.220.77.102,37412,80,TCP,244.3.160.239-194.220.77.102,9,1224,0.21280598640441895
244.3.160.239:37413-194.220.77.102:80-TCP,1261067787.794541,48,244.3.160.239,194.220.77.102,37413,80,TCP,244.3.160.239-194.220.77.102,8,1188,0.2812931537628174
244.3.160.239:37415-194.220.77.102:80-TCP,1261067788.075834,48,244.3.160.239,194.220.77.102,37415,80,TCP,244.3.160.239-194.220.77.102,15,1509,0.0007350444793701172
244.3.160.239:37416-194.220.77.102:80-TCP,1261067788.076569,48,244.3.160.239,194.220.77.102,37416,80,TCP,244.3.160.239-194.220.77.102,6,1152,0.0022439956665039062
244.3.160.239:37417-194.220.77.102:80-TCP,1261067788.078813,48,244.3.160.239,194.220.77.102,37417,80,TCP,244.3.160.239-194.220.77.102,6,1144,0.0007169246673583984
244.3.160.239:37418-194.220.77.102:80-TCP,1261067788.07953,48,244.3.160.239,194.220.77.102,37418,80,TCP,244.3.160.239-194.220.77.102,6,1145,0.0015110969543457031
244.3.160.239:37419-194.220.77.102:80-TCP,1261067788.081041,48,244.3.160.239,194.220.77.102,37419,80,TCP,244.3.160.239-194.220.77.102,6,1146,0.0009729862213134766
244.3.160.239:37420-194.220.77.102:80-TCP,1261067788.082014,48,244.3.160.239,194.220.77.102,37420,80,TCP,244.3.160.239-194.220.77.102,6,1146,0.24071884155273438
244.3.160.239:37422-194.220.77.102:80-TCP,1261067788.322733,48,244.3.160.239,194.220.77.102,37422,80,TCP,244.3.160.239-194.220.77.102,6,1151,0.000637054443359375
244.3.160.239:37423-194.220.77.102:80-TCP,1261067788.32337,48,244.3.160.239,194.220.77.102,37423,80,TCP,244.3.160.239-194.220.77.102,6,1151,0.0012519359588623047
244.3.160.239:37424-194.220.77.102:80-TCP,1261067788.324622,48,244.3.160.239,194.220.77.102,37424,80,TCP,244.3.160.239-194.220.77.102,11,1372,0.0003781318664550781
244.3.160.239:37425-194.220.77.102:80-TCP,1261067788.325,48,244.3.160.239,194.220.77.102,37425,80,TCP,244.3.160.239-194.220.77.102,9,1248,0.0012249946594238281
244.3.160.239:37426-194.220.77.102:80-TCP,1261067788.326225,48,244.3.160.239,194.220.77.102,37426,80,TCP,244.3.160.239-194.220.77.102,6,1148,0.06426000595092773
244.3.160.239:37427-194.220.77.102:80-TCP,1261067788.390485,48,244.3.160.239,194.220.77.102,37427,80,TCP,244.3.160.239-194.220.77.102,6,1145,0.08341002464294434
244.3.160.239:37428-194.220.77.102:80-TCP,1261067788.473895,48,244.3.160.239,194.220.77.102,37428,80,TCP,244.3.160.239-194.220.77.102,6,1146,0.0014579296112060547
244.3.160.239:37429-194.220.77.102:80-TCP,1261067788.475353,48,244.3.160.239,194.220.77.102,37429,80,TCP,244.3.160.239-194.220.77.102,7,1192,0.0011630058288574219
244.3.160.239:37430-194.220.77.102:80-TCP,1261067788.476516,48,244.3.160.239,194.220.77.102,37430,80,TCP,244.3.160.239-194.220.77.102,7,1191,0.000492095947265625
244.3.160.239:37431-194.220.77.102:80-TCP,1261067788.477008,48,244.3.160.239,194.220.77.102,37431,80,TCP,244.3.160.239-194.220.77.102,6,1147,0.05023694038391113
244.3.160.239:37432-194.220.77.102:80-TCP,1261067788.527245,48,244.3.160.239,194.220.77.102,37432,80,TCP,244.3.160.239-194.220.77.102,6,1144,0.010725975036621094
244.3.160.239:37433-194.220.77.102:80-TCP,1261067788.537971,48,244.3.160.239,194.220.77.102,37433,80,TCP,244.3.160.239-194.220.77.102,6,1147,0.16241097450256348
244.3.160.239:37434-194.220.77.102:80-TCP,1261067788.700382,48,244.3.160.239,194.220.77.102,37434,80,TCP,244.3.160.239-194.220.77.102,7,1186,0.0021131038665771484
244.3.160.239:37435-194.220.77.102:80-TCP,1261067788.702495,48,244.3.160.239,194.220.77.102,37435,80,TCP,244.3.160.239-194.220.77.102,6,1153,0.0007088184356689453
244.3.160.239:37436-194.220.77.102:80-TCP,1261067788.703204,48,244.3.160.239,194.220.77.102,37436,80,TCP,244.3.160.239-194.220.77.102,17,1602,0.0004391670227050781
244.3.160.239:37437-194.220.77.102:80-TCP,1261067788.703643,48,244.3.160.239,194.220.77.102,37437,80,TCP,244.3.160.239-194.220.77.102,6,1138,0.0006589889526367188
244.3.160.239:37438-194.220.77.102:80-TCP,1261067788.704302,48,244.3.160.239,194.220.77.102,37438,80,TCP,244.3.160.239-194.220.77.102,6,1148,9.167785882949829
244.3.160.239:37585-194.220.77.102:80-TCP,1261067797.872088,48,244.3.160.239,194.220.77.102,37585,80,TCP,244.3.160.239-194.220.77.102,17,1815,0.462191104888916
244.3.160.239:37594-194.220.77.102:80-TCP,1261067798.334279,48,244.3.160.239,194.220.77.102,37594,80,TCP,244.3.160.239-194.220.77.102,16,1782,2.6494739055633545
