five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.26.117:36600-41.177.26.15:80-TCP,1261068748.779757,64,41.177.26.117,41.177.26.15,36600,80,TCP,41.177.26.117-41.177.26.15,6,532,0.6460659503936768
41.177.26.117:36601-41.177.26.15:80-TCP,1261068749.425823,64,41.177.26.117,41.177.26.15,36601,80,TCP,41.177.26.117-41.177.26.15,6,532,0.012818098068237305
41.177.26.117:36602-41.177.26.15:80-TCP,1261068749.438641,64,41.177.26.117,41.177.26.15,36602,80,TCP,41.177.26.117-41.177.26.15,6,532,17.289212942123413
41.177.26.117:36603-41.177.26.15:80-TCP,1261068766.727854,64,41.177.26.117,41.177.26.15,36603,80,TCP,41.177.26.117-41.177.26.15,6,532,0.26654791831970215
41.177.26.117:36604-41.177.26.15:80-TCP,1261068766.994402,64,41.177.26.117,41.177.26.15,36604,80,TCP,41.177.26.117-41.177.26.15,6,532,0.011657953262329102
41.177.26.117:36605-41.177.26.15:80-TCP,1261068767.00606,64,41.177.26.117,41.177.26.15,36605,80,TCP,41.177.26.117-41.177.26.15,6,532,1.3667590618133545
41.177.26.117:36606-41.177.26.15:80-TCP,1261068768.372819,64,41.177.26.117,41.177.26.15,36606,80,TCP,41.177.26.117-41.177.26.15,6,532,0.26364707946777344
41.177.26.117:36607-41.177.26.15:80-TCP,1261068768.636466,64,41.177.26.117,41.177.26.15,36607,80,TCP,41.177.26.117-41.177.26.15,6,532,0.012588977813720703
41.177.26.117:36608-41.177.26.15:80-TCP,1261068768.649055,64,41.177.26.117,41.177.26.15,36608,80,TCP,41.177.26.117-41.177.26.15,6,532,1.392427921295166
41.177.26.117:36609-41.177.26.15:80-TCP,1261068770.041483,64,41.177.26.117,41.177.26.15,36609,80,TCP,41.177.26.117-41.177.26.15,6,532,0.266909122467041
41.177.26.117:36610-41.177.26.15:80-TCP,1261068770.308392,64,41.177.26.117,41.177.26.15,36610,80,TCP,41.177.26.117-41.177.26.15,6,532,0.013870954513549805
41.177.26.117:36611-41.177.26.15:80-TCP,1261068770.322263,64,41.177.26.117,41.177.26.15,36611,80,TCP,41.177.26.117-41.177.26.15,6,532,3.024557113647461
41.177.26.117:36612-41.177.26.15:80-TCP,1261068773.34682,64,41.177.26.117,41.177.26.15,36612,80,TCP,41.177.26.117-41.177.26.15,6,532,0.26155686378479004
41.177.26.117:36613-41.177.26.15:80-TCP,1261068773.608377,64,41.177.26.117,41.177.26.15,36613,80,TCP,41.177.26.117-41.177.26.15,6,532,0.011656999588012695
41.177.26.117:36614-41.177.26.15:80-TCP,1261068773.620034,64,41.177.26.117,41.177.26.15,36614,80,TCP,41.177.26.117-41.177.26.15,6,532,0.011255025863647461
41.177.26.117:36615-41.177.26.15:80-TCP,1261068773.631289,64,41.177.26.117,41.177.26.15,36615,80,TCP,41.177.26.117-41.177.26.15,6,532,0.01085805892944336
41.177.26.117:36616-41.177.26.15:80-TCP,1261068773.642147,64,41.177.26.117,41.177.26.15,36616,80,TCP,41.177.26.117-41.177.26.15,6,532,106.19494700431824
41.177.26.117:36625-41.177.26.15:80-TCP,1261068879.837094,64,41.177.26.117,41.177.26.15,36625,80,TCP,41.177.26.117-41.177.26.15,6,532,0.2640800476074219
41.177.26.117:36626-41.177.26.15:80-TCP,1261068880.101174,64,41.177.26.117,41.177.26.15,36626,80,TCP,41.177.26.117-41.177.26.15,6,532,0.011221885681152344
41.177.26.117:36627-41.177.26.15:80-TCP,1261068880.112396,64,41.177.26.117,41.177.26.15,36627,80,TCP,41.177.26.117-41.177.26.15,6,532,0.011728048324584961
41.177.26.117:36628-41.177.26.15:80-TCP,1261068880.124124,64,41.177.26.117,41.177.26.15,36628,80,TCP,41.177.26.117-41.177.26.15,6,532,0.011107921600341797
41.177.26.117:36629-41.177.26.15:80-TCP,1261068880.135232,64,41.177.26.117,41.177.26.15,36629,80,TCP,41.177.26.117-41.177.26.15,6,532,758.5029089450836
41.177.26.117:36697-41.177.26.15:80-TCP,1261069638.638141,64,41.177.26.117,41.177.26.15,36697,80,TCP,41.177.26.117-41.177.26.15,6,532,0.26233506202697754
41.177.26.117:36698-41.177.26.15:80-TCP,1261069638.900476,64,41.177.26.117,41.177.26.15,36698,80,TCP,41.177.26.117-41.177.26.15,6,532,0.013247966766357422
41.177.26.117:36699-41.177.26.15:80-TCP,1261069638.913724,64,41.177.26.117,41.177.26.15,36699,80,TCP,41.177.26.117-41.177.26.15,6,532,3.695194959640503
41.177.26.117:36700-41.177.26.15:80-TCP,1261069642.608919,64,41.177.26.117,41.177.26.15,36700,80,TCP,41.177.26.117-41.177.26.15,6,532,0.26346421241760254
41.177.26.117:36701-41.177.26.15:80-TCP,1261069642.872383,64,41.177.26.117,41.177.26.15,36701,80,TCP,41.177.26.117-41.177.26.15,6,532,0.013808965682983398
41.177.26.117:36702-41.177.26.15:80-TCP,1261069642.886192,64,41.177.26.117,41.177.26.15,36702,80,TCP,41.177.26.117-41.177.26.15,6,532,6.311731815338135
41.177.26.117:36703-41.177.26.15:80-TCP,1261069649.197924,64,41.177.26.117,41.177.26.15,36703,80,TCP,41.177.26.117-41.177.26.15,6,532,0.2638101577758789
41.177.26.117:36704-41.177.26.15:80-TCP,1261069649.461734,64,41.177.26.117,41.177.26.15,36704,80,TCP,41.177.26.117-41.177.26.15,6,532,0.013238906860351562
41.177.26.117:36705-41.177.26.15:80-TCP,1261069649.474973,64,41.177.26.117,41.177.26.15,36705,80,TCP,41.177.26.117-41.177.26.15,6,532,9.543993949890137
41.177.26.117:36706-41.177.26.15:80-TCP,1261069659.018967,64,41.177.26.117,41.177.26.15,36706,80,TCP,41.177.26.117-41.177.26.15,6,532,0.2640411853790283
