five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.153.248:55357-244.3.202.202:53-UDP,1261067170.751468,71,244.3.153.248,244.3.202.202,55357,53,UDP,244.3.153.248-244.3.202.202,1,71,0.0028760433197021484
244.3.153.248:51886-244.3.202.202:53-UDP,1261067170.754344,71,244.3.153.248,244.3.202.202,51886,53,UDP,244.3.153.248-244.3.202.202,1,71,0.13470101356506348
244.3.153.248:49380-244.3.202.202:53-UDP,1261067170.889045,60,244.3.153.248,244.3.202.202,49380,53,UDP,244.3.153.248-244.3.202.202,1,60,0.004008054733276367
244.3.153.248:60993-244.3.202.202:53-UDP,1261067170.893053,60,244.3.153.248,244.3.202.202,60993,53,UDP,244.3.153.248-244.3.202.202,1,60,25.50379490852356
244.3.153.248:56730-244.3.202.202:53-UDP,1261067196.396848,77,244.3.153.248,244.3.202.202,56730,53,UDP,244.3.153.248-244.3.202.202,1,77,0.0048029422760009766
244.3.153.248:52279-244.3.202.202:53-UDP,1261067196.401651,77,244.3.153.248,244.3.202.202,52279,53,UDP,244.3.153.248-244.3.202.202,1,77,0.12093710899353027
244.3.153.248:56037-244.3.202.202:53-UDP,1261067196.522588,75,244.3.153.248,244.3.202.202,56037,53,UDP,244.3.153.248-244.3.202.202,1,75,0.004114866256713867
244.3.153.248:58573-244.3.202.202:53-UDP,1261067196.526703,75,244.3.153.248,244.3.202.202,58573,53,UDP,244.3.153.248-244.3.202.202,1,75,214.01514410972595
244.3.153.248:57344-244.3.202.202:53-UDP,1261067410.541847,56,244.3.153.248,244.3.202.202,57344,53,UDP,244.3.153.248-244.3.202.202,1,56,0.003993034362792969
244.3.153.248:53949-244.3.202.202:53-UDP,1261067410.54584,56,244.3.153.248,244.3.202.202,53949,53,UDP,244.3.153.248-244.3.202.202,1,56,0.16480588912963867
244.3.153.248:63861-244.3.202.202:53-UDP,1261067410.710646,63,244.3.153.248,244.3.202.202,63861,53,UDP,244.3.153.248-244.3.202.202,1,63,0.004106998443603516
244.3.153.248:60121-244.3.202.202:53-UDP,1261067410.714753,63,244.3.153.248,244.3.202.202,60121,53,UDP,244.3.153.248-244.3.202.202,1,63,0.7256650924682617
244.3.153.248:59891-244.3.202.202:53-UDP,1261067411.440418,65,244.3.153.248,244.3.202.202,59891,53,UDP,244.3.153.248-244.3.202.202,1,65,0.004112958908081055
244.3.153.248:61745-244.3.202.202:53-UDP,1261067411.444531,65,244.3.153.248,244.3.202.202,61745,53,UDP,244.3.153.248-244.3.202.202,1,65,11.392187118530273
244.3.153.248:50254-244.3.202.202:53-UDP,1261067422.836718,65,244.3.153.248,244.3.202.202,50254,53,UDP,244.3.153.248-244.3.202.202,1,65,427.05232882499695
