five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
145.67.150.150:8830-244.3.160.239:80-TCP,1261068535.712449,52,145.67.150.150,244.3.160.239,8830,80,TCP,145.67.150.150-244.3.160.239,5,1577,0.5226399898529053
145.67.150.150:5490-244.3.160.239:80-TCP,1261068536.235089,52,145.67.150.150,244.3.160.239,5490,80,TCP,145.67.150.150-244.3.160.239,5,1661,0.3735039234161377
145.67.150.150:11927-244.3.160.239:80-TCP,1261068536.608593,52,145.67.150.150,244.3.160.239,11927,80,TCP,145.67.150.150-244.3.160.239,6,1777,0.07025694847106934
145.67.150.150:10329-244.3.160.239:80-TCP,1261068536.67885,52,145.67.150.150,244.3.160.239,10329,80,TCP,145.67.150.150-244.3.160.239,7,1758,0.2164161205291748
145.67.150.150:9964-244.3.160.239:80-TCP,1261068536.895266,52,145.67.150.150,244.3.160.239,9964,80,TCP,145.67.150.150-244.3.160.239,6,1617,0.4769899845123291
145.67.150.150:4993-244.3.160.239:80-TCP,1261068537.372256,52,145.67.150.150,244.3.160.239,4993,80,TCP,145.67.150.150-244.3.160.239,5,1669,0.4902470111846924
145.67.150.150:4718-244.3.160.239:80-TCP,1261068537.862503,52,145.67.150.150,244.3.160.239,4718,80,TCP,145.67.150.150-244.3.160.239,6,1785,0.0860128402709961
145.67.150.150:3262-244.3.160.239:80-TCP,1261068537.948516,52,145.67.150.150,244.3.160.239,3262,80,TCP,145.67.150.150-244.3.160.239,21,2338,4.015892028808594
145.67.150.150:6806-244.3.160.239:80-TCP,1261068541.964408,52,145.67.150.150,244.3.160.239,6806,80,TCP,145.67.150.150-244.3.160.239,5,1515,5.0067901611328125e-06
145.67.150.150:14103-244.3.160.239:80-TCP,1261068541.964413,52,145.67.150.150,244.3.160.239,14103,80,TCP,145.67.150.150-244.3.160.239,5,1528,4.315376281738281e-05
145.67.150.150:14263-244.3.160.239:80-TCP,1261068541.964456,52,145.67.150.150,244.3.160.239,14263,80,TCP,145.67.150.150-244.3.160.239,5,1517,3.814697265625e-06
