five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.26.176:80-77.197.210.48:22683-TCP,1261067678.311829,48,41.177.26.176,77.197.210.48,80,22683,TCP,41.177.26.176-77.197.210.48,11,11905,1.0293350219726562
41.177.26.176:80-77.197.210.48:23614-TCP,1261067679.341164,48,41.177.26.176,77.197.210.48,80,23614,TCP,41.177.26.176-77.197.210.48,11,11529,0.8319180011749268
41.177.26.176:80-77.197.210.48:24130-TCP,1261067680.173082,48,41.177.26.176,77.197.210.48,80,24130,TCP,41.177.26.176-77.197.210.48,13,11859,0.6470828056335449
41.177.26.176:80-77.197.210.48:24472-TCP,1261067680.820165,48,41.177.26.176,77.197.210.48,80,24472,TCP,41.177.26.176-77.197.210.48,13,13160,0.7281680107116699
41.177.26.176:80-77.197.210.48:24784-TCP,1261067681.548333,48,41.177.26.176,77.197.210.48,80,24784,TCP,41.177.26.176-77.197.210.48,15,12187,1.2439701557159424
41.177.26.176:80-77.197.210.48:25246-TCP,1261067682.792303,48,41.177.26.176,77.197.210.48,80,25246,TCP,41.177.26.176-77.197.210.48,12,12130,0.8131518363952637
41.177.26.176:80-77.197.210.48:25617-TCP,1261067683.605455,48,41.177.26.176,77.197.210.48,80,25617,TCP,41.177.26.176-77.197.210.48,10,9093,3.4215850830078125
41.177.26.176:80-77.197.210.48:27134-TCP,1261067687.02704,48,41.177.26.176,77.197.210.48,80,27134,TCP,41.177.26.176-77.197.210.48,12,11658,0.6116800308227539
41.177.26.176:80-77.197.210.48:27387-TCP,1261067687.63872,48,41.177.26.176,77.197.210.48,80,27387,TCP,41.177.26.176-77.197.210.48,12,11683,0.7001729011535645
41.177.26.176:80-77.197.210.48:27636-TCP,1261067688.338893,48,41.177.26.176,77.197.210.48,80,27636,TCP,41.177.26.176-77.197.210.48,47,67493,2.986471176147461
41.177.26.176:80-77.197.210.48:28611-TCP,1261067691.325364,48,41.177.26.176,77.197.210.48,80,28611,TCP,41.177.26.176-77.197.210.48,12,11640,0.8265788555145264
41.177.26.176:80-77.197.210.48:28830-TCP,1261067692.151943,48,41.177.26.176,77.197.210.48,80,28830,TCP,41.177.26.176-77.197.210.48,11,11493,0.9123539924621582
41.177.26.176:80-77.197.210.48:29063-TCP,1261067693.064297,48,41.177.26.176,77.197.210.48,80,29063,TCP,41.177.26.176-77.197.210.48,21,24852,0.7274820804595947
41.177.26.176:80-77.197.210.48:29268-TCP,1261067693.791779,48,41.177.26.176,77.197.210.48,80,29268,TCP,41.177.26.176-77.197.210.48,12,12239,0.773906946182251
41.177.26.176:80-77.197.210.48:29436-TCP,1261067694.565686,48,41.177.26.176,77.197.210.48,80,29436,TCP,41.177.26.176-77.197.210.48,13,11779,0.6516950130462646
41.177.26.176:80-77.197.210.48:29565-TCP,1261067695.217381,48,41.177.26.176,77.197.210.48,80,29565,TCP,41.177.26.176-77.197.210.48,12,11905,0.7856218814849854
41.177.26.176:80-77.197.210.48:29757-TCP,1261067696.003003,48,41.177.26.176,77.197.210.48,80,29757,TCP,41.177.26.176-77.197.210.48,14,10605,1.2124791145324707
41.177.26.176:80-77.197.210.48:30030-TCP,1261067697.215482,48,41.177.26.176,77.197.210.48,80,30030,TCP,41.177.26.176-77.197.210.48,15,10582,1.0778319835662842
41.177.26.176:80-77.197.210.48:30243-TCP,1261067698.293314,48,41.177.26.176,77.197.210.48,80,30243,TCP,41.177.26.176-77.197.210.48,12,11819,0.8114190101623535
41.177.26.176:80-77.197.210.48:30407-TCP,1261067699.104733,48,41.177.26.176,77.197.210.48,80,30407,TCP,41.177.26.176-77.197.210.48,15,11318,1.2037909030914307
41.177.26.176:80-77.197.210.48:30666-TCP,1261067700.308524,48,41.177.26.176,77.197.210.48,80,30666,TCP,41.177.26.176-77.197.210.48,13,11622,0.7862141132354736
41.177.26.176:80-77.197.210.48:30827-TCP,1261067701.094738,48,41.177.26.176,77.197.210.48,80,30827,TCP,41.177.26.176-77.197.210.48,13,10208,1.4337549209594727
41.177.26.176:80-77.197.210.48:31085-TCP,1261067702.528493,48,41.177.26.176,77.197.210.48,80,31085,TCP,41.177.26.176-77.197.210.48,12,12056,0.8025920391082764
41.177.26.176:80-77.197.210.48:31238-TCP,1261067703.331085,48,41.177.26.176,77.197.210.48,80,31238,TCP,41.177.26.176-77.197.210.48,18,13069,1.4298861026763916
41.177.26.176:80-77.197.210.48:31474-TCP,1261067704.760971,48,41.177.26.176,77.197.210.48,80,31474,TCP,41.177.26.176-77.197.210.48,12,11526,0.6034679412841797
41.177.26.176:80-77.197.210.48:31544-TCP,1261067705.364439,48,41.177.26.176,77.197.210.48,80,31544,TCP,41.177.26.176-77.197.210.48,22,26226,0.816525936126709
41.177.26.176:80-77.197.210.48:31654-TCP,1261067706.180965,48,41.177.26.176,77.197.210.48,80,31654,TCP,41.177.26.176-77.197.210.48,12,11383,1.4712409973144531
41.177.26.176:80-77.197.210.48:31808-TCP,1261067707.652206,48,41.177.26.176,77.197.210.48,80,31808,TCP,41.177.26.176-77.197.210.48,13,11829,4.960422039031982
41.177.26.176:80-77.197.210.48:35771-TCP,1261067712.612628,48,41.177.26.176,77.197.210.48,80,35771,TCP,41.177.26.176-77.197.210.48,13,12410,3.239367961883545
41.177.26.176:80-77.197.210.48:37556-TCP,1261067715.851996,48,41.177.26.176,77.197.210.48,80,37556,TCP,41.177.26.176-77.197.210.48,20,22759,1.856342077255249
41.177.26.176:80-77.197.210.48:38528-TCP,1261067717.708338,48,41.177.26.176,77.197.210.48,80,38528,TCP,41.177.26.176-77.197.210.48,11,11737,0.7087240219116211
41.177.26.176:80-77.197.210.48:38802-TCP,1261067718.417062,48,41.177.26.176,77.197.210.48,80,38802,TCP,41.177.26.176-77.197.210.48,12,12269,0.629641056060791
41.177.26.176:80-77.197.210.48:39087-TCP,1261067719.046703,48,41.177.26.176,77.197.210.48,80,39087,TCP,41.177.26.176-77.197.210.48,13,11714,0.6802799701690674
41.177.26.176:80-77.197.210.48:39328-TCP,1261067719.726983,48,41.177.26.176,77.197.210.48,80,39328,TCP,41.177.26.176-77.197.210.48,13,11743,0.5803308486938477
41.177.26.176:80-77.197.210.48:39574-TCP,1261067720.307314,48,41.177.26.176,77.197.210.48,80,39574,TCP,41.177.26.176-77.197.210.48,13,11646,0.7969260215759277
41.177.26.176:80-77.197.210.48:39837-TCP,1261067721.10424,48,41.177.26.176,77.197.210.48,80,39837,TCP,41.177.26.176-77.197.210.48,13,13346,0.812330961227417
41.177.26.176:80-77.197.210.48:40077-TCP,1261067721.916571,48,41.177.26.176,77.197.210.48,80,40077,TCP,41.177.26.176-77.197.210.48,12,11653,0.5969421863555908
41.177.26.176:80-77.197.210.48:40193-TCP,1261067722.513513,48,41.177.26.176,77.197.210.48,80,40193,TCP,41.177.26.176-77.197.210.48,12,10902,1.6415448188781738
41.177.26.176:80-77.197.210.48:40597-TCP,1261067724.155058,48,41.177.26.176,77.197.210.48,80,40597,TCP,41.177.26.176-77.197.210.48,12,11863,0.8092951774597168
41.177.26.176:80-77.197.210.48:40767-TCP,1261067724.964353,48,41.177.26.176,77.197.210.48,80,40767,TCP,41.177.26.176-77.197.210.48,12,12082,0.8304588794708252
