five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-254.204.39.151:5764-TCP,1261067850.049317,64,244.3.160.239,254.204.39.151,80,5764,TCP,244.3.160.239-254.204.39.151,5,1108,3.3473150730133057
244.3.160.239:80-254.204.39.151:4342-TCP,1261067853.396632,64,244.3.160.239,254.204.39.151,80,4342,TCP,244.3.160.239-254.204.39.151,5,1117,0.031365156173706055
244.3.160.239:80-254.204.39.151:2825-TCP,1261067853.427997,64,244.3.160.239,254.204.39.151,80,2825,TCP,244.3.160.239-254.204.39.151,5,1036,0.04453682899475098
244.3.160.239:80-254.204.39.151:14975-TCP,1261067853.472534,64,244.3.160.239,254.204.39.151,80,14975,TCP,244.3.160.239-254.204.39.151,7,2934,0.33943700790405273
244.3.160.239:80-254.204.39.151:6812-TCP,1261067853.811971,64,244.3.160.239,254.204.39.151,80,6812,TCP,244.3.160.239-254.204.39.151,39,38926,0.09497499465942383
244.3.160.239:80-254.204.39.151:9790-TCP,1261067853.906946,64,244.3.160.239,254.204.39.151,80,9790,TCP,244.3.160.239-254.204.39.151,8,488,0.0021779537200927734
244.3.160.239:80-254.204.39.151:13990-TCP,1261067853.909124,64,244.3.160.239,254.204.39.151,80,13990,TCP,244.3.160.239-254.204.39.151,6,1957,0.3340611457824707
244.3.160.239:443-254.204.39.151:6583-TCP,1261067854.243185,64,244.3.160.239,254.204.39.151,443,6583,TCP,244.3.160.239-254.204.39.151,14,6013,0.11438703536987305
244.3.160.239:80-254.204.39.151:6546-TCP,1261067854.357572,64,244.3.160.239,254.204.39.151,80,6546,TCP,244.3.160.239-254.204.39.151,5,1294,0.04175591468811035
244.3.160.239:80-254.204.39.151:12384-TCP,1261067854.399328,64,244.3.160.239,254.204.39.151,80,12384,TCP,244.3.160.239-254.204.39.151,20,18438,0.5399990081787109
244.3.160.239:80-254.204.39.151:11395-TCP,1261067854.939327,64,244.3.160.239,254.204.39.151,80,11395,TCP,244.3.160.239-254.204.39.151,41,40712,0.0021910667419433594
244.3.160.239:80-254.204.39.151:8567-TCP,1261067854.941518,64,244.3.160.239,254.204.39.151,80,8567,TCP,244.3.160.239-254.204.39.151,5,1004,0.0014309883117675781
244.3.160.239:80-254.204.39.151:2147-TCP,1261067854.942949,64,244.3.160.239,254.204.39.151,80,2147,TCP,244.3.160.239-254.204.39.151,9,7114,0.0010409355163574219
244.3.160.239:80-254.204.39.151:13780-TCP,1261067854.94399,64,244.3.160.239,254.204.39.151,80,13780,TCP,244.3.160.239-254.204.39.151,5,707,0.012186050415039062
244.3.160.239:80-254.204.39.151:14095-TCP,1261067854.956176,64,244.3.160.239,254.204.39.151,80,14095,TCP,244.3.160.239-254.204.39.151,6,1988,0.0009920597076416016
244.3.160.239:80-254.204.39.151:14934-TCP,1261067854.957168,64,244.3.160.239,254.204.39.151,80,14934,TCP,244.3.160.239-254.204.39.151,126,132943,0.00035691261291503906
244.3.160.239:80-254.204.39.151:14753-TCP,1261067854.957525,64,244.3.160.239,254.204.39.151,80,14753,TCP,244.3.160.239-254.204.39.151,7,3118,0.000537872314453125
244.3.160.239:80-254.204.39.151:9766-TCP,1261067854.958063,64,244.3.160.239,254.204.39.151,80,9766,TCP,244.3.160.239-254.204.39.151,18,16535,0.07979512214660645
244.3.160.239:80-254.204.39.151:6937-TCP,1261067855.037858,64,244.3.160.239,254.204.39.151,80,6937,TCP,244.3.160.239-254.204.39.151,36,35823,0.006620883941650391
244.3.160.239:80-254.204.39.151:11444-TCP,1261067855.044479,64,244.3.160.239,254.204.39.151,80,11444,TCP,244.3.160.239-254.204.39.151,8,4491,0.06152701377868652
244.3.160.239:80-254.204.39.151:7883-TCP,1261067855.106006,64,244.3.160.239,254.204.39.151,80,7883,TCP,244.3.160.239-254.204.39.151,5,538,0.19361400604248047
