five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
145.67.150.3:10171-244.3.160.239:80-TCP,1261069107.270581,52,145.67.150.3,244.3.160.239,10171,80,TCP,145.67.150.3-244.3.160.239,5,680,2.748015880584717
145.67.150.3:5505-244.3.160.239:80-TCP,1261069110.018597,52,145.67.150.3,244.3.160.239,5505,80,TCP,145.67.150.3-244.3.160.239,5,734,0.05230212211608887
145.67.150.3:5131-244.3.160.239:80-TCP,1261069110.070899,52,145.67.150.3,244.3.160.239,5131,80,TCP,145.67.150.3-244.3.160.239,5,715,0.08385109901428223
145.67.150.3:4670-244.3.160.239:80-TCP,1261069110.15475,52,145.67.150.3,244.3.160.239,4670,80,TCP,145.67.150.3-244.3.160.239,5,671,3.5803117752075195
145.67.150.3:8809-244.3.160.239:80-TCP,1261069113.735062,52,145.67.150.3,244.3.160.239,8809,80,TCP,145.67.150.3-244.3.160.239,8,803,1.441892147064209
145.67.150.3:3745-244.3.160.239:80-TCP,1261069115.176954,52,145.67.150.3,244.3.160.239,3745,80,TCP,145.67.150.3-244.3.160.239,22,1390,0.026745080947875977
145.67.150.3:13394-244.3.160.239:80-TCP,1261069115.203699,52,145.67.150.3,244.3.160.239,13394,80,TCP,145.67.150.3-244.3.160.239,24,1490,0.003204822540283203
145.67.150.3:4497-244.3.160.239:80-TCP,1261069115.206904,52,145.67.150.3,244.3.160.239,4497,80,TCP,145.67.150.3-244.3.160.239,5,729,0.6310250759124756
145.67.150.3:11871-244.3.160.239:80-TCP,1261069115.837929,52,145.67.150.3,244.3.160.239,11871,80,TCP,145.67.150.3-244.3.160.239,7,832,0.00017404556274414062
145.67.150.3:11566-244.3.160.239:80-TCP,1261069115.838103,52,145.67.150.3,244.3.160.239,11566,80,TCP,145.67.150.3-244.3.160.239,9,903,4.0531158447265625e-06
145.67.150.3:10208-244.3.160.239:80-TCP,1261069115.838107,52,145.67.150.3,244.3.160.239,10208,80,TCP,145.67.150.3-244.3.160.239,15,1186,0.002530813217163086
145.67.150.3:4998-244.3.160.239:80-TCP,1261069115.840638,52,145.67.150.3,244.3.160.239,4998,80,TCP,145.67.150.3-244.3.160.239,6,796,0.004307985305786133
145.67.150.3:11683-244.3.160.239:80-TCP,1261069115.844946,52,145.67.150.3,244.3.160.239,11683,80,TCP,145.67.150.3-244.3.160.239,6,805,0.00015616416931152344
145.67.150.3:15737-244.3.160.239:80-TCP,1261069115.845102,52,145.67.150.3,244.3.160.239,15737,80,TCP,145.67.150.3-244.3.160.239,11,1009,0.22766590118408203
145.67.150.3:10397-244.3.160.239:80-TCP,1261069116.072768,52,145.67.150.3,244.3.160.239,10397,80,TCP,145.67.150.3-244.3.160.239,6,808,4.0531158447265625e-06
