five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.177.77:2486-244.3.160.239:80-TCP,1261067969.26747,48,244.3.177.77,244.3.160.239,2486,80,TCP,244.3.177.77-244.3.160.239,5,1324,0.00944209098815918
244.3.177.77:10022-244.3.160.239:80-TCP,1261067969.276912,48,244.3.177.77,244.3.160.239,10022,80,TCP,244.3.177.77-244.3.160.239,5,1341,0.011126041412353516
244.3.177.77:9763-244.3.160.239:80-TCP,1261067969.288038,48,244.3.177.77,244.3.160.239,9763,80,TCP,244.3.177.77-244.3.160.239,5,1393,0.008948087692260742
244.3.177.77:11731-244.3.160.239:80-TCP,1261067969.296986,48,244.3.177.77,244.3.160.239,11731,80,TCP,244.3.177.77-244.3.160.239,6,1389,0.2932097911834717
244.3.177.77:10452-244.3.160.239:80-TCP,1261067969.590196,48,244.3.177.77,244.3.160.239,10452,80,TCP,244.3.177.77-244.3.160.239,25,1942,0.05342411994934082
244.3.177.77:11834-244.3.160.239:80-TCP,1261067969.64362,48,244.3.177.77,244.3.160.239,11834,80,TCP,244.3.177.77-244.3.160.239,6,993,0.004990100860595703
244.3.177.77:13731-244.3.160.239:80-TCP,1261067969.64861,48,244.3.177.77,244.3.160.239,13731,80,TCP,244.3.177.77-244.3.160.239,6,1552,0.2591078281402588
244.3.177.77:7919-244.3.160.239:443-TCP,1261067969.907718,48,244.3.177.77,244.3.160.239,7919,443,TCP,244.3.177.77-244.3.160.239,10,1793,0.20932912826538086
244.3.177.77:9025-244.3.160.239:80-TCP,1261067970.117047,48,244.3.177.77,244.3.160.239,9025,80,TCP,244.3.177.77-244.3.160.239,5,1446,0.018124818801879883
244.3.177.77:10755-244.3.160.239:80-TCP,1261067970.135172,48,244.3.177.77,244.3.160.239,10755,80,TCP,244.3.177.77-244.3.160.239,25,2199,0.15712809562683105
244.3.177.77:11513-244.3.160.239:80-TCP,1261067970.2923,48,244.3.177.77,244.3.160.239,11513,80,TCP,244.3.177.77-244.3.160.239,5,1205,0.004873991012573242
244.3.177.77:16278-244.3.160.239:80-TCP,1261067970.297174,48,244.3.177.77,244.3.160.239,16278,80,TCP,244.3.177.77-244.3.160.239,67,3898,0.00011610984802246094
244.3.177.77:6094-244.3.160.239:80-TCP,1261067970.29729,48,244.3.177.77,244.3.160.239,6094,80,TCP,244.3.177.77-244.3.160.239,6,1445,8.296966552734375e-05
244.3.177.77:10314-244.3.160.239:80-TCP,1261067970.297373,48,244.3.177.77,244.3.160.239,10314,80,TCP,244.3.177.77-244.3.160.239,6,1444,0.0004520416259765625
244.3.177.77:3981-244.3.160.239:80-TCP,1261067970.297825,48,244.3.177.77,244.3.160.239,3981,80,TCP,244.3.177.77-244.3.160.239,8,1327,0.00039887428283691406
244.3.177.77:9135-244.3.160.239:80-TCP,1261067970.298224,48,244.3.177.77,244.3.160.239,9135,80,TCP,244.3.177.77-244.3.160.239,6,1254,0.0004470348358154297
244.3.177.77:6505-244.3.160.239:80-TCP,1261067970.298671,48,244.3.177.77,244.3.160.239,6505,80,TCP,244.3.177.77-244.3.160.239,7,1504,0.0007560253143310547
244.3.177.77:6660-244.3.160.239:80-TCP,1261067970.299427,48,244.3.177.77,244.3.160.239,6660,80,TCP,244.3.177.77-244.3.160.239,12,1685,0.0004749298095703125
244.3.177.77:2560-244.3.160.239:80-TCP,1261067970.299902,48,244.3.177.77,244.3.160.239,2560,80,TCP,244.3.177.77-244.3.160.239,24,1975,0.0007529258728027344
244.3.177.77:14393-244.3.160.239:80-TCP,1261067970.300655,48,244.3.177.77,244.3.160.239,14393,80,TCP,244.3.177.77-244.3.160.239,21,2044,0.0021240711212158203
