five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-41.177.199.139:10813-TCP,1261070395.456729,48,244.3.160.239,41.177.199.139,80,10813,TCP,244.3.160.239-41.177.199.139,5,897,0.008648157119750977
244.3.160.239:80-41.177.199.139:13721-TCP,1261070395.465377,48,244.3.160.239,41.177.199.139,80,13721,TCP,244.3.160.239-41.177.199.139,5,1023,0.01052999496459961
244.3.160.239:80-41.177.199.139:9507-TCP,1261070395.475907,48,244.3.160.239,41.177.199.139,80,9507,TCP,244.3.160.239-41.177.199.139,5,942,0.008738994598388672
244.3.160.239:80-41.177.199.139:3354-TCP,1261070395.484646,48,244.3.160.239,41.177.199.139,80,3354,TCP,244.3.160.239-41.177.199.139,7,2844,0.28074002265930176
244.3.160.239:80-41.177.199.139:15764-TCP,1261070395.765386,48,244.3.160.239,41.177.199.139,80,15764,TCP,244.3.160.239-41.177.199.139,41,38534,0.06986284255981445
244.3.160.239:80-41.177.199.139:12363-TCP,1261070395.835249,48,244.3.160.239,41.177.199.139,80,12363,TCP,244.3.160.239-41.177.199.139,6,1436,0.019418001174926758
244.3.160.239:80-41.177.199.139:14362-TCP,1261070395.854667,48,244.3.160.239,41.177.199.139,80,14362,TCP,244.3.160.239-41.177.199.139,6,1863,0.5731000900268555
244.3.160.239:443-41.177.199.139:3414-TCP,1261070396.427767,48,244.3.160.239,41.177.199.139,443,3414,TCP,244.3.160.239-41.177.199.139,12,5624,0.13038206100463867
244.3.160.239:80-41.177.199.139:11281-TCP,1261070396.558149,48,244.3.160.239,41.177.199.139,80,11281,TCP,244.3.160.239-41.177.199.139,5,1216,0.0180509090423584
244.3.160.239:80-41.177.199.139:15995-TCP,1261070396.5762,48,244.3.160.239,41.177.199.139,80,15995,TCP,244.3.160.239-41.177.199.139,29,26457,0.22292590141296387
244.3.160.239:80-41.177.199.139:6309-TCP,1261070396.799126,48,244.3.160.239,41.177.199.139,80,6309,TCP,244.3.160.239-41.177.199.139,19,16355,0.00026106834411621094
244.3.160.239:80-41.177.199.139:9074-TCP,1261070396.799387,48,244.3.160.239,41.177.199.139,80,9074,TCP,244.3.160.239-41.177.199.139,7,3030,0.034217119216918945
244.3.160.239:80-41.177.199.139:2895-TCP,1261070396.833604,48,244.3.160.239,41.177.199.139,80,2895,TCP,244.3.160.239-41.177.199.139,6,1912,0.00024580955505371094
244.3.160.239:80-41.177.199.139:16027-TCP,1261070396.83385,48,244.3.160.239,41.177.199.139,80,16027,TCP,244.3.160.239-41.177.199.139,127,131467,0.1574230194091797
244.3.160.239:80-41.177.199.139:4999-TCP,1261070396.991273,48,244.3.160.239,41.177.199.139,80,4999,TCP,244.3.160.239-41.177.199.139,37,35427,0.0528111457824707
244.3.160.239:80-41.177.199.139:6368-TCP,1261070397.044084,48,244.3.160.239,41.177.199.139,80,6368,TCP,244.3.160.239-41.177.199.139,8,4391,0.019309043884277344
244.3.160.239:80-41.177.199.139:8570-TCP,1261070397.063393,48,244.3.160.239,41.177.199.139,80,8570,TCP,244.3.160.239-41.177.199.139,5,940,0.014468908309936523
244.3.160.239:80-41.177.199.139:16309-TCP,1261070397.077862,48,244.3.160.239,41.177.199.139,80,16309,TCP,244.3.160.239-41.177.199.139,5,474,0.009949922561645508
244.3.160.239:80-41.177.199.139:3999-TCP,1261070397.087812,48,244.3.160.239,41.177.199.139,80,3999,TCP,244.3.160.239-41.177.199.139,5,673,0.010723114013671875
244.3.160.239:80-41.177.199.139:11462-TCP,1261070397.098535,48,244.3.160.239,41.177.199.139,80,11462,TCP,244.3.160.239-41.177.199.139,4,2221,0.08458399772644043
244.3.160.239:80-41.177.199.139:4283-TCP,1261070397.183119,48,244.3.160.239,41.177.199.139,80,4283,TCP,244.3.160.239-41.177.199.139,42,40256,0.0010058879852294922
244.3.160.239:80-41.177.199.139:14924-TCP,1261070397.184125,48,244.3.160.239,41.177.199.139,80,14924,TCP,244.3.160.239-41.177.199.139,4,2221,0.0025110244750976562
244.3.160.239:80-41.177.199.139:12088-TCP,1261070397.186636,48,244.3.160.239,41.177.199.139,80,12088,TCP,244.3.160.239-41.177.199.139,5,643,0.04846811294555664
244.3.160.239:80-41.177.199.139:9619-TCP,1261070397.235104,48,244.3.160.239,41.177.199.139,80,9619,TCP,244.3.160.239-41.177.199.139,11,7082,0.020917892456054688
244.3.160.239:80-41.177.199.139:15488-TCP,1261070397.256022,48,244.3.160.239,41.177.199.139,80,15488,TCP,244.3.160.239-41.177.199.139,6,1297,0.0005979537963867188
244.3.160.239:80-41.177.199.139:3825-TCP,1261070397.25662,48,244.3.160.239,41.177.199.139,80,3825,TCP,244.3.160.239-41.177.199.139,60,79380,0.0004210472106933594
244.3.160.239:80-41.177.199.139:8005-TCP,1261070397.257041,48,244.3.160.239,41.177.199.139,80,8005,TCP,244.3.160.239-41.177.199.139,6,2204,0.031723976135253906
244.3.160.239:80-41.177.199.139:10236-TCP,1261070397.288765,48,244.3.160.239,41.177.199.139,80,10236,TCP,244.3.160.239-41.177.199.139,6,545,0.013170003890991211
244.3.160.239:80-41.177.199.139:15295-TCP,1261070397.301935,48,244.3.160.239,41.177.199.139,80,15295,TCP,244.3.160.239-41.177.199.139,6,847,0.02446293830871582
244.3.160.239:80-41.177.199.139:2803-TCP,1261070397.326398,48,244.3.160.239,41.177.199.139,80,2803,TCP,244.3.160.239-41.177.199.139,6,916,0.019978046417236328
244.3.160.239:80-41.177.199.139:15082-TCP,1261070397.346376,48,244.3.160.239,41.177.199.139,80,15082,TCP,244.3.160.239-41.177.199.139,30,37098,0.0018999576568603516
244.3.160.239:80-41.177.199.139:12263-TCP,1261070397.348276,48,244.3.160.239,41.177.199.139,80,12263,TCP,244.3.160.239-41.177.199.139,9,5328,0.0014171600341796875
244.3.160.239:80-41.177.199.139:3322-TCP,1261070397.349693,48,244.3.160.239,41.177.199.139,80,3322,TCP,244.3.160.239-41.177.199.139,6,1589,0.008752822875976562
244.3.160.239:80-41.177.199.139:12385-TCP,1261070397.358446,48,244.3.160.239,41.177.199.139,80,12385,TCP,244.3.160.239-41.177.199.139,6,1308,0.025129079818725586
244.3.160.239:80-41.177.199.139:7006-TCP,1261070397.383575,48,244.3.160.239,41.177.199.139,80,7006,TCP,244.3.160.239-41.177.199.139,26,29707,0.0024521350860595703
244.3.160.239:80-41.177.199.139:11641-TCP,1261070397.386027,48,244.3.160.239,41.177.199.139,80,11641,TCP,244.3.160.239-41.177.199.139,6,716,5.637175798416138
244.3.160.239:80-41.177.199.139:15798-TCP,1261070403.023203,48,244.3.160.239,41.177.199.139,80,15798,TCP,244.3.160.239-41.177.199.139,6,1863,0.6755640506744385
244.3.160.239:80-41.177.199.139:3619-TCP,1261070403.698767,48,244.3.160.239,41.177.199.139,80,3619,TCP,244.3.160.239-41.177.199.139,5,1216,0.019453048706054688
244.3.160.239:80-41.177.199.139:12169-TCP,1261070403.71822,48,244.3.160.239,41.177.199.139,80,12169,TCP,244.3.160.239-41.177.199.139,29,26457,0.27462291717529297
244.3.160.239:80-41.177.199.139:9611-TCP,1261070403.992843,48,244.3.160.239,41.177.199.139,80,9611,TCP,244.3.160.239-41.177.199.139,4,2221,0.08517909049987793
244.3.160.239:80-41.177.199.139:10496-TCP,1261070404.078022,48,244.3.160.239,41.177.199.139,80,10496,TCP,244.3.160.239-41.177.199.139,10,7030,3.7721219062805176
244.3.160.239:80-41.177.199.139:14204-TCP,1261070407.850144,48,244.3.160.239,41.177.199.139,80,14204,TCP,244.3.160.239-41.177.199.139,6,1863,0.34647297859191895
244.3.160.239:80-41.177.199.139:6260-TCP,1261070408.196617,48,244.3.160.239,41.177.199.139,80,6260,TCP,244.3.160.239-41.177.199.139,5,1216,0.019484996795654297
244.3.160.239:80-41.177.199.139:2748-TCP,1261070408.216102,48,244.3.160.239,41.177.199.139,80,2748,TCP,244.3.160.239-41.177.199.139,29,26457,0.2783679962158203
244.3.160.239:80-41.177.199.139:16040-TCP,1261070408.49447,48,244.3.160.239,41.177.199.139,80,16040,TCP,244.3.160.239-41.177.199.139,8,6479,0.08576822280883789
244.3.160.239:80-41.177.199.139:3704-TCP,1261070408.580238,48,244.3.160.239,41.177.199.139,80,3704,TCP,244.3.160.239-41.177.199.139,10,7030,26.16656184196472
244.3.160.239:80-41.177.199.139:14107-TCP,1261070434.7468,48,244.3.160.239,41.177.199.139,80,14107,TCP,244.3.160.239-41.177.199.139,5,750,0.2704801559448242
244.3.160.239:80-41.177.199.139:13340-TCP,1261070435.01728,48,244.3.160.239,41.177.199.139,80,13340,TCP,244.3.160.239-41.177.199.139,5,804,0.010592937469482422
244.3.160.239:80-41.177.199.139:4133-TCP,1261070435.027873,48,244.3.160.239,41.177.199.139,80,4133,TCP,244.3.160.239-41.177.199.139,5,1041,0.03423190116882324
244.3.160.239:80-41.177.199.139:6124-TCP,1261070435.062105,48,244.3.160.239,41.177.199.139,80,6124,TCP,244.3.160.239-41.177.199.139,5,833,0.21085810661315918
244.3.160.239:80-41.177.199.139:8633-TCP,1261070435.272963,48,244.3.160.239,41.177.199.139,80,8633,TCP,244.3.160.239-41.177.199.139,70,66386,0.4631650447845459
244.3.160.239:80-41.177.199.139:13098-TCP,1261070435.736128,48,244.3.160.239,41.177.199.139,80,13098,TCP,244.3.160.239-41.177.199.139,10,5866,0.15421199798583984
244.3.160.239:80-41.177.199.139:6383-TCP,1261070435.89034,48,244.3.160.239,41.177.199.139,80,6383,TCP,244.3.160.239-41.177.199.139,5,750,0.06193280220031738
244.3.160.239:80-41.177.199.139:2884-TCP,1261070435.952273,48,244.3.160.239,41.177.199.139,80,2884,TCP,244.3.160.239-41.177.199.139,29,26093,0.09284520149230957
244.3.160.239:80-41.177.199.139:2394-TCP,1261070436.045118,48,244.3.160.239,41.177.199.139,80,2394,TCP,244.3.160.239-41.177.199.139,5,1507,0.10157084465026855
244.3.160.239:80-41.177.199.139:7840-TCP,1261070436.146689,48,244.3.160.239,41.177.199.139,80,7840,TCP,244.3.160.239-41.177.199.139,5,804,0.011034965515136719
244.3.160.239:80-41.177.199.139:11504-TCP,1261070436.157724,48,244.3.160.239,41.177.199.139,80,11504,TCP,244.3.160.239-41.177.199.139,5,1041,0.02788519859313965
244.3.160.239:80-41.177.199.139:13455-TCP,1261070436.185609,48,244.3.160.239,41.177.199.139,80,13455,TCP,244.3.160.239-41.177.199.139,5,833,0.005185842514038086
244.3.160.239:80-41.177.199.139:4882-TCP,1261070436.190795,48,244.3.160.239,41.177.199.139,80,4882,TCP,244.3.160.239-41.177.199.139,7,2408,0.10438799858093262
244.3.160.239:80-41.177.199.139:8489-TCP,1261070436.295183,48,244.3.160.239,41.177.199.139,80,8489,TCP,244.3.160.239-41.177.199.139,5,778,0.04712510108947754
244.3.160.239:80-41.177.199.139:2360-TCP,1261070436.342308,48,244.3.160.239,41.177.199.139,80,2360,TCP,244.3.160.239-41.177.199.139,68,66306,0.09559106826782227
244.3.160.239:80-41.177.199.139:13504-TCP,1261070436.437899,48,244.3.160.239,41.177.199.139,80,13504,TCP,244.3.160.239-41.177.199.139,8,3819,0.20768380165100098
244.3.160.239:80-41.177.199.139:10895-TCP,1261070436.645583,48,244.3.160.239,41.177.199.139,80,10895,TCP,244.3.160.239-41.177.199.139,5,1479,0.14894819259643555
244.3.160.239:80-41.177.199.139:11567-TCP,1261070436.794531,48,244.3.160.239,41.177.199.139,80,11567,TCP,244.3.160.239-41.177.199.139,5,1479,0.16634893417358398
