five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.202.202:53-244.3.153.13:61785-UDP,1261067510.843689,288,244.3.202.202,244.3.153.13,53,61785,UDP,244.3.202.202-244.3.153.13,1,288,121.81801104545593
244.3.202.202:53-244.3.153.13:50242-UDP,1261067632.6617,288,244.3.202.202,244.3.153.13,53,50242,UDP,244.3.202.202-244.3.153.13,1,288,95.81984496116638
244.3.202.202:53-244.3.153.13:65520-UDP,1261067728.481545,138,244.3.202.202,244.3.153.13,53,65520,UDP,244.3.202.202-244.3.153.13,2,276,0.00929713249206543
244.3.202.202:53-244.3.153.13:56869-UDP,1261067728.490842,173,244.3.202.202,244.3.153.13,53,56869,UDP,244.3.202.202-244.3.153.13,2,346,213.87475681304932
244.3.202.202:53-244.3.153.13:56823-UDP,1261067942.365599,333,244.3.202.202,244.3.153.13,53,56823,UDP,244.3.202.202-244.3.153.13,1,333,0.12134099006652832
244.3.202.202:53-244.3.153.13:54986-UDP,1261067942.48694,262,244.3.202.202,244.3.153.13,53,54986,UDP,244.3.202.202-244.3.153.13,1,262,36.157037019729614
244.3.202.202:53-244.3.153.13:61835-UDP,1261067978.643977,177,244.3.202.202,244.3.153.13,53,61835,UDP,244.3.202.202-244.3.153.13,1,177,1.4142839908599854
244.3.202.202:53-244.3.153.13:49888-UDP,1261067980.058261,526,244.3.202.202,244.3.153.13,53,49888,UDP,244.3.202.202-244.3.153.13,1,526,0.42918896675109863
244.3.202.202:53-244.3.153.13:64967-UDP,1261067980.48745,346,244.3.202.202,244.3.153.13,53,64967,UDP,244.3.202.202-244.3.153.13,1,346,0.002904176712036133
244.3.202.202:53-244.3.153.13:52290-UDP,1261067980.490354,532,244.3.202.202,244.3.153.13,53,52290,UDP,244.3.202.202-244.3.153.13,1,532,0.7896108627319336
244.3.202.202:53-244.3.153.13:62107-UDP,1261067981.279965,374,244.3.202.202,244.3.153.13,53,62107,UDP,244.3.202.202-244.3.153.13,1,374,0.0009400844573974609
