five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
77.197.210.80:58648-41.177.26.176:80-TCP,1261067708.167478,48,77.197.210.80,41.177.26.176,58648,80,TCP,77.197.210.80-41.177.26.176,4,446,0.8514828681945801
77.197.210.80:59154-41.177.26.176:80-TCP,1261067709.018961,48,77.197.210.80,41.177.26.176,59154,80,TCP,77.197.210.80-41.177.26.176,9,747,1.210745096206665
77.197.210.80:60058-41.177.26.176:80-TCP,1261067710.229706,48,77.197.210.80,41.177.26.176,60058,80,TCP,77.197.210.80-41.177.26.176,8,637,0.8218300342559814
77.197.210.80:60496-41.177.26.176:80-TCP,1261067711.051536,48,77.197.210.80,41.177.26.176,60496,80,TCP,77.197.210.80-41.177.26.176,10,725,1.1406679153442383
77.197.210.80:60883-41.177.26.176:80-TCP,1261067712.192204,48,77.197.210.80,41.177.26.176,60883,80,TCP,77.197.210.80-41.177.26.176,8,682,0.8861749172210693
77.197.210.80:61373-41.177.26.176:80-TCP,1261067713.078379,48,77.197.210.80,41.177.26.176,61373,80,TCP,77.197.210.80-41.177.26.176,9,721,0.811547040939331
77.197.210.80:61710-41.177.26.176:80-TCP,1261067713.889926,48,77.197.210.80,41.177.26.176,61710,80,TCP,77.197.210.80-41.177.26.176,8,636,0.8260059356689453
77.197.210.80:62103-41.177.26.176:80-TCP,1261067714.715932,48,77.197.210.80,41.177.26.176,62103,80,TCP,77.197.210.80-41.177.26.176,9,676,0.5882019996643066
77.197.210.80:62331-41.177.26.176:80-TCP,1261067715.304134,48,77.197.210.80,41.177.26.176,62331,80,TCP,77.197.210.80-41.177.26.176,11,792,1.2178821563720703
77.197.210.80:62737-41.177.26.176:80-TCP,1261067716.522016,48,77.197.210.80,41.177.26.176,62737,80,TCP,77.197.210.80-41.177.26.176,8,633,1.0043439865112305
77.197.210.80:63022-41.177.26.176:80-TCP,1261067717.52636,48,77.197.210.80,41.177.26.176,63022,80,TCP,77.197.210.80-41.177.26.176,8,646,0.8218679428100586
77.197.210.80:63252-41.177.26.176:80-TCP,1261067718.348228,48,77.197.210.80,41.177.26.176,63252,80,TCP,77.197.210.80-41.177.26.176,7,591,1.82175612449646
77.197.210.80:63666-41.177.26.176:80-TCP,1261067720.169984,48,77.197.210.80,41.177.26.176,63666,80,TCP,77.197.210.80-41.177.26.176,8,645,0.8072597980499268
77.197.210.80:63837-41.177.26.176:80-TCP,1261067720.977244,48,77.197.210.80,41.177.26.176,63837,80,TCP,77.197.210.80-41.177.26.176,9,720,0.8114700317382812
77.197.210.80:64023-41.177.26.176:80-TCP,1261067721.788714,48,77.197.210.80,41.177.26.176,64023,80,TCP,77.197.210.80-41.177.26.176,7,603,0.84352707862854
77.197.210.80:64189-41.177.26.176:80-TCP,1261067722.632241,48,77.197.210.80,41.177.26.176,64189,80,TCP,77.197.210.80-41.177.26.176,9,685,0.6180300712585449
77.197.210.80:64299-41.177.26.176:80-TCP,1261067723.250271,48,77.197.210.80,41.177.26.176,64299,80,TCP,77.197.210.80-41.177.26.176,8,641,1.2097139358520508
77.197.210.80:64571-41.177.26.176:80-TCP,1261067724.459985,48,77.197.210.80,41.177.26.176,64571,80,TCP,77.197.210.80-41.177.26.176,9,676,0.8117718696594238
77.197.210.80:64718-41.177.26.176:80-TCP,1261067725.271757,48,77.197.210.80,41.177.26.176,64718,80,TCP,77.197.210.80-41.177.26.176,10,737,1.470372200012207
77.197.210.80:65078-41.177.26.176:80-TCP,1261067726.742129,48,77.197.210.80,41.177.26.176,65078,80,TCP,77.197.210.80-41.177.26.176,7,595,0.8006298542022705
77.197.210.80:65480-41.177.26.176:80-TCP,1261067727.542759,48,77.197.210.80,41.177.26.176,65480,80,TCP,77.197.210.80-41.177.26.176,7,642,0.8609070777893066
77.197.210.80:1119-41.177.26.176:80-TCP,1261067728.403666,48,77.197.210.80,41.177.26.176,1119,80,TCP,77.197.210.80-41.177.26.176,7,642,1.0127639770507812
77.197.210.80:1273-41.177.26.176:80-TCP,1261067729.41643,48,77.197.210.80,41.177.26.176,1273,80,TCP,77.197.210.80-41.177.26.176,8,659,1.2154769897460938
77.197.210.80:1441-41.177.26.176:80-TCP,1261067730.631907,48,77.197.210.80,41.177.26.176,1441,80,TCP,77.197.210.80-41.177.26.176,9,721,0.8113439083099365
77.197.210.80:1514-41.177.26.176:80-TCP,1261067731.443251,48,77.197.210.80,41.177.26.176,1514,80,TCP,77.197.210.80-41.177.26.176,8,635,0.8278191089630127
77.197.210.80:1581-41.177.26.176:80-TCP,1261067732.27107,48,77.197.210.80,41.177.26.176,1581,80,TCP,77.197.210.80-41.177.26.176,8,645,0.7969739437103271
