five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
254.204.39.151:5764-244.3.160.239:80-TCP,1261067850.049123,64,254.204.39.151,244.3.160.239,5764,80,TCP,254.204.39.151-244.3.160.239,6,1125,3.3473830223083496
254.204.39.151:4342-244.3.160.239:80-TCP,1261067853.396506,64,254.204.39.151,244.3.160.239,4342,80,TCP,254.204.39.151-244.3.160.239,6,1253,0.031358957290649414
254.204.39.151:2825-244.3.160.239:80-TCP,1261067853.427865,64,254.204.39.151,244.3.160.239,2825,80,TCP,254.204.39.151-244.3.160.239,6,1204,0.0445559024810791
254.204.39.151:14975-244.3.160.239:80-TCP,1261067853.472421,64,254.204.39.151,244.3.160.239,14975,80,TCP,254.204.39.151-244.3.160.239,7,1212,0.33941006660461426
254.204.39.151:6812-244.3.160.239:80-TCP,1261067853.811831,64,254.204.39.151,244.3.160.239,6812,80,TCP,254.204.39.151-244.3.160.239,17,1686,0.0950019359588623
254.204.39.151:9790-244.3.160.239:80-TCP,1261067853.906833,64,254.204.39.151,244.3.160.239,9790,80,TCP,254.204.39.151-244.3.160.239,1,64,0.0021910667419433594
254.204.39.151:13990-244.3.160.239:80-TCP,1261067853.909024,64,254.204.39.151,244.3.160.239,13990,80,TCP,254.204.39.151-244.3.160.239,4,1363,0.3340179920196533
254.204.39.151:6583-244.3.160.239:443-TCP,1261067854.243042,64,254.204.39.151,244.3.160.239,6583,443,TCP,254.204.39.151-244.3.160.239,16,2219,0.11441493034362793
254.204.39.151:6546-244.3.160.239:80-TCP,1261067854.357457,64,254.204.39.151,244.3.160.239,6546,80,TCP,254.204.39.151-244.3.160.239,6,1593,0.04176902770996094
254.204.39.151:12384-244.3.160.239:80-TCP,1261067854.399226,64,254.204.39.151,244.3.160.239,12384,80,TCP,254.204.39.151-244.3.160.239,11,1794,0.5399940013885498
254.204.39.151:11395-244.3.160.239:80-TCP,1261067854.93922,64,254.204.39.151,244.3.160.239,11395,80,TCP,254.204.39.151-244.3.160.239,18,1805,0.002201080322265625
254.204.39.151:8567-244.3.160.239:80-TCP,1261067854.941421,64,254.204.39.151,244.3.160.239,8567,80,TCP,254.204.39.151-244.3.160.239,6,1156,0.0014278888702392578
254.204.39.151:2147-244.3.160.239:80-TCP,1261067854.942849,64,254.204.39.151,244.3.160.239,2147,80,TCP,254.204.39.151-244.3.160.239,7,1210,0.0010371208190917969
254.204.39.151:13780-244.3.160.239:80-TCP,1261067854.943886,64,254.204.39.151,244.3.160.239,13780,80,TCP,254.204.39.151-244.3.160.239,6,1169,0.01216888427734375
254.204.39.151:14095-244.3.160.239:80-TCP,1261067854.956055,64,254.204.39.151,244.3.160.239,14095,80,TCP,254.204.39.151-244.3.160.239,6,1414,0.0010111331939697266
254.204.39.151:14934-244.3.160.239:80-TCP,1261067854.957066,64,254.204.39.151,244.3.160.239,14934,80,TCP,254.204.39.151-244.3.160.239,46,3481,0.0003528594970703125
254.204.39.151:14753-244.3.160.239:80-TCP,1261067854.957419,64,254.204.39.151,244.3.160.239,14753,80,TCP,254.204.39.151-244.3.160.239,7,1467,0.0005421638488769531
254.204.39.151:9766-244.3.160.239:80-TCP,1261067854.957961,64,254.204.39.151,244.3.160.239,9766,80,TCP,254.204.39.151-244.3.160.239,11,1675,0.07978582382202148
254.204.39.151:6937-244.3.160.239:80-TCP,1261067855.037747,64,254.204.39.151,244.3.160.239,6937,80,TCP,254.204.39.151-244.3.160.239,17,1971,0.006639003753662109
254.204.39.151:11444-244.3.160.239:80-TCP,1261067855.044386,64,254.204.39.151,244.3.160.239,11444,80,TCP,254.204.39.151-244.3.160.239,7,1459,0.06146502494812012
254.204.39.151:7883-244.3.160.239:80-TCP,1261067855.105851,64,254.204.39.151,244.3.160.239,7883,80,TCP,254.204.39.151-244.3.160.239,6,1397,0.19366908073425293
254.204.39.151:10590-244.3.160.239:80-TCP,1261067855.29952,64,254.204.39.151,244.3.160.239,10590,80,TCP,254.204.39.151-244.3.160.239,7,1459,0.00018405914306640625
254.204.39.151:15390-244.3.160.239:80-TCP,1261067855.299704,64,254.204.39.151,244.3.160.239,15390,80,TCP,254.204.39.151-244.3.160.239,7,1452,0.0005369186401367188
254.204.39.151:2366-244.3.160.239:80-TCP,1261067855.300241,64,254.204.39.151,244.3.160.239,2366,80,TCP,254.204.39.151-244.3.160.239,36,2971,0.0012149810791015625
254.204.39.151:4452-244.3.160.239:80-TCP,1261067855.301456,64,254.204.39.151,244.3.160.239,4452,80,TCP,254.204.39.151-244.3.160.239,10,1375,0.0055620670318603516
254.204.39.151:9618-244.3.160.239:80-TCP,1261067855.307018,64,254.204.39.151,244.3.160.239,9618,80,TCP,254.204.39.151-244.3.160.239,7,1459,0.07596206665039062
254.204.39.151:5542-244.3.160.239:80-TCP,1261067855.38298,64,254.204.39.151,244.3.160.239,5542,80,TCP,254.204.39.151-244.3.160.239,8,1273,0.04139280319213867
254.204.39.151:8820-244.3.160.239:80-TCP,1261067855.424373,64,254.204.39.151,244.3.160.239,8820,80,TCP,254.204.39.151-244.3.160.239,7,1468,8.137359142303467
