five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
122.39.210.202:57482-41.177.26.176:80-TCP,1261067167.840387,40,122.39.210.202,41.177.26.176,57482,80,TCP,122.39.210.202-41.177.26.176,2,80,6.77356481552124
122.39.210.202:48463-41.177.26.176:80-TCP,1261067174.613952,40,122.39.210.202,41.177.26.176,48463,80,TCP,122.39.210.202-41.177.26.176,2,80,41.38868498802185
122.39.210.202:20222-41.177.26.176:80-TCP,1261067216.002637,48,122.39.210.202,41.177.26.176,20222,80,TCP,122.39.210.202-41.177.26.176,9,925,1.5529100894927979
122.39.210.202:16709-41.177.26.176:80-TCP,1261067217.555547,48,122.39.210.202,41.177.26.176,16709,80,TCP,122.39.210.202-41.177.26.176,9,894,1.6622490882873535
122.39.210.202:30106-41.177.26.176:80-TCP,1261067219.217796,48,122.39.210.202,41.177.26.176,30106,80,TCP,122.39.210.202-41.177.26.176,9,894,2.2457540035247803
122.39.210.202:15976-41.177.26.176:80-TCP,1261067221.46355,48,122.39.210.202,41.177.26.176,15976,80,TCP,122.39.210.202-41.177.26.176,29,1423,0.23490381240844727
122.39.210.202:38708-41.177.26.176:80-TCP,1261067221.698454,48,122.39.210.202,41.177.26.176,38708,80,TCP,122.39.210.202-41.177.26.176,9,894,5.04174017906189
122.39.210.202:27818-41.177.26.176:80-TCP,1261067226.740194,48,122.39.210.202,41.177.26.176,27818,80,TCP,122.39.210.202-41.177.26.176,12,1367,0.7758920192718506
122.39.210.202:23788-41.177.26.176:80-TCP,1261067227.516086,48,122.39.210.202,41.177.26.176,23788,80,TCP,122.39.210.202-41.177.26.176,12,1047,2.6492459774017334
122.39.210.202:32787-41.177.26.176:80-TCP,1261067230.165332,48,122.39.210.202,41.177.26.176,32787,80,TCP,122.39.210.202-41.177.26.176,7,845,2.4473090171813965
122.39.210.202:20555-41.177.26.176:80-TCP,1261067232.612641,48,122.39.210.202,41.177.26.176,20555,80,TCP,122.39.210.202-41.177.26.176,8,887,0.9673268795013428
122.39.210.202:51813-41.177.26.176:80-TCP,1261067233.579968,48,122.39.210.202,41.177.26.176,51813,80,TCP,122.39.210.202-41.177.26.176,9,894,1.8860111236572266
122.39.210.202:29390-41.177.26.176:80-TCP,1261067235.465979,48,122.39.210.202,41.177.26.176,29390,80,TCP,122.39.210.202-41.177.26.176,6,385,1.0780808925628662
122.39.210.202:25302-41.177.26.176:80-TCP,1261067236.54406,48,122.39.210.202,41.177.26.176,25302,80,TCP,122.39.210.202-41.177.26.176,13,1374,1.4333350658416748
122.39.210.202:39612-41.177.26.176:80-TCP,1261067237.977395,48,122.39.210.202,41.177.26.176,39612,80,TCP,122.39.210.202-41.177.26.176,10,934,3.6914138793945312
122.39.210.202:11015-41.177.26.176:80-TCP,1261067241.668809,48,122.39.210.202,41.177.26.176,11015,80,TCP,122.39.210.202-41.177.26.176,14,738,0.8207120895385742
122.39.210.202:29621-41.177.26.176:80-TCP,1261067242.489521,48,122.39.210.202,41.177.26.176,29621,80,TCP,122.39.210.202-41.177.26.176,14,1447,0.7598390579223633
122.39.210.202:9411-41.177.26.176:80-TCP,1261067243.24936,48,122.39.210.202,41.177.26.176,9411,80,TCP,122.39.210.202-41.177.26.176,9,927,1.615163803100586
122.39.210.202:32420-41.177.26.176:80-TCP,1261067244.864524,48,122.39.210.202,41.177.26.176,32420,80,TCP,122.39.210.202-41.177.26.176,20,976,1.0262541770935059
122.39.210.202:37421-41.177.26.176:80-TCP,1261067245.890778,48,122.39.210.202,41.177.26.176,37421,80,TCP,122.39.210.202-41.177.26.176,18,1638,0.9587769508361816
122.39.210.202:18247-41.177.26.176:80-TCP,1261067246.849555,48,122.39.210.202,41.177.26.176,18247,80,TCP,122.39.210.202-41.177.26.176,9,925,15.551312923431396
122.39.210.202:19589-41.177.26.176:80-TCP,1261067262.400868,48,122.39.210.202,41.177.26.176,19589,80,TCP,122.39.210.202-41.177.26.176,9,927,1.4007501602172852
122.39.210.202:53244-41.177.26.176:80-TCP,1261067263.801618,48,122.39.210.202,41.177.26.176,53244,80,TCP,122.39.210.202-41.177.26.176,9,894,3.4068830013275146
122.39.210.202:23809-41.177.26.176:80-TCP,1261067267.208501,48,122.39.210.202,41.177.26.176,23809,80,TCP,122.39.210.202-41.177.26.176,9,540,0.7762229442596436
122.39.210.202:18709-41.177.26.176:80-TCP,1261067267.984724,48,122.39.210.202,41.177.26.176,18709,80,TCP,122.39.210.202-41.177.26.176,9,1249,0.8116888999938965
122.39.210.202:35027-41.177.26.176:80-TCP,1261067268.796413,48,122.39.210.202,41.177.26.176,35027,80,TCP,122.39.210.202-41.177.26.176,9,929,13.058109998703003
122.39.210.202:2145-41.177.26.176:80-TCP,1261067281.854523,48,122.39.210.202,41.177.26.176,2145,80,TCP,122.39.210.202-41.177.26.176,9,894,2.2775840759277344
