five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.186.56:7461-244.3.160.239:80-TCP,1261067185.81154,64,41.177.186.56,244.3.160.239,7461,80,TCP,41.177.186.56-244.3.160.239,6,1652,0.011595010757446289
41.177.186.56:2958-244.3.160.239:80-TCP,1261067185.823135,64,41.177.186.56,244.3.160.239,2958,80,TCP,41.177.186.56-244.3.160.239,6,1704,0.015206098556518555
41.177.186.56:8062-244.3.160.239:80-TCP,1261067185.838341,64,41.177.186.56,244.3.160.239,8062,80,TCP,41.177.186.56-244.3.160.239,48,3963,0.6622059345245361
41.177.186.56:3086-244.3.160.239:80-TCP,1261067186.500547,64,41.177.186.56,244.3.160.239,3086,80,TCP,41.177.186.56-244.3.160.239,6,1354,0.0013921260833740234
41.177.186.56:6952-244.3.160.239:80-TCP,1261067186.501939,64,41.177.186.56,244.3.160.239,6952,80,TCP,41.177.186.56-244.3.160.239,6,1370,0.0007789134979248047
41.177.186.56:8100-244.3.160.239:80-TCP,1261067186.502718,64,41.177.186.56,244.3.160.239,8100,80,TCP,41.177.186.56-244.3.160.239,10,1578,0.0005340576171875
41.177.186.56:8063-244.3.160.239:80-TCP,1261067186.503252,64,41.177.186.56,244.3.160.239,8063,80,TCP,41.177.186.56-244.3.160.239,7,1403,0.03401899337768555
41.177.186.56:8667-244.3.160.239:80-TCP,1261067186.537271,64,41.177.186.56,244.3.160.239,8667,80,TCP,41.177.186.56-244.3.160.239,29,2545,0.0027070045471191406
41.177.186.56:14934-244.3.160.239:80-TCP,1261067186.539978,64,41.177.186.56,244.3.160.239,14934,80,TCP,41.177.186.56-244.3.160.239,6,1363,0.0006380081176757812
41.177.186.56:14640-244.3.160.239:80-TCP,1261067186.540616,64,41.177.186.56,244.3.160.239,14640,80,TCP,41.177.186.56-244.3.160.239,6,1369,0.008898019790649414
41.177.186.56:8787-244.3.160.239:80-TCP,1261067186.549514,64,41.177.186.56,244.3.160.239,8787,80,TCP,41.177.186.56-244.3.160.239,75,4937,0.022222042083740234
41.177.186.56:3264-244.3.160.239:80-TCP,1261067186.571736,64,41.177.186.56,244.3.160.239,3264,80,TCP,41.177.186.56-244.3.160.239,6,1365,0.010727882385253906
41.177.186.56:6137-244.3.160.239:80-TCP,1261067186.582464,64,41.177.186.56,244.3.160.239,6137,80,TCP,41.177.186.56-244.3.160.239,7,1402,0.06126594543457031
41.177.186.56:9241-244.3.160.239:80-TCP,1261067186.64373,64,41.177.186.56,244.3.160.239,9241,80,TCP,41.177.186.56-244.3.160.239,7,1427,0.33184099197387695
41.177.186.56:9863-244.3.160.239:80-TCP,1261067186.975571,64,41.177.186.56,244.3.160.239,9863,80,TCP,41.177.186.56-244.3.160.239,7,1413,0.0005650520324707031
41.177.186.56:2091-244.3.160.239:80-TCP,1261067186.976136,64,41.177.186.56,244.3.160.239,2091,80,TCP,41.177.186.56-244.3.160.239,6,1346,0.0044629573822021484
41.177.186.56:3112-244.3.160.239:80-TCP,1261067186.980599,64,41.177.186.56,244.3.160.239,3112,80,TCP,41.177.186.56-244.3.160.239,7,1455,0.0005731582641601562
41.177.186.56:6272-244.3.160.239:80-TCP,1261067186.981172,64,41.177.186.56,244.3.160.239,6272,80,TCP,41.177.186.56-244.3.160.239,34,2842,0.1527538299560547
41.177.186.56:10479-244.3.160.239:80-TCP,1261067187.133926,64,41.177.186.56,244.3.160.239,10479,80,TCP,41.177.186.56-244.3.160.239,17,1921,0.0005991458892822266
41.177.186.56:7198-244.3.160.239:80-TCP,1261067187.134525,64,41.177.186.56,244.3.160.239,7198,80,TCP,41.177.186.56-244.3.160.239,8,1461,0.02578592300415039
41.177.186.56:10275-244.3.160.239:80-TCP,1261067187.160311,64,41.177.186.56,244.3.160.239,10275,80,TCP,41.177.186.56-244.3.160.239,8,1440,0.0007081031799316406
41.177.186.56:15749-244.3.160.239:80-TCP,1261067187.161019,64,41.177.186.56,244.3.160.239,15749,80,TCP,41.177.186.56-244.3.160.239,8,1475,0.04338693618774414
41.177.186.56:4855-244.3.160.239:80-TCP,1261067187.204406,64,41.177.186.56,244.3.160.239,4855,80,TCP,41.177.186.56-244.3.160.239,8,1468,0.01143789291381836
41.177.186.56:15945-244.3.160.239:80-TCP,1261067187.215844,64,41.177.186.56,244.3.160.239,15945,80,TCP,41.177.186.56-244.3.160.239,8,1474,0.0002880096435546875
41.177.186.56:11136-244.3.160.239:80-TCP,1261067187.216132,64,41.177.186.56,244.3.160.239,11136,80,TCP,41.177.186.56-244.3.160.239,8,1470,0.0004971027374267578
41.177.186.56:10007-244.3.160.239:80-TCP,1261067187.216629,64,41.177.186.56,244.3.160.239,10007,80,TCP,41.177.186.56-244.3.160.239,8,1480,0.06776905059814453
41.177.186.56:3875-244.3.160.239:80-TCP,1261067187.284398,64,41.177.186.56,244.3.160.239,3875,80,TCP,41.177.186.56-244.3.160.239,8,1479,0.00047898292541503906
41.177.186.56:11549-244.3.160.239:80-TCP,1261067187.284877,64,41.177.186.56,244.3.160.239,11549,80,TCP,41.177.186.56-244.3.160.239,8,1481,3.695487976074219e-05
41.177.186.56:4073-244.3.160.239:80-TCP,1261067187.284914,64,41.177.186.56,244.3.160.239,4073,80,TCP,41.177.186.56-244.3.160.239,8,1479,0.0007290840148925781
41.177.186.56:4426-244.3.160.239:80-TCP,1261067187.285643,64,41.177.186.56,244.3.160.239,4426,80,TCP,41.177.186.56-244.3.160.239,8,1482,0.0632469654083252
41.177.186.56:5017-244.3.160.239:80-TCP,1261067187.34889,64,41.177.186.56,244.3.160.239,5017,80,TCP,41.177.186.56-244.3.160.239,8,1477,0.0014119148254394531
41.177.186.56:3187-244.3.160.239:80-TCP,1261067187.350302,64,41.177.186.56,244.3.160.239,3187,80,TCP,41.177.186.56-244.3.160.239,8,1463,0.0011780261993408203
41.177.186.56:11627-244.3.160.239:80-TCP,1261067187.35148,64,41.177.186.56,244.3.160.239,11627,80,TCP,41.177.186.56-244.3.160.239,17,1920,0.0013148784637451172
41.177.186.56:11566-244.3.160.239:80-TCP,1261067187.352795,64,41.177.186.56,244.3.160.239,11566,80,TCP,41.177.186.56-244.3.160.239,7,1411,0.11327910423278809
41.177.186.56:10057-244.3.160.239:80-TCP,1261067187.466074,64,41.177.186.56,244.3.160.239,10057,80,TCP,41.177.186.56-244.3.160.239,8,1466,6.29425048828125e-05
41.177.186.56:6390-244.3.160.239:80-TCP,1261067187.466137,64,41.177.186.56,244.3.160.239,6390,80,TCP,41.177.186.56-244.3.160.239,8,1439,0.0008151531219482422
41.177.186.56:8814-244.3.160.239:80-TCP,1261067187.466952,64,41.177.186.56,244.3.160.239,8814,80,TCP,41.177.186.56-244.3.160.239,8,1451,0.00045800209045410156
41.177.186.56:13707-244.3.160.239:80-TCP,1261067187.46741,64,41.177.186.56,244.3.160.239,13707,80,TCP,41.177.186.56-244.3.160.239,8,1446,0.10133790969848633
41.177.186.56:4196-244.3.160.239:80-TCP,1261067187.568748,64,41.177.186.56,244.3.160.239,4196,80,TCP,41.177.186.56-244.3.160.239,8,1451,0.0006198883056640625
41.177.186.56:5034-244.3.160.239:80-TCP,1261067187.569368,64,41.177.186.56,244.3.160.239,5034,80,TCP,41.177.186.56-244.3.160.239,8,1453,0.1112360954284668
41.177.186.56:2822-244.3.160.239:80-TCP,1261067187.680604,64,41.177.186.56,244.3.160.239,2822,80,TCP,41.177.186.56-244.3.160.239,8,1449,0.0006070137023925781
41.177.186.56:4827-244.3.160.239:80-TCP,1261067187.681211,64,41.177.186.56,244.3.160.239,4827,80,TCP,41.177.186.56-244.3.160.239,8,1451,0.00028896331787109375
41.177.186.56:4916-244.3.160.239:80-TCP,1261067187.6815,64,41.177.186.56,244.3.160.239,4916,80,TCP,41.177.186.56-244.3.160.239,8,1444,0.00044798851013183594
41.177.186.56:6075-244.3.160.239:80-TCP,1261067187.681948,64,41.177.186.56,244.3.160.239,6075,80,TCP,41.177.186.56-244.3.160.239,8,1449,0.10501408576965332
41.177.186.56:6511-244.3.160.239:80-TCP,1261067187.786962,64,41.177.186.56,244.3.160.239,6511,80,TCP,41.177.186.56-244.3.160.239,8,1445,0.0007040500640869141
41.177.186.56:7554-244.3.160.239:80-TCP,1261067187.787666,64,41.177.186.56,244.3.160.239,7554,80,TCP,41.177.186.56-244.3.160.239,9,1503,0.0005860328674316406
41.177.186.56:13103-244.3.160.239:80-TCP,1261067187.788252,64,41.177.186.56,244.3.160.239,13103,80,TCP,41.177.186.56-244.3.160.239,8,1449,0.0006499290466308594
41.177.186.56:5823-244.3.160.239:80-TCP,1261067187.788902,64,41.177.186.56,244.3.160.239,5823,80,TCP,41.177.186.56-244.3.160.239,8,1448,0.10726189613342285
41.177.186.56:9690-244.3.160.239:80-TCP,1261067187.896164,64,41.177.186.56,244.3.160.239,9690,80,TCP,41.177.186.56-244.3.160.239,8,1443,0.0030510425567626953
41.177.186.56:15359-244.3.160.239:80-TCP,1261067187.899215,64,41.177.186.56,244.3.160.239,15359,80,TCP,41.177.186.56-244.3.160.239,8,1444,0.001260995864868164
41.177.186.56:2559-244.3.160.239:80-TCP,1261067187.900476,64,41.177.186.56,244.3.160.239,2559,80,TCP,41.177.186.56-244.3.160.239,8,1443,0.00015997886657714844
41.177.186.56:11930-244.3.160.239:80-TCP,1261067187.900636,64,41.177.186.56,244.3.160.239,11930,80,TCP,41.177.186.56-244.3.160.239,8,1444,0.10712814331054688
41.177.186.56:13958-244.3.160.239:80-TCP,1261067188.007764,64,41.177.186.56,244.3.160.239,13958,80,TCP,41.177.186.56-244.3.160.239,9,1512,0.0005538463592529297
41.177.186.56:15318-244.3.160.239:80-TCP,1261067188.008318,64,41.177.186.56,244.3.160.239,15318,80,TCP,41.177.186.56-244.3.160.239,8,1456,0.003919124603271484
41.177.186.56:4100-244.3.160.239:80-TCP,1261067188.012237,64,41.177.186.56,244.3.160.239,4100,80,TCP,41.177.186.56-244.3.160.239,8,1445,0.001241922378540039
41.177.186.56:12683-244.3.160.239:80-TCP,1261067188.013479,64,41.177.186.56,244.3.160.239,12683,80,TCP,41.177.186.56-244.3.160.239,10,1564,0.10660696029663086
41.177.186.56:14165-244.3.160.239:80-TCP,1261067188.120086,64,41.177.186.56,244.3.160.239,14165,80,TCP,41.177.186.56-244.3.160.239,8,1444,7.700920104980469e-05
41.177.186.56:4895-244.3.160.239:80-TCP,1261067188.120163,64,41.177.186.56,244.3.160.239,4895,80,TCP,41.177.186.56-244.3.160.239,8,1465,0.0005359649658203125
