five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.153.13:61785-244.3.202.202:53-UDP,1261067510.842031,61,244.3.153.13,244.3.202.202,61785,53,UDP,244.3.153.13-244.3.202.202,1,61,121.81800699234009
244.3.153.13:50242-244.3.202.202:53-UDP,1261067632.660038,61,244.3.153.13,244.3.202.202,50242,53,UDP,244.3.153.13-244.3.202.202,1,61,95.82091307640076
244.3.153.13:65520-244.3.202.202:53-UDP,1261067728.480951,73,244.3.153.13,244.3.202.202,65520,53,UDP,244.3.153.13-244.3.202.202,2,146,0.00929403305053711
244.3.153.13:56869-244.3.202.202:53-UDP,1261067728.490245,98,244.3.153.13,244.3.202.202,56869,53,UDP,244.3.153.13-244.3.202.202,2,196,213.87256693840027
244.3.153.13:56823-244.3.202.202:53-UDP,1261067942.362812,77,244.3.153.13,244.3.202.202,56823,53,UDP,244.3.153.13-244.3.202.202,1,77,0.12280893325805664
244.3.153.13:54986-244.3.202.202:53-UDP,1261067942.485621,75,244.3.153.13,244.3.202.202,54986,53,UDP,244.3.153.13-244.3.202.202,1,75,36.04304313659668
244.3.153.13:61835-244.3.202.202:53-UDP,1261067978.528664,64,244.3.153.13,244.3.202.202,61835,53,UDP,244.3.153.13-244.3.202.202,1,64,1.527329921722412
244.3.153.13:49888-244.3.202.202:53-UDP,1261067980.055994,65,244.3.153.13,244.3.202.202,49888,53,UDP,244.3.153.13-244.3.202.202,1,65,0.42954087257385254
244.3.153.13:64967-244.3.202.202:53-UDP,1261067980.485535,70,244.3.153.13,244.3.202.202,64967,53,UDP,244.3.153.13-244.3.202.202,1,70,0.002608060836791992
244.3.153.13:52290-244.3.202.202:53-UDP,1261067980.488143,66,244.3.153.13,244.3.202.202,52290,53,UDP,244.3.153.13-244.3.202.202,1,66,0.7886929512023926
244.3.153.13:64440-244.3.202.202:53-UDP,1261067981.276836,67,244.3.153.13,244.3.202.202,64440,53,UDP,244.3.153.13-244.3.202.202,1,67,0.0014920234680175781
244.3.153.13:62107-244.3.202.202:53-UDP,1261067981.278328,62,244.3.153.13,244.3.202.202,62107,53,UDP,244.3.153.13-244.3.202.202,1,62,0.0006070137023925781
244.3.153.13:61414-244.3.202.202:53-UDP,1261067981.278935,61,244.3.153.13,244.3.202.202,61414,53,UDP,244.3.153.13-244.3.202.202,1,61,0.005960941314697266
244.3.153.13:59504-244.3.202.202:53-UDP,1261067981.284896,60,244.3.153.13,244.3.202.202,59504,53,UDP,244.3.153.13-244.3.202.202,1,60,0.0046520233154296875
244.3.153.13:57412-244.3.202.202:53-UDP,1261067981.289548,61,244.3.153.13,244.3.202.202,57412,53,UDP,244.3.153.13-244.3.202.202,1,61,0.0009021759033203125
244.3.153.13:51907-244.3.202.202:53-UDP,1261067981.29045,66,244.3.153.13,244.3.202.202,51907,53,UDP,244.3.153.13-244.3.202.202,1,66,0.03511691093444824
244.3.153.13:50151-244.3.202.202:53-UDP,1261067981.325567,72,244.3.153.13,244.3.202.202,50151,53,UDP,244.3.153.13-244.3.202.202,1,72,0.0035779476165771484
244.3.153.13:59826-244.3.202.202:53-UDP,1261067981.329145,69,244.3.153.13,244.3.202.202,59826,53,UDP,244.3.153.13-244.3.202.202,1,69,0.09936308860778809
244.3.153.13:60817-244.3.202.202:53-UDP,1261067981.428508,70,244.3.153.13,244.3.202.202,60817,53,UDP,244.3.153.13-244.3.202.202,1,70,0.005774021148681641
244.3.153.13:58902-244.3.202.202:53-UDP,1261067981.434282,68,244.3.153.13,244.3.202.202,58902,53,UDP,244.3.153.13-244.3.202.202,1,68,0.03390383720397949
244.3.153.13:49388-244.3.202.202:53-UDP,1261067981.468186,65,244.3.153.13,244.3.202.202,49388,53,UDP,244.3.153.13-244.3.202.202,1,65,0.039501190185546875
244.3.153.13:64441-244.3.202.202:53-UDP,1261067981.507687,66,244.3.153.13,244.3.202.202,64441,53,UDP,244.3.153.13-244.3.202.202,1,66,0.036628007888793945
244.3.153.13:59145-244.3.202.202:53-UDP,1261067981.544315,66,244.3.153.13,244.3.202.202,59145,53,UDP,244.3.153.13-244.3.202.202,1,66,0.06480097770690918
244.3.153.13:64442-244.3.202.202:53-UDP,1261067981.609116,66,244.3.153.13,244.3.202.202,64442,53,UDP,244.3.153.13-244.3.202.202,1,66,0.020273923873901367
244.3.153.13:51763-244.3.202.202:53-UDP,1261067981.62939,67,244.3.153.13,244.3.202.202,51763,53,UDP,244.3.153.13-244.3.202.202,1,67,33.339996099472046
244.3.153.13:51680-244.3.202.202:53-UDP,1261068014.969386,61,244.3.153.13,244.3.202.202,51680,53,UDP,244.3.153.13-244.3.202.202,1,61,98.38123989105225
244.3.153.13:51294-244.3.202.202:53-UDP,1261068113.350626,60,244.3.153.13,244.3.202.202,51294,53,UDP,244.3.153.13-244.3.202.202,1,60,112.34428000450134
