five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
77.197.210.20:37628-41.177.26.176:80-TCP,1261068008.450826,48,77.197.210.20,41.177.26.176,37628,80,TCP,77.197.210.20-41.177.26.176,8,645,1.2354600429534912
77.197.210.20:38376-41.177.26.176:80-TCP,1261068009.686286,48,77.197.210.20,41.177.26.176,38376,80,TCP,77.197.210.20-41.177.26.176,8,628,0.89223313331604
77.197.210.20:38880-41.177.26.176:80-TCP,1261068010.578519,48,77.197.210.20,41.177.26.176,38880,80,TCP,77.197.210.20-41.177.26.176,10,705,1.7323799133300781
77.197.210.20:39581-41.177.26.176:80-TCP,1261068012.310899,48,77.197.210.20,41.177.26.176,39581,80,TCP,77.197.210.20-41.177.26.176,11,765,1.842864990234375
77.197.210.20:40116-41.177.26.176:80-TCP,1261068014.153764,48,77.197.210.20,41.177.26.176,40116,80,TCP,77.197.210.20-41.177.26.176,8,635,0.8084580898284912
77.197.210.20:40338-41.177.26.176:80-TCP,1261068014.962222,48,77.197.210.20,41.177.26.176,40338,80,TCP,77.197.210.20-41.177.26.176,8,635,0.8138179779052734
77.197.210.20:40531-41.177.26.176:80-TCP,1261068015.77604,48,77.197.210.20,41.177.26.176,40531,80,TCP,77.197.210.20-41.177.26.176,8,645,0.8271899223327637
77.197.210.20:40725-41.177.26.176:80-TCP,1261068016.60323,48,77.197.210.20,41.177.26.176,40725,80,TCP,77.197.210.20-41.177.26.176,10,721,4.312925100326538
77.197.210.20:41747-41.177.26.176:80-TCP,1261068020.916155,48,77.197.210.20,41.177.26.176,41747,80,TCP,77.197.210.20-41.177.26.176,7,605,0.8096809387207031
77.197.210.20:41921-41.177.26.176:80-TCP,1261068021.725836,48,77.197.210.20,41.177.26.176,41921,80,TCP,77.197.210.20-41.177.26.176,10,742,1.4769740104675293
77.197.210.20:42189-41.177.26.176:80-TCP,1261068023.20281,48,77.197.210.20,41.177.26.176,42189,80,TCP,77.197.210.20-41.177.26.176,7,603,0.8624298572540283
77.197.210.20:42350-41.177.26.176:80-TCP,1261068024.06524,48,77.197.210.20,41.177.26.176,42350,80,TCP,77.197.210.20-41.177.26.176,15,900,0.9029359817504883
77.197.210.20:42537-41.177.26.176:80-TCP,1261068024.968176,48,77.197.210.20,41.177.26.176,42537,80,TCP,77.197.210.20-41.177.26.176,10,717,1.8220181465148926
77.197.210.20:42899-41.177.26.176:80-TCP,1261068026.790194,48,77.197.210.20,41.177.26.176,42899,80,TCP,77.197.210.20-41.177.26.176,9,708,1.2096998691558838
77.197.210.20:43091-41.177.26.176:80-TCP,1261068027.999894,48,77.197.210.20,41.177.26.176,43091,80,TCP,77.197.210.20-41.177.26.176,9,720,0.853330135345459
77.197.210.20:43238-41.177.26.176:80-TCP,1261068028.853224,48,77.197.210.20,41.177.26.176,43238,80,TCP,77.197.210.20-41.177.26.176,8,601,3.68709397315979
77.197.210.20:44046-41.177.26.176:80-TCP,1261068032.540318,48,77.197.210.20,41.177.26.176,44046,80,TCP,77.197.210.20-41.177.26.176,10,739,1.5584020614624023
77.197.210.20:44338-41.177.26.176:80-TCP,1261068034.09872,48,77.197.210.20,41.177.26.176,44338,80,TCP,77.197.210.20-41.177.26.176,8,681,0.6634030342102051
77.197.210.20:44441-41.177.26.176:80-TCP,1261068034.762123,48,77.197.210.20,41.177.26.176,44441,80,TCP,77.197.210.20-41.177.26.176,7,643,0.8374807834625244
77.197.210.20:44551-41.177.26.176:80-TCP,1261068035.599604,48,77.197.210.20,41.177.26.176,44551,80,TCP,77.197.210.20-41.177.26.176,7,596,0.7955272197723389
77.197.210.20:44677-41.177.26.176:80-TCP,1261068036.395131,48,77.197.210.20,41.177.26.176,44677,80,TCP,77.197.210.20-41.177.26.176,7,596,1.687870979309082
77.197.210.20:44873-41.177.26.176:80-TCP,1261068038.083002,48,77.197.210.20,41.177.26.176,44873,80,TCP,77.197.210.20-41.177.26.176,9,675,10.817768812179565
77.197.210.20:52770-41.177.26.176:80-TCP,1261068048.900771,48,77.197.210.20,41.177.26.176,52770,80,TCP,77.197.210.20-41.177.26.176,9,676,4.194699048995972
77.197.210.20:54918-41.177.26.176:80-TCP,1261068053.09547,48,77.197.210.20,41.177.26.176,54918,80,TCP,77.197.210.20-41.177.26.176,9,675,1.3052091598510742
77.197.210.20:55373-41.177.26.176:80-TCP,1261068054.400679,48,77.197.210.20,41.177.26.176,55373,80,TCP,77.197.210.20-41.177.26.176,8,633,0.8643159866333008
77.197.210.20:55815-41.177.26.176:80-TCP,1261068055.264995,48,77.197.210.20,41.177.26.176,55815,80,TCP,77.197.210.20-41.177.26.176,8,636,0.9108200073242188
77.197.210.20:56154-41.177.26.176:80-TCP,1261068056.175815,48,77.197.210.20,41.177.26.176,56154,80,TCP,77.197.210.20-41.177.26.176,9,720,0.5977668762207031
77.197.210.20:56347-41.177.26.176:80-TCP,1261068056.773582,48,77.197.210.20,41.177.26.176,56347,80,TCP,77.197.210.20-41.177.26.176,7,605,0.8153409957885742
77.197.210.20:56631-41.177.26.176:80-TCP,1261068057.588923,48,77.197.210.20,41.177.26.176,56631,80,TCP,77.197.210.20-41.177.26.176,8,643,0.6203861236572266
77.197.210.20:56823-41.177.26.176:80-TCP,1261068058.209309,48,77.197.210.20,41.177.26.176,56823,80,TCP,77.197.210.20-41.177.26.176,7,592,0.9025487899780273
77.197.210.20:57037-41.177.26.176:80-TCP,1261068059.111858,48,77.197.210.20,41.177.26.176,57037,80,TCP,77.197.210.20-41.177.26.176,9,669,1.8188412189483643
77.197.210.20:57497-41.177.26.176:80-TCP,1261068060.930699,48,77.197.210.20,41.177.26.176,57497,80,TCP,77.197.210.20-41.177.26.176,9,697,1.623492956161499
77.197.210.20:57847-41.177.26.176:80-TCP,1261068062.554192,48,77.197.210.20,41.177.26.176,57847,80,TCP,77.197.210.20-41.177.26.176,8,635,0.6197450160980225
77.197.210.20:57965-41.177.26.176:80-TCP,1261068063.173937,48,77.197.210.20,41.177.26.176,57965,80,TCP,77.197.210.20-41.177.26.176,9,685,0.801832914352417
77.197.210.20:58127-41.177.26.176:80-TCP,1261068063.97577,48,77.197.210.20,41.177.26.176,58127,80,TCP,77.197.210.20-41.177.26.176,7,595,0.8124399185180664
77.197.210.20:58257-41.177.26.176:80-TCP,1261068064.78821,48,77.197.210.20,41.177.26.176,58257,80,TCP,77.197.210.20-41.177.26.176,7,582,1.6413440704345703
77.197.210.20:58588-41.177.26.176:80-TCP,1261068066.429554,48,77.197.210.20,41.177.26.176,58588,80,TCP,77.197.210.20-41.177.26.176,9,675,62.865565061569214
77.197.210.20:18994-41.177.26.176:80-TCP,1261068129.295119,48,77.197.210.20,41.177.26.176,18994,80,TCP,77.197.210.20-41.177.26.176,9,672,0.8591558933258057
77.197.210.20:19843-41.177.26.176:80-TCP,1261068130.154275,48,77.197.210.20,41.177.26.176,19843,80,TCP,77.197.210.20-41.177.26.176,8,646,0.8883810043334961
77.197.210.20:20519-41.177.26.176:80-TCP,1261068131.042656,48,77.197.210.20,41.177.26.176,20519,80,TCP,77.197.210.20-41.177.26.176,9,685,0.8122739791870117
77.197.210.20:20960-41.177.26.176:80-TCP,1261068131.85493,48,77.197.210.20,41.177.26.176,20960,80,TCP,77.197.210.20-41.177.26.176,9,672,0.6481630802154541
77.197.210.20:21238-41.177.26.176:80-TCP,1261068132.503093,48,77.197.210.20,41.177.26.176,21238,80,TCP,77.197.210.20-41.177.26.176,7,606,0.7992620468139648
77.197.210.20:21596-41.177.26.176:80-TCP,1261068133.302355,48,77.197.210.20,41.177.26.176,21596,80,TCP,77.197.210.20-41.177.26.176,8,667,1.2585530281066895
77.197.210.20:22069-41.177.26.176:80-TCP,1261068134.560908,48,77.197.210.20,41.177.26.176,22069,80,TCP,77.197.210.20-41.177.26.176,7,595,0.8075809478759766
77.197.210.20:22387-41.177.26.176:80-TCP,1261068135.368489,48,77.197.210.20,41.177.26.176,22387,80,TCP,77.197.210.20-41.177.26.176,8,645,0.8109228610992432
77.197.210.20:22679-41.177.26.176:80-TCP,1261068136.179412,48,77.197.210.20,41.177.26.176,22679,80,TCP,77.197.210.20-41.177.26.176,8,632,0.8107421398162842
77.197.210.20:22992-41.177.26.176:80-TCP,1261068136.990154,48,77.197.210.20,41.177.26.176,22992,80,TCP,77.197.210.20-41.177.26.176,7,640,0.8748679161071777
77.197.210.20:23272-41.177.26.176:80-TCP,1261068137.865022,48,77.197.210.20,41.177.26.176,23272,80,TCP,77.197.210.20-41.177.26.176,8,643,0.8134090900421143
77.197.210.20:23542-41.177.26.176:80-TCP,1261068138.678431,48,77.197.210.20,41.177.26.176,23542,80,TCP,77.197.210.20-41.177.26.176,9,676,0.6709089279174805
77.197.210.20:23771-41.177.26.176:80-TCP,1261068139.34934,48,77.197.210.20,41.177.26.176,23771,80,TCP,77.197.210.20-41.177.26.176,9,675,0.6085319519042969
77.197.210.20:24039-41.177.26.176:80-TCP,1261068139.957872,48,77.197.210.20,41.177.26.176,24039,80,TCP,77.197.210.20-41.177.26.176,7,603,0.813662052154541
