five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:80-151.77.197.57:2630-TCP,1261067875.396632,64,244.3.160.239,151.77.197.57,80,2630,TCP,244.3.160.239-151.77.197.57,5,852,0.12041902542114258
244.3.160.239:80-151.77.197.57:2941-TCP,1261067875.517051,64,244.3.160.239,151.77.197.57,80,2941,TCP,244.3.160.239-151.77.197.57,5,917,0.13317608833312988
244.3.160.239:80-151.77.197.57:3979-TCP,1261067875.650227,64,244.3.160.239,151.77.197.57,80,3979,TCP,244.3.160.239-151.77.197.57,15,10692,1.972801923751831
244.3.160.239:80-151.77.197.57:5455-TCP,1261067877.623029,64,244.3.160.239,151.77.197.57,80,5455,TCP,244.3.160.239-151.77.197.57,6,448,19.65276598930359
244.3.160.239:80-151.77.197.57:7329-TCP,1261067897.275795,64,244.3.160.239,151.77.197.57,80,7329,TCP,244.3.160.239-151.77.197.57,93,92104,2.378159999847412
244.3.160.239:80-151.77.197.57:15840-TCP,1261067899.653955,64,244.3.160.239,151.77.197.57,80,15840,TCP,244.3.160.239-151.77.197.57,5,396,6.432724952697754
244.3.160.239:80-151.77.197.57:7835-TCP,1261067906.08668,64,244.3.160.239,151.77.197.57,80,7835,TCP,244.3.160.239-151.77.197.57,26,22424,1.9475681781768799
244.3.160.239:80-151.77.197.57:11724-TCP,1261067908.034248,64,244.3.160.239,151.77.197.57,80,11724,TCP,244.3.160.239-151.77.197.57,16,12996,0.00027298927307128906
244.3.160.239:80-151.77.197.57:13910-TCP,1261067908.034521,64,244.3.160.239,151.77.197.57,80,13910,TCP,244.3.160.239-151.77.197.57,65,65444,0.0004258155822753906
244.3.160.239:80-151.77.197.57:10733-TCP,1261067908.034947,64,244.3.160.239,151.77.197.57,80,10733,TCP,244.3.160.239-151.77.197.57,6,742,0.005377054214477539
244.3.160.239:80-151.77.197.57:14434-TCP,1261067908.040324,64,244.3.160.239,151.77.197.57,80,14434,TCP,244.3.160.239-151.77.197.57,6,710,0.6399281024932861
244.3.160.239:80-151.77.197.57:10087-TCP,1261067908.680252,64,244.3.160.239,151.77.197.57,80,10087,TCP,244.3.160.239-151.77.197.57,5,396,15.26996898651123
244.3.160.239:80-151.77.197.57:15934-TCP,1261067923.950221,64,244.3.160.239,151.77.197.57,80,15934,TCP,244.3.160.239-151.77.197.57,37,33249,1.6722939014434814
244.3.160.239:80-151.77.197.57:7219-TCP,1261067925.622515,64,244.3.160.239,151.77.197.57,80,7219,TCP,244.3.160.239-151.77.197.57,6,1536,0.00040912628173828125
244.3.160.239:80-151.77.197.57:4648-TCP,1261067925.622924,64,244.3.160.239,151.77.197.57,80,4648,TCP,244.3.160.239-151.77.197.57,80,75148,0.7197778224945068
244.3.160.239:80-151.77.197.57:8187-TCP,1261067926.342702,64,244.3.160.239,151.77.197.57,80,8187,TCP,244.3.160.239-151.77.197.57,6,448,8.850133180618286
244.3.160.239:80-151.77.197.57:15295-TCP,1261067935.192835,64,244.3.160.239,151.77.197.57,80,15295,TCP,244.3.160.239-151.77.197.57,39,33389,0.49785900115966797
244.3.160.239:80-151.77.197.57:11174-TCP,1261067935.690694,64,244.3.160.239,151.77.197.57,80,11174,TCP,244.3.160.239-151.77.197.57,78,76495,0.9448180198669434
244.3.160.239:80-151.77.197.57:3350-TCP,1261067936.635512,64,244.3.160.239,151.77.197.57,80,3350,TCP,244.3.160.239-151.77.197.57,6,448,7.090219974517822
244.3.160.239:80-151.77.197.57:16110-TCP,1261067943.725732,64,244.3.160.239,151.77.197.57,80,16110,TCP,244.3.160.239-151.77.197.57,6,448,0.9578578472137451
244.3.160.239:80-151.77.197.57:6091-TCP,1261067944.68359,64,244.3.160.239,151.77.197.57,80,6091,TCP,244.3.160.239-151.77.197.57,5,396,0.9949500560760498
244.3.160.239:80-151.77.197.57:9707-TCP,1261067945.67854,64,244.3.160.239,151.77.197.57,80,9707,TCP,244.3.160.239-151.77.197.57,5,396,5.6787049770355225
244.3.160.239:80-151.77.197.57:12137-TCP,1261067951.357245,64,244.3.160.239,151.77.197.57,80,12137,TCP,244.3.160.239-151.77.197.57,94,92096,0.9993369579315186
244.3.160.239:80-151.77.197.57:4843-TCP,1261067952.356582,64,244.3.160.239,151.77.197.57,80,4843,TCP,244.3.160.239-151.77.197.57,5,396,13.938323974609375
244.3.160.239:80-151.77.197.57:6914-TCP,1261067966.294906,64,244.3.160.239,151.77.197.57,80,6914,TCP,244.3.160.239-151.77.197.57,30,27851,1.6934130191802979
244.3.160.239:80-151.77.197.57:14677-TCP,1261067967.988319,64,244.3.160.239,151.77.197.57,80,14677,TCP,244.3.160.239-151.77.197.57,17,13228,0.0009410381317138672
244.3.160.239:80-151.77.197.57:16383-TCP,1261067967.98926,64,244.3.160.239,151.77.197.57,80,16383,TCP,244.3.160.239-151.77.197.57,59,53060,0.6496560573577881
244.3.160.239:80-151.77.197.57:14663-TCP,1261067968.638916,64,244.3.160.239,151.77.197.57,80,14663,TCP,244.3.160.239-151.77.197.57,6,448,34.631848096847534
244.3.160.239:80-151.77.197.57:15554-TCP,1261068003.270764,64,244.3.160.239,151.77.197.57,80,15554,TCP,244.3.160.239-151.77.197.57,36,33451,0.8162949085235596
244.3.160.239:80-151.77.197.57:5912-TCP,1261068004.087059,64,244.3.160.239,151.77.197.57,80,5912,TCP,244.3.160.239-151.77.197.57,86,83690,0.8898580074310303
244.3.160.239:80-151.77.197.57:10395-TCP,1261068004.976917,64,244.3.160.239,151.77.197.57,80,10395,TCP,244.3.160.239-151.77.197.57,6,448,24.986198902130127
