five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.153.204:3519-244.3.176.224:445-TCP,1261070948.738251,48,244.3.153.204,244.3.176.224,3519,445,TCP,244.3.153.204-244.3.176.224,6,981,0.3648381233215332
244.3.153.204:3526-244.3.176.224:80-TCP,1261070949.103089,48,244.3.153.204,244.3.176.224,3526,80,TCP,244.3.153.204-244.3.176.224,3,144,21.050999879837036
244.3.153.204:3531-244.3.176.224:445-TCP,1261070970.154089,48,244.3.153.204,244.3.176.224,3531,445,TCP,244.3.153.204-244.3.176.224,6,981,0.301055908203125
244.3.153.204:3536-244.3.176.224:445-TCP,1261070970.455145,48,244.3.153.204,244.3.176.224,3536,445,TCP,244.3.153.204-244.3.176.224,6,981,0.32050418853759766
244.3.153.204:3541-244.3.176.224:445-TCP,1261070970.775649,48,244.3.153.204,244.3.176.224,3541,445,TCP,244.3.153.204-244.3.176.224,6,981,0.2971940040588379
244.3.153.204:3546-244.3.176.224:445-TCP,1261070971.072843,48,244.3.153.204,244.3.176.224,3546,445,TCP,244.3.153.204-244.3.176.224,6,981,0.3013889789581299
244.3.153.204:3551-244.3.176.224:445-TCP,1261070971.374232,48,244.3.153.204,244.3.176.224,3551,445,TCP,244.3.153.204-244.3.176.224,6,981,0.30584096908569336
244.3.153.204:3556-244.3.176.224:445-TCP,1261070971.680073,48,244.3.153.204,244.3.176.224,3556,445,TCP,244.3.153.204-244.3.176.224,6,981,0.3021240234375
244.3.153.204:3561-244.3.176.224:445-TCP,1261070971.982197,48,244.3.153.204,244.3.176.224,3561,445,TCP,244.3.153.204-244.3.176.224,6,981,0.30142688751220703
244.3.153.204:3566-244.3.176.224:445-TCP,1261070972.283624,48,244.3.153.204,244.3.176.224,3566,445,TCP,244.3.153.204-244.3.176.224,6,981,0.2944760322570801
244.3.153.204:3571-244.3.176.224:445-TCP,1261070972.5781,48,244.3.153.204,244.3.176.224,3571,445,TCP,244.3.153.204-244.3.176.224,6,981,0.2993180751800537
