five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
41.177.98.252:11266-244.3.160.239:80-TCP,1261070259.356346,52,41.177.98.252,244.3.160.239,11266,80,TCP,41.177.98.252-244.3.160.239,5,1417,0.016003131866455078
41.177.98.252:5669-244.3.160.239:80-TCP,1261070259.372349,52,41.177.98.252,244.3.160.239,5669,80,TCP,41.177.98.252-244.3.160.239,5,1469,0.01648998260498047
41.177.98.252:4749-244.3.160.239:80-TCP,1261070259.388839,52,41.177.98.252,244.3.160.239,4749,80,TCP,41.177.98.252-244.3.160.239,118,5945,1.095268964767456
41.177.98.252:9603-244.3.160.239:80-TCP,1261070260.484108,52,41.177.98.252,244.3.160.239,9603,80,TCP,41.177.98.252-244.3.160.239,12,1191,0.0012159347534179688
41.177.98.252:4037-244.3.160.239:80-TCP,1261070260.485324,52,41.177.98.252,244.3.160.239,4037,80,TCP,41.177.98.252-244.3.160.239,7,989,0.050495147705078125
41.177.98.252:5123-244.3.160.239:80-TCP,1261070260.535819,52,41.177.98.252,244.3.160.239,5123,80,TCP,41.177.98.252-244.3.160.239,6,944,0.0008180141448974609
41.177.98.252:13031-244.3.160.239:80-TCP,1261070260.536637,52,41.177.98.252,244.3.160.239,13031,80,TCP,41.177.98.252-244.3.160.239,6,943,0.0008969306945800781
41.177.98.252:9308-244.3.160.239:80-TCP,1261070260.537534,52,41.177.98.252,244.3.160.239,9308,80,TCP,41.177.98.252-244.3.160.239,66,3338,0.04134702682495117
41.177.98.252:7180-244.3.160.239:80-TCP,1261070260.578881,52,41.177.98.252,244.3.160.239,7180,80,TCP,41.177.98.252-244.3.160.239,6,942,0.06806302070617676
41.177.98.252:9131-244.3.160.239:80-TCP,1261070260.646944,52,41.177.98.252,244.3.160.239,9131,80,TCP,41.177.98.252-244.3.160.239,24,1656,0.00038504600524902344
41.177.98.252:2655-244.3.160.239:80-TCP,1261070260.647329,52,41.177.98.252,244.3.160.239,2655,80,TCP,41.177.98.252-244.3.160.239,21,1541,0.0012598037719726562
41.177.98.252:10846-244.3.160.239:80-TCP,1261070260.648589,52,41.177.98.252,244.3.160.239,10846,80,TCP,41.177.98.252-244.3.160.239,6,939,0.05538320541381836
41.177.98.252:13566-244.3.160.239:80-TCP,1261070260.703972,52,41.177.98.252,244.3.160.239,13566,80,TCP,41.177.98.252-244.3.160.239,12,1189,0.5576739311218262
41.177.98.252:14480-244.3.160.239:80-TCP,1261070261.261646,52,41.177.98.252,244.3.160.239,14480,80,TCP,41.177.98.252-244.3.160.239,6,938,0.0007619857788085938
41.177.98.252:15028-244.3.160.239:80-TCP,1261070261.262408,52,41.177.98.252,244.3.160.239,15028,80,TCP,41.177.98.252-244.3.160.239,6,921,0.09874987602233887
