five_tuple,timestamp,size,src_ip,dst_ip,src_port,dst_port,proto,two_tuple,pkt_count,flow_size,interval
244.3.160.239:33778-244.193.156.82:80-TCP,1261067225.603737,48,244.3.160.239,244.193.156.82,33778,80,TCP,244.3.160.239-244.193.156.82,6,1236,581.9841628074646
244.3.160.239:37707-244.193.156.82:80-TCP,1261067807.5879,48,244.3.160.239,244.193.156.82,37707,80,TCP,244.3.160.239-244.193.156.82,6,1236,436.94740319252014
244.3.160.239:42402-244.193.156.82:80-TCP,1261068244.535303,48,244.3.160.239,244.193.156.82,42402,80,TCP,244.3.160.239-244.193.156.82,6,1202,668.8519067764282
244.3.160.239:46794-244.193.156.82:80-TCP,1261068913.38721,48,244.3.160.239,244.193.156.82,46794,80,TCP,244.3.160.239-244.193.156.82,16,1656,1.948545217514038
244.3.160.239:46814-244.193.156.82:80-TCP,1261068915.335755,48,244.3.160.239,244.193.156.82,46814,80,TCP,244.3.160.239-244.193.156.82,6,1454,0.40734291076660156
244.3.160.239:46816-244.193.156.82:80-TCP,1261068915.743098,48,244.3.160.239,244.193.156.82,46816,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.4100620746612549
244.3.160.239:46821-244.193.156.82:80-TCP,1261068916.15316,48,244.3.160.239,244.193.156.82,46821,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.4079768657684326
244.3.160.239:46825-244.193.156.82:80-TCP,1261068916.561137,48,244.3.160.239,244.193.156.82,46825,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.41028714179992676
244.3.160.239:46829-244.193.156.82:80-TCP,1261068916.971424,48,244.3.160.239,244.193.156.82,46829,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.4098219871520996
244.3.160.239:46834-244.193.156.82:80-TCP,1261068917.381246,48,244.3.160.239,244.193.156.82,46834,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.409653902053833
244.3.160.239:46837-244.193.156.82:80-TCP,1261068917.7909,48,244.3.160.239,244.193.156.82,46837,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.41014599800109863
244.3.160.239:46841-244.193.156.82:80-TCP,1261068918.201046,48,244.3.160.239,244.193.156.82,46841,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.4082798957824707
244.3.160.239:46842-244.193.156.82:80-TCP,1261068918.609326,48,244.3.160.239,244.193.156.82,46842,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.5045421123504639
244.3.160.239:46848-244.193.156.82:80-TCP,1261068919.113868,48,244.3.160.239,244.193.156.82,46848,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.46343493461608887
244.3.160.239:46851-244.193.156.82:80-TCP,1261068919.577303,48,244.3.160.239,244.193.156.82,46851,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.35449814796447754
244.3.160.239:46861-244.193.156.82:80-TCP,1261068919.931801,48,244.3.160.239,244.193.156.82,46861,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.46532297134399414
244.3.160.239:46871-244.193.156.82:80-TCP,1261068920.397124,48,244.3.160.239,244.193.156.82,46871,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.3546018600463867
244.3.160.239:46875-244.193.156.82:80-TCP,1261068920.751726,48,244.3.160.239,244.193.156.82,46875,80,TCP,244.3.160.239-244.193.156.82,6,1374,0.46541810035705566
